geocode,all
E00012174,85.63
E00012175,9.42
E00012177,10.27
E00012179,0.49
E00012181,2.85
E00012183,31.38
E00012184,29.07
E00012185,10.16
E00012188,1.1
E00012190,30.06
E00012191,24.32
E00012192,50.8
E00012194,2.18
E00012198,25.22
E00012202,1.46
E00012203,102.9
E00012204,56.2
E00012205,48.78
E00012206,16.39
E00012207,116.05
E00012208,91.36
E00012388,10.12
E00012389,63.95
E00012395,57.57
E00012566,28.97
E00012567,77.98
E00012568,75.3
E00012569,29.98
E00012570,72.35
E00012571,30.96
E00012572,68.34
E00012573,22.77
E00012574,14.09
E00012575,84.97
E00012576,64.5
E00012577,57.24
E00012578,51.4
E00012579,72.94
E00012580,64.39
E00012581,3.3
E00012584,34.38
E00012585,83.38
E00012587,33.26
E00012590,84.35
E00012591,59.37
E00012592,81.57
E00012593,12.68
E00012594,101.18
E00012595,62.59
E00012596,73.33
E00012597,100.56
E00012599,43.2
E00012600,66.16
E00012601,77.63
E00012602,77.84
E00012603,69.9
E00012736,44.34
E00083215,1.85
E00083216,20.57
E00083221,31.16
E00083224,17.27
E00083225,18.01
E00083226,25.09
E00083227,90.24
E00083228,2.08
E00083229,4.88
E00083230,3.61
E00089956,2.15
E00089958,19.65
E00089959,25.45
E00089960,28.41
E00089961,3.19
E00156776,50.98
E00156781,10.52
E00156782,34.29
E00156783,98.81
E00156784,94.92
E00156785,54.06
E00156786,147.32
E00156787,69.21
E00156788,10.61
E00156789,19.38
E00156793,3.02
E00156795,3.65
E00156796,5.56
E00156797,89.9
E00156798,23.56
E00156799,55.53
E00156800,56.02
E00156801,56.49
E00176468,22.63
E00176469,46.25
E00176470,116.54
E00176471,50.2
E00176472,85.54
E00176473,144.76
