geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00032565,36,28,30,31,51,52,55,20,19
E00032732,36,25,37,21,40,29,8,6,5
E00032733,54,46,35,45,68,53,32,18,35
E00032734,40,68,27,51,42,34,23,6,40
E00032735,45,40,59,42,50,39,29,10,26
E00032736,39,39,42,32,45,49,24,19,30
E00032737,43,65,44,43,52,36,15,10,14
E00032738,77,69,53,47,43,27,12,1,12
E00032739,44,40,44,31,48,41,23,8,17
E00032740,32,36,40,44,41,41,33,13,32
E00032741,40,45,17,29,59,26,23,10,30
E00032742,25,28,21,21,57,23,35,37,43
E00032743,31,47,51,38,46,26,23,12,11
E00032744,33,25,38,32,34,39,38,11,24
E00032745,27,35,38,37,56,43,25,12,15
E00032746,39,44,67,44,76,51,37,9,12
E00032747,28,46,47,25,42,41,38,14,12
E00032748,49,76,38,41,51,47,28,11,16
E00032749,42,38,47,42,38,42,37,15,25
E00032750,64,68,43,40,42,34,28,13,14
E00032751,40,47,44,29,48,41,44,15,13
E00032757,18,22,33,39,49,34,28,12,22
E00032758,24,64,28,29,69,41,53,18,20
E00032759,33,57,33,27,89,58,28,9,9
E00032760,20,19,28,27,28,30,31,17,43
E00032761,20,6,23,24,11,26,25,14,57
E00032762,13,13,19,9,23,28,39,23,85
E00032763,30,39,33,38,48,39,33,7,31
E00032764,30,23,21,38,50,15,24,13,32
E00032765,50,25,47,44,30,28,28,8,20
E00032766,28,13,40,44,30,29,21,5,28
E00032767,19,20,26,21,51,21,19,12,29
E00032768,19,19,25,20,33,49,21,7,25
E00032769,21,14,23,24,33,29,28,11,26
E00032771,17,18,21,17,30,32,23,10,24
E00032773,31,33,24,43,55,38,22,6,24
E00032774,18,27,18,17,33,33,30,26,53
E00032912,51,65,42,37,102,60,46,12,19
E00032913,73,77,37,68,115,49,24,5,5
E00032914,27,27,23,27,42,41,29,10,25
E00032915,24,36,33,36,49,25,38,10,28
E00032916,47,63,35,46,88,56,32,12,10
E00032917,21,32,42,25,45,29,34,24,41
E00032918,26,47,30,34,44,23,29,12,41
E00032919,22,21,28,31,33,40,40,17,8
E00032920,33,33,48,31,47,53,27,19,29
E00032921,21,30,34,17,39,41,34,20,29
E00032922,14,35,26,29,46,46,21,8,23
E00032923,33,26,42,39,42,35,32,17,32
E00032924,34,39,55,33,59,37,31,13,21
E00032925,35,44,55,52,72,45,36,10,21
E00032926,48,32,59,60,40,42,39,23,28
E00032927,46,22,24,42,38,23,18,10,12
E00032928,21,32,37,21,51,32,30,12,27
E00032929,23,42,35,25,53,49,32,11,28
E00032930,45,57,35,44,37,38,29,9,18
E00032931,25,23,36,39,37,50,27,12,25
