geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00048204,38,51,40,42,59,40,25,8,12
E00048205,19,18,15,15,31,38,61,23,39
E00048209,14,32,17,29,38,39,29,6,41
E00048210,40,52,27,48,41,37,25,13,33
E00048211,31,30,34,32,36,52,43,8,49
E00048212,89,67,71,83,76,39,39,20,32
E00048213,35,31,41,33,29,40,31,11,35
E00048214,23,54,33,23,54,55,28,6,24
E00048215,11,11,12,10,16,16,10,7,72
E00048216,52,46,44,36,61,32,29,7,30
E00048217,36,54,21,48,60,41,32,14,27
E00048218,58,60,42,47,64,44,19,13,27
E00048219,34,31,30,48,32,30,29,17,22
E00048220,42,57,29,34,53,52,27,12,60
E00048221,64,44,69,72,50,29,23,8,22
E00048222,29,37,49,47,32,36,13,12,12
E00048223,36,44,14,38,44,29,37,10,16
E00048224,16,35,31,12,39,43,56,21,32
E00048225,43,35,36,33,54,47,37,13,12
E00048226,45,60,36,40,53,40,28,9,17
E00048227,33,35,28,32,56,32,30,8,24
E00048228,45,51,28,61,69,31,35,6,28
E00048229,49,57,53,38,73,44,38,6,21
E00048230,57,52,49,48,66,47,30,11,21
E00048231,46,53,27,41,52,43,38,12,16
E00048232,33,42,45,52,52,27,24,12,11
E00048234,25,35,22,20,55,35,49,13,25
E00048248,30,39,19,32,42,36,34,15,34
E00048249,19,38,25,18,53,56,68,20,41
E00048250,12,11,16,11,18,20,17,4,48
E00048251,34,55,21,33,70,42,52,23,27
E00048252,19,29,22,28,31,45,49,19,30
E00048422,75,50,85,56,48,39,29,3,20
E00048423,123,77,94,99,57,39,35,15,33
E00048432,59,45,63,37,37,33,17,9,17
E00048433,46,75,54,38,56,36,20,10,24
E00048436,85,80,50,64,51,29,20,10,23
E00048437,82,60,60,66,50,34,29,13,33
E00048438,87,46,58,70,49,21,36,13,26
E00048439,67,57,62,61,48,26,18,7,14
E00048440,76,66,58,80,49,34,16,6,13
E00048441,88,35,93,82,42,39,22,10,39
E00048442,87,90,90,80,60,54,18,14,25
E00048444,23,20,30,37,14,19,20,4,1
E00048446,90,62,87,75,61,29,16,7,18
E00048526,29,42,44,36,40,44,28,19,35
E00048527,10,17,14,20,10,17,43,20,72
E00048528,55,42,74,56,34,31,24,9,13
E00048532,62,49,42,43,43,43,22,10,13
E00048533,41,55,62,52,54,50,36,18,40
E00048534,67,36,65,63,41,16,21,11,9
E00048535,33,47,65,37,49,47,42,9,16
E00048536,59,48,55,48,48,27,15,5,15
E00048537,51,90,66,46,92,112,76,22,56
E00048538,39,36,54,40,47,63,36,15,49
E00048539,51,43,48,34,30,34,32,11,22
E00048540,52,58,56,59,66,49,31,12,30
E00048541,32,26,25,37,28,20,41,35,40
E00048542,51,55,41,39,53,14,25,14,10
E00048543,35,44,20,31,45,20,27,9,31
E00048544,47,47,34,44,51,21,20,11,15
E00048545,58,52,63,48,43,26,15,3,6
E00048546,35,50,39,37,58,35,31,8,15
E00048547,39,42,50,44,28,28,19,12,20
E00048548,22,25,31,31,25,14,12,3,6
E00048549,46,35,45,38,38,25,24,6,15
E00048550,42,44,39,58,45,42,25,17,16
E00048551,55,40,58,45,36,17,17,8,13
E00048552,41,41,37,32,37,25,18,4,15
E00048553,42,52,48,40,58,36,38,7,14
E00048554,23,56,34,40,32,34,26,10,13
E00048555,81,64,68,59,64,43,23,13,23
E00048556,18,33,32,27,30,49,25,15,43
E00048557,69,39,71,51,47,44,20,14,15
E00048558,57,46,43,45,48,25,35,12,14
E00048559,42,49,55,36,38,38,19,9,8
E00048560,63,59,48,58,51,25,27,11,32
E00048561,56,39,54,75,49,31,36,13,18
E00048562,45,35,43,36,47,24,27,5,19
E00048563,27,42,36,34,47,36,38,25,46
E00048564,52,38,54,49,44,53,43,13,24
E00048565,42,60,45,51,66,69,63,12,30
E00048566,35,27,23,38,25,18,22,12,25
E00048567,61,72,58,55,57,48,19,9,14
E00048568,50,38,45,41,52,38,22,10,14
E00048569,41,63,45,34,57,22,33,11,20
E00048570,24,35,40,29,29,52,35,36,40
E00048571,47,31,51,40,40,16,25,9,12
E00048572,58,38,45,51,33,27,8,5,24
E00048573,68,35,57,48,33,39,28,5,14
E00048577,33,38,43,42,41,24,33,4,10
E00048578,59,52,45,74,64,30,12,2,2
E00048579,51,44,45,47,34,25,18,7,11
E00048580,52,53,36,44,50,35,29,10,10
E00048581,19,49,24,28,72,57,66,22,98
E00048582,37,31,38,33,37,40,33,10,19
E00048696,37,25,44,41,34,29,25,8,16
E00048697,59,40,68,55,42,25,27,9,16
E00048710,38,31,34,27,35,26,25,14,32
E00048711,46,48,42,36,45,38,24,10,19
E00048712,43,27,37,44,36,24,18,9,13
E00048713,49,39,40,46,48,16,28,8,12
E00048714,10,2,12,30,33,18,13,3,11
E00048715,53,33,67,57,40,32,19,12,15
E00048716,47,48,39,39,40,48,16,8,13
E00048717,49,40,54,40,44,29,27,7,23
E00048718,48,56,49,28,39,36,23,8,16
E00048719,63,61,57,52,44,29,19,10,16
E00048720,46,58,48,39,50,25,25,11,7
E00048723,52,40,43,36,28,29,29,3,19
E00048725,48,39,43,54,42,26,21,8,29
E00048726,63,61,44,68,49,29,35,11,18
E00158168,22,36,17,31,49,55,75,23,25
E00158169,15,40,33,18,59,54,44,19,53
E00158174,23,33,20,19,59,37,40,10,22
E00158427,20,23,23,42,27,29,29,8,27
E00158428,47,37,29,53,37,20,16,7,22
E00158429,45,33,52,44,47,45,18,7,14
E00158430,79,82,94,102,95,55,29,11,21
E00158432,22,29,28,40,47,35,49,24,51
E00158434,48,55,52,55,76,62,40,9,17
E00158437,80,66,62,72,114,79,78,24,39
E00158442,46,38,48,40,70,50,18,5,17
E00158443,10,12,8,9,20,21,46,33,70
E00158444,29,42,41,40,54,57,29,12,44
E00158445,35,46,17,29,61,36,39,10,43
E00158446,42,32,48,45,42,55,19,11,24
E00158447,61,52,52,46,36,32,15,5,16
E00158470,34,36,21,28,36,36,46,17,26
E00158471,24,25,20,39,40,47,40,15,7
E00158472,52,52,34,47,39,34,31,15,12
E00158474,49,39,40,56,55,29,37,6,13
E00158475,15,19,10,17,24,45,55,11,54
E00158477,16,15,18,21,33,16,40,25,122
E00158478,37,47,40,44,41,41,25,9,20
E00158479,31,21,24,47,34,14,44,19,26
E00158481,48,27,31,42,33,32,39,14,39
E00158482,40,25,46,43,34,42,29,11,16
E00158483,47,48,36,42,44,42,45,12,21
E00158484,84,67,41,48,40,32,12,8,22
E00158485,28,24,33,37,51,43,41,20,34
E00158487,83,63,67,64,69,34,24,9,18
E00158488,27,20,37,29,42,57,47,15,11
E00158489,23,29,28,29,48,37,29,15,23
E00158558,27,21,25,29,35,28,12,4,8
E00158559,7,18,30,19,29,55,56,22,23
E00158580,41,57,30,28,86,57,42,11,8
E00165813,96,70,53,82,80,47,26,15,17
E00165814,36,47,30,29,37,43,55,19,31
E00168294,48,59,37,67,77,50,15,4,5
E00168296,46,44,34,61,64,32,21,2,2
E00168298,17,20,19,21,30,23,8,8,13
E00168299,41,34,36,46,46,31,31,11,11
E00168300,57,44,34,87,59,36,19,0,2
E00168301,40,28,31,51,54,27,18,7,12
E00172158,53,57,47,37,64,46,28,16,14
E00172159,49,31,39,56,53,33,16,3,2
E00172160,75,57,53,72,25,25,21,10,15
E00172161,81,65,54,69,39,23,15,16,16
