geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00095622,4,1,70,32,12,2,3,1,0
E00095623,2,0,84,30,5,2,0,0,0
E00095624,2,0,39,6,10,0,0,0,1
E00095625,4,2,108,16,26,0,2,0,1
E00095626,2,1,74,23,9,0,1,0,0
E00095627,0,1,47,7,6,0,0,0,0
E00095628,4,1,82,28,6,1,1,0,0
E00095629,3,0,105,35,3,1,1,0,0
E00095630,2,2,71,20,8,0,1,1,0
E00095631,1,2,47,37,20,2,3,0,0
E00095632,2,3,57,49,6,0,0,0,0
E00095633,2,6,47,39,8,1,1,1,1
E00095634,3,0,86,40,13,3,0,0,1
E00095635,1,1,53,31,8,0,1,0,0
E00095636,3,0,74,39,5,1,0,1,2
E00095637,0,2,52,26,23,0,3,0,2
E00095661,2,1,142,20,75,5,2,1,0
E00095662,2,1,111,13,9,0,0,0,1
E00095663,0,3,81,20,8,2,4,0,1
E00095664,2,0,97,19,17,0,0,0,1
E00095665,0,0,120,8,26,0,0,0,0
E00095666,0,0,75,8,45,1,3,0,2
E00095667,1,1,76,8,30,1,0,0,0
E00095700,1,0,98,6,47,1,2,1,0
E00095701,2,0,70,11,26,0,0,0,1
E00095702,6,1,84,5,13,2,1,0,0
E00095703,5,0,137,17,14,1,2,0,0
E00095704,0,0,47,13,31,0,1,0,0
E00095705,1,1,82,9,30,1,0,0,0
E00095706,0,2,81,9,25,0,1,0,0
E00095707,0,1,94,12,21,1,0,0,0
E00095741,1,0,98,19,3,0,0,0,0
E00095742,5,4,84,11,10,1,2,1,1
E00095743,2,4,99,21,17,3,2,1,4
E00095744,5,6,142,44,18,3,3,0,0
E00095745,2,3,88,23,7,1,1,0,0
E00095746,5,3,89,19,4,3,2,0,0
E00095747,3,0,99,15,15,2,1,0,1
E00095748,1,3,91,20,16,1,2,0,1
E00095749,5,2,68,20,10,2,1,0,2
E00095750,3,0,44,20,18,0,1,3,0
E00095751,1,1,48,12,5,0,1,0,0
E00095752,3,0,67,27,5,3,1,0,1
E00095753,4,0,76,40,6,0,0,0,0
E00095754,2,0,55,9,6,1,0,0,0
E00095755,7,3,70,21,2,2,0,0,0
E00095756,2,0,64,25,17,3,3,0,0
E00095757,2,2,41,20,6,0,1,0,0
E00095836,0,1,78,6,49,2,1,0,1
E00095837,2,1,153,11,53,0,0,0,1
E00095838,3,1,108,9,24,0,1,0,0
E00095839,0,0,69,19,36,0,4,0,2
E00095840,2,2,95,15,16,0,1,0,1
E00101825,3,1,66,18,13,0,3,0,2
E00101826,4,2,73,15,17,1,0,0,2
E00101827,4,1,67,16,22,2,0,1,0
E00102721,1,2,108,17,6,4,0,0,0
E00102726,2,0,83,10,5,3,1,0,0
E00102741,6,1,133,30,13,2,0,0,0
E00102742,5,8,154,58,13,2,0,1,1
E00102743,1,2,77,17,5,2,0,0,0
E00102748,1,6,80,29,5,1,1,1,0
E00102751,1,5,83,22,3,1,0,0,0
E00102752,0,0,102,20,6,2,0,3,0
E00102753,0,2,69,20,0,0,0,0,0
E00102754,2,1,86,23,2,0,0,1,0
E00102755,3,5,85,32,12,1,1,0,0
E00102758,1,1,114,11,31,0,2,0,0
E00102761,0,0,61,5,20,0,0,0,1
E00102768,1,1,73,42,12,1,3,0,0
E00102769,0,1,72,8,24,1,1,0,3
E00102770,2,5,94,16,23,2,3,0,0
E00102771,0,1,92,11,10,0,0,0,0
E00102772,0,1,141,10,49,0,5,0,0
E00102773,1,2,81,4,6,2,2,0,0
E00102776,1,3,127,14,26,2,0,0,0
E00102777,0,0,44,5,17,0,1,0,0
E00102779,3,0,95,8,36,1,3,0,0
E00102781,0,4,96,22,46,0,3,0,0
E00102784,0,1,66,2,30,1,1,0,1
E00102786,1,1,68,14,11,0,0,0,0
E00102787,1,1,163,28,71,2,0,0,0
E00102788,1,1,69,24,3,1,0,1,0
E00102789,0,1,81,27,12,1,2,2,0
E00102790,4,1,90,16,8,4,0,0,0
E00102791,1,5,83,16,38,0,1,0,2
E00102792,0,3,85,33,16,0,1,0,1
E00102793,4,1,92,21,24,0,0,0,0
E00102794,1,2,68,19,46,0,2,0,1
E00102795,0,1,70,19,38,1,3,0,0
E00102796,0,0,48,5,32,3,0,0,0
E00102797,3,5,76,39,7,1,1,0,0
E00102798,2,1,75,47,7,0,1,0,0
E00102799,0,1,106,44,17,0,1,0,0
E00102800,1,3,65,43,6,1,0,0,0
E00102801,1,4,93,51,10,2,1,0,0
E00102802,1,3,73,52,9,0,1,0,0
E00102803,0,0,123,66,13,2,3,0,0
E00102804,0,0,71,37,8,0,2,0,0
E00102805,1,1,90,11,34,0,0,0,1
E00102806,2,1,132,8,29,1,1,1,1
E00102807,1,2,91,14,28,0,1,0,1
E00102808,1,2,120,13,34,1,1,2,1
E00102809,2,1,138,9,30,2,2,0,0
E00102810,1,0,146,9,33,1,1,1,0
E00102811,0,2,108,17,41,1,1,0,2
E00102812,0,1,135,16,40,2,1,0,3
E00102815,2,1,77,5,22,0,0,0,0
E00102823,1,6,88,9,15,3,1,0,1
E00102824,2,3,75,8,11,1,1,0,0
E00102827,2,9,87,10,12,1,2,0,1
E00102830,2,10,73,8,7,1,0,0,1
E00102831,1,0,103,3,6,3,0,0,0
E00102833,2,2,79,7,11,0,1,0,1
E00102834,2,11,91,11,4,0,1,0,1
E00102841,0,4,85,18,13,0,0,0,0
E00102843,1,1,155,9,29,4,1,0,1
E00102845,1,3,61,6,25,0,3,0,0
E00102848,2,0,155,20,25,3,0,0,0
E00102849,1,3,92,11,32,0,0,0,1
E00102850,1,0,76,9,40,1,2,0,1
E00102851,2,0,129,21,22,5,3,0,0
E00102852,0,0,137,16,22,0,2,2,0
E00102881,0,4,131,16,26,3,3,2,1
E00102882,1,0,153,11,48,0,6,0,1
E00102883,0,1,37,5,11,0,2,0,1
E00102884,2,2,139,27,53,4,1,2,1
E00102885,0,0,114,13,41,1,2,0,1
E00102886,2,7,85,11,22,1,1,0,0
E00102887,3,1,67,12,6,1,0,0,0
E00102888,1,5,106,5,5,1,2,0,0
E00102889,3,6,127,11,20,2,3,0,1
E00102890,3,11,72,17,18,2,3,1,0
E00102891,3,1,75,10,7,0,0,1,0
E00102892,4,4,70,13,9,0,2,0,0
E00165929,2,1,106,9,47,1,0,0,1
E00165938,2,4,113,29,16,1,0,0,0
E00165940,2,6,134,16,12,1,0,1,1
E00172766,3,3,104,47,6,2,1,0,0
E00172767,0,0,49,25,3,1,1,0,3
E00172768,2,1,51,29,1,1,0,0,1
W00004162,0,1,128,10,25,1,1,0,1
W00004163,3,1,172,26,36,1,5,0,1
W00004170,0,4,86,24,24,0,0,0,1
