geocode,female,male
E00048254,104,83
E00048255,127,131
E00048256,166,167
E00048257,181,149
E00048258,176,178
E00048259,206,182
E00048260,182,146
E00048261,111,117
E00048262,114,102
E00048263,113,121
E00048264,196,208
E00048265,167,157
E00048266,136,126
E00048267,128,128
E00048268,144,160
E00048269,132,112
E00048270,111,86
E00048271,159,133
E00048272,131,130
E00048273,148,153
E00048274,173,164
E00048275,171,160
E00048276,127,130
E00048277,140,157
E00048278,148,169
E00048279,144,152
E00048280,149,133
E00048281,149,134
E00048283,161,159
E00048284,134,129
E00048285,140,123
E00048286,123,121
E00048287,141,137
E00048288,132,151
E00048289,141,122
E00048290,149,103
E00048291,140,142
E00048292,165,175
E00048293,147,106
E00048294,117,113
E00048296,135,125
E00048297,182,129
E00048298,129,114
E00048299,123,108
E00048300,214,188
E00048301,157,155
E00048302,139,123
E00048303,212,188
E00048304,155,140
E00048306,184,158
E00048307,250,248
E00048308,204,190
E00048309,109,142
E00048311,140,132
E00048312,136,137
E00048313,136,134
E00048314,146,113
E00048315,97,113
E00048316,128,124
E00048320,156,154
E00048323,156,160
E00048325,103,103
E00048328,134,131
E00048336,141,123
E00048342,129,179
E00048355,177,166
E00048357,150,153
E00048358,132,110
E00048362,142,149
E00048363,159,173
E00048364,138,127
E00048365,148,112
E00048425,186,208
E00048427,168,165
E00048443,176,132
E00048450,189,198
E00048451,140,134
E00048455,117,133
E00048456,211,226
E00048457,209,189
E00048458,219,206
E00048463,208,221
E00048465,152,179
E00048475,243,222
E00048476,139,132
E00048477,157,147
E00048516,120,92
E00048518,181,150
E00048520,161,180
E00048521,141,115
E00048522,110,109
E00048523,143,142
E00048524,142,126
E00048525,100,110
E00048605,125,111
E00048643,135,123
E00048644,174,143
E00048645,164,146
E00048646,186,187
E00048647,165,169
E00048648,171,163
E00048649,174,157
E00048650,167,165
E00048651,192,201
E00048652,178,150
E00048653,141,160
E00048654,212,168
E00048656,149,127
E00048657,154,153
E00048658,154,162
E00048659,129,119
E00048660,210,197
E00048661,191,177
E00048662,150,118
E00048663,168,147
E00048664,146,180
E00048665,192,188
E00048666,155,124
E00048667,155,171
E00048668,157,140
E00048669,137,126
E00048670,157,133
E00048671,176,148
E00048672,200,236
E00048673,174,142
E00048674,166,159
E00048675,136,157
E00048676,152,159
E00048677,148,161
E00048678,156,158
E00048679,169,157
E00048680,168,159
E00048681,180,198
E00048682,163,148
E00048683,124,125
E00048684,128,165
E00048685,133,166
E00048686,154,149
E00048687,146,122
E00048688,185,168
E00048689,168,152
E00048690,216,215
E00048691,144,137
E00048693,144,157
E00048752,193,255
E00048753,214,242
E00048756,177,207
E00048757,153,225
E00048759,187,200
E00048761,162,163
E00048764,216,224
E00048767,171,158
E00048768,186,177
E00048773,144,189
E00048774,199,204
E00048775,239,285
E00048778,166,189
E00048781,132,171
E00048790,190,191
E00048791,108,199
E00048793,153,218
E00048797,194,239
E00048798,148,191
E00048799,156,244
E00048857,165,158
E00048858,189,207
E00048859,224,213
E00048860,166,139
E00048861,174,152
E00048862,129,144
E00048863,135,143
E00048864,136,139
E00048865,155,138
E00048866,155,138
E00048867,203,214
E00048868,138,145
E00048869,153,150
E00048870,152,136
E00048871,137,124
E00048872,137,128
E00048873,169,143
E00048874,161,148
E00048875,190,166
E00048876,126,147
E00048877,171,178
E00048878,193,184
E00048879,126,157
E00048880,142,134
E00048881,169,197
E00048882,24,90
E00048883,158,170
E00048884,182,151
E00048885,140,219
E00048886,155,143
E00048887,170,163
E00048888,134,132
E00048889,200,178
E00048890,213,214
E00048891,172,209
E00048892,183,149
E00048893,100,176
E00048894,190,176
E00048895,171,187
E00048896,163,218
E00048899,143,124
E00048900,132,135
E00048901,162,142
E00048902,128,123
E00048903,139,123
E00048904,164,178
E00048905,170,164
E00048906,149,155
E00048907,154,147
E00048908,203,185
E00048909,149,168
E00048910,199,191
E00048911,183,186
E00048912,151,124
E00048913,144,135
E00049124,179,154
E00049125,123,123
E00049126,134,126
E00049127,176,150
E00049128,150,130
E00049129,174,167
E00049130,167,166
E00049131,144,157
E00049132,190,190
E00049133,171,163
E00049134,189,155
E00049135,157,143
E00049136,191,180
E00049137,183,164
E00049138,134,147
E00049139,170,146
E00049140,140,149
E00049141,178,167
E00049142,141,155
E00049143,122,201
E00049144,164,149
E00049145,133,136
E00049146,131,135
E00049147,84,73
E00049148,285,293
E00049149,151,139
E00049150,139,131
E00049151,123,105
E00049152,200,185
E00049153,222,214
E00049154,156,161
E00049157,166,155
E00049158,218,174
E00049159,131,108
E00049160,124,137
E00049161,99,130
E00049162,137,148
E00049163,142,145
E00049164,166,157
E00049165,162,162
E00049166,160,144
E00049167,172,148
E00049168,174,149
E00049169,102,114
E00049170,151,146
E00049171,171,160
E00049172,165,152
E00049173,158,135
E00049174,191,163
E00049175,174,163
E00049176,132,125
E00049177,165,168
E00049178,136,127
E00049179,133,129
E00049180,204,186
E00049181,151,168
E00049182,124,114
E00158780,125,125
E00158781,174,189
E00158782,159,159
E00158783,126,138
E00158784,136,133
E00158785,138,139
E00158786,134,125
E00158787,144,157
E00158788,176,188
E00165739,198,191
E00165740,139,117
E00172180,191,179
E00172181,114,121
E00172186,180,175
E00172187,192,182
E00172188,219,180
E00172189,223,199
E00172190,159,175
E00172197,58,66
E00172206,101,156
E00172207,158,197
E00172210,12,176
E00172212,183,169
