geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00090859,48,47,31,48,71,50,52,15,29
E00090860,47,32,34,47,47,54,72,15,31
E00090865,13,15,12,6,34,27,14,3,8
E00090885,38,44,26,47,63,60,31,20,19
E00090887,21,17,13,21,22,19,22,4,6
E00090889,65,45,59,79,92,84,62,24,37
E00090890,43,32,29,33,65,41,63,19,38
E00090891,51,29,26,48,50,37,63,15,30
E00090895,34,30,26,38,45,41,58,15,40
E00090896,43,49,21,32,74,40,66,20,26
E00090897,37,18,37,57,49,43,49,14,40
E00090898,45,29,25,39,48,30,47,23,35
E00090911,35,42,25,35,72,64,67,21,28
E00090912,46,48,36,33,57,64,51,18,25
E00090913,45,49,30,47,73,51,31,9,19
E00090914,44,50,25,40,62,42,47,15,25
E00090915,16,11,13,19,17,23,20,9,11
E00090916,25,39,13,20,45,32,27,11,24
E00090917,44,55,38,64,71,49,53,9,24
E00091901,11,28,15,10,32,42,27,11,15
E00091902,40,46,29,38,52,78,50,15,26
E00091903,31,35,34,34,44,62,34,8,28
E00091904,42,61,32,54,91,67,81,22,35
E00091905,33,66,19,26,67,56,37,15,19
E00091906,52,49,26,50,63,80,71,22,38
E00091907,59,58,26,37,92,58,58,24,28
E00108584,41,61,46,46,85,67,86,21,39
E00108741,20,36,5,22,44,55,63,21,30
E00108742,25,24,15,22,34,36,43,11,17
E00152265,19,37,10,13,49,27,31,9,17
E00152266,64,52,21,31,71,64,68,22,53
E00152283,44,27,54,48,49,26,20,6,3
E00152284,37,40,48,46,50,39,52,11,14
E00152285,45,36,26,43,45,32,31,11,33
E00152286,29,23,23,37,31,35,46,18,32
E00152287,26,33,16,39,47,38,32,24,39
E00152288,34,61,31,38,60,53,44,20,14
E00152289,28,43,27,35,37,47,38,11,19
E00152290,35,24,34,47,41,44,38,16,14
E00152291,37,56,34,30,65,45,68,12,32
E00152292,37,34,22,33,43,39,52,24,22
E00152293,15,20,23,22,41,63,64,12,20
E00152294,26,24,22,28,41,61,70,19,28
E00152496,18,21,61,45,48,29,24,11,7
E00152497,46,28,110,80,38,47,27,7,15
E00152498,15,6,48,36,18,17,17,5,18
E00152499,22,5,50,58,30,35,30,8,36
E00152500,34,33,60,59,51,40,16,9,10
E00152501,16,11,48,35,29,44,35,12,47
E00152502,17,15,56,42,37,26,19,7,14
E00152503,31,15,42,31,31,38,57,25,19
E00152504,25,28,99,72,52,28,23,1,8
E00152506,26,24,65,52,47,35,36,15,37
E00152507,35,22,49,38,24,26,26,17,36
E00152508,38,25,28,55,45,28,19,12,13
E00152569,23,30,39,45,44,41,33,14,12
E00152570,31,25,27,31,31,43,51,17,35
E00152571,35,21,39,44,56,31,26,10,21
E00152572,27,24,31,21,39,44,50,8,10
E00152573,33,36,36,42,40,39,22,11,10
E00152574,28,21,29,44,45,25,20,10,27
E00152590,59,32,16,55,60,43,55,11,25
E00152591,26,37,25,38,45,31,67,16,45
E00152592,27,14,10,25,28,17,22,6,7
E00152636,63,24,101,71,32,19,11,3,8
E00152637,29,18,26,28,29,36,42,15,22
E00152638,31,35,28,38,40,41,36,14,34
E00152639,28,21,104,44,38,27,16,5,21
E00152640,21,26,30,27,36,32,42,18,25
E00152641,26,43,34,43,39,34,51,15,29
E00152642,46,43,42,43,41,36,33,8,27
E00152643,20,36,100,52,46,35,30,11,30
E00152644,15,13,49,39,34,21,31,14,44
E00152645,33,45,28,46,44,29,23,16,34
E00152646,45,27,41,64,53,25,33,18,100
E00152647,18,15,32,28,38,42,50,15,30
E00152648,18,47,48,32,53,39,27,15,33
E00152649,17,17,24,26,29,32,42,14,48
E00152650,27,37,35,41,34,23,31,8,18
E00152651,24,28,48,31,50,47,37,17,35
