geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00054534,30,42,15,34,71,42,45,11,12
E00056843,37,48,42,54,65,55,34,16,19
E00056845,38,53,49,34,40,28,22,10,19
E00056846,34,39,84,65,46,45,16,8,11
E00056847,24,15,66,45,38,33,32,20,55
E00056848,46,37,33,24,32,35,16,12,22
E00056875,20,17,70,40,38,26,20,4,14
E00056876,47,18,112,80,61,31,27,8,11
E00056878,34,45,35,41,54,37,36,6,22
E00056879,42,17,71,57,24,27,14,2,9
E00056880,41,24,52,54,38,25,10,5,7
E00056881,17,20,37,39,25,16,12,1,8
E00056882,26,15,95,72,37,26,5,5,8
E00056883,27,21,15,31,55,46,36,17,38
E00056884,33,49,81,71,52,24,13,4,28
E00056885,42,45,49,43,38,24,20,5,10
E00056886,4,7,5,35,24,26,20,5,22
E00056887,53,58,61,69,85,44,25,10,12
E00056888,39,15,48,40,23,20,10,3,5
E00056889,41,28,99,74,27,18,8,2,0
E00056890,27,27,61,54,46,25,14,3,7
E00056891,29,24,26,24,32,15,22,13,29
E00056893,64,27,81,69,46,25,2,4,7
E00056894,63,52,107,67,49,29,17,6,17
E00056895,10,17,14,29,16,17,32,9,40
E00056898,55,36,53,54,39,12,26,8,27
E00056899,38,21,69,65,34,27,17,3,16
E00056900,19,14,44,30,22,29,15,8,17
E00056901,11,9,25,14,36,28,29,15,36
E00056902,71,45,74,36,41,22,4,0,1
E00056903,42,43,120,65,43,50,36,10,15
E00056992,84,67,50,54,50,27,23,3,5
E00057000,53,38,51,26,37,32,23,8,11
E00057030,16,10,30,57,42,32,24,6,11
E00057033,18,6,19,60,42,27,27,3,9
E00057042,69,45,40,48,34,29,22,6,15
E00057045,46,45,58,42,40,27,23,9,2
E00057315,21,20,42,40,30,39,12,8,13
E00057316,33,15,50,69,36,30,16,1,6
E00058042,76,61,62,73,68,56,67,22,61
E00058043,32,26,39,37,46,39,52,8,16
E00058044,28,34,28,37,45,53,47,15,33
E00058045,24,22,33,31,31,23,25,4,42
E00058048,55,39,26,51,68,41,24,10,19
E00058049,29,27,29,39,47,32,34,8,18
E00058050,63,43,40,46,47,40,18,7,22
E00058051,25,25,25,36,47,33,39,14,22
E00058052,20,17,7,24,22,35,53,22,34
E00058053,34,50,41,33,64,43,36,9,11
E00058054,26,27,16,40,32,40,66,12,19
E00058055,23,45,23,50,47,35,61,22,32
E00058057,32,24,39,59,54,61,37,7,18
E00058058,32,45,23,34,57,31,32,8,18
E00058059,45,36,48,43,68,48,42,17,13
E00058060,24,24,29,39,32,47,36,11,35
E00058061,18,22,19,25,31,54,52,35,37
E00058062,50,30,48,54,59,46,40,15,15
E00058063,33,20,40,36,48,38,24,18,17
E00058064,18,35,20,33,40,46,62,16,17
E00058065,9,11,15,24,19,13,18,7,22
E00058066,44,31,39,45,40,30,21,4,21
E00058067,28,41,26,41,45,35,20,17,22
E00058068,15,29,17,17,35,44,94,35,29
E00058069,52,42,28,36,65,52,37,8,10
E00058070,16,22,33,23,33,48,62,20,23
E00058071,54,39,53,43,51,16,32,7,6
E00058072,34,30,49,46,46,45,34,13,18
E00058073,51,41,30,80,61,68,55,20,35
E00058074,27,25,21,30,40,32,50,16,31
E00058075,86,71,55,57,49,33,21,7,6
E00058076,46,41,21,33,67,38,40,5,15
E00058077,41,37,19,48,43,34,61,15,10
E00058078,52,41,55,82,73,39,23,5,6
E00058079,45,59,23,37,93,31,21,2,2
E00058080,11,20,19,17,32,37,67,35,80
E00058081,46,48,40,54,51,24,23,3,19
E00058082,61,48,81,98,62,42,23,9,16
E00058094,30,36,49,62,56,29,30,10,10
E00058095,35,47,35,44,52,55,19,5,16
E00058096,50,36,44,61,43,36,35,5,9
E00058097,28,31,49,32,37,34,27,8,19
E00058098,32,30,50,50,56,34,39,10,23
E00058099,47,48,37,54,65,47,12,3,7
E00058100,26,42,42,58,27,40,23,14,8
E00058101,40,55,30,47,75,63,30,9,10
E00058102,19,31,25,33,37,69,56,10,21
E00058103,31,51,28,21,67,42,54,23,19
E00058104,21,27,26,44,37,37,45,15,28
E00058105,40,43,30,46,58,66,40,7,9
E00058106,33,30,29,43,45,31,35,12,15
E00058107,53,47,39,53,86,41,9,2,0
E00058108,27,36,33,33,37,31,30,15,12
E00058109,31,25,24,41,43,28,23,15,17
E00058110,29,41,26,31,48,57,55,10,33
E00058111,37,16,83,115,48,26,12,14,9
E00058112,31,35,43,47,53,42,41,27,37
E00058113,15,12,32,39,39,24,44,11,22
E00058114,36,18,50,46,31,24,12,12,9
E00058115,35,41,39,42,57,70,55,9,14
E00058116,21,18,18,24,25,23,24,18,21
E00058117,11,6,20,13,20,30,69,27,52
E00058118,35,49,39,33,44,32,40,14,29
E00058119,14,24,20,21,31,32,18,10,25
E00058120,44,42,48,39,58,33,14,9,5
E00058122,9,19,9,16,27,34,49,24,66
E00058123,41,18,38,51,38,31,27,7,7
E00058124,8,10,15,20,15,20,21,12,17
E00058125,21,12,39,38,32,32,31,21,58
E00058211,50,21,34,42,31,24,21,10,24
E00058435,33,27,43,55,45,33,30,4,12
E00058436,26,34,33,48,45,34,25,8,23
E00058437,16,20,46,46,38,22,18,4,16
E00058439,31,13,25,44,33,29,21,8,17
E00058465,29,38,49,52,50,53,25,9,9
E00058466,35,27,37,32,24,19,5,3,2
E00058467,45,38,32,47,45,34,24,8,8
E00058468,40,30,39,55,47,42,43,15,18
E00058469,47,33,43,60,52,51,32,13,21
E00058470,63,23,52,69,58,49,32,13,12
E00058474,22,42,32,31,46,49,34,12,29
E00058475,37,30,54,53,39,42,29,11,28
E00058477,28,22,34,42,36,41,45,10,36
