geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00007074,64,90,56,53,65,28,31,9,6
E00007077,90,73,51,55,54,39,19,4,8
E00007078,102,40,77,75,54,47,18,9,11
E00007079,51,43,45,47,56,32,16,27,32
E00007080,63,59,57,58,54,19,8,5,14
E00007081,62,67,61,64,71,40,29,8,19
E00007082,42,24,52,45,29,25,9,3,1
E00007083,59,50,52,55,56,50,26,6,18
E00007084,74,82,49,50,41,43,23,9,10
E00007085,78,54,52,60,59,43,15,7,11
E00007086,85,55,88,48,63,23,11,5,1
E00007087,73,79,37,64,53,12,9,3,1
E00007088,79,51,71,68,56,41,27,12,11
E00007089,81,60,77,66,59,33,18,9,14
E00007090,70,34,85,50,52,35,23,8,4
E00007118,34,25,40,50,38,16,11,2,0
E00007121,85,68,48,56,56,28,19,7,9
E00007122,59,33,54,52,40,30,14,3,4
E00007123,71,64,41,48,59,31,23,11,9
E00007270,56,55,47,50,60,49,30,8,21
E00007271,68,64,46,46,61,35,21,7,8
E00007273,71,49,62,50,62,34,18,6,12
E00007274,70,43,80,61,38,45,24,5,8
E00007275,65,53,46,57,41,32,27,3,12
E00007276,78,51,67,53,57,53,27,6,17
E00007277,20,45,46,42,42,32,31,16,5
E00007278,53,63,45,65,67,31,23,8,8
E00007279,88,50,47,80,42,32,14,9,4
E00007280,70,46,57,65,60,31,17,7,10
E00007709,63,23,74,59,43,21,8,8,12
E00007710,58,55,57,43,65,25,28,11,13
E00007711,84,38,66,58,55,37,22,8,15
E00007713,79,51,49,75,67,44,32,12,14
E00007714,63,68,55,51,59,41,23,9,11
E00007715,50,85,56,40,59,49,21,7,25
E00007716,66,46,49,71,44,31,17,5,20
E00007717,74,52,48,46,64,32,19,4,4
E00007718,67,58,33,50,53,41,36,13,18
E00007719,70,63,58,46,59,42,18,8,16
E00007720,56,39,56,52,59,39,25,13,23
E00007721,61,49,73,52,49,35,22,5,13
E00007722,40,47,81,50,64,42,45,7,20
E00007723,41,56,51,41,53,32,12,1,5
E00007724,79,49,66,54,68,34,22,10,15
E00007725,82,72,65,61,70,45,22,12,16
E00007726,79,50,56,68,64,31,16,6,17
E00007727,113,106,108,78,57,40,31,9,22
E00007728,55,51,47,42,65,35,30,15,13
