geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00044139,7,34,13,21,38,32,36,20,43
E00044140,26,42,42,23,72,63,25,9,11
E00044141,32,54,45,30,50,32,28,16,19
E00044142,51,39,40,48,38,28,18,7,18
E00044143,24,40,34,26,56,47,25,10,16
E00044144,19,16,14,21,19,39,28,17,32
E00044145,20,26,31,29,48,78,35,19,32
E00044146,40,39,37,36,40,44,36,8,31
E00044147,39,29,30,32,25,29,37,13,16
E00044148,35,54,42,29,64,34,24,12,16
E00044149,28,26,33,36,40,39,31,4,21
E00044150,45,36,40,44,20,32,26,16,23
E00044151,44,63,33,47,81,45,24,9,21
E00044152,40,26,51,31,24,40,25,9,22
E00044153,61,60,50,53,80,34,26,4,10
E00044154,40,24,52,35,30,48,22,10,21
E00044155,24,19,31,25,28,16,21,15,33
E00044156,44,29,43,39,44,42,35,15,28
E00044157,12,24,21,15,26,17,14,15,23
E00044158,11,15,18,13,12,14,10,5,5
E00044159,60,37,52,52,43,41,45,5,14
E00044160,44,51,46,45,44,54,26,4,8
E00044161,28,49,32,32,61,53,33,11,26
E00044162,45,46,53,41,37,44,32,6,13
E00044163,24,27,22,20,27,28,39,19,34
E00044164,25,33,30,35,43,49,36,12,54
E00044165,50,51,41,41,86,53,20,7,3
E00044166,9,16,10,20,25,24,51,25,59
E00044168,7,15,9,17,13,22,22,13,52
E00044169,28,33,40,35,46,38,28,8,19
E00044170,40,37,35,40,44,31,24,17,16
E00044171,22,45,34,32,45,34,36,17,28
E00044172,36,34,41,35,38,42,23,11,17
E00044173,31,35,59,26,39,37,30,9,16
E00044174,43,26,53,34,36,32,18,4,8
E00044175,45,53,73,39,60,43,33,6,5
E00044177,30,41,35,51,34,51,21,10,15
E00044185,42,45,49,38,63,50,11,11,12
E00044189,50,40,39,47,49,40,26,8,11
E00044191,38,216,199,30,39,43,22,12,21
E00044197,28,31,35,42,45,31,29,10,12
E00044200,28,50,81,45,58,44,26,10,28
E00044203,31,35,34,37,37,28,27,8,22
E00044317,45,37,39,40,49,32,29,16,21
E00044318,9,6,17,18,20,35,55,29,55
E00044319,14,25,22,16,33,39,72,23,36
E00044320,20,47,15,17,58,35,75,19,31
E00044321,21,28,31,29,43,33,25,5,23
E00044322,26,33,39,44,54,56,61,8,13
E00044323,36,38,46,32,39,30,37,12,25
E00044324,25,43,45,30,47,36,33,13,24
E00044325,64,75,54,46,56,27,14,8,8
E00044327,52,57,71,35,67,44,31,14,17
E00044328,69,51,52,51,30,37,29,10,11
E00044329,48,41,53,40,43,50,34,14,12
E00044330,19,21,18,16,35,31,34,15,45
E00044331,49,58,48,28,64,43,21,6,13
E00044332,54,58,53,44,50,26,30,0,5
E00044333,23,14,16,12,19,13,8,5,4
E00044336,25,34,33,29,30,31,42,9,21
E00044337,35,49,30,44,64,25,25,4,44
E00044338,46,35,40,43,32,24,28,14,32
E00044339,40,30,36,32,37,32,34,9,24
E00044340,39,27,42,32,33,21,17,5,25
E00044341,38,22,30,38,26,18,24,7,24
E00044342,30,28,37,38,31,26,22,6,17
E00044343,11,11,40,21,30,30,19,5,20
E00044344,21,29,34,29,37,35,28,7,21
E00044345,16,20,23,25,21,24,38,9,38
E00044346,34,20,39,34,44,23,24,8,28
E00044347,5,17,12,10,27,37,60,22,49
E00044348,21,21,31,25,35,45,23,8,25
E00044349,15,28,33,28,25,32,20,11,27
E00044462,35,54,37,40,57,52,26,11,31
E00044463,24,33,36,34,51,36,53,18,23
E00044464,12,7,24,17,21,45,51,27,36
E00044465,33,28,42,40,29,44,25,11,22
E00044466,46,34,51,48,42,28,33,12,23
E00044467,46,53,47,32,53,48,25,13,31
E00044468,39,47,44,37,61,51,39,7,27
E00044469,42,44,54,50,51,45,38,11,22
E00044470,42,48,42,32,53,53,27,14,19
E00044471,14,15,18,9,21,28,29,16,44
E00044472,25,32,40,33,44,44,43,23,24
E00044473,43,21,46,58,36,34,31,16,21
E00044474,26,57,43,23,47,43,26,6,22
E00044475,21,30,43,40,44,35,32,22,31
E00044476,40,57,31,34,64,49,39,8,65
E00044477,31,37,37,45,52,43,27,8,27
E00044478,28,60,54,50,56,47,32,4,22
E00044479,21,31,32,29,45,47,36,9,23
E00044480,8,22,27,27,26,37,32,29,52
E00044481,21,34,26,25,42,55,41,14,17
E00044482,23,17,37,48,24,24,26,12,18
E00044483,30,29,44,33,37,58,30,15,43
E00044484,18,37,29,17,47,52,28,22,28
E00044485,33,41,32,45,47,37,23,12,19
E00044486,11,27,13,22,52,28,41,18,51
E00044487,35,44,29,42,53,45,38,13,34
E00044488,14,22,17,23,29,33,42,16,69
E00044489,26,32,30,30,38,42,44,26,38
E00044490,22,28,28,33,39,39,45,20,39
E00044491,38,52,55,41,36,31,23,12,7
E00044492,31,18,40,27,28,38,26,18,42
E00044493,31,28,27,30,38,24,39,15,21
E00044494,28,23,37,24,42,34,21,23,30
E00044495,21,22,21,39,37,37,35,20,23
E00044496,46,54,40,43,60,41,29,9,31
E00044559,34,46,41,36,30,49,23,7,29
E00044560,34,50,38,42,54,49,29,9,19
E00044561,29,36,19,33,37,35,29,10,22
E00044562,40,52,41,35,49,40,18,14,85
E00044564,21,31,29,23,41,36,24,9,27
E00044566,7,9,18,17,20,15,9,1,6
E00044609,12,36,44,16,37,51,24,19,50
E00044682,16,29,24,31,38,36,41,19,28
E00044686,26,50,28,36,74,48,35,8,24
E00044733,24,22,41,33,56,32,24,9,9
E00044735,23,11,16,36,24,28,44,23,24
E00044737,32,20,28,21,37,42,41,14,29
E00044738,75,46,105,97,63,43,23,15,30
E00044739,15,19,31,31,35,35,20,5,30
E00044740,18,18,39,16,33,34,49,19,42
E00044741,24,37,33,29,64,53,49,11,12
E00044743,29,36,47,52,28,45,29,19,36
E00044744,21,31,34,24,42,30,53,14,30
E00044745,27,46,31,39,45,57,27,16,18
E00044746,46,52,43,48,50,38,52,16,12
E00044748,44,55,54,34,64,45,21,12,10
E00044749,41,36,44,33,52,36,33,11,13
E00044750,30,43,49,55,47,44,22,14,12
E00044751,34,34,33,26,26,25,9,7,4
E00044752,29,36,28,23,28,25,15,5,7
E00044753,37,49,37,33,59,36,36,14,11
E00044754,62,52,57,39,46,50,38,10,11
E00044755,20,33,44,30,45,57,56,20,43
E00044756,29,26,41,32,40,63,48,15,24
E00044757,39,55,53,37,50,39,42,16,22
E00044759,74,45,56,87,69,36,29,15,36
E00044760,43,34,34,31,44,30,32,10,17
E00044761,44,39,46,40,48,31,23,16,21
E00044762,54,59,51,47,59,46,32,15,14
E00044763,51,35,46,27,32,27,35,9,17
E00044764,19,24,22,27,26,21,31,18,34
E00044765,3,16,18,19,32,37,29,9,25
E00044766,40,34,44,35,43,27,23,10,21
E00044767,48,63,57,44,55,48,36,16,86
E00044768,26,42,39,39,46,21,22,13,34
E00044769,28,52,44,32,54,42,30,13,21
E00044770,39,42,34,36,53,32,22,10,14
E00044771,35,32,45,46,39,56,38,9,24
E00044772,26,17,33,29,40,53,32,9,33
E00044777,35,26,16,13,22,10,14,8,9
E00044781,39,33,20,41,48,32,41,11,17
E00044783,30,25,41,31,29,24,9,10,9
E00044784,27,31,47,35,41,32,34,21,25
E00044785,37,18,31,29,33,24,16,4,3
E00044786,34,18,37,37,40,43,35,8,12
E00044789,45,52,54,32,42,33,34,14,18
E00044790,49,67,53,32,44,45,22,8,45
E00044791,21,33,38,30,38,34,33,12,39
E00044792,32,27,36,40,21,33,30,20,44
E00044793,32,32,33,31,36,30,32,14,32
E00044794,29,36,31,31,36,48,30,15,18
E00044796,31,28,51,38,38,37,36,13,21
E00044798,69,80,59,47,51,27,21,13,14
E00044799,13,32,40,39,42,18,30,11,26
E00044800,33,39,48,20,35,25,33,16,22
E00044801,45,47,36,46,54,33,26,16,22
E00044802,27,37,34,31,39,34,35,13,20
E00044803,40,47,44,38,49,35,36,13,22
E00044804,38,29,44,32,56,33,34,18,14
E00044805,46,51,39,52,52,28,37,12,11
E00044806,40,47,42,37,49,34,25,20,19
E00044807,23,29,45,28,46,24,14,9,8
E00044808,53,35,49,32,41,16,31,9,21
E00044809,31,29,33,27,36,14,24,4,18
E00044810,27,41,40,26,37,29,37,24,24
E00044811,36,42,42,49,29,40,23,11,17
E00044812,56,47,40,54,41,49,22,7,24
E00044813,33,52,44,32,44,43,29,13,22
E00044814,54,49,65,54,55,38,29,11,11
E00044815,35,31,41,32,35,28,44,13,17
E00044816,41,46,34,25,44,33,36,15,21
E00044817,50,37,49,36,37,29,27,13,26
E00044818,27,22,29,29,38,25,29,8,56
E00044819,28,36,41,33,45,37,32,15,19
E00044820,42,50,32,28,51,38,25,12,21
E00044821,34,58,35,41,60,28,25,12,15
E00044822,19,28,40,27,32,29,45,17,16
E00044823,45,52,46,37,54,25,15,9,18
E00044824,44,46,60,49,42,25,25,7,10
E00044825,50,36,39,42,39,29,20,6,8
E00044826,54,49,45,46,53,42,18,10,4
E00044827,40,44,60,28,37,37,26,5,11
E00044828,21,9,21,21,23,25,24,16,16
E00044829,31,43,31,42,37,29,34,3,26
E00044830,12,34,22,16,41,39,41,11,27
E00044831,26,34,19,35,37,22,41,14,40
E00044832,30,25,31,27,51,47,24,12,30
E00044846,33,30,53,35,39,39,30,20,26
E00044848,35,27,43,55,31,41,24,11,45
E00044869,25,13,33,25,36,29,22,10,11
E00044875,29,31,39,29,43,41,26,10,9
E00044876,31,42,25,20,37,20,25,8,18
E00044877,32,39,46,38,36,52,38,9,42
E00044878,36,51,39,32,55,46,17,10,23
E00044879,23,9,28,12,23,18,16,17,23
E00044880,24,34,40,35,42,68,38,6,12
E00044881,24,28,35,33,49,73,44,8,7
E00165667,7,11,10,14,28,27,41,8,7
E00170204,50,33,48,67,39,25,18,3,2
E00170205,37,17,42,62,36,20,10,1,5
E00170206,9,31,10,11,38,44,39,18,28
E00170211,54,19,57,55,44,30,20,6,10
E00170233,62,52,28,59,93,14,11,3,3
E00170243,16,18,27,9,33,21,24,11,12
E00170244,23,36,42,25,37,46,13,8,13
