geocode,female,male
E00101786,215,194
E00101787,191,202
E00101788,155,144
E00101789,157,144
E00101790,173,150
E00101791,134,131
E00101792,172,172
E00101793,159,143
E00101794,160,128
E00101795,138,137
E00101796,145,145
E00101797,80,79
E00101798,143,150
E00101831,122,104
E00101843,180,153
E00101844,152,156
E00101845,238,218
E00101846,184,176
E00101847,174,203
E00101848,149,141
E00101849,141,149
E00101850,128,122
E00101851,184,125
E00101852,177,150
E00101853,150,125
E00101854,170,161
E00101855,158,174
E00101856,145,145
E00101857,148,129
E00101858,141,128
E00101859,117,152
E00101860,149,147
E00101861,206,184
E00101862,171,170
E00101863,153,151
E00101864,149,149
E00101865,172,145
E00101866,179,183
E00101867,143,116
E00101868,184,185
E00101869,156,153
E00101870,157,168
E00101871,151,140
E00101872,204,189
E00101873,129,118
E00101874,173,146
E00101875,168,140
E00101876,158,143
E00101877,178,192
E00101878,196,171
E00101915,104,102
E00101916,170,150
E00101917,147,137
E00101918,146,137
E00101919,153,139
E00101920,136,126
E00149478,82,75
E00149479,123,104
E00149480,139,112
E00149481,156,145
E00149482,121,92
E00149483,111,110
E00149484,112,115
E00149485,123,117
E00149486,125,112
W00003947,125,118
W00003948,154,127
W00003949,111,86
W00003950,139,116
W00003951,147,119
W00003952,132,108
W00003953,145,131
W00003954,154,135
W00003955,145,143
W00003956,148,167
W00003957,75,101
W00003958,235,190
W00003982,207,233
W00003983,169,202
W00003984,176,183
W00003988,193,237
W00003989,206,216
W00003990,114,167
W00003991,109,139
W00003993,156,189
W00003995,102,73
W00003996,132,140
W00003997,148,402
W00003998,146,155
W00003999,90,171
W00004145,185,194
W00004146,167,142
W00004147,188,201
W00004148,132,122
W00004160,84,90
W00004161,192,171
W00004164,101,90
W00004165,158,163
W00004166,235,216
W00004167,118,108
W00004168,176,195
W00004169,214,225
W00004197,143,124
W00004198,134,129
W00004199,166,141
W00004204,137,136
W00004307,213,194
W00004308,160,131
W00004309,146,117
W00004310,142,155
W00004311,141,118
W00004312,141,116
W00004313,161,154
W00004314,148,152
W00004315,151,136
W00004402,153,136
W00004403,177,132
W00004404,104,112
W00004405,226,205
W00004406,155,132
W00004407,141,132
W00004408,261,210
W00004409,143,123
W00004410,104,88
W00004411,186,157
W00004412,116,123
W00004413,156,137
W00004414,143,149
W00004415,132,123
W00004416,120,116
W00004417,122,97
W00004418,128,109
W00004419,123,117
W00004420,121,119
W00004421,147,148
W00004422,143,142
W00004423,142,122
W00004424,152,131
W00004425,157,140
W00004426,116,94
W00004427,143,119
W00004428,118,134
W00004487,154,151
W00004488,158,129
W00004489,143,155
W00004490,127,132
W00004491,112,95
W00004492,111,107
W00004493,164,163
W00004494,216,211
W00004495,177,183
W00004553,191,179
W00004554,205,159
W00004569,110,111
W00004570,126,119
W00004572,182,148
W00004573,124,74
W00004574,196,190
W00004575,128,86
W00004576,148,154
W00004577,119,118
W00004578,143,122
W00004579,122,137
W00004580,160,155
W00004581,142,111
W00004582,161,140
W00004583,148,132
W00004584,166,143
W00004586,183,161
W00004587,162,163
W00004588,130,108
W00004633,209,238
W00004634,183,201
W00004646,215,295
W00004649,174,183
W00004650,210,295
W00004651,167,208
W00004652,197,176
W00004653,200,188
W00004654,218,228
W00004655,171,279
W00004656,261,287
W00004657,216,261
W00004658,197,260
W00004659,174,233
W00004660,155,158
W00004661,209,200
W00004662,212,276
W00004663,190,254
W00004664,185,243
W00004682,162,137
W00004683,133,143
W00004684,152,154
W00004685,145,123
W00004686,149,135
W00004687,118,111
W00004688,134,100
W00004689,174,142
W00004690,127,103
W00004691,125,136
W00004692,149,150
W00004693,200,206
W00004694,133,130
W00004695,138,121
W00004696,132,115
W00004697,110,104
W00004698,158,114
W00004699,146,120
W00004700,125,135
W00004701,127,104
W00004702,127,112
W00004703,113,95
W00004704,135,111
W00004705,177,158
W00004706,205,194
W00004707,228,192
W00004708,190,169
W00004709,153,157
W00004710,159,172
W00004711,144,143
W00004712,150,154
W00004713,149,167
W00004714,170,152
W00004715,130,161
W00004716,128,114
W00004717,131,138
W00004718,162,161
W00004719,132,142
W00004720,125,134
W00004721,142,144
W00004722,103,112
W00004723,123,122
W00004748,128,105
W00004751,131,128
W00004752,160,177
W00004753,172,162
W00004754,162,157
W00004755,132,145
W00004756,207,190
W00004757,162,141
W00004758,124,136
W00004788,138,152
W00004789,168,173
W00004790,149,143
W00004791,168,142
W00004792,183,176
W00004793,178,170
W00004799,152,143
W00004802,157,154
W00004803,170,165
W00004804,153,130
W00004806,131,138
W00004807,157,149
W00004808,151,134
W00004809,225,204
W00004956,105,122
W00004958,174,188
W00004960,175,138
W00004961,136,140
W00004962,125,148
W00004963,151,116
W00005042,177,175
W00005043,143,147
W00005044,131,134
W00005045,151,160
W00005046,125,137
W00005047,138,156
W00005048,155,126
W00005049,170,166
W00005050,177,149
W00005051,132,127
W00005052,152,153
W00005053,246,233
W00005054,169,148
W00005055,165,166
W00005056,133,148
W00005057,171,151
W00005058,138,138
W00005059,167,187
W00005080,144,116
W00005081,227,169
W00005082,127,128
W00005083,137,113
W00005084,176,154
W00005085,113,127
W00005086,123,100
W00005087,129,99
W00005088,167,165
W00005089,156,135
W00005090,141,137
W00005091,160,148
W00005092,93,108
W00005093,158,158
W00005094,126,94
W00005095,140,134
W00005096,134,113
W00005097,150,161
W00005098,192,181
W00005099,153,134
W00005100,194,190
W00005101,152,130
W00005102,139,129
W00005103,163,150
W00005104,180,142
W00005105,135,115
W00005106,144,136
W00005107,155,147
W00005108,143,127
W00005109,135,137
W00005110,137,112
W00005111,143,122
W00005112,159,144
W00005113,136,145
W00005114,163,154
W00005115,167,145
W00005116,223,184
W00005117,174,152
W00005118,189,124
W00005119,162,133
W00005120,141,143
W00005121,135,139
W00005122,134,122
W00005123,145,141
W00005124,132,148
W00005132,171,163
W00005133,205,172
W00005134,164,151
W00005135,214,205
W00005136,131,130
W00005137,125,156
W00005138,209,202
W00005139,111,130
W00005140,149,139
W00005141,126,123
W00005142,123,127
W00005143,91,120
W00005144,141,119
W00005145,198,167
W00005146,146,144
W00005147,119,128
W00005172,106,91
W00005173,121,122
W00005174,152,155
W00005175,186,171
W00005176,159,169
W00005177,151,140
W00005178,142,174
W00005179,143,141
W00005180,206,204
W00005181,223,176
W00005182,181,159
W00005183,203,216
W00005184,201,200
W00005186,144,144
W00005187,223,223
W00005188,195,197
W00005190,132,130
W00005199,179,167
W00005201,252,254
W00005202,236,220
W00005203,160,165
W00005204,196,180
W00005205,146,123
W00005206,139,105
W00005207,145,154
W00005208,182,151
W00005209,144,140
W00005211,122,151
W00005212,191,194
W00005213,196,178
W00005214,124,134
W00005215,170,165
W00005216,127,115
W00005217,158,134
W00005218,141,150
W00005219,152,122
W00005220,157,179
W00005221,147,136
W00005222,135,121
W00005223,158,145
W00005224,149,162
W00005225,178,111
W00005226,161,170
W00005227,143,156
W00005228,115,113
W00005229,144,139
W00005230,137,152
W00005231,109,108
W00005232,156,162
W00005233,135,140
W00005234,99,76
W00005235,181,153
W00005236,172,186
W00005237,206,222
W00005238,293,297
W00005239,161,145
W00005240,145,135
W00005241,173,117
W00005243,130,122
W00005246,177,151
W00005247,146,152
W00005248,162,138
W00005249,124,128
W00005250,222,195
W00005251,250,277
W00005252,132,117
W00005253,125,133
W00005254,163,148
W00005255,135,132
W00005257,165,155
W00005258,125,119
W00005279,123,111
W00005280,73,84
W00005281,129,130
W00005282,135,123
W00005283,161,133
W00005284,147,132
W00005285,136,116
W00005287,150,136
W00005288,156,153
W00005289,129,129
W00005291,175,158
W00005292,273,249
W00005294,152,140
W00005295,145,136
W00005296,262,209
W00005297,136,119
W00005298,157,122
W00005299,155,143
W00005300,87,97
W00005301,149,129
W00005302,134,133
W00005303,171,143
W00005304,144,161
W00005305,138,142
W00005306,141,147
W00005307,226,202
W00005309,158,129
W00005310,181,175
W00005311,175,170
W00005312,181,199
W00005313,139,148
W00005314,285,218
W00005315,159,145
W00005316,134,133
W00005317,152,139
W00005336,124,127
W00005337,163,150
W00005339,132,137
W00005340,145,149
W00005341,135,132
W00005342,164,138
W00005343,179,178
W00005344,163,162
W00005345,173,160
W00005346,146,170
W00005347,182,175
W00005348,134,136
W00005349,139,161
W00005350,180,176
W00005351,187,177
W00005352,136,133
W00005353,135,155
W00005354,96,104
W00005355,169,165
W00005356,134,92
W00005357,143,126
W00005358,152,143
W00005359,176,122
W00005360,136,128
W00005361,116,103
W00005362,171,172
W00005363,159,171
W00005364,130,130
W00005365,227,240
W00005366,127,124
W00005367,150,163
W00005368,140,147
W00005369,156,142
W00005370,154,138
W00005371,170,148
W00005372,123,134
W00005373,156,140
W00005374,112,113
W00005375,132,132
W00005376,134,127
W00005377,149,138
W00005378,142,143
W00005379,136,144
W00005380,129,135
W00005381,162,135
W00005382,168,142
W00005383,151,126
W00005384,133,133
W00005385,149,147
W00005386,150,169
W00005387,133,137
W00005388,149,131
W00005389,154,130
W00005390,105,94
W00005391,138,157
W00005392,166,155
W00005393,144,136
W00005394,168,154
W00005395,164,145
W00005396,134,131
W00005397,129,149
W00005398,154,140
W00005399,163,149
W00005400,156,148
W00005401,142,156
W00005402,158,165
W00005403,128,127
W00005404,151,142
W00005405,157,154
W00005406,145,144
W00005407,111,151
W00005408,120,120
W00005409,107,116
W00005410,151,140
W00005411,231,232
W00005412,125,139
W00005413,111,104
W00005414,145,135
W00005415,203,206
W00005416,164,186
W00005417,125,125
W00005418,156,158
W00005419,144,123
W00005420,155,134
W00005421,155,131
W00005425,139,126
W00005430,256,268
W00005431,181,156
W00005432,162,145
W00005433,147,170
W00005434,133,125
W00005435,135,131
W00005436,137,107
W00005437,153,95
W00005438,141,126
W00005439,173,191
W00005440,172,157
W00005441,136,133
W00005442,150,133
W00005443,153,152
W00005444,143,111
W00005445,176,138
W00005446,98,116
W00005447,161,160
W00005448,185,169
W00005449,149,139
W00005450,164,148
W00005451,146,103
W00005452,180,153
W00005453,158,140
W00005454,147,136
W00005455,140,119
W00005456,158,151
W00005457,153,174
W00005458,139,147
W00005459,157,153
W00005460,145,115
W00005461,158,129
W00005462,118,115
W00005463,139,114
W00005464,129,112
W00005465,153,136
W00005466,232,170
W00005467,159,143
W00005468,160,151
W00005469,140,131
W00005470,123,127
W00005471,111,83
W00005472,146,133
W00005473,170,147
W00005474,125,111
W00005475,159,160
W00005476,142,131
W00005477,159,155
W00005478,172,135
W00005479,176,194
W00005480,55,52
W00005481,135,133
W00005482,162,165
W00005483,145,130
W00005484,196,195
W00005485,176,153
W00005486,140,151
W00005487,133,117
W00005488,122,118
W00005489,120,131
W00005490,111,158
W00005491,153,127
W00005492,174,159
W00005493,161,160
W00005494,163,159
W00005495,141,148
W00005496,183,162
W00005497,174,163
W00005498,149,127
W00005499,135,129
W00005500,199,207
W00005501,196,168
W00005502,150,129
W00005503,150,113
W00005504,158,126
W00005505,186,175
W00005506,170,180
W00005507,137,153
W00005508,120,128
W00005517,215,203
W00005518,177,169
W00005519,211,200
W00005520,193,214
W00005521,129,121
W00005522,163,171
W00005523,149,132
W00005524,193,177
W00005525,121,147
W00005526,168,144
W00005527,173,172
W00005528,138,128
W00005529,145,148
W00005530,143,147
W00005531,175,180
W00005532,166,126
W00005533,140,145
W00005534,157,163
W00005535,93,90
W00005536,126,156
W00005537,189,151
W00005538,149,137
W00005539,134,130
W00005540,150,116
W00005541,151,136
W00005542,147,149
W00005543,149,138
W00005544,153,141
W00005545,135,167
W00005546,159,157
W00005547,156,136
W00005548,154,109
W00005549,148,157
W00005550,132,124
W00005551,155,150
W00005552,117,117
W00005553,151,156
W00005554,150,128
W00005555,175,122
W00005556,112,125
W00005557,163,173
W00005558,175,129
W00005559,130,100
W00005560,169,150
W00005561,152,153
W00005562,142,162
W00005563,117,115
W00005564,110,113
W00005565,146,147
W00005566,170,157
W00005567,148,150
W00005568,166,152
W00005569,154,163
W00005570,154,138
W00005571,179,150
W00005572,173,177
W00005573,200,195
W00005574,128,119
W00005575,185,174
W00005576,204,202
W00005577,138,160
W00005578,176,172
W00005579,149,189
W00005580,164,148
W00005581,117,95
W00005582,100,118
W00005583,169,136
W00005584,175,125
W00005585,186,174
W00005586,155,137
W00005587,130,138
W00005588,143,142
W00005589,139,143
W00005590,148,147
W00005591,171,181
W00005592,133,143
W00005593,165,165
W00005594,175,159
W00005595,151,138
W00005596,153,136
W00005597,189,174
W00005598,168,158
W00005599,166,164
W00005600,136,123
W00005601,111,108
W00005602,218,227
W00005603,190,188
W00005604,114,109
W00005605,290,245
W00005836,219,228
W00005837,235,231
W00005838,160,142
W00005841,226,232
W00005951,193,181
W00005952,158,163
W00005953,159,142
W00005954,158,141
W00005955,138,140
W00005956,189,178
W00005957,162,185
W00005958,181,170
W00009826,315,240
W00009845,85,92
W00009934,163,166
W00009940,106,112
W00009941,191,200
W00009943,182,163
W00009944,150,142
W00009945,177,156
W00009947,95,1467
W00009948,194,192
W00009951,226,222
W00009952,167,179
W00009953,230,227
W00009954,176,168
W00009955,171,160
W00009956,135,130
W00009957,170,138
W00009958,182,192
W00009959,207,203
W00009960,111,141
W00009961,160,158
W00009962,135,128
W00009963,202,201
W00009964,184,174
W00009965,127,128
W00009966,214,192
W00009967,164,181
W00009968,203,155
W00009970,130,125
W00009971,217,206
W00009972,143,132
W00009973,173,165
W00009974,87,89
W00009975,189,172
W00009976,223,209
W00010070,115,95
W00010072,56,128
W00010073,517,477
W00010091,73,112
W00010093,90,117
W00010094,67,131
W00010096,84,111
W00010097,62,102
W00010251,148,175
W00010252,78,127
W00010253,87,98
W00010254,56,63
W00010265,71,66
