geocode,asian,black,mixed,other,white
E00002310,241,67,13,4,84
E00002311,281,23,17,2,46
E00002312,301,38,8,3,43
E00002313,404,45,11,6,39
E00002314,376,34,11,14,27
E00002315,186,65,13,18,83
E00002316,286,46,15,13,87
E00002319,160,76,18,12,88
E00002321,199,57,20,17,120
E00002322,155,39,12,7,103
E00002323,236,47,16,14,86
E00002324,255,58,20,4,101
E00002325,235,41,15,14,83
E00002326,183,23,3,23,87
E00002327,140,9,14,14,96
E00002328,151,26,10,18,109
E00002329,455,66,7,4,51
E00002330,228,15,9,9,82
E00002331,276,77,10,16,63
E00002332,467,39,2,5,36
E00002333,458,17,29,2,12
E00002334,238,70,4,16,73
E00002335,283,68,21,4,80
E00002336,376,27,7,7,43
E00002337,131,68,12,10,107
E00002338,351,61,10,23,75
E00002339,155,47,15,20,83
E00002340,330,26,15,11,34
E00002341,205,69,20,12,88
E00002342,369,31,4,12,35
E00002343,328,47,3,23,84
E00002374,123,158,28,46,84
E00002375,49,75,11,21,110
E00002376,90,78,22,44,83
E00002377,83,104,9,46,99
E00002738,195,66,8,22,98
E00002739,194,45,27,10,113
E00002741,180,33,21,17,85
E00002742,122,79,10,13,84
E00002743,92,43,10,9,155
E00002744,216,26,14,11,125
E00002745,152,56,8,3,124
E00002746,109,69,16,5,68
E00002762,210,70,13,27,91
E00002767,229,36,7,17,117
E00002771,219,52,17,8,83
E00002784,193,79,12,11,90
E00002787,93,38,7,9,104
E00002788,116,39,29,25,165
E00002789,156,25,2,16,96
E00002790,170,107,19,30,96
E00002791,202,58,32,32,120
E00002792,162,126,18,22,94
E00002793,189,61,16,8,119
E00002794,235,76,16,47,135
E00002795,198,59,19,35,124
E00002796,162,38,6,19,94
E00002902,77,173,31,22,63
E00002906,79,233,17,33,71
E00002908,87,192,21,17,96
E00002909,48,266,20,19,109
E00002912,82,232,33,32,69
E00002913,90,176,32,35,124
E00002917,97,173,35,23,115
E00002920,72,189,22,18,79
E00002921,36,247,30,14,38
E00002922,16,174,16,11,63
E00002923,96,156,23,29,110
E00002924,118,211,21,7,170
E00002925,65,131,13,5,127
E00002928,103,185,20,14,96
E00002929,35,226,24,10,31
E00002930,251,74,11,11,70
E00002931,201,55,9,6,83
E00002932,167,56,14,14,111
E00002933,264,124,29,30,99
E00002934,347,33,20,8,79
E00002935,264,21,5,10,64
E00002936,238,47,7,15,85
E00002937,278,41,13,6,103
E00002938,189,41,13,24,75
E00002939,213,73,15,20,57
E00002940,298,51,13,22,88
E00002941,156,45,4,6,43
E00002942,242,69,19,14,114
E00002943,220,35,9,10,93
E00002944,73,98,11,18,54
E00002945,265,32,7,15,74
E00002946,242,53,28,12,116
E00002947,345,52,19,18,80
E00002948,264,17,5,9,70
E00002949,294,48,19,21,107
E00002950,196,36,5,9,101
E00002951,194,76,25,29,114
E00002953,128,35,14,7,69
E00002954,132,37,6,19,72
E00002955,262,41,24,32,89
E00002956,180,41,10,8,85
E00002957,151,41,3,15,69
E00002958,192,39,17,10,130
E00002959,239,76,26,31,63
E00002960,121,57,14,15,96
E00002961,162,42,12,7,122
E00002962,242,49,12,7,87
E00002963,209,60,12,18,90
E00002964,201,76,18,3,64
E00002965,160,78,26,8,94
E00002966,204,49,14,9,97
E00002967,207,57,20,23,119
E00002968,170,37,18,38,119
E00002969,127,76,17,6,77
E00002970,256,24,17,8,109
E00002971,192,41,23,33,97
E00002972,233,50,21,61,147
E00002973,213,22,25,5,109
E00002974,164,88,21,13,129
E00002975,120,228,4,19,80
E00002976,214,56,23,19,142
E00002977,260,75,25,4,140
E00002979,143,148,30,20,87
E00002980,142,137,21,9,81
E00002981,174,127,22,10,66
E00002982,230,87,2,26,108
E00002983,221,87,13,19,132
E00002984,234,59,12,21,79
E00002985,227,49,14,32,112
E00002986,284,89,7,37,69
E00002987,245,64,10,6,46
E00002988,154,126,14,11,72
E00002989,196,82,5,17,103
E00002990,183,77,11,35,92
E00002991,230,79,23,10,116
E00002992,280,93,5,33,114
E00002993,175,165,22,12,87
E00002994,246,97,8,17,53
E00002995,214,57,8,20,100
E00002996,172,106,21,14,103
E00002997,233,127,21,29,100
E00002998,196,114,33,4,107
E00002999,184,47,18,10,83
E00003000,197,37,14,28,124
E00003041,236,85,6,31,87
E00003042,331,67,13,26,75
E00003043,233,88,20,11,70
E00003044,119,96,13,14,71
E00003045,236,31,12,10,114
E00003046,292,91,7,10,68
E00003047,255,64,6,9,75
E00003048,271,28,11,3,51
E00003049,340,42,9,3,62
