geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00139209,62,2,60,3,0
E00139210,67,2,19,38,1
E00139211,110,0,16,3,0
E00139212,67,2,5,49,1
E00139213,102,1,15,4,0
E00139214,83,0,19,4,0
E00139215,86,1,31,9,1
E00139216,65,2,16,28,0
E00139217,97,1,19,45,1
E00139218,32,0,10,89,0
E00139219,57,1,14,55,0
E00139220,72,2,6,48,1
E00139221,55,1,5,81,1
E00139222,35,2,5,79,0
E00139223,93,1,7,20,0
E00139224,111,2,27,16,1
E00139225,114,0,3,2,0
E00139226,64,4,30,26,0
E00139227,112,0,6,4,0
E00139228,146,0,7,4,0
E00139229,85,3,36,0,0
E00139230,103,0,17,3,1
E00139231,100,5,20,13,0
E00139269,132,3,9,5,1
E00139270,106,2,7,6,0
E00139271,74,2,7,42,0
E00139272,104,4,14,1,0
E00139273,139,1,2,0,0
E00139274,117,3,5,1,0
E00139275,96,1,10,1,1
E00139276,66,2,13,44,1
E00139278,93,7,11,14,0
E00139279,71,0,8,45,0
E00139280,81,2,24,5,0
E00139281,112,1,5,7,1
E00139282,130,0,11,4,0
E00139283,112,3,9,4,0
E00139284,121,2,1,1,0
E00139285,54,0,8,59,6
E00139286,62,4,36,1,0
E00139287,93,2,11,13,0
E00139671,109,2,32,2,0
E00139672,98,3,25,18,0
E00139673,136,0,22,3,0
E00139674,35,2,8,84,0
E00139675,48,1,9,88,1
E00139676,41,1,32,78,0
E00139677,134,4,34,75,0
E00139678,103,3,9,11,0
E00139679,67,2,18,3,0
E00139680,107,2,13,2,0
E00139681,109,0,9,0,0
E00139682,102,0,6,1,0
E00139683,157,2,25,18,0
E00139684,72,3,14,32,1
E00139685,102,1,7,2,0
E00139686,110,1,7,2,0
E00139687,117,0,13,14,0
E00139688,113,0,7,3,1
E00139695,98,14,19,1,0
E00139696,44,2,3,0,0
E00139709,79,2,4,0,0
E00139710,104,2,22,2,1
E00139711,71,8,20,0,0
E00139712,67,0,28,36,0
E00139713,71,1,17,43,0
E00139714,96,4,16,24,0
E00139715,73,2,21,39,0
E00139716,94,0,19,31,0
E00139717,45,5,10,72,0
E00139766,115,4,12,15,0
E00139767,153,3,18,7,0
E00139768,25,0,61,41,0
E00139769,74,0,21,29,0
E00139770,56,4,8,58,0
E00139771,54,2,13,60,0
E00139772,107,0,22,12,0
E00139773,102,1,9,5,0
E00139777,51,3,9,55,0
E00139824,150,0,9,2,0
E00139825,60,3,11,7,0
E00139826,138,0,12,2,0
E00139827,119,0,20,2,0
E00139828,67,2,13,56,0
E00139829,77,3,12,15,0
E00139830,61,2,7,55,0
E00139831,84,0,19,52,1
E00139833,126,1,11,1,1
E00140086,75,2,28,26,0
E00140087,92,3,23,15,0
E00140088,81,1,27,17,0
E00140089,22,2,11,99,0
E00140091,119,0,9,0,0
E00140096,123,1,15,19,0
E00140097,28,1,10,72,0
E00140098,51,0,7,53,0
E00140099,73,0,19,24,0
E00140100,58,4,49,30,0
E00140102,81,2,36,4,0
E00140103,103,2,13,1,0
E00140104,92,0,21,7,0
E00140106,97,2,14,3,0
E00140107,83,0,23,11,0
E00140112,73,1,27,25,0
E00140113,92,0,31,4,0
E00140165,57,5,26,37,1
E00140166,26,1,22,65,1
E00140167,84,1,63,26,0
E00140168,49,0,32,34,2
E00140169,58,0,40,19,0
E00140170,59,1,41,15,0
E00140171,63,0,43,18,0
E00140172,77,3,47,2,1
E00140173,11,2,10,122,2
E00140175,68,2,35,6,1
E00140176,106,0,48,5,0
E00140177,52,1,42,49,1
E00140178,113,2,40,54,8
E00140179,95,6,23,18,0
E00140180,50,1,12,60,0
E00140181,59,0,34,29,0
E00140182,87,3,11,22,0
E00140183,114,2,15,2,0
E00140184,33,0,12,67,0
E00140185,16,2,8,98,0
E00140186,90,0,33,14,0
E00140187,83,1,23,27,2
E00140188,75,2,2,48,0
E00140189,97,2,15,27,3
E00140190,95,4,18,7,1
E00140191,103,2,9,23,0
E00140192,86,0,13,31,0
E00140193,89,1,7,17,0
E00140194,91,2,8,11,0
E00140195,33,0,10,98,0
E00140196,67,1,15,65,2
E00140197,65,1,27,8,0
E00140198,52,1,38,14,0
E00140199,99,1,20,3,0
E00140200,64,1,34,17,0
E00140201,50,2,32,25,0
E00140202,19,2,11,100,0
E00140204,46,1,49,32,0
E00140205,70,2,44,28,1
E00140210,55,2,54,33,0
E00140219,95,0,2,2,0
E00176343,79,1,24,17,0
E00176344,24,0,31,51,0
E00176345,41,1,20,49,0
E00176353,102,4,30,55,0
E00176354,72,1,12,2,0
E00176357,108,1,36,2,0
E00176358,74,4,16,49,1
E00176360,65,1,37,4,2
E00176362,70,1,37,13,1
E00176363,105,1,14,2,0
