geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00080562,28,0,8,102,0
E00080563,105,1,5,23,0
E00080564,113,0,2,31,0
E00080565,50,1,2,64,1
E00080566,130,0,4,5,0
E00080567,82,1,6,31,0
E00080568,73,1,4,25,0
E00080569,71,0,5,61,0
E00080570,69,0,3,33,0
E00080571,91,2,2,33,0
E00080572,67,0,2,49,0
E00080573,53,0,7,63,0
E00080574,51,1,4,66,0
E00080575,64,1,11,61,0
E00080576,100,1,13,13,0
E00080577,59,0,7,67,0
E00080578,67,0,8,43,0
E00080579,89,1,15,24,1
E00080580,38,2,9,86,0
E00080581,83,1,8,34,1
E00080582,64,2,16,55,0
E00080583,80,2,4,45,0
E00080584,73,0,4,40,0
E00080585,94,0,6,20,1
E00080586,53,2,1,52,0
E00080587,107,0,13,1,0
E00080588,126,1,6,5,0
E00080589,2,0,2,83,0
E00080590,5,1,1,165,0
E00080591,82,0,7,38,0
E00080592,89,1,7,41,0
E00080629,96,1,3,3,0
E00080630,107,0,7,0,1
E00080631,92,0,46,21,0
E00080632,107,0,18,40,2
E00080633,117,2,22,1,0
E00080634,55,7,25,1,0
E00080635,98,1,7,14,2
E00080636,89,1,39,1,0
E00080637,92,2,17,1,0
E00080638,99,1,11,11,0
E00080639,96,0,6,1,0
E00080640,93,0,16,10,2
E00080641,80,0,6,4,1
E00080642,79,1,8,20,0
E00080643,86,1,35,4,3
E00080644,98,1,20,13,0
E00080645,78,0,6,4,1
E00080646,37,1,30,1,0
E00080647,96,0,4,12,1
E00080648,108,1,8,4,0
E00080649,52,0,56,3,0
E00080714,102,1,12,1,1
E00080726,112,2,9,3,0
E00080729,121,1,2,0,1
E00080786,112,0,15,2,0
E00080791,147,0,14,2,0
E00080792,157,2,10,34,0
E00080793,127,0,10,1,0
E00080908,47,0,16,65,1
E00080909,72,1,9,41,0
E00080911,86,0,24,3,0
E00080912,28,7,23,103,0
E00080913,68,2,61,37,5
E00080914,48,1,15,76,0
E00080915,86,2,11,26,0
E00080917,47,3,9,69,1
E00080918,6,1,0,114,1
E00080919,57,1,10,47,0
E00080920,21,1,12,104,0
E00080921,77,1,16,34,0
E00080922,19,5,18,102,0
E00080923,82,2,141,9,7
E00080924,70,0,9,20,0
E00080925,46,1,9,57,0
E00080926,40,1,6,81,0
E00080927,83,0,12,4,0
E00080928,60,0,6,59,0
E00080929,36,2,7,91,0
E00080930,42,0,7,75,0
E00080931,47,1,6,70,1
E00080932,83,0,45,6,0
E00080933,89,1,26,4,1
E00080934,52,1,15,71,0
E00080935,104,2,8,6,0
E00080936,66,0,21,29,0
E00080937,83,1,12,5,0
E00080938,59,1,16,67,7
E00080939,62,0,11,55,0
E00080940,45,0,22,51,1
E00080941,59,2,17,54,0
E00080942,46,1,10,65,1
E00080943,35,1,10,79,0
E00080944,74,1,17,41,1
E00080945,83,0,28,6,0
E00081553,96,0,19,5,6
E00081554,78,0,52,2,1
E00081559,128,1,4,0,0
E00081560,56,0,8,55,6
E00081561,128,0,5,0,0
E00081562,137,1,3,1,0
E00081563,90,2,14,6,1
E00081564,134,0,4,0,0
E00081565,75,1,11,24,1
E00081566,84,0,32,4,1
E00081567,80,4,18,28,3
E00081568,105,0,20,1,5
E00081569,110,0,26,0,2
E00081570,59,2,21,40,2
E00081571,123,1,4,1,1
E00081572,121,2,12,2,1
E00081573,88,2,34,1,1
E00081575,59,3,26,27,2
E00081576,109,1,3,1,0
E00081577,101,1,7,8,0
E00081578,113,2,12,2,0
E00081579,105,0,12,1,0
E00081580,111,1,10,0,0
E00081581,79,0,46,3,2
E00081582,67,1,51,0,2
E00081585,107,1,2,7,0
E00081587,87,1,53,15,8
E00081589,107,0,10,0,1
E00081591,101,3,13,13,2
E00081592,96,0,6,17,1
E00081593,115,1,7,0,0
E00081594,105,0,9,2,0
E00081595,116,1,22,1,1
E00081596,110,2,27,13,1
E00081597,87,1,12,34,2
E00081598,73,2,8,70,3
E00081599,117,3,5,1,0
E00081600,108,0,4,1,2
E00081601,103,0,19,2,0
E00081602,92,3,25,6,0
E00081603,127,2,7,1,0
E00081604,94,1,7,17,0
E00081605,112,1,7,1,0
E00081606,110,2,4,5,0
E00081607,149,0,12,0,2
E00081608,174,2,17,2,1
E00081609,111,2,9,2,0
E00081610,112,2,6,0,1
E00081611,104,1,5,1,1
E00081612,33,0,3,55,1
E00081613,107,1,7,13,2
E00081614,95,1,17,3,0
E00081615,112,1,13,1,0
E00081616,137,0,2,0,0
E00081617,114,1,8,0,1
E00081618,64,0,41,7,0
E00081619,49,2,14,6,0
E00081620,96,1,24,17,0
E00081622,31,6,8,89,4
E00081623,103,1,15,2,0
E00081625,75,2,4,38,1
E00081626,43,0,25,83,14
E00123153,95,3,48,13,0
E00123154,107,1,47,5,0
E00123155,143,1,19,1,1
E00123156,110,0,17,1,0
E00123157,117,2,57,28,4
E00123158,91,0,24,11,1
E00123159,87,1,33,3,0
E00123160,114,0,9,0,0
E00123161,79,3,21,1,1
E00123162,90,1,24,0,1
E00123163,116,0,11,1,1
E00123164,49,1,108,21,14
E00123165,51,1,54,24,6
E00123166,13,10,26,101,1
E00123167,43,2,68,22,0
E00123168,69,3,65,6,0
E00123169,87,0,18,16,0
E00123170,6,6,15,75,1
E00123171,95,1,12,0,0
E00123172,52,3,73,37,0
E00123173,78,1,5,0,0
E00123174,103,3,10,5,0
E00123175,91,2,16,4,0
E00123176,75,2,46,1,0
E00123177,72,4,30,3,1
E00123178,119,0,4,1,0
E00123179,107,1,6,1,0
E00123180,108,0,12,1,2
