geocode,all
E01013079,0.55
E01013080,16.9
E01013082,1.01
E01013083,52.7
E01013084,40.09
E01013087,0.31
E01018063,28.86
E01018065,0.76
E01018066,3.08
E01018067,2.1
E01018068,0.21
E01018069,31.4
E01018070,19.99
E01018071,48.02
E01018073,37.28
E01018076,0.77
E01018077,41.97
E01018078,1.2
E01018079,31.4
E01018080,38.92
E01018081,0.76
E01018082,37.76
E01018083,24.57
E01018084,6.92
E01018085,10.85
E01018086,0.57
E01018087,26.57
E01018088,13.57
E01018090,0.79
E01018091,0.61
E01018092,1.14
E01018093,2.76
E01018094,9.67
E01018095,0.82
E01018096,2.88
E01018097,0.57
E01018103,52.89
E01018104,17.26
E01018107,52.08
E01018108,44.16
E01018109,48.31
E01018111,0.7
E01026007,1.63
E01026008,0.71
E01026009,0.51
E01026012,22.3
E01026013,1.87
E01026014,1.66
E01026015,20.2
E01026023,0.51
E01026024,0.84
E01026042,2.35
E01026043,9.36
E01026044,0.41
E01026046,0.73
E01026047,5.79
E01026048,6.13
E01026049,0.73
E01026050,12.61
E01026055,0.42
E01026056,0.32
E01026058,0.77
E01026059,0.57
E01026060,0.38
E01026068,0.22
E01026069,1.49
E01026070,0.14
E01026072,6.74
E01026073,30.34
E01026074,2.79
E01026076,0.38
E01026079,0.51
E01026081,37.9
E01026083,18.9
E01026084,22.19
E01026085,7.46
E01026087,34.84
E01026088,38.62
E01026090,12.06
E01026091,10.45
E01026092,27.59
E01026093,24.16
E01026094,7.13
E01026095,20.16
E01026096,7.92
E01026097,16.37
E01026098,0.89
E01026099,0.33
E01026100,6.26
E01026101,5.86
E01026102,0.44
E01026103,7.57
E01026104,5.16
E01026107,0.39
E01026108,47.11
E01026109,2.63
E01026110,0.82
E01026111,0.45
E01026112,0.53
E01026113,0.29
E01026114,29.74
E01026115,5.28
E01026116,19.06
E01026117,0.23
E01026245,0.77
E01026246,0.46
E01026248,0.32
E01026250,35.87
E01026252,12.56
E01026253,20.08
E01026254,0.77
E01026255,8.33
E01026256,0.88
E01026257,4.82
E01026277,16.34
E01026278,0.36
E01026279,2.66
E01026280,0.59
E01026419,0.46
E01026420,1.02
E01026422,3.01
E01026423,4.23
E01026424,0.21
E01026425,28.54
E01026426,21.98
E01026427,9.35
E01026428,7.37
E01026429,49.16
E01026430,1.7
E01026431,12.95
E01026432,30.56
E01026433,25.95
E01026434,21.72
E01026436,0.68
E01026437,1.39
E01026438,0.42
E01026442,0.37
E01026443,0.36
E01026444,0.19
E01026445,0.4
E01026446,1.24
E01026447,18.59
E01026448,2.4
E01026449,2.1
E01026450,36.94
E01026451,1.1
E01026452,1.44
E01026453,0.45
E01026454,33.64
E01026455,0.82
E01026456,2.86
E01026457,15.06
E01026458,36.33
E01026459,12.97
E01026461,0.86
E01026462,0.81
E01026464,0.52
E01026479,0.79
E01026480,6.12
E01026481,0.74
E01026483,0.36
E01026484,0.55
E01026485,0.32
E01026486,7.88
E01026487,11.38
E01026488,29.75
E01026489,12.36
E01026490,6.59
E01026491,0.25
E01026495,0.98
E01026496,0.54
E01026497,5.41
E01026498,2.03
E01026499,25.09
E01026500,23.54
E01026501,0.75
E01026502,0.46
E01026503,4.53
E01026504,0.44
E01026505,1.1
E01026506,3.9
E01026507,14.12
E01026508,30.26
E01026509,1.67
E01026510,2.96
E01026511,0.52
E01026512,1.55
E01026513,12.88
E01026514,1.4
E01026515,1.21
E01026516,1.93
E01026517,0.95
E01026518,16.97
E01026519,10.82
E01026520,6.93
E01026521,8.18
E01026522,0.44
E01026523,0.56
E01026524,0.5
E01026525,0.24
E01026526,45.91
E01026527,32.08
E01026528,23.48
E01026529,8.22
E01026530,29.09
E01026531,20.12
E01026532,30.42
E01026533,1.66
E01026534,0.88
E01026535,1.69
E01026536,1.13
E01026537,38.71
E01026538,0.76
E01026539,0.5
E01026540,33.89
E01026541,24.76
E01026542,42.38
E01026543,16.79
E01026544,27.21
E01026545,2.87
E01026546,2.81
E01026547,0.83
E01026548,6.73
E01026549,2.35
E01026550,1.84
E01026551,34.36
E01026552,16.34
E01026553,35.43
E01026554,5.92
E01026555,33.78
E01026556,40.68
E01026557,37.27
E01026558,6.86
E01026559,23.68
E01026560,25.0
E01026561,6.87
E01026562,38.96
E01026563,21.65
E01026564,8.13
E01026565,74.3
E01026566,4.35
E01026567,20.13
E01026568,11.82
E01026569,14.16
E01026570,27.02
E01026571,33.78
E01026572,28.21
E01026573,41.39
E01026574,41.75
E01026575,13.77
E01026576,18.69
E01026577,11.99
E01026578,2.62
E01026579,1.67
E01026580,1.68
E01026581,15.47
E01026582,7.04
E01026583,46.56
E01026584,22.44
E01026585,39.88
E01026586,24.62
E01026587,4.45
E01026588,4.97
E01026589,36.78
E01026590,35.62
E01026591,24.96
E01026592,27.63
E01026593,1.81
E01026594,12.11
E01026595,34.14
E01026596,2.93
E01026597,36.5
E01026598,41.13
E01026599,88.18
E01026600,30.27
