geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00107167,32,47,23,31,73,58,63,19,25
E00107169,28,42,20,17,49,66,73,26,80
E00107170,21,21,25,28,36,34,59,22,52
E00107171,47,49,38,43,51,50,56,11,13
E00107172,31,47,25,20,65,55,60,22,34
E00107173,36,28,15,28,53,25,59,15,43
E00107177,35,68,22,26,56,32,40,17,41
E00107199,33,34,26,17,67,65,70,26,42
E00107200,38,55,31,33,64,57,51,20,31
E00107201,29,40,23,22,66,59,65,27,39
E00107253,43,33,14,34,57,52,58,15,25
E00107254,41,30,18,30,52,69,81,18,42
E00107255,26,33,14,18,56,47,67,29,35
E00107256,19,61,10,19,40,51,66,30,67
E00107257,28,51,13,19,47,31,36,26,43
E00107258,15,29,8,10,40,47,60,17,46
E00107259,20,22,16,12,22,39,37,19,60
E00107260,17,26,22,28,41,46,45,16,37
E00107261,16,21,13,13,37,61,73,23,41
E00107262,25,24,24,29,41,61,65,21,41
E00107263,30,46,31,35,62,72,87,32,42
E00107264,38,40,12,27,33,30,24,8,24
E00107265,30,26,14,22,30,27,30,13,18
E00107266,9,19,5,10,21,22,17,7,27
E00107267,12,13,14,11,23,34,39,8,17
E00107351,44,67,26,47,71,54,60,16,8
E00107352,38,20,30,35,42,53,35,10,24
E00107353,39,34,23,37,42,53,23,7,11
E00107354,62,41,41,48,75,61,29,7,14
E00107355,24,30,29,21,49,53,49,16,23
E00107356,41,32,23,25,34,12,47,10,29
E00107357,29,24,13,27,44,44,43,19,35
E00107358,89,100,48,69,61,63,78,26,47
E00107359,46,42,25,44,40,53,32,11,24
E00107360,36,50,33,39,61,60,49,15,21
E00107361,23,21,22,25,31,40,39,15,29
E00107362,41,29,45,35,62,26,26,13,23
E00107363,40,26,24,34,58,49,48,15,34
E00107364,30,54,8,22,51,43,44,23,40
E00107383,68,49,30,44,93,45,32,14,30
E00107384,38,48,15,34,61,69,80,18,38
E00107385,54,43,25,24,54,39,41,21,26
E00107386,27,35,25,22,51,53,52,19,33
E00107387,36,50,25,39,39,56,68,22,60
E00107388,62,39,41,31,34,29,26,12,57
E00107389,66,46,24,45,58,42,59,15,21
E00107390,30,49,20,17,64,69,52,12,19
E00107391,33,27,12,32,46,40,34,21,41
E00107392,50,64,22,30,64,67,42,19,12
E00107393,56,50,30,34,68,64,60,18,26
E00107394,36,69,23,23,73,47,46,14,35
E00107395,52,62,26,43,81,56,32,6,9
E00121748,36,42,27,31,56,45,35,18,36
E00121749,2,11,4,2,13,16,74,19,51
E00121750,35,58,18,13,70,70,68,20,26
E00121751,22,56,23,21,68,49,53,16,38
E00121752,36,47,29,22,63,58,49,22,29
E00121753,34,43,23,33,44,45,42,16,25
E00121754,76,55,49,47,70,21,23,19,17
E00121755,32,40,19,18,52,39,56,14,25
E00121836,24,23,22,23,35,47,55,19,21
E00121837,18,49,18,9,38,93,72,14,25
E00121889,19,26,19,20,38,33,42,3,23
E00121890,33,28,21,19,37,24,38,8,19
E00121891,17,15,13,12,18,26,47,13,54
E00121892,25,28,28,19,53,65,76,30,37
