geocode,all
E00127329,50.0
E00127330,50.0
E00127331,48.0
E00127332,50.0
E00127333,47.0
E00127334,53.0
E00127335,51.0
E00127336,49.0
E00127337,46.0
E00127338,45.0
E00127339,44.0
E00127340,40.0
E00127341,32.0
E00127342,46.0
E00127343,50.0
E00127344,33.0
E00127345,18.0
E00127346,35.0
E00127347,40.0
E00127348,43.0
E00127349,42.0
E00127350,41.0
E00127351,32.0
E00127352,43.0
E00127353,24.0
E00127354,45.0
E00127355,23.0
E00127356,20.0
E00127357,23.0
E00127358,22.0
E00127359,33.0
E00127360,33.0
E00127361,40.0
E00127362,38.0
E00127363,40.0
E00127364,38.0
E00127365,28.0
E00127366,62.0
E00127367,38.0
E00127368,44.0
E00127369,40.0
E00127370,40.0
E00127371,38.0
E00127372,37.0
E00127373,41.0
E00127374,60.0
E00127375,33.0
E00127376,42.0
E00127377,49.0
E00127378,36.0
E00127379,58.0
E00127380,33.0
E00127381,38.0
E00127384,48.0
E00127388,30.0
E00127391,32.0
E00127396,40.0
E00127399,28.0
E00127400,39.0
E00127401,21.0
E00127402,38.0
E00127403,31.0
E00127404,25.0
E00127406,33.0
E00127407,33.0
E00127408,21.0
E00127409,24.0
E00127410,29.0
E00127413,37.0
E00127415,32.0
E00127416,44.0
E00127417,47.0
E00127419,48.0
E00127420,39.0
E00127421,39.0
E00127422,41.0
E00127423,45.0
E00127426,43.0
E00127427,48.0
E00127428,35.0
E00127429,52.0
E00127430,54.0
E00127431,42.0
E00127432,55.0
E00127433,46.0
E00127515,35.0
E00127516,27.0
E00127517,32.0
E00127518,22.0
E00127519,25.0
E00127520,43.0
E00127521,26.0
E00127522,22.0
E00127524,22.0
E00127525,22.0
E00127526,39.0
E00127527,26.0
E00127528,46.0
E00127529,40.0
E00127530,47.0
E00127531,54.0
E00127532,39.0
E00127533,49.0
E00127534,26.0
E00127535,26.0
E00127536,29.0
E00127537,48.0
E00127538,51.0
E00127539,47.0
E00127540,51.0
E00127541,49.0
E00127542,60.0
E00127543,45.0
E00127544,52.0
E00127545,38.0
E00127546,49.0
E00127547,51.0
E00127548,47.0
E00127549,53.0
E00127550,52.0
E00127551,45.0
E00127552,55.0
E00127553,48.0
E00127554,45.0
E00127555,43.0
E00127556,44.0
E00127557,53.0
E00127558,44.0
E00127559,47.0
E00127597,53.0
E00127598,43.0
E00127599,33.0
E00127600,51.0
E00127601,56.0
E00127602,39.0
E00127603,43.0
E00127604,35.0
E00127605,37.0
E00127606,34.0
E00127607,61.0
E00127608,51.0
E00127609,41.0
E00127610,48.0
E00127611,45.0
E00127612,42.0
E00127613,58.0
E00127614,32.0
E00127615,34.0
E00127616,40.0
E00127618,48.0
E00127619,42.0
E00127620,26.0
E00127621,38.0
E00127622,49.0
E00127623,33.0
E00127624,31.0
E00127625,29.0
E00127626,28.0
E00127627,28.0
E00127628,31.0
E00127629,31.0
E00127630,39.0
E00127631,34.0
E00127632,29.0
E00127633,33.0
E00127642,36.0
E00127643,37.0
E00127644,41.0
E00127645,43.0
E00127646,32.0
E00127647,38.0
E00127648,34.0
E00127649,32.0
E00127650,30.0
E00127651,44.0
E00127652,56.0
E00127653,31.0
E00127654,28.0
E00127655,39.0
E00127656,51.0
E00127657,31.0
E00127658,43.0
E00127659,39.0
E00127660,32.0
E00127661,36.0
E00127662,30.0
E00127663,36.0
E00127664,30.0
E00127665,28.0
E00127670,35.0
E00127672,44.0
E00127676,22.0
E00127680,25.0
E00127682,35.0
E00127683,57.0
E00127684,46.0
E00127685,30.0
E00127687,60.0
E00127688,49.0
E00127689,53.0
E00127690,51.0
E00127691,41.0
E00127692,57.0
E00127693,50.0
E00127695,62.0
E00127696,46.0
E00127698,60.0
E00127699,46.0
E00127700,57.0
E00127701,48.0
E00127728,54.0
E00127729,54.0
E00127730,61.0
E00127731,49.0
E00127733,51.0
E00127734,47.0
E00127735,37.0
E00127737,52.0
E00127738,38.0
E00127739,47.0
E00127740,47.0
E00127741,46.0
E00127742,52.0
E00127743,52.0
E00127744,45.0
E00129963,53.0
E00140271,50.0
E00140272,46.0
E00140273,49.0
E00140274,45.0
E00140275,61.0
E00140276,43.0
E00140277,51.0
E00140278,44.0
E00140279,44.0
E00140280,43.0
E00140281,48.0
E00140282,48.0
E00140338,46.0
E00140339,53.0
E00140341,43.0
E00140342,52.0
E00140343,50.0
E00140344,47.0
E00140346,52.0
E00170158,18.0
E00170159,41.0
E00170160,23.0
E00170161,23.0
E00170162,45.0
E00170163,19.0
E00170165,24.0
E00170168,20.0
E00170169,28.0
E00170170,21.0
E00170171,19.0
