geocode,employee,inactive,self-employed,student,unemployed
E00114240,57,41,14,0,4
E00114241,53,52,13,0,1
E00114242,63,46,22,4,2
E00114243,151,50,35,10,6
E00114245,142,67,36,4,5
E00114246,109,61,33,6,4
E00114247,174,63,35,6,4
E00114248,132,46,24,3,2
E00114249,214,67,48,8,16
E00114250,185,47,26,9,3
E00114251,174,32,24,9,3
E00114252,159,65,30,10,3
E00114257,140,72,39,7,8
E00114260,56,69,10,2,2
E00114261,135,61,29,2,1
E00114262,151,69,19,2,10
E00114263,128,52,25,12,7
E00114264,100,66,18,7,1
E00114265,106,72,19,7,5
E00114698,102,43,37,2,5
E00114702,76,53,28,0,4
E00114703,66,31,23,2,1
E00114704,37,26,17,2,4
E00114705,100,98,45,5,6
E00114797,140,67,43,13,5
E00114917,110,65,37,11,3
E00114918,96,80,34,1,4
E00116263,169,56,31,4,4
E00116264,135,47,22,6,7
E00116265,161,54,21,9,2
E00116266,85,44,19,3,3
E00116267,155,61,40,12,8
E00116268,207,68,54,16,13
E00116269,168,69,21,14,4
E00116270,161,50,30,10,8
E00116271,130,34,35,4,2
E00116272,107,57,21,6,6
E00116273,153,52,24,7,5
E00116274,147,93,32,11,6
E00116276,150,63,31,6,5
E00116277,159,43,40,3,6
E00116278,143,68,13,8,5
E00116279,121,69,36,5,3
E00116280,116,44,22,6,8
E00116281,129,61,32,2,5
E00116282,37,24,15,0,4
E00116283,70,31,6,8,6
E00116284,157,41,23,11,4
E00116287,103,39,24,0,1
E00116289,160,15,11,4,3
E00116291,205,39,10,7,6
E00116292,62,47,21,0,5
E00116293,62,29,25,1,4
E00116294,106,61,35,5,6
E00116295,88,81,37,3,4
E00116296,192,101,72,11,5
E00116297,231,77,44,11,6
E00116298,147,47,29,5,6
E00116299,143,61,34,8,8
E00116300,104,55,28,4,10
E00116301,78,80,24,9,6
E00116302,118,91,38,3,3
E00116303,60,36,23,0,3
E00116304,81,28,23,0,2
E00116305,146,54,27,5,5
E00116306,127,72,19,7,9
E00116307,123,117,38,5,8
E00116308,132,52,45,7,2
E00167877,161,21,20,2,7
E00167878,141,23,14,2,10
E00167882,118,57,36,1,4
E00167883,146,38,25,6,9
E00167885,152,16,21,9,6
E00167921,140,25,23,6,3
E00167922,133,120,17,7,4
E00167923,105,46,17,6,8
E00167924,144,38,32,4,6
E00167925,80,44,38,2,3
E00167926,144,24,4,2,2
E00167927,871,12,8,3,2
E00167928,137,37,21,3,6
