geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00003110,93,2,16,1,0
E00003111,118,1,10,0,0
E00003112,57,2,8,73,1
E00003113,110,1,4,10,1
E00003114,81,1,3,36,0
E00003115,75,0,4,1,0
E00003124,103,2,19,1,0
E00003125,110,0,6,2,0
E00003146,185,2,17,15,0
E00003147,92,2,23,6,0
E00003148,104,2,15,19,0
E00003149,106,1,13,13,0
E00003150,75,1,15,28,1
E00003151,104,1,4,7,2
E00003152,109,0,1,0,0
E00003153,94,3,2,9,0
E00003154,121,0,16,3,0
E00003155,113,0,11,18,0
E00003156,111,1,6,2,2
E00003157,132,2,5,7,1
E00003158,123,3,13,28,0
E00003159,114,1,4,3,0
E00003160,116,2,2,0,0
E00003161,101,3,22,14,2
E00003162,43,1,13,52,12
E00003163,121,0,4,2,0
E00003164,122,0,4,10,0
E00003165,125,0,4,0,0
E00003166,134,0,11,2,0
E00003167,120,1,5,3,0
E00003168,113,4,7,1,0
E00003169,129,2,4,1,0
E00003170,99,1,22,4,5
E00003171,109,0,3,3,0
E00003172,113,0,6,11,1
E00003173,112,3,6,2,1
E00003174,121,1,1,0,0
E00003176,117,1,10,2,1
E00003177,103,0,6,2,2
E00003178,108,0,9,1,1
E00003179,107,1,7,3,0
E00003180,106,1,10,2,2
E00003181,134,1,5,4,0
E00003182,118,1,5,0,2
E00003183,129,1,7,2,1
E00003184,128,2,7,0,1
E00003185,111,1,6,3,0
E00003186,87,1,11,1,0
E00003187,121,1,8,4,0
E00003188,180,2,29,1,0
E00003189,118,2,36,15,0
E00003190,99,3,45,1,0
E00003191,146,2,51,18,1
E00003192,103,1,16,1,2
E00003193,65,1,20,32,0
E00003194,109,2,5,14,1
E00003195,128,0,14,4,0
E00003196,75,2,17,56,2
E00003197,91,0,11,46,3
E00003198,81,1,5,46,16
E00003199,75,2,5,42,0
E00003200,119,1,22,21,0
E00003201,96,0,11,16,0
E00003202,113,0,7,6,0
E00003203,94,4,3,25,0
E00003204,89,1,6,39,0
E00003205,33,1,6,114,1
E00003206,49,3,6,67,0
E00003207,97,2,4,18,0
E00003208,34,2,4,77,0
E00003209,59,4,3,74,0
E00003210,66,2,2,62,0
E00003211,112,0,11,25,1
E00003212,37,2,16,67,0
E00003213,89,0,9,18,0
E00003214,91,1,16,1,0
E00003215,91,0,22,30,11
E00003216,97,1,5,4,0
E00003217,106,1,12,2,1
E00003218,109,1,6,5,1
E00003219,108,2,13,4,3
E00003220,91,0,15,2,0
E00003221,114,2,15,3,0
E00003222,119,0,3,0,0
E00003223,116,0,2,0,0
E00003224,123,0,0,0,0
E00003225,119,0,3,0,0
E00003226,115,0,8,0,0
E00003227,97,2,6,0,0
E00003228,96,2,17,3,0
E00003229,95,1,23,3,0
E00003230,110,1,17,4,0
E00003231,70,1,15,1,3
E00003237,102,2,24,12,27
E00003238,103,3,35,1,1
E00003239,116,2,49,1,0
E00003240,56,1,16,53,0
E00003267,125,2,12,3,0
E00003268,134,1,13,4,0
E00003269,87,1,19,3,2
E00003270,81,1,61,33,15
E00003271,84,2,36,6,0
E00003272,126,2,18,2,1
E00003273,88,0,26,10,1
E00003275,46,1,47,4,1
E00003276,81,0,40,9,0
E00003277,112,0,18,1,3
E00003278,128,0,6,0,0
E00003279,73,3,19,15,0
E00003285,96,0,22,3,0
E00003286,118,0,11,0,0
E00003287,128,1,4,1,0
E00003288,123,1,3,5,0
E00003289,114,0,6,1,0
E00003290,137,0,2,1,0
E00003291,98,0,26,4,1
E00003292,33,6,4,71,15
E00003293,88,1,7,26,1
E00003294,107,1,7,4,0
E00003295,94,0,8,21,1
E00003296,119,0,3,0,0
E00003297,105,0,17,3,1
E00003298,133,0,0,2,2
