geocode,employee,inactive,self-employed,student,unemployed
E00049285,95,77,8,7,30
E00049317,64,60,10,1,10
E00049318,115,50,7,5,18
E00049319,162,38,13,4,12
E00049320,97,70,17,5,9
E00049321,80,93,3,5,28
E00049322,94,76,14,4,15
E00049323,113,71,22,3,6
E00049324,133,68,9,7,13
E00049325,103,62,20,2,9
E00049326,165,99,20,8,10
E00049327,135,80,9,2,16
E00049328,151,63,23,11,4
E00049329,73,126,8,2,15
E00049330,94,90,13,6,15
E00049331,128,60,13,3,11
E00049332,106,67,15,6,17
E00049333,113,75,3,4,14
E00049334,102,43,7,3,12
E00049335,93,88,16,7,17
E00049336,120,81,14,4,16
E00049337,97,106,11,7,18
E00049338,89,77,10,1,21
E00049339,92,69,6,8,18
E00049340,110,107,5,5,25
E00049341,92,63,13,5,14
E00049342,119,85,9,10,20
E00049343,104,78,6,5,12
E00049344,110,69,8,4,17
E00049345,178,51,15,9,12
E00049346,94,82,8,1,20
E00049347,101,74,14,5,17
E00049348,108,85,7,4,17
E00049349,125,80,12,2,17
E00049350,136,80,12,5,8
E00049351,136,74,8,2,9
E00049352,147,93,17,7,23
E00049353,99,78,12,4,14
E00049354,131,59,8,1,21
E00049355,74,58,9,0,15
E00049356,125,85,20,5,24
E00049357,126,59,13,6,21
E00049358,118,94,17,9,28
E00049359,126,69,16,3,7
E00049360,109,96,27,9,23
E00049361,156,60,26,9,5
E00049362,106,52,21,4,14
E00049373,114,82,15,5,12
E00049438,138,47,16,8,5
E00049441,92,66,7,1,32
E00049442,138,67,18,5,4
E00049443,157,84,11,14,18
E00049445,122,58,8,5,16
E00049450,118,86,14,5,22
E00049451,102,70,17,7,15
E00049452,132,72,6,7,9
E00049453,96,49,12,7,5
E00049454,135,66,17,7,10
E00049455,104,65,16,8,14
E00049456,120,88,12,4,17
E00049457,105,77,6,4,12
E00049458,99,60,36,6,5
E00049459,149,58,24,8,8
E00049462,132,62,17,3,10
E00049464,92,76,19,3,5
E00049465,152,71,23,11,8
E00049472,111,76,8,6,12
E00049477,270,60,33,14,12
E00049478,142,46,19,11,7
E00049479,98,59,12,4,9
E00049480,129,84,14,2,18
E00049481,103,65,18,6,19
E00049483,145,50,17,10,2
E00049484,161,60,16,13,11
E00049485,118,84,27,4,2
E00049486,131,66,24,10,9
E00049487,90,76,11,6,7
E00049488,134,65,12,3,8
E00049489,165,29,21,7,8
E00049490,101,73,12,5,22
E00049491,350,65,25,13,12
E00049492,156,52,23,6,13
E00049493,113,75,13,0,13
E00049494,188,35,9,5,2
E00049495,135,62,16,6,7
E00049496,126,53,11,0,16
E00049497,118,57,9,9,12
E00049498,120,65,22,5,9
E00049499,75,60,11,7,39
E00049500,88,67,19,6,0
E00049501,106,61,16,1,20
E00049502,138,38,21,13,5
E00049503,108,86,17,11,1
E00049504,82,73,21,7,5
E00049505,129,40,14,11,8
E00049506,132,83,32,4,7
E00049507,123,63,18,1,13
E00049508,165,56,28,12,4
E00049509,79,65,18,1,15
E00049510,122,78,27,4,7
E00049511,149,49,22,7,4
E00049513,108,59,10,4,22
E00049514,104,86,14,6,4
E00049515,134,59,13,4,7
E00049516,122,53,19,8,5
E00049517,100,66,4,2,22
E00049518,174,94,17,8,23
E00049519,118,81,18,6,14
E00049520,115,74,12,11,16
E00049521,135,53,16,13,19
E00049522,122,100,18,5,5
E00049523,125,77,20,12,12
E00049524,111,94,5,1,12
E00049525,123,53,22,6,14
E00049526,166,72,25,8,16
E00049527,163,38,10,5,7
E00049528,149,74,11,3,4
E00049529,78,61,5,4,15
E00049530,97,61,15,1,23
E00049531,103,58,10,4,11
E00049532,96,63,16,5,11
E00049533,109,68,15,7,12
E00049534,199,91,28,9,14
E00049535,127,94,13,8,24
E00049536,105,79,11,3,8
E00049537,91,70,17,5,18
E00049653,80,82,16,3,5
E00049654,110,67,19,11,4
E00049655,152,58,17,4,7
E00049656,164,44,19,4,11
E00049657,145,62,19,3,4
E00049658,138,70,11,6,12
E00049659,114,80,23,6,4
E00049660,89,61,10,6,12
E00049661,130,35,24,8,3
E00049662,95,75,13,1,8
E00049663,118,95,12,8,8
E00049664,124,68,27,7,8
E00049665,107,73,22,1,5
E00049666,143,70,21,5,6
E00049667,100,50,18,7,14
E00049668,102,78,20,4,3
E00049669,113,68,16,2,6
E00049670,112,66,24,7,8
E00049671,204,62,27,10,6
E00049672,135,79,14,6,3
E00049673,128,62,24,8,5
E00049674,111,65,21,1,3
E00049675,126,51,11,6,4
E00049676,109,51,19,6,7
E00049677,112,81,30,8,7
E00049678,106,72,18,4,3
E00049679,109,66,13,7,6
