geocode,female,male
E00015204,208,212
E00015205,174,173
E00015206,148,143
E00015226,185,127
E00015229,88,107
E00015230,134,131
E00015231,156,156
E00015232,184,188
E00015233,157,433
E00015234,157,143
E00015235,187,175
E00015236,137,132
E00015237,162,143
E00015238,138,106
E00015239,208,160
E00015240,151,151
E00015241,225,228
E00015242,195,157
E00015243,127,150
E00015244,223,221
E00015245,151,137
E00015246,180,184
E00015247,139,134
E00015248,257,251
E00015249,187,185
E00015435,142,130
E00015436,122,143
E00015437,245,206
E00015438,155,142
E00015439,165,148
E00015440,127,137
E00015443,134,147
E00015444,119,85
E00015445,168,146
E00015446,140,124
E00015447,151,118
E00015448,134,136
E00015450,156,87
E00015451,126,113
E00015452,143,117
E00015475,149,132
E00015476,177,169
E00015477,145,136
E00015478,175,172
E00015479,197,157
E00015480,177,160
E00015481,163,150
E00015482,183,130
E00015483,103,88
E00015490,219,241
E00015492,104,138
E00015526,156,156
E00015527,139,135
E00015528,155,145
E00015529,155,165
E00015530,183,191
E00015532,130,111
E00015533,126,89
E00015534,101,78
E00015536,156,158
E00015540,122,97
E00015551,231,189
E00015552,244,185
E00015553,175,153
E00015554,159,163
E00015555,142,156
E00015556,157,150
E00015557,155,176
E00015558,194,184
E00015559,133,153
E00015560,163,138
E00015561,174,154
E00015562,153,137
E00015563,136,172
E00015564,167,130
E00015565,137,115
E00015566,120,126
E00015567,160,199
E00015568,174,143
E00015569,139,177
E00015570,165,170
E00015571,82,77
E00015572,152,153
E00015573,183,160
E00015713,152,156
E00015716,132,131
E00015718,162,204
E00015735,179,190
E00015737,248,265
E00015739,130,126
E00015740,154,157
E00015741,134,141
E00015744,132,109
E00015745,247,256
E00015747,193,209
E00015750,133,135
E00015752,177,178
E00015753,160,169
E00015800,294,272
E00015801,150,150
E00015802,169,143
E00015803,197,162
E00015804,191,218
E00015806,164,155
E00015807,172,193
E00015808,195,181
E00015810,162,188
E00015811,149,164
E00015812,156,162
E00015814,151,143
E00015815,177,155
E00015816,177,170
E00015817,167,152
E00015818,134,167
E00015819,187,177
E00015820,156,144
E00015821,180,173
E00015822,135,123
E00015823,177,182
E00015824,160,134
E00015825,120,112
E00015826,149,147
E00015827,105,84
E00015828,169,126
E00015829,149,138
E00015830,122,137
E00015831,151,160
E00015832,114,91
E00015833,103,117
E00015834,120,136
E00015835,127,117
E00015836,104,113
E00015838,99,108
E00015839,127,128
E00015840,95,101
E00015841,180,153
E00015842,149,115
E00015843,165,145
E00015844,170,141
E00015845,126,113
E00015847,161,154
E00015890,170,131
E00015891,151,148
E00015892,174,148
E00015893,141,157
E00015894,141,112
E00015896,133,158
E00015897,137,125
E00015899,153,139
E00015908,193,211
E00015909,165,132
E00015910,180,159
E00015911,198,176
E00015912,224,167
E00015913,165,170
E00015914,149,136
E00015915,168,131
E00015916,157,150
E00015917,170,178
E00015918,190,182
E00015919,189,125
E00015920,199,160
E00015921,172,171
E00015922,186,158
E00015923,146,147
E00015924,179,187
E00015925,131,133
E00015926,197,235
E00015927,132,146
E00015928,115,107
E00015929,165,150
E00015930,127,133
E00015931,154,138
E00015932,163,169
E00015933,141,138
E00015934,127,131
E00015936,150,141
E00015939,119,147
E00015941,163,143
E00015943,127,128
E00015952,190,186
E00015956,228,177
E00015957,167,146
E00015963,203,186
E00015964,158,154
E00015981,127,120
E00015982,188,161
E00015983,140,140
E00015984,260,244
E00015985,156,173
E00015986,194,188
E00015987,176,176
E00015988,165,165
E00015989,216,154
E00015990,286,253
E00015991,175,165
E00015992,219,193
E00015993,133,122
E00015994,170,161
E00015995,169,168
E00015996,187,156
E00015997,196,182
E00015998,208,202
E00015999,145,125
E00016000,113,123
E00016001,143,114
E00016002,213,192
E00016003,139,112
E00016004,205,201
E00016005,167,169
E00016006,267,268
E00016007,171,188
E00016008,222,213
E00016009,158,122
E00016010,132,123
E00016011,219,199
E00016012,156,147
E00016013,177,231
E00016014,137,111
E00016015,181,165
E00016016,219,212
E00016017,178,180
E00016018,146,174
E00016019,141,155
E00016020,244,191
E00016022,144,134
E00016023,148,161
E00016025,110,79
E00016026,135,149
E00016027,172,177
E00016028,126,142
E00016029,172,163
E00016030,144,146
E00016031,181,177
E00016032,193,199
E00016033,183,160
E00016034,189,177
E00016035,239,218
E00016036,157,176
E00016037,180,172
E00016038,211,179
E00016039,201,187
E00016040,281,209
E00016041,279,206
E00016042,154,138
E00016052,132,159
E00016053,189,174
E00016054,184,191
E00016055,144,170
E00016056,149,156
E00016057,183,167
E00016058,173,163
E00016059,165,182
E00016060,131,149
E00016061,152,137
E00016062,124,114
E00016063,170,172
E00016064,180,147
E00016065,203,148
E00019871,168,136
E00019874,120,121
E00019875,136,115
E00019877,163,196
E00020498,158,163
E00020499,164,145
E00020501,200,189
E00020520,236,210
E00020523,209,182
E00020524,285,296
E00020529,207,215
E00171530,150,165
E00171541,162,170
