geocode,all
W00002268,1.04
W00002269,0.62
W00002270,11.52
W00002271,5.86
W00002272,6.4
W00002327,32.48
W00002328,6.93
W00002329,12.78
W00002330,0.14
W00002331,5.2
W00002332,3.9
W00002333,13.62
W00002649,0.77
W00002650,15.94
W00002651,0.13
W00002652,3.39
W00002653,4.62
W00002654,0.02
W00002655,3.26
W00002684,30.8
W00002685,1.06
W00002686,21.57
W00002687,8.72
W00002688,8.52
W00002689,10.91
W00002690,19.41
W00002691,16.61
W00002695,21.79
W00002696,26.97
W00002697,0.65
W00002698,0.12
W00002699,52.17
W00002700,30.22
W00002701,13.42
W00002702,43.41
W00002703,17.71
W00003856,2.21
W00003857,29.74
W00003859,0.3
W00003862,15.81
W00003864,5.34
W00003865,16.32
W00004724,4.09
W00004725,37.39
W00004726,0.26
W00004728,21.84
W00004729,60.05
W00004730,14.71
W00004731,37.38
W00004732,1.08
W00004733,47.45
W00004734,18.1
W00004735,7.8
W00004736,11.91
W00004737,22.4
W00004738,32.08
W00004739,41.58
W00004740,51.74
W00004741,9.7
W00004742,61.68
W00004743,49.69
W00004744,10.07
W00004745,12.9
W00004746,30.69
W00004747,0.77
W00004749,39.54
W00004750,40.71
W00004759,15.73
W00004760,47.96
W00004761,0.26
W00004762,1.2
W00004763,14.76
W00004764,26.44
W00004765,37.8
W00004766,54.83
W00004767,51.41
W00004768,81.57
W00004769,2.57
W00004770,35.75
W00004771,0.72
W00004772,44.48
W00004773,26.42
W00004774,33.68
W00004775,78.96
W00004776,15.58
W00004777,66.59
W00004778,12.67
W00004779,2.34
W00004780,48.36
W00004781,3.12
W00004782,55.77
W00004783,78.33
W00004784,82.08
W00004785,50.0
W00004786,30.48
W00004787,35.58
W00004794,2.2
W00004795,1.64
W00004796,0.92
W00004797,35.74
W00004798,7.73
W00004800,38.42
W00004801,62.33
W00004805,49.43
W00004810,40.28
W00004811,25.47
W00004812,23.01
W00004813,0.37
W00004814,6.0
W00004815,9.31
W00004816,39.3
W00004817,7.47
W00004818,13.83
W00004819,34.43
W00004820,6.84
W00004821,63.95
W00004822,56.97
W00004823,68.91
W00004824,29.89
W00004825,29.41
W00004826,36.24
W00004827,34.56
W00004828,52.83
W00004829,29.64
W00004830,54.06
W00004831,45.5
W00004832,39.88
W00004833,52.24
W00004834,31.5
W00004836,24.3
W00004837,16.41
W00004838,4.61
W00004839,36.09
W00004840,0.99
W00004841,20.52
W00004842,25.08
W00004843,32.19
W00004844,79.9
W00004845,39.89
W00004846,73.67
W00004847,26.77
W00004848,58.97
W00004849,36.6
W00004850,2.85
W00004851,27.31
W00004852,1.96
W00004853,8.75
W00004854,42.47
W00004855,41.9
W00004856,46.38
W00004857,45.29
W00004858,46.88
W00004859,20.95
W00004860,67.57
W00004861,30.5
W00004862,25.47
W00004863,54.28
W00004864,26.97
W00004865,49.15
W00004866,11.24
W00004867,62.73
