geocode,female,male
E00084753,183,163
E00138025,141,169
E00138026,218,203
E00138027,154,159
E00138028,106,115
E00138029,167,170
E00138030,147,166
E00138031,119,99
E00138032,113,121
E00138033,166,173
E00138034,129,144
E00138035,161,186
E00138036,182,193
E00138037,170,183
E00138038,141,146
E00138039,162,150
E00138040,118,158
E00138041,67,85
E00138042,174,167
E00138043,130,137
E00138044,201,196
E00138045,125,133
E00138046,310,217
E00138047,150,124
E00138048,147,152
E00138049,159,175
E00138050,158,170
E00138051,213,183
E00138052,139,163
E00138053,153,171
E00138054,142,161
E00138055,165,128
E00138056,135,147
E00138057,163,162
E00138058,161,153
E00138059,91,118
E00138060,78,69
E00138061,112,87
E00138062,146,138
E00138063,157,133
E00138064,161,193
E00138065,174,166
E00138066,127,131
E00138067,156,130
E00138068,209,184
E00138069,158,164
E00138070,168,158
E00138071,148,134
E00138072,132,107
E00138073,139,134
E00138074,250,199
E00138075,159,161
E00138076,126,131
E00138077,187,145
E00138078,141,125
E00138079,242,223
E00138080,146,138
E00138081,159,155
E00138212,206,171
E00138213,136,120
E00138214,183,165
E00138215,165,164
E00138216,149,135
E00138217,172,164
E00138218,140,158
E00138219,160,151
E00138220,154,160
E00138221,175,132
E00138222,168,138
E00138223,155,158
E00138224,175,174
E00138225,154,130
E00138226,161,185
E00138227,160,165
E00138228,175,188
E00138229,130,107
E00138230,140,120
E00138231,146,104
E00138232,238,205
E00138233,189,176
E00138234,174,164
E00138235,141,150
E00138236,140,148
E00138237,167,180
E00138238,157,147
E00138239,171,151
E00138240,179,180
E00138242,182,149
E00138244,178,176
E00138246,159,153
E00138247,165,161
E00138248,169,136
E00138249,129,144
E00138250,155,170
E00138251,131,112
E00138255,169,163
E00138256,161,137
E00138257,157,131
E00138258,179,133
E00138259,207,177
E00138260,153,152
E00138261,142,136
E00138262,127,120
E00138263,161,152
E00138264,145,149
E00138265,167,158
E00138266,184,187
E00138267,158,114
E00138268,137,157
E00138270,114,98
E00138271,165,148
E00138272,168,155
E00138273,136,106
E00138274,123,123
E00138275,170,145
E00138276,160,122
E00138277,165,170
E00138278,131,119
E00138279,83,95
E00138280,162,140
E00138281,145,125
E00138282,128,116
E00138283,120,105
E00138284,135,140
E00138285,145,132
E00138286,161,176
E00138287,147,120
E00138291,144,135
E00138292,170,166
E00138293,148,153
E00138294,145,147
E00138296,166,127
E00138297,190,166
E00138300,153,150
E00138301,169,154
E00138303,156,187
E00138307,175,151
E00138309,151,136
E00138314,175,175
E00138316,180,175
E00138318,195,211
E00138319,168,187
E00138348,157,120
E00138349,184,168
E00138350,196,166
E00138351,180,184
E00138352,122,123
E00138353,188,176
E00138354,162,151
E00138355,140,115
E00138356,168,155
E00138357,177,173
E00138358,155,178
E00138359,179,159
E00138360,133,148
E00138361,120,115
E00138362,190,180
E00138363,195,201
E00138364,240,198
E00138365,132,112
E00138366,164,169
E00138367,49,105
E00138373,162,172
E00138374,191,175
E00138375,236,213
E00138379,172,167
E00138380,157,146
E00138381,138,139
E00138385,157,163
E00138392,228,190
E00138393,192,175
E00138394,261,265
E00138397,191,183
E00138398,184,170
E00138402,170,163
E00138472,134,136
E00138473,108,99
E00138474,154,126
E00138475,152,132
E00138476,147,146
E00138477,171,141
E00138478,121,105
E00138479,168,155
E00138503,106,149
E00138508,120,141
E00138510,140,122
E00138513,206,228
E00138644,190,183
E00138645,149,163
E00138646,162,115
E00138647,150,168
E00138648,186,195
E00138649,132,116
E00138650,148,180
E00138651,184,190
E00138652,282,436
E00138653,107,114
E00138654,167,148
E00138655,175,170
E00138656,158,168
E00138657,191,170
E00138658,128,122
E00138659,130,120
E00138660,152,143
E00138661,171,177
E00138662,146,148
E00138663,162,178
E00138664,138,124
E00138665,155,144
E00138666,163,124
E00138667,147,138
E00138668,190,167
E00138669,167,149
E00138670,164,184
E00138734,173,166
E00138735,169,158
E00138736,164,166
E00138737,192,202
E00138738,153,132
E00138739,202,197
E00138740,183,179
E00138741,147,137
E00138742,212,191
E00138743,108,96
E00138744,155,163
E00138745,113,116
E00138746,131,129
E00138747,147,123
E00138748,172,187
E00138927,55,56
E00138928,119,118
E00138929,140,133
E00138930,125,104
E00138931,112,111
E00138932,148,131
E00138933,125,118
E00138998,156,149
E00138999,138,144
E00139000,199,183
E00139001,177,165
E00139007,155,159
E00139008,144,158
E00139009,108,87
E00139010,138,136
E00139011,153,143
E00139012,152,120
E00139013,160,156
E00139014,191,165
E00139015,137,132
E00139156,119,121
E00139157,116,110
E00139163,161,187
E00139164,99,97
E00169247,106,115
E00169248,211,211
E00169300,196,203
E00169302,205,200
