geocode,asian,black,mixed,other,white
E00069026,17,1,10,0,318
E00069027,9,21,10,2,397
E00069028,2,0,10,1,220
E00069029,7,2,17,2,279
E00069032,19,33,30,1,305
E00069033,4,3,2,1,227
E00069034,3,18,14,0,245
E00069035,3,0,19,0,211
E00069036,1,9,9,2,221
E00069037,2,10,8,0,213
E00069038,5,11,6,1,283
E00069039,8,5,8,0,201
E00129967,8,0,6,0,394
E00129968,12,6,0,4,253
E00129969,6,0,3,0,362
E00129970,4,1,3,0,333
E00129971,1,2,1,0,214
E00129972,1,5,6,1,332
E00129973,5,4,0,4,417
E00129974,5,1,6,2,309
E00129975,13,0,2,0,308
E00129976,12,2,3,1,307
E00129977,3,1,5,0,264
E00129978,1,1,4,1,233
E00129979,6,0,5,0,303
E00129980,0,1,3,0,205
E00129981,10,0,11,0,289
E00129982,0,3,8,0,336
E00129983,1,0,3,0,350
E00129984,7,0,0,0,355
E00129985,2,0,3,0,341
E00129986,1,1,9,0,294
E00129987,0,0,1,0,215
E00129988,1,1,1,1,302
E00129989,3,0,1,0,313
E00129990,0,4,2,0,260
E00129991,8,3,2,1,353
E00129992,0,2,13,0,305
E00129993,4,1,6,0,392
E00129994,30,11,7,0,396
E00129995,26,1,8,1,372
E00129996,1,0,3,2,340
E00129997,1,1,5,0,337
E00129998,3,0,4,0,350
E00129999,1,0,0,0,270
E00130000,10,0,1,0,411
E00130001,1,0,4,0,289
E00130002,2,0,1,0,265
E00130003,0,1,0,0,209
E00130004,4,0,4,0,240
E00130005,0,0,1,0,298
E00130006,0,1,0,0,254
E00130007,7,0,4,0,295
E00130008,0,0,0,4,317
E00130009,6,0,0,0,307
E00130010,1,0,3,0,310
E00130011,2,4,3,0,328
E00130012,6,0,6,0,439
E00130013,1,0,3,0,311
E00130014,5,0,5,1,320
E00130015,3,0,0,0,372
E00130016,5,1,2,0,262
E00130042,5,2,3,0,247
E00130043,9,3,5,5,400
E00130044,9,8,5,2,425
E00130045,19,5,7,4,365
E00130046,10,0,5,0,366
E00130048,3,7,9,2,312
E00130050,14,3,1,0,282
E00130051,0,0,3,0,234
E00130052,5,0,6,1,297
E00130053,3,1,4,1,276
E00130054,12,0,14,0,348
E00130055,2,2,3,0,308
E00130114,3,2,11,0,308
E00130115,2,1,4,0,307
E00130116,4,0,2,1,337
E00130117,8,0,9,0,317
E00130118,10,1,0,0,299
E00130119,10,1,1,0,318
E00130120,10,0,2,0,291
E00130121,4,0,8,0,308
E00130122,1,1,4,0,258
E00130123,13,1,7,2,311
E00130124,10,1,3,0,364
E00130125,7,1,12,0,292
E00130126,8,6,5,0,287
E00130127,7,2,9,0,255
E00130128,2,1,7,0,322
E00130129,2,0,8,0,234
E00130130,4,0,6,0,269
E00130138,5,0,0,0,331
E00130139,0,0,5,0,305
E00130140,13,3,0,0,331
E00130141,10,0,6,0,289
E00130142,2,0,0,0,233
E00130143,5,0,2,0,309
E00130144,18,0,9,0,292
E00130145,17,5,3,0,328
