geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00159997,106,2,17,0,1
E00159998,127,1,5,1,0
E00159999,108,1,20,2,1
E00160003,83,0,51,4,0
E00160006,129,0,8,1,0
E00160008,133,1,6,0,0
E00160009,127,0,8,0,0
E00160010,99,1,17,1,1
E00160011,119,0,5,1,0
E00160012,116,3,8,0,0
E00160013,110,0,8,0,0
E00160032,182,4,13,14,2
E00160033,106,1,19,0,2
E00160034,106,1,10,2,0
E00160035,113,1,3,0,0
E00160037,126,1,28,3,0
E00160038,165,2,12,4,2
E00160040,117,0,7,2,0
E00160041,98,0,7,5,1
E00160042,112,2,17,2,0
E00160043,101,0,20,1,1
E00160044,35,2,26,1,0
E00160045,91,1,8,9,6
E00160046,68,1,7,33,0
E00160047,97,2,12,2,0
E00160048,70,2,12,32,0
E00160049,96,3,9,6,1
E00160050,105,1,5,2,0
E00160051,73,4,12,27,0
E00160052,72,3,6,16,0
E00160053,92,5,29,9,1
E00160054,56,3,15,1,0
E00160055,96,3,21,2,1
E00160056,83,7,12,42,1
E00160057,90,0,26,9,0
E00160058,101,3,16,4,0
E00160059,69,15,22,0,0
E00160060,85,4,42,5,0
E00160061,55,10,23,39,0
E00160062,52,4,10,59,0
E00160063,78,1,28,2,0
E00160064,98,0,6,2,0
E00160065,99,1,15,8,0
E00160066,110,2,6,8,0
E00160067,102,0,17,6,1
E00160068,61,4,24,0,0
E00160069,51,9,18,0,0
E00160070,44,6,16,2,0
E00160071,121,8,22,2,0
E00160072,42,1,12,6,1
E00160073,122,1,10,19,0
E00160074,125,0,13,5,1
E00160075,28,2,22,2,0
E00160076,117,0,10,16,1
E00160077,131,1,7,11,0
E00160078,106,0,4,2,1
E00160079,97,2,18,0,0
E00160080,113,1,17,1,0
E00160081,136,2,27,3,1
E00160082,120,3,14,56,1
E00160083,161,1,10,2,2
E00160084,139,0,15,3,0
E00160085,128,3,4,5,1
E00160086,84,3,17,33,1
E00160087,60,1,18,59,1
E00160088,111,1,25,2,0
E00160089,146,3,21,4,0
E00160090,123,1,3,0,1
E00160091,115,0,8,4,2
E00160092,111,0,16,2,0
E00160093,85,0,38,14,8
E00160094,142,5,12,2,2
E00160095,121,2,6,16,1
E00160096,105,0,8,1,0
E00160097,134,4,12,1,0
E00160098,108,2,24,12,0
E00160099,65,1,53,2,0
E00160100,126,0,2,1,0
E00160101,108,0,7,1,0
E00160102,130,1,7,0,1
E00160103,97,4,15,23,0
E00160104,85,1,45,4,0
E00160105,90,1,3,33,1
E00160106,58,2,83,10,1
E00160107,99,1,24,1,1
E00160108,46,1,106,3,1
E00160109,95,1,4,0,0
E00160110,107,1,9,3,1
E00160111,121,0,7,1,1
E00160112,102,0,10,1,1
E00160113,113,1,8,0,0
E00160114,105,2,7,4,1
E00160115,50,6,15,50,1
E00160116,100,3,15,5,1
E00160117,87,3,29,13,1
E00160118,99,0,17,1,1
E00160119,118,4,7,0,0
E00160120,103,0,17,9,2
E00160121,110,0,13,1,0
E00160122,94,1,22,6,2
E00160123,88,1,18,11,2
E00160124,135,2,12,1,0
E00160125,190,5,13,12,6
E00160126,131,0,14,17,1
E00160127,98,2,19,2,0
E00160128,111,2,9,8,8
E00160129,90,1,12,0,1
E00160130,113,0,5,0,0
E00160131,45,4,11,59,1
E00160132,104,0,21,5,2
E00160133,92,1,17,2,3
E00160134,93,1,14,23,0
E00160135,92,1,22,3,2
E00160136,53,2,19,48,4
E00160137,47,0,7,68,0
E00160138,71,2,18,46,0
E00160139,99,4,22,0,1
E00160140,110,1,6,2,0
E00160141,95,1,23,1,0
E00160142,94,0,14,4,3
E00160143,86,0,34,0,3
E00160144,162,0,27,5,2
E00160145,88,1,22,6,5
E00160146,93,0,5,1,3
E00160147,100,1,33,5,1
E00160148,124,2,25,2,4
E00160149,125,0,16,25,6
E00160150,61,0,8,29,0
E00160152,86,1,19,2,1
E00160153,121,1,9,3,0
E00160154,95,1,17,20,1
E00160155,113,0,19,3,0
E00160156,113,1,13,1,2
E00160157,112,0,21,2,2
E00160158,69,2,10,38,0
E00160159,67,2,9,41,3
E00160160,67,0,17,41,0
E00160161,118,0,2,0,0
E00160162,134,0,4,0,0
E00160163,118,0,1,0,0
E00160164,117,2,5,1,1
E00160165,127,0,6,0,0
E00160166,124,1,8,7,1
E00160167,112,2,16,0,0
E00160168,100,0,23,0,0
E00160169,113,2,5,10,0
E00160170,110,0,6,20,0
E00160171,95,3,8,10,11
E00160172,109,0,14,48,0
E00160173,82,1,6,28,2
E00160174,79,1,8,34,0
E00160175,100,2,5,14,1
E00160176,112,2,6,0,1
E00160177,118,0,5,1,0
E00160178,65,1,10,37,0
E00160179,109,4,14,2,0
E00160180,105,2,15,0,0
E00160181,83,3,4,32,0
E00160182,90,3,30,1,0
E00160183,124,0,6,0,0
E00160184,124,1,5,1,0
E00160185,41,1,5,95,1
E00160186,143,1,4,0,0
E00160187,118,0,6,1,0
E00160188,132,0,4,0,0
E00160189,114,1,12,3,0
E00160190,127,0,4,0,0
E00160191,84,0,31,2,0
E00160192,100,0,26,2,2
E00160193,105,0,12,10,0
E00160194,128,1,10,1,1
E00160195,132,1,2,0,0
E00160196,108,1,19,0,0
E00160197,80,3,10,29,0
E00160198,113,0,11,0,1
E00160199,123,0,2,0,0
E00160200,119,1,5,1,0
E00160201,120,1,5,4,0
E00160202,117,1,8,0,0
E00160203,42,2,4,0,0
E00160204,112,0,10,2,0
