geocode,bad,fair,good
E00018337,21,49,163
E00018338,47,89,343
E00018340,12,56,327
E00018341,19,41,340
E00018344,13,51,287
E00018345,12,50,324
E00018347,13,56,249
E00018349,15,53,275
E00018355,15,43,320
E00018356,14,48,293
E00018357,36,52,276
E00018359,16,44,333
E00018361,15,57,321
E00018362,40,53,335
E00018363,22,53,377
E00018365,19,47,302
E00018366,19,61,338
E00018367,14,28,327
E00018368,73,64,289
E00018370,13,51,318
E00018371,20,49,374
E00018372,41,74,359
E00018373,14,50,264
E00018374,10,46,412
E00018375,20,43,354
E00018376,25,37,138
E00018377,24,54,337
E00018378,21,48,147
E00018379,14,54,310
E00018380,18,34,323
E00018381,24,36,248
E00018382,17,56,274
E00018383,13,52,374
E00018384,18,51,260
E00018385,13,61,282
E00018386,29,44,328
E00018387,21,45,338
E00018388,20,42,333
E00018389,19,63,374
E00018390,14,62,365
E00018391,27,65,496
E00018392,14,38,259
E00018393,24,41,308
E00018394,27,83,398
E00018395,18,53,209
E00018396,18,58,313
E00018397,13,48,396
E00018398,16,50,329
E00018399,15,53,281
E00018400,12,31,314
E00018401,14,45,199
E00018402,16,43,352
E00018403,17,52,277
E00018404,17,55,368
E00018405,15,37,240
E00018406,9,46,287
E00018407,11,38,316
E00018408,23,48,261
E00018409,4,22,279
E00018410,18,33,205
E00018411,21,25,233
E00018412,14,39,278
E00018413,11,39,266
E00018414,9,20,360
E00018415,7,35,337
E00018416,10,28,241
E00018417,11,34,310
E00018418,22,54,245
E00018419,9,31,288
E00018420,10,39,252
E00018421,16,37,230
E00018422,9,24,220
E00018423,17,38,246
E00018424,26,47,217
E00018425,23,58,213
E00018426,20,56,300
E00018427,28,35,180
E00018428,9,24,294
E00018429,16,30,290
E00018430,26,42,226
E00018431,15,33,274
E00018432,19,50,270
E00018433,17,48,335
E00018434,12,33,291
E00018435,21,27,234
E00018436,9,35,237
E00018437,9,27,230
E00018438,13,48,301
E00018439,22,29,258
E00018440,10,30,224
E00018441,12,28,290
E00018477,25,40,504
E00018478,20,35,265
E00018480,7,31,322
E00018481,7,32,295
E00018482,9,27,294
E00018483,31,53,177
E00018484,12,31,153
E00018485,8,28,335
E00018486,8,24,287
E00018488,7,17,251
E00018489,6,24,270
E00018490,5,21,204
E00018491,6,32,294
E00018492,31,45,246
E00018494,5,21,213
E00018495,6,12,236
E00018496,6,27,318
E00018497,13,40,291
E00018498,15,46,219
E00018499,19,46,269
E00018500,5,23,129
E00018501,10,36,216
E00018502,7,29,253
E00018503,3,32,247
E00018504,8,31,371
E00018505,13,47,347
E00018506,14,17,275
E00018507,8,31,285
E00018508,9,20,256
E00018509,4,17,325
E00018510,18,58,295
E00018511,19,67,316
E00018512,25,57,351
E00018513,17,54,334
E00018514,16,45,330
E00018515,42,77,230
E00018516,13,32,368
E00018517,22,52,318
E00018518,24,37,266
E00018519,16,43,342
E00018520,16,57,399
E00018521,9,46,350
E00018522,16,51,355
E00018523,13,48,342
E00018524,16,42,323
E00018525,18,27,192
E00018526,28,58,280
E00018527,16,53,352
E00018528,31,33,277
E00018529,20,49,428
E00018530,19,52,270
E00018531,15,48,337
E00018532,24,57,415
E00018533,21,54,350
E00018534,21,47,292
E00018535,11,50,313
E00018536,30,50,400
E00018537,16,50,324
E00018538,21,53,422
E00018539,34,46,379
E00018540,14,38,310
E00018541,18,34,271
E00018542,28,67,411
E00018573,14,57,333
E00018574,23,43,294
E00018575,15,49,346
E00018576,18,54,319
E00018577,19,67,311
E00018578,13,33,322
E00018579,16,56,325
E00018580,20,42,351
E00018581,19,46,346
E00018582,10,39,281
E00018583,17,35,253
E00018584,29,47,175
E00018585,21,29,342
E00018586,28,41,311
E00018587,13,51,248
E00018588,29,50,219
E00018589,16,33,239
E00018590,16,39,266
E00018591,18,23,300
E00018592,59,126,230
E00018594,10,53,262
E00018595,15,41,469
E00018596,10,37,304
E00018597,19,60,414
E00018598,21,56,269
E00018599,27,58,382
E00018600,22,53,459
E00018601,25,50,382
E00018602,16,40,299
E00018603,18,45,361
E00018604,22,51,320
E00018605,12,48,284
E00018607,9,37,203
E00018608,12,39,299
E00018610,12,37,292
E00018615,47,53,175
E00018616,14,29,272
E00018618,17,29,171
E00018620,13,46,263
