geocode,all
E00080976,27.0
E00080978,26.0
E00080981,28.0
E00080983,26.0
E00080989,28.0
E00080991,30.0
E00080996,32.0
E00080998,27.0
E00081000,31.0
E00081001,29.0
E00081003,31.0
E00081004,27.0
E00081005,27.0
E00081006,34.0
E00081007,35.0
E00081017,29.0
E00081019,28.0
E00081020,41.0
E00081038,31.0
E00081039,31.0
E00081040,26.0
E00081041,31.0
E00081042,32.0
E00081043,24.0
E00081044,33.0
E00081046,28.0
E00081047,30.0
E00081048,28.0
E00081049,30.0
E00081050,42.0
E00081051,30.0
E00081052,35.0
E00081053,31.0
E00081054,29.0
E00081055,34.0
E00081056,28.0
E00081057,34.0
E00081058,21.0
E00081059,32.0
E00081060,35.0
E00081061,39.0
E00081062,35.0
E00081063,30.0
E00081065,28.0
E00081066,22.0
E00081067,27.0
E00081068,41.0
E00081069,28.0
E00081071,29.0
E00081072,31.0
E00081073,28.0
E00081074,27.0
E00081075,37.0
E00081076,34.0
E00081077,33.0
E00081078,28.0
E00081079,27.0
E00081080,30.0
E00081081,27.0
E00081082,31.0
E00081083,36.0
E00081084,26.0
E00081085,30.0
E00081086,33.0
E00081087,40.0
E00081088,31.0
E00081089,33.0
E00081090,29.0
E00081091,30.0
E00081092,30.0
E00081093,32.0
E00081094,30.0
E00081095,31.0
E00081096,29.0
E00081097,34.0
E00081098,31.0
E00081099,39.0
E00081100,29.0
E00081101,32.0
E00081102,39.0
E00081103,33.0
E00081104,33.0
E00081105,30.0
E00081106,33.0
E00081107,28.0
E00081108,29.0
E00081109,36.0
E00081110,40.0
E00081111,29.0
E00081112,31.0
E00081113,44.0
E00081114,40.0
E00081115,33.0
E00081116,34.0
E00081117,36.0
E00081118,39.0
E00081119,29.0
E00081120,29.0
E00081121,34.0
E00081122,33.0
E00081123,32.0
E00081124,35.0
E00081125,30.0
E00081126,28.0
E00081127,30.0
E00081128,34.0
E00081129,34.0
E00081130,33.0
E00081131,28.0
E00081132,39.0
E00081133,29.0
E00081134,31.0
E00081135,42.0
E00081136,49.0
E00081137,44.0
E00081138,49.0
E00081139,43.0
E00081140,57.0
E00081141,41.0
E00081142,35.0
E00081143,51.0
E00081144,42.0
E00081145,48.0
E00081146,46.0
E00081147,50.0
E00081148,54.0
E00081149,52.0
E00081150,40.0
E00081151,55.0
E00081152,44.0
E00081153,47.0
E00081154,45.0
E00081155,46.0
E00081156,46.0
E00081157,39.0
E00081158,44.0
E00081159,43.0
E00081160,34.0
E00081161,32.0
E00081162,32.0
E00081163,39.0
E00081164,35.0
E00081165,35.0
E00081166,32.0
E00081167,37.0
E00081168,48.0
E00081169,40.0
E00081170,38.0
E00081171,37.0
E00081172,32.0
E00081173,33.0
E00081174,40.0
E00081175,32.0
E00081176,38.0
E00081177,49.0
E00081178,45.0
E00081179,47.0
E00081180,55.0
E00081181,42.0
E00081182,32.0
E00081183,36.0
E00081184,43.0
E00081185,32.0
E00081186,41.0
E00081187,42.0
E00081188,42.0
E00081189,32.0
E00081190,26.0
E00081191,44.0
E00081192,30.0
E00081193,30.0
