geocode,female,male
E00011984,208,214
E00011989,168,167
E00011990,176,181
E00011992,183,207
E00012000,159,129
E00012011,196,184
E00012012,172,161
E00012013,127,135
E00012015,145,130
E00012016,197,199
E00012017,201,192
E00012018,201,216
E00012019,167,180
E00012020,149,136
E00012021,188,181
E00012023,164,180
E00012024,172,208
E00012025,115,127
E00012026,196,153
E00012027,183,176
E00012028,129,139
E00012029,191,180
E00012030,162,179
E00012031,153,136
E00012032,165,166
E00012033,167,154
E00012034,227,244
E00012035,146,137
E00012036,145,165
E00012037,172,160
E00012038,172,166
E00012039,146,155
E00012040,147,133
E00012041,145,134
E00012042,149,199
E00012043,113,118
E00012090,140,161
E00012209,179,176
E00012212,178,163
E00012213,184,192
E00012214,160,188
E00012215,174,152
E00012216,182,151
E00012217,179,183
E00012218,176,172
E00012219,152,149
E00012220,165,150
E00012221,168,158
E00012222,175,165
E00012223,221,209
E00012224,160,146
E00012225,201,187
E00012226,217,161
E00012227,159,181
E00012228,189,223
E00012229,189,178
E00012230,163,164
E00012231,173,194
E00012232,205,179
E00012233,146,137
E00012235,171,209
E00012236,180,207
E00012239,214,199
E00012240,172,187
E00012241,162,146
E00012242,208,206
E00012243,176,167
E00012244,206,210
E00012252,179,153
E00012256,128,138
E00012258,175,160
E00012259,178,171
E00012260,132,133
E00012262,145,148
E00012263,212,198
E00012266,155,139
E00012267,215,196
E00012268,149,138
E00012270,198,175
E00012273,175,207
E00012274,204,183
E00012275,217,211
E00012491,128,149
E00012492,135,125
E00012493,131,128
E00012494,186,159
E00012495,166,177
E00012496,183,177
E00012497,182,180
E00012498,195,186
E00012499,159,130
E00012500,124,136
E00012501,158,147
E00012502,145,141
E00012503,157,123
E00012504,164,176
E00012505,205,214
E00012506,160,169
E00012507,146,149
E00012508,173,173
E00012509,168,158
E00012511,202,184
E00012512,188,214
E00012513,92,72
E00012514,158,150
E00012515,213,164
E00012516,155,206
E00012517,192,180
E00012518,206,197
E00012519,213,192
E00012520,158,118
E00012521,130,152
E00012522,205,183
E00012523,149,136
E00012524,196,173
E00012525,201,167
E00012526,137,138
E00012527,155,144
E00012528,200,164
E00012529,202,222
E00012530,113,128
E00012531,101,111
E00012532,211,217
E00012533,233,221
E00012534,166,165
E00012535,113,133
E00012536,87,103
E00012537,163,174
E00012538,147,160
E00012539,109,102
E00012540,106,99
E00012542,117,133
E00012543,120,133
E00012544,138,153
E00012545,122,118
E00012546,117,108
E00012547,214,237
E00012548,112,133
E00012549,168,242
E00012550,145,148
E00012551,77,144
E00012552,152,155
E00012553,169,158
E00012554,228,203
E00012555,218,198
E00012556,122,147
E00012557,166,160
E00012558,116,117
E00012559,143,181
E00012560,176,187
E00012561,123,117
E00012562,148,149
E00012563,156,146
E00012564,602,579
E00012565,743,635
E00012582,147,151
E00012583,188,179
E00012589,177,202
E00012676,131,115
E00012677,111,100
E00012678,185,188
E00012679,103,125
E00012680,147,143
E00012681,164,132
E00012682,188,200
E00012683,270,245
E00012684,116,152
E00012685,147,139
E00012686,180,182
E00012687,187,184
E00012688,125,139
E00012689,183,137
E00012690,168,190
E00012691,233,237
E00012692,144,168
E00012693,190,193
E00012694,190,202
E00012695,122,128
E00012696,180,167
E00012697,192,178
E00012698,182,154
E00012699,189,172
E00012700,206,182
E00012701,258,234
E00012703,113,96
E00012704,223,231
E00012705,157,170
E00012706,204,224
E00012707,166,162
E00012708,163,160
E00012709,87,103
E00012710,159,145
E00012711,155,168
E00012712,172,135
E00089873,184,201
E00089874,165,154
E00089880,167,176
E00089881,184,215
E00089933,185,170
E00089934,118,112
E00089935,181,171
E00089936,173,153
E00089937,192,205
E00089938,74,88
E00089939,149,150
E00089941,157,167
E00089942,107,91
E00089943,159,155
E00089944,152,120
E00089945,169,172
E00089946,158,168
E00089947,185,191
E00089948,163,129
E00089949,148,136
E00089950,181,176
E00089951,175,162
E00089952,182,151
E00089953,181,182
E00089954,178,187
E00089955,140,139
E00089957,181,191
E00089962,172,144
E00089963,153,145
E00176455,137,157
E00176456,917,1379
E00176459,51,55
E00176460,143,154
E00176461,111,169
E00176462,163,162
E00176463,182,173
E00176464,104,133
E00176465,163,154
E00176475,127,185
E00176476,105,122
E00176477,110,120
E00176481,129,142
