geocode,female,male
E00063823,150,129
E00063824,167,160
E00063825,157,122
E00063826,125,97
E00063827,134,124
E00063828,170,123
E00063829,144,115
E00063830,129,123
E00063831,140,121
E00063832,121,118
E00063833,156,136
E00063834,136,134
E00063835,174,133
E00063836,136,105
E00063837,119,113
E00063838,142,135
E00063839,144,129
E00063840,141,147
E00063841,109,106
E00063842,103,74
E00063843,113,80
E00063844,117,90
E00063845,113,79
E00063846,148,109
E00063847,134,118
E00063848,120,123
E00063849,165,152
E00063864,145,139
E00063865,168,180
E00063866,159,157
E00063867,164,143
E00063868,178,161
E00064046,161,185
E00064049,128,134
E00064050,148,114
E00064051,134,118
E00064052,139,113
E00064053,147,130
E00064061,166,152
E00064062,187,204
E00064063,113,94
E00064064,140,144
E00064065,126,104
E00064066,80,71
E00064067,141,120
E00064068,117,108
E00064069,103,121
E00064070,168,158
E00064120,154,154
E00064121,126,104
E00064122,157,123
E00064123,169,153
E00064124,222,169
E00064125,155,143
E00064126,142,111
E00064127,155,138
E00064128,152,141
E00064129,129,149
E00064130,92,93
E00064131,127,122
E00064132,169,163
E00064133,148,136
E00064134,143,159
E00064135,160,138
E00064136,124,129
E00064137,152,138
E00064138,127,106
E00064139,145,119
E00064140,129,120
E00064141,163,158
E00129601,170,149
E00129602,146,127
E00129603,196,158
E00129604,153,107
E00129605,132,119
E00129606,171,139
E00129607,123,139
E00129608,142,140
E00129609,103,89
E00129610,272,253
E00129611,152,140
E00129612,123,120
E00129613,254,258
E00129614,168,150
E00129615,235,232
E00129616,192,161
E00129617,168,148
E00129618,170,159
E00129619,148,148
E00129620,113,100
E00129621,152,157
E00129649,189,173
E00129650,177,177
E00129651,144,141
E00129652,150,139
E00129653,166,166
E00129654,81,65
E00129655,129,110
E00129656,151,157
E00129657,133,117
E00129659,124,129
E00129661,152,136
E00129662,153,151
E00129670,119,97
E00129671,178,146
E00129672,121,106
E00129673,161,125
E00129674,175,172
E00129675,154,128
E00129676,86,93
E00129677,106,82
E00129678,118,109
E00129679,121,114
E00129680,146,142
E00129681,112,89
E00129682,121,90
E00129683,103,107
E00129684,130,102
E00129685,182,178
E00129686,170,174
E00129687,159,167
E00129688,161,151
E00129689,149,135
E00129690,174,164
E00129691,162,161
E00129761,85,98
E00129762,91,106
E00129763,155,140
E00129764,136,145
E00129765,107,65
E00129766,111,110
E00129767,87,107
E00129768,127,116
E00129769,147,143
E00129770,159,148
E00129771,114,114
E00129772,151,131
E00129773,163,160
E00129774,136,147
E00129775,140,148
E00129776,113,125
E00129777,176,173
E00129778,124,100
E00129779,161,148
E00129780,128,114
E00129781,109,97
E00129782,150,153
E00129783,183,139
E00129784,133,130
E00129785,107,91
E00129786,127,109
E00129787,139,140
E00129788,148,152
E00129789,161,117
E00129790,150,137
E00129791,113,102
E00129792,139,133
E00129793,113,120
E00129794,153,146
E00129795,182,153
E00129796,167,141
E00129797,127,114
E00129798,160,136
E00129799,183,158
E00129800,177,170
E00129801,148,138
E00129802,142,160
E00129803,150,112
E00129804,126,111
E00129805,170,168
E00129806,174,166
E00129807,145,145
E00129808,214,186
E00129809,191,187
E00129810,189,175
E00129811,161,143
E00129812,184,178
E00129813,129,104
E00129814,174,146
E00129815,149,189
E00129816,155,145
E00129817,137,119
E00129818,120,141
E00129819,120,113
E00129820,128,120
E00129821,129,121
E00129822,74,132
E00129823,68,134
E00129824,138,156
E00129825,128,110
E00129826,165,148
E00129827,140,139
E00129828,143,142
E00129829,107,112
E00129830,134,134
E00129831,130,119
E00129832,142,140
E00129833,134,152
E00129834,102,133
E00129835,90,106
E00129836,122,111
E00129837,94,91
E00129838,111,112
E00129839,110,123
E00129850,122,94
E00129851,89,85
E00129858,120,126
E00129861,125,108
E00129862,108,85
E00129866,125,98
E00129867,137,124
E00129868,150,151
E00129869,180,149
E00129870,211,161
E00129871,125,112
E00129873,168,140
E00129874,151,145
E00129875,173,168
E00129876,109,126
E00129877,158,151
E00129878,178,153
E00129879,155,144
E00129880,122,120
E00129881,139,111
E00129882,142,135
E00129883,135,131
E00129884,140,143
E00129885,117,118
E00129886,139,126
E00129887,175,164
E00129888,132,136
E00129889,219,226
E00129890,293,282
E00129892,136,118
E00129893,120,131
E00129894,151,151
E00129895,116,102
E00129896,147,112
E00129897,149,124
E00129898,153,136
E00129899,140,117
E00129900,135,105
E00129901,126,120
E00129902,146,143
E00129903,143,127
E00129904,124,105
E00129905,181,141
E00129920,181,160
E00129921,128,100
E00129922,140,129
E00129923,145,126
E00129924,147,134
E00129925,118,95
E00129926,168,157
E00129927,168,158
E00129928,146,117
E00129929,146,126
E00129930,127,124
E00129931,138,125
E00129932,133,137
E00129933,151,126
E00129934,160,151
E00129935,154,146
E00129936,153,128
E00129937,170,184
E00129938,155,136
E00129939,81,84
E00129940,199,200
E00129941,150,155
E00129942,150,138
E00129943,163,134
E00129944,242,190
E00129945,127,127
E00129946,150,145
E00129947,165,157
E00129948,134,122
E00129949,195,144
E00129950,135,125
E00129951,158,147
E00129952,173,164
E00129953,165,144
E00129954,165,173
E00129955,174,173
E00129956,148,143
E00129957,174,159
E00129958,139,137
E00129959,167,155
E00170176,265,315
E00170177,80,61
E00170181,123,119
E00170182,147,130
E00170185,135,132
