geocode,all
E00064406,64.47
E00064416,194.29
E00064417,47.4
E00064418,81.23
E00064419,31.11
E00064420,34.12
E00064421,53.27
E00064422,82.46
E00064423,78.37
E00064424,74.45
E00064425,45.5
E00064426,53.44
E00064427,41.46
E00064428,34.13
E00064429,58.47
E00064430,86.31
E00064431,97.78
E00064432,51.6
E00064433,40.48
E00064434,44.71
E00064435,62.05
E00064436,39.77
E00064437,77.09
E00064438,103.51
E00064439,18.09
E00064440,48.26
E00064812,12.38
E00064813,27.07
E00064817,92.89
E00064819,91.32
E00064821,138.87
E00064825,66.11
E00064827,15.73
E00064854,72.86
E00064855,23.17
E00064856,60.04
E00064861,55.3
E00064862,41.69
E00064864,52.01
E00064865,23.38
E00064866,79.18
E00064867,68.18
E00064873,153.8
E00064874,109.3
E00064875,123.81
E00064876,96.55
E00064877,19.37
E00064878,53.37
E00064879,73.07
E00064880,70.0
E00064881,7.91
E00064882,105.65
E00064883,89.64
E00064884,124.26
E00064885,45.71
E00064886,99.71
E00064887,75.83
E00064888,31.55
E00064889,111.02
E00064890,35.1
E00064891,90.73
E00064892,160.87
E00064893,79.46
E00064894,68.49
E00064895,126.26
E00064979,45.16
E00064980,13.72
E00064981,11.94
E00064982,40.97
E00064983,12.1
E00064984,36.42
E00064985,61.02
E00064986,82.82
E00064987,68.15
E00064988,35.93
E00064989,42.16
E00064990,25.49
E00064991,81.85
E00064992,70.41
E00064993,48.01
E00064994,81.07
E00064995,53.03
E00064996,82.73
E00064997,83.09
E00064998,20.37
E00064999,64.32
E00065000,4.06
E00065002,75.06
E00065003,72.08
E00065004,55.16
E00065005,8.12
E00065006,81.59
E00065007,23.25
E00065008,48.74
E00065009,19.67
E00065010,25.87
E00065011,37.9
E00065012,15.43
E00065013,56.05
E00065014,155.13
E00065015,77.93
E00065016,37.45
E00065017,79.04
E00065018,27.08
E00065019,60.17
E00065020,76.23
E00065021,68.62
E00065022,82.29
E00065023,99.66
E00065024,82.84
E00065025,178.23
E00065026,108.21
E00065027,29.82
E00065028,98.28
E00065029,134.65
E00065030,42.97
E00065031,111.65
E00065032,111.3
E00065033,57.33
E00065034,107.31
E00065035,24.27
E00065036,74.76
E00065037,69.18
E00065038,60.59
E00065039,2.0
E00065040,5.68
E00065041,56.67
E00065042,65.86
E00065043,122.59
E00065405,0.57
E00065407,35.27
E00065408,11.23
E00065409,35.73
E00065410,20.95
E00065411,36.1
E00065412,1.61
E00065413,35.16
E00065414,19.6
E00065415,72.2
E00065416,57.1
E00065417,37.05
E00065418,47.59
E00065419,55.79
E00065421,64.49
E00065422,26.33
E00065424,46.38
E00065425,36.24
E00065426,79.02
E00065427,42.28
E00065428,61.04
E00065429,17.33
E00065430,35.82
E00065611,63.1
E00065612,33.15
E00065613,65.32
E00065614,44.0
E00065615,42.4
E00065616,29.27
E00065617,91.09
E00065618,39.59
E00065619,12.81
E00065620,40.05
E00065621,75.06
E00065622,67.86
E00065623,54.64
E00065624,83.15
E00065625,82.09
E00065626,70.48
E00065627,83.37
E00065628,19.67
E00065629,17.25
E00065630,69.46
E00065631,36.92
E00065632,61.57
E00065633,46.39
E00065634,89.03
E00065635,51.4
E00065636,44.35
E00065637,15.83
E00065638,41.98
E00065639,58.09
E00065640,12.18
E00065641,81.18
E00065642,59.12
E00065643,45.64
E00065644,58.62
E00065645,53.18
E00065646,57.02
E00065647,61.45
E00065648,60.28
E00065649,28.92
E00065650,10.62
E00065651,83.6
E00065652,3.61
E00065653,38.69
E00065654,85.25
E00065655,15.2
E00065656,24.22
E00065657,32.87
E00065658,78.54
E00065659,8.22
E00065676,0.39
E00066043,22.45
E00066044,12.33
E00066045,30.26
E00066046,1.77
E00066047,30.61
E00066048,40.45
E00066049,26.92
E00066050,12.23
E00066051,26.49
E00066052,47.08
E00066053,3.86
E00066054,8.98
E00066055,1.36
E00066056,14.48
E00066057,43.09
E00066058,31.75
E00066059,18.04
E00066060,4.26
E00066061,1.77
E00066062,1.67
E00066063,55.37
E00066064,53.51
E00066065,30.87
E00066066,5.05
E00066067,38.46
E00066068,3.95
E00066069,13.28
E00066071,0.52
E00066072,10.02
E00066117,65.26
E00066118,64.87
E00066119,47.84
E00066123,7.02
E00066124,4.5
E00066128,35.09
E00066129,11.5
E00066130,47.13
E00066131,34.27
E00066132,53.4
E00066133,29.37
E00066134,56.61
E00066135,70.48
E00066136,6.82
E00066137,77.37
E00066138,41.07
E00066139,55.28
E00066140,40.54
E00066141,40.95
E00066142,31.76
E00066143,8.56
E00066144,68.95
E00066145,56.93
E00066146,45.35
E00066147,2.22
E00066148,47.15
E00066149,92.06
E00066150,34.99
E00066156,8.2
E00066157,49.24
E00066158,15.96
E00066159,49.21
E00066160,3.49
E00066779,44.21
E00066780,53.04
E00066781,65.64
E00066782,35.42
E00066783,42.76
E00066784,61.84
E00066785,51.34
E00066786,93.37
E00066787,67.7
E00066788,68.49
E00066789,65.48
E00066790,62.0
E00066792,61.34
E00066793,52.46
E00066794,36.75
E00066795,55.52
E00066796,51.21
E00066797,45.03
E00066799,55.38
E00066800,46.24
E00066801,57.34
E00066802,49.26
E00066803,33.75
E00066804,58.06
E00066805,29.3
E00066806,92.89
E00066807,40.0
E00066808,39.52
E00066809,36.18
E00066810,53.79
E00066879,23.1
E00066880,49.74
E00066881,38.08
E00066882,37.95
E00066883,31.53
E00066884,80.99
E00066885,35.4
E00066886,13.7
E00066887,32.77
E00066888,22.61
E00066889,46.87
E00066891,32.09
E00066892,63.01
E00066893,42.2
E00066894,0.11
E00066895,40.74
E00066896,1.99
E00066897,66.05
E00066898,54.97
E00066899,27.05
E00066900,54.82
E00066901,21.57
E00066902,11.97
E00066903,28.57
E00066904,34.39
E00066905,88.39
E00066906,14.78
E00066907,1.77
E00066908,18.47
E00066909,26.3
E00066910,45.79
E00066911,66.95
E00066912,41.76
E00066913,32.56
E00066914,34.82
E00066915,29.31
E00066916,31.12
E00066917,41.38
E00066918,37.21
E00066919,50.94
E00066920,62.45
E00066921,23.14
E00066922,30.97
E00066923,25.3
E00066924,19.69
E00066925,10.76
E00066926,35.04
E00066927,32.79
E00066928,5.45
E00066929,35.79
E00066930,37.28
E00066931,32.65
E00066932,43.57
E00066933,55.78
E00066934,48.82
E00066935,24.0
E00066936,28.99
E00066937,32.61
E00066938,29.54
E00066939,0.47
E00066940,55.3
E00066941,57.25
E00066942,33.88
E00066943,50.41
E00066944,49.91
E00066945,49.44
E00066946,29.48
E00066947,35.56
E00066948,66.4
E00066949,36.75
E00066950,4.01
E00066951,4.26
E00066952,18.92
E00066953,0.4
E00066954,32.53
E00066955,0.5
E00066956,0.56
E00066957,33.76
E00066958,19.72
E00066959,33.4
E00066960,40.77
E00066961,20.41
E00066962,28.44
E00066963,36.9
E00066964,10.12
E00066965,32.38
E00066966,30.11
E00066967,10.82
E00066968,14.68
E00066969,10.22
E00066970,5.99
E00066971,4.41
E00066972,5.88
E00066973,54.5
E00066974,50.56
E00066975,0.24
E00066976,0.26
E00066977,0.21
E00066978,0.6
E00066979,13.54
E00066980,0.53
E00066981,0.31
E00066982,1.71
E00066983,12.02
E00066984,24.38
E00066985,0.55
E00066986,0.16
E00066987,0.64
E00066989,8.74
E00066990,36.5
E00066991,39.61
E00066992,34.15
E00066993,46.62
E00066994,0.16
E00066995,62.4
E00066996,71.69
E00066997,10.89
E00066998,47.62
E00066999,0.98
E00067000,53.3
E00067001,18.05
E00067002,32.8
E00067003,21.03
E00067004,13.01
E00067005,56.86
E00067006,0.24
E00067007,30.89
E00067008,72.6
E00067009,51.63
E00067010,79.68
E00067011,42.61
E00067012,5.51
E00067013,18.58
E00067014,47.1
E00067015,60.84
E00067016,27.17
E00067017,64.44
E00067018,68.35
E00067019,64.72
E00067020,58.0
E00067021,83.66
E00067022,79.72
E00067023,44.65
E00067024,50.79
E00067025,96.31
E00067026,26.18
E00067027,59.23
E00067028,51.63
E00067029,69.68
E00067030,74.43
E00067031,45.67
E00067032,9.3
E00067033,49.25
E00067034,19.36
E00067035,37.29
E00067036,73.27
E00067037,59.34
E00067038,70.89
E00067039,61.39
E00067040,33.45
E00067041,7.94
E00067042,73.94
E00067043,50.08
E00067044,54.9
E00067047,0.52
E00067049,25.2
E00067051,16.19
E00067052,81.77
E00067053,9.44
E00067054,86.24
E00067055,85.21
E00067057,74.93
E00067059,0.25
E00067060,4.95
E00067061,9.53
E00067062,39.45
E00067063,10.11
E00067064,36.45
E00067065,0.29
E00067066,30.11
E00067067,6.58
E00067068,5.14
E00067069,6.69
E00067070,61.08
E00067071,0.63
E00067072,63.56
E00067073,70.2
E00067074,0.25
E00067075,0.43
E00067076,0.38
E00067077,0.29
E00067078,3.05
E00067079,32.29
E00067080,25.76
E00067081,26.33
E00067082,3.1
E00067083,54.15
E00067084,1.14
E00067085,29.55
E00067086,2.2
E00067087,21.32
E00067088,17.57
E00067089,24.44
E00067090,56.61
E00067091,41.99
E00067092,18.77
E00067093,33.6
E00067094,0.37
E00067095,10.65
E00067096,75.82
E00067097,109.2
E00067098,73.25
E00067099,31.14
E00067100,68.48
E00067101,33.3
E00067102,30.31
E00067103,84.79
E00067104,133.61
E00067105,53.8
E00067106,170.18
E00067107,81.05
E00067108,61.91
E00067109,4.96
E00067110,64.32
E00067111,1.4
E00067112,51.29
E00067113,32.47
E00067114,118.73
E00067115,92.23
E00067116,128.51
E00067117,82.32
E00067118,37.73
E00067119,22.39
E00067120,31.74
E00067121,41.28
E00067122,55.06
E00067123,32.73
E00067124,80.8
E00067125,16.22
E00067126,62.25
E00067128,62.03
E00067129,50.92
E00067130,5.29
E00067131,18.64
E00067132,12.87
E00067133,67.67
E00067134,1.95
E00067135,0.32
E00067136,8.95
E00067137,6.36
E00067138,39.58
E00067139,31.61
E00067140,13.26
E00067141,37.35
E00067142,0.64
E00067152,0.87
E00067153,5.36
E00067154,35.02
E00067160,0.15
E00067167,0.21
E00067168,9.28
E00067169,50.32
E00067170,61.54
E00067171,48.98
E00067172,85.66
E00067173,92.8
E00067174,20.2
E00067175,1.3
E00067176,54.87
E00067177,44.97
E00067178,26.22
E00067179,59.12
E00067180,66.77
E00067181,0.52
E00067182,15.85
E00067183,57.17
E00067184,39.32
E00067185,16.68
E00067186,28.53
E00067187,32.41
E00067188,64.46
E00067189,58.12
E00067190,49.23
E00067191,50.08
E00067192,91.82
E00067193,119.52
E00067194,20.45
E00067195,41.96
E00067196,33.79
E00067197,44.2
E00067198,48.65
E00067199,44.94
E00067200,9.1
E00067201,49.63
E00067202,10.38
E00067203,55.17
E00067204,54.42
E00067205,40.26
E00067206,34.92
E00067207,41.64
E00067208,55.84
E00067209,71.33
E00067210,56.4
E00067211,77.33
E00067212,21.28
E00067213,65.78
E00067214,58.5
E00067215,46.93
E00067216,55.87
E00067217,75.9
E00067218,74.64
E00067219,19.82
E00067221,64.52
E00067222,83.47
E00067223,6.41
E00067224,21.3
E00067225,53.25
E00067226,60.62
E00067227,25.53
E00067228,46.98
E00067229,59.96
E00067230,40.65
E00067241,0.09
E00067264,1.65
E00067265,10.98
E00067273,0.69
E00067274,56.84
E00067275,168.79
E00067276,57.14
E00067277,47.28
E00067279,22.83
E00067280,15.17
E00067281,8.14
E00067282,22.13
E00067283,77.2
E00067284,69.73
E00067285,43.62
E00067286,57.62
E00067287,34.06
E00067288,60.67
E00067289,64.86
E00067290,24.12
E00067291,42.54
E00067292,20.66
E00067293,102.72
E00067294,42.67
E00067295,131.74
E00067296,73.55
E00067297,95.74
E00067298,51.18
E00134052,0.25
E00165822,74.64
E00165823,27.7
E00170774,10.55
E00172839,63.91
E00172840,34.97
E00172842,17.52
E00172844,8.3
E00172845,20.45
E00172847,66.39
E00172848,45.24
E00172850,72.29
E00172851,89.8
E00172853,61.89
E00172854,22.59
E00172856,28.08
E00172859,5.38
E00172861,27.59
E00172862,63.09
E00172865,68.78
E00172867,79.78
E00172868,24.84
E00172870,10.13
E00172872,51.25
E00172873,93.78
E00172875,34.6
E00174859,61.6
E00174861,14.96
E00174862,45.49
E00174864,96.49
E00174865,53.97
E00175330,4.25
E00175331,1.51
E00175343,70.25
E00175344,50.0
E00175345,6.42
E00175346,6.57
E00175347,82.65
E00175360,0.29
E00175361,3.57
