geocode,employee,inactive,self-employed,student,unemployed
W00002268,120,84,17,3,12
W00002269,113,87,33,1,10
W00002270,57,36,9,2,4
W00002271,97,82,13,3,5
W00002272,126,90,21,12,5
W00002327,90,77,8,6,11
W00002328,107,82,14,5,6
W00002329,116,78,18,2,6
W00002330,50,45,10,3,4
W00002331,80,46,16,1,5
W00002332,74,68,8,1,10
W00002333,58,44,12,3,3
W00002649,127,93,26,9,12
W00002650,107,92,16,11,13
W00002651,102,76,32,6,7
W00002652,84,85,10,1,3
W00002653,107,62,15,7,11
W00002654,65,36,38,0,2
W00002655,132,103,22,6,8
W00002684,97,65,6,1,7
W00002685,87,92,17,7,11
W00002686,102,69,13,4,4
W00002687,108,71,12,3,4
W00002688,97,62,9,5,4
W00002689,101,107,18,0,12
W00002690,45,62,6,3,3
W00002691,75,75,12,5,9
W00002695,136,92,26,3,10
W00002696,57,59,12,4,10
W00002697,116,72,27,5,6
W00002698,104,68,20,4,12
W00002699,84,91,7,4,10
W00002700,79,86,14,7,25
W00002701,85,73,6,4,12
W00002702,108,88,13,4,17
W00002703,97,92,9,6,6
W00003856,92,68,20,5,12
W00003857,105,78,18,6,19
W00003859,112,98,28,5,13
W00003862,97,80,19,2,8
W00003864,104,62,21,3,7
W00003865,75,86,8,0,6
W00004724,119,66,14,8,5
W00004725,103,106,7,5,11
W00004726,77,48,13,4,2
W00004728,123,59,22,3,8
W00004729,64,80,5,2,11
W00004730,165,93,24,3,18
W00004731,150,67,13,8,10
W00004732,120,76,30,7,11
W00004733,151,68,13,8,9
W00004734,187,76,15,5,11
W00004735,138,68,18,6,8
W00004736,125,74,21,4,7
W00004737,102,103,8,5,20
W00004738,118,62,9,2,13
W00004739,127,78,14,7,8
W00004740,95,71,9,8,12
W00004741,165,78,19,8,10
W00004742,123,74,19,7,12
W00004743,117,73,10,2,15
W00004744,193,101,28,9,4
W00004745,166,82,13,8,6
W00004746,118,87,5,6,5
W00004747,81,78,5,7,8
W00004749,113,75,15,5,0
W00004750,105,84,8,4,8
W00004759,116,76,12,1,3
W00004760,111,65,8,3,12
W00004761,113,102,10,7,11
W00004762,131,88,15,7,11
W00004763,80,62,11,6,19
W00004764,84,85,12,7,16
W00004765,80,94,5,4,14
W00004766,100,88,13,8,5
W00004767,48,63,2,1,7
W00004768,84,82,19,2,9
W00004769,98,76,11,2,17
W00004770,142,64,11,7,9
W00004771,78,78,19,3,2
W00004772,113,69,9,5,10
W00004773,81,71,18,4,12
W00004774,90,65,14,1,8
W00004775,97,68,14,1,13
W00004776,120,79,10,3,6
W00004777,120,79,14,5,13
W00004778,80,60,11,2,4
W00004779,74,91,12,6,9
W00004780,96,80,8,2,12
W00004781,85,130,9,0,19
W00004782,104,121,8,2,18
W00004783,112,109,8,3,11
W00004784,83,90,9,4,24
W00004785,120,66,15,7,21
W00004786,109,71,9,5,9
W00004787,110,80,12,6,5
W00004794,102,90,17,3,6
W00004795,90,88,8,4,10
W00004796,100,71,17,5,11
W00004797,115,76,3,6,7
W00004798,100,89,6,3,3
W00004800,70,92,9,3,10
W00004801,130,60,16,8,9
W00004805,70,91,3,2,13
W00004810,114,86,22,2,4
W00004811,117,81,14,9,6
W00004812,126,70,14,4,3
W00004813,50,51,14,1,4
W00004814,92,107,21,5,6
W00004815,106,60,25,4,6
W00004816,82,112,15,6,2
W00004817,89,74,7,4,5
W00004818,92,91,17,5,3
W00004819,93,93,6,4,10
W00004820,82,79,12,2,10
W00004821,134,69,12,8,12
W00004822,160,54,20,8,3
W00004823,153,56,16,4,7
W00004824,224,57,24,7,5
W00004825,110,61,15,5,3
W00004826,88,79,12,7,5
W00004827,108,82,17,4,3
W00004828,70,84,6,2,10
W00004829,62,104,13,3,5
W00004830,124,83,8,6,10
W00004831,91,82,6,3,16
W00004832,71,90,8,5,11
