geocode,all
E01016710,44
E01016711,40
E01016713,44
E01016714,33
E01016715,38
E01016716,40
E01016718,29
E01016719,39
E01016720,33
E01016721,33
E01016722,38
E01016723,38
E01016724,30
E01016725,29
E01016726,29
E01016727,33
E01016728,30
E01016729,29
E01016731,42
E01016732,41
E01016733,28
E01016737,39
E01016738,37
E01016739,39
E01016740,45
E01016741,36
E01016742,29
E01016743,29
E01016744,27
E01016745,41
E01016746,39
E01016748,34
E01016750,38
E01016751,35
E01016752,33
E01016753,32
E01016754,38
E01016755,34
E01016756,34
E01016757,36
E01016758,36
E01016768,32
E01016774,40
E01016775,35
E01016776,39
E01016777,36
E01016778,34
E01016780,35
E01016781,40
E01016784,36
E01016810,33
E01016811,25
E01016813,32
E01016814,50
E01016815,36
E01016816,45
E01016829,39
E01016830,39
E01016831,43
E01016832,40
E01016833,49
E01016834,37
E01016842,29
E01016843,27
E01016844,34
E01016845,30
E01016846,32
E01016847,33
E01016848,40
E01017627,42
E01017628,46
E01017629,46
E01017630,47
E01017631,45
E01017632,45
E01017634,32
E01017635,41
E01017636,44
E01017637,39
E01017638,45
E01017639,47
E01017640,45
E01017641,47
E01017642,46
E01017643,45
E01017644,38
E01017645,27
E01017646,41
E01017647,46
E01017648,43
E01017649,38
E01017650,39
E01017653,37
E01017654,31
E01017655,35
E01017659,36
E01017660,35
E01017661,33
E01017662,34
E01017663,32
E01017664,37
E01017665,32
E01017666,37
E01017667,32
E01017668,37
E01017669,48
E01017670,45
E01017671,45
E01017672,44
E01017673,44
E01017674,40
E01017675,46
E01017676,49
E01017677,51
E01017678,47
E01017679,42
E01017680,45
E01017681,45
E01017682,45
E01017683,45
E01017684,49
E01017687,31
E01017688,35
E01017689,38
E01017690,43
E01017691,42
E01017692,38
E01017693,44
E01017694,40
E01017695,50
E01017696,46
E01017697,35
E01017698,34
E01017699,28
E01017700,46
E01017703,45
E01017704,45
E01017705,39
E01017706,34
E01017707,31
E01017708,31
E01017709,32
E01017710,34
E01017711,33
E01017712,29
E01017713,40
E01017714,45
E01017715,45
E01017716,44
E01017717,45
E01017718,43
E01017719,42
E01017720,42
E01017721,35
E01017722,36
E01017723,32
E01017724,31
E01017726,55
E01017727,46
E01017728,31
E01017729,43
E01017730,45
E01017731,42
E01017732,46
E01017733,47
E01017734,45
E01017735,45
E01017736,44
E01017737,49
E01017738,45
E01017768,48
E01017785,48
E01017786,44
E01017787,46
E01017788,40
E01017836,30
E01017837,25
E01017838,32
E01017839,25
E01017842,44
E01017843,47
E01017850,29
E01017851,32
E01017852,30
E01017853,39
E01017854,45
E01017855,43
E01017856,38
E01017857,32
E01017858,27
E01017859,39
E01017860,34
E01017861,42
E01017862,39
E01017863,41
E01017869,48
E01017870,48
E01017871,46
E01017872,50
E01017873,43
E01017874,37
E01017880,43
E01017881,46
E01017883,42
E01017884,40
E01017885,45
E01017886,47
E01017887,47
E01017888,41
E01017899,36
E01017900,31
E01017901,33
E01017902,32
E01017903,29
E01017904,28
E01017905,28
E01017906,25
E01017907,31
E01017909,31
E01017910,33
E01017911,32
E01017912,37
E01017913,30
