geocode,employee,inactive,self-employed,student,unemployed
E00000922,118,76,65,8,7
E00000923,42,50,14,3,1
E00000924,107,71,24,11,16
E00000925,135,79,63,7,4
E00000926,124,66,71,3,4
E00000927,133,72,46,9,9
E00000928,122,66,48,3,11
E00000929,136,79,48,8,10
E00000930,138,78,53,7,7
E00000931,124,76,51,5,3
E00000932,129,64,86,8,10
E00000933,133,82,23,22,24
E00000934,128,65,50,12,7
E00000935,137,98,46,4,11
E00000936,129,64,52,2,7
E00000937,132,96,21,13,31
E00000938,113,80,48,5,9
E00000939,152,73,62,5,8
E00000940,101,68,43,1,7
E00000942,58,68,13,11,22
E00000943,83,92,17,16,18
E00000944,128,81,53,10,13
E00000945,116,71,41,5,7
E00000946,127,85,16,20,25
E00000961,140,96,44,4,26
E00000962,95,66,19,11,18
E00000963,105,115,21,12,12
E00000964,115,88,32,12,16
E00000965,89,60,13,9,25
E00001108,135,80,52,10,10
E00001117,114,58,40,4,2
E00001118,147,75,40,14,8
E00001119,107,65,33,4,17
E00001120,116,76,44,0,4
E00001121,112,82,31,8,18
E00001122,104,53,51,8,6
E00001123,123,54,40,4,16
E00001124,113,78,60,5,8
E00001125,112,67,47,7,9
E00001126,121,54,26,12,19
E00001127,120,48,31,5,12
E00001128,157,83,63,13,9
E00001129,119,72,42,6,18
E00001130,142,84,32,8,11
E00001131,112,61,41,13,12
E00001132,123,55,28,3,7
E00001133,99,66,41,9,10
E00001134,107,84,43,6,4
E00001136,180,102,58,6,7
E00001137,122,92,22,2,18
E00001138,124,72,40,7,6
E00001139,128,76,42,7,10
E00001140,73,66,33,3,8
E00001206,136,101,40,11,9
E00001207,104,57,35,2,9
E00001208,110,101,66,4,11
E00001209,115,72,48,2,5
E00001210,154,49,42,8,4
E00001211,196,94,32,10,15
E00001212,128,51,29,5,7
E00001213,100,59,44,4,5
E00001214,55,51,29,1,6
E00001215,93,56,40,7,4
E00001216,85,71,44,3,5
E00001217,127,42,44,2,9
E00001218,100,49,32,9,4
E00001219,123,44,25,4,18
E00001220,164,51,46,14,10
E00001221,120,50,26,13,5
E00001222,120,50,33,5,6
E00001223,164,57,44,9,3
E00001224,101,59,34,4,5
E00001225,97,83,60,3,9
E00001226,116,63,32,6,10
E00001227,127,51,43,3,10
E00001228,136,63,43,8,10
E00001229,134,72,44,8,1
E00001230,115,66,51,6,10
E00001231,96,43,28,4,13
E00001232,76,27,15,3,15
E00001233,154,52,45,5,9
E00001234,90,48,47,6,16
E00001235,158,76,60,17,13
E00001236,127,49,34,3,5
E00001237,123,55,50,8,4
E00001238,113,68,36,4,7
