geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00045077,2,8,153,8,14,1,0,1,10
E00045078,2,20,161,10,11,1,1,1,20
E00045079,1,20,42,6,1,1,0,0,10
E00045080,2,22,122,10,6,0,2,2,19
E00045081,2,16,26,15,2,0,2,0,2
E00045082,2,36,84,11,2,0,1,4,12
E00045083,3,20,123,15,6,0,0,1,9
E00045084,1,25,66,21,8,3,2,2,16
E00045085,4,18,62,17,3,2,0,0,11
E00045086,1,19,119,13,12,1,0,4,9
E00045087,2,28,81,11,4,0,1,1,13
E00045088,4,22,113,11,9,0,0,0,11
E00045090,2,31,80,13,7,1,0,1,22
E00045091,3,23,70,13,10,0,0,1,10
E00045092,3,32,116,17,6,0,0,3,32
E00045093,2,32,79,20,2,1,1,0,24
E00045094,3,19,147,9,2,0,1,5,18
E00045095,2,23,94,16,2,1,1,0,10
E00045096,0,9,37,12,0,0,1,0,3
E00045097,2,34,83,13,9,3,1,3,10
E00045098,3,12,77,13,2,0,2,2,14
E00045099,0,21,46,5,2,0,0,2,1
E00045100,0,26,68,15,2,2,1,0,3
E00045101,0,17,61,8,0,0,0,1,1
E00045102,1,25,78,6,5,0,0,1,0
E00045103,1,23,92,13,7,1,0,0,4
E00045104,2,33,70,15,1,0,2,6,3
E00045105,0,38,61,12,2,0,1,0,2
E00045106,4,30,52,10,2,1,2,1,1
E00045107,3,24,78,13,1,0,1,3,2
E00045108,0,22,47,9,2,1,1,1,4
E00045109,3,34,70,9,2,1,0,0,2
E00045110,1,19,75,7,4,1,1,1,1
E00045111,0,23,52,11,4,1,0,1,0
E00045112,0,30,89,12,3,1,2,0,7
E00045113,1,29,71,8,0,0,0,1,0
E00045114,0,22,48,11,3,2,1,1,2
E00045115,1,26,80,15,1,0,2,0,5
E00045116,2,24,91,2,3,1,1,3,2
E00045117,1,30,40,9,4,1,2,0,5
E00045118,3,35,102,20,5,0,2,0,0
E00045119,2,27,95,9,1,2,0,2,1
E00045120,0,25,65,6,1,0,1,1,1
E00045121,3,28,83,4,4,0,0,0,4
E00045122,3,23,55,6,1,1,0,2,0
E00045123,2,25,33,3,2,1,2,0,1
E00045124,1,32,58,8,1,2,3,0,1
E00045125,2,35,69,5,3,2,1,2,3
E00045126,3,47,89,16,4,0,1,0,3
E00045127,1,24,84,15,2,1,2,0,6
E00045128,2,26,114,8,3,0,1,4,5
E00045129,6,44,115,20,5,0,0,3,5
E00045130,0,44,80,12,5,0,1,1,7
