geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00001605,116,0,14,2,1
E00001607,126,1,10,3,1
E00001799,78,0,5,38,0
E00001801,56,3,7,71,1
E00001804,47,1,15,3,25
E00001805,76,0,9,31,2
E00001813,61,0,4,58,0
E00001814,71,1,22,35,5
E00001821,10,1,9,142,0
E00001822,65,1,17,34,0
E00001826,14,6,6,106,0
E00001827,6,0,5,147,2
E00001828,5,4,3,105,0
E00001831,99,1,28,3,0
E00001832,106,1,5,3,1
E00001833,106,0,9,6,1
E00001834,160,1,15,4,2
E00001835,119,1,20,2,1
E00001836,99,2,8,52,1
E00001837,108,1,8,8,1
E00001838,108,0,17,3,0
E00001839,100,2,14,2,0
E00001840,94,0,14,2,1
E00001841,125,1,10,4,0
E00001842,101,0,14,6,1
E00001844,103,0,9,10,1
E00001847,83,2,34,37,0
E00001848,35,6,51,8,0
E00001851,76,1,7,17,0
E00001852,52,0,7,52,2
E00001853,117,0,13,5,0
E00001854,51,0,14,44,0
E00001855,70,0,4,40,0
E00001856,62,0,7,37,0
E00001857,90,0,8,25,0
E00001858,3,1,3,125,0
E00001859,79,0,25,6,2
E00001860,28,2,3,76,28
E00001861,58,0,11,27,17
E00001862,51,0,7,75,1
E00001863,38,5,10,80,0
E00001864,79,1,6,28,0
E00001865,54,0,6,64,0
E00001866,54,3,11,57,0
E00001980,101,1,23,9,0
E00001981,59,0,10,122,36
E00002003,17,1,17,92,0
E00002108,72,3,7,52,1
E00002109,68,2,8,47,1
E00002110,13,1,5,133,0
E00002111,86,1,27,13,2
E00002112,24,2,39,57,2
E00002113,60,1,35,37,0
E00002114,28,0,63,29,0
E00002115,92,0,14,26,3
E00002116,99,6,6,16,2
E00002117,108,1,30,11,0
E00002118,55,0,51,27,0
E00002119,6,2,8,149,0
E00002120,83,2,11,41,1
E00002121,25,1,15,113,0
E00002122,105,0,9,17,2
E00002123,7,1,9,110,0
E00002124,25,1,4,57,0
E00002125,66,0,16,36,1
E00002126,83,1,19,58,1
E00002127,80,0,19,36,0
E00002128,75,0,9,26,1
E00002129,52,1,15,57,0
E00002130,74,1,39,80,0
E00002131,87,1,6,40,0
E00002132,45,2,17,54,0
E00002133,132,1,9,3,0
E00002134,43,1,11,119,0
E00002135,57,0,11,55,1
E00002136,101,0,32,6,1
E00002137,69,1,15,51,2
E00002138,31,3,6,66,0
E00002139,63,0,26,11,1
E00002140,69,2,10,12,1
E00002141,41,2,13,59,0
E00002142,49,0,49,28,0
E00011695,81,1,27,7,0
E00080504,40,5,3,75,0
E00080505,100,2,20,27,1
E00080506,108,1,48,3,7
E00080507,104,1,6,3,1
E00080508,70,0,7,47,0
E00080509,85,0,33,3,2
E00080513,56,0,39,37,0
E00080514,82,2,8,33,0
E00080515,74,4,1,30,0
E00080516,71,1,16,25,0
E00080517,91,5,3,31,0
E00080518,114,0,4,8,0
E00080519,108,1,18,11,4
E00080520,77,0,14,45,0
E00080521,154,0,8,7,0
E00080522,110,3,2,1,0
E00080523,71,3,22,45,0
E00080524,88,1,22,24,0
E00080525,103,0,3,0,0
E00080526,53,2,41,11,1
E00080527,105,3,11,2,0
E00080528,78,1,8,48,0
E00080529,43,3,11,56,0
E00080530,73,3,8,31,0
E00080531,70,1,3,44,0
E00080532,48,0,4,64,0
E00080535,64,1,17,40,0
E00080536,40,6,13,77,0
E00080537,97,0,5,26,0
E00080538,15,0,4,121,0
E00080539,45,1,6,95,0
E00080541,66,0,27,5,0
E00080542,106,0,8,16,0
E00080543,58,2,12,60,1
E00080544,93,1,7,24,0
E00080545,76,2,6,43,0
E00080546,90,0,12,32,0
E00080547,61,3,14,60,0
E00080548,99,0,27,6,1
E00080549,75,0,9,45,1
E00080550,76,1,8,44,1
E00080551,105,1,5,21,0
E00080552,96,0,15,29,0
E00080553,83,1,13,56,1
E00080554,90,0,9,26,0
E00080555,81,0,5,36,0
E00080556,16,0,7,83,0
E00080557,89,0,26,40,0
E00080558,85,0,7,35,0
E00080559,49,3,5,59,1
E00080594,76,1,16,5,0
E00080596,79,0,14,1,0
E00080598,80,1,47,4,0
E00080600,95,0,6,1,0
E00080601,63,0,14,0,0
E00080602,40,0,21,1,0
E00080603,53,0,16,0,1
E00080604,106,2,20,1,1
E00080605,94,0,5,0,0
E00080607,104,1,22,0,0
E00080608,106,1,25,1,1
E00080609,21,0,39,13,0
E00080610,94,1,13,12,1
E00080650,87,1,81,20,1
E00080651,117,2,66,5,1
E00080653,80,0,10,0,1
E00080654,73,0,16,1,0
E00080655,53,1,26,57,1
E00080656,21,0,47,69,5
E00080657,67,0,97,6,0
E00080658,55,0,85,3,0
E00080659,4,1,14,89,0
E00080660,105,0,59,10,1
E00080661,71,0,48,9,0
E00080662,22,2,24,67,0
E00080663,14,1,14,118,1
E00080665,65,1,54,4,0
E00080666,61,1,70,14,0
E00080667,54,0,66,41,1
E00080668,62,1,16,5,0
E00080669,108,0,65,7,13
E00080670,82,0,30,1,0
E00080671,89,0,30,3,0
E00080672,59,0,28,8,0
E00080673,69,0,40,15,0
E00080674,99,0,36,1,0
E00080675,54,0,64,1,0
E00080676,8,1,7,38,0
E00080677,83,1,47,7,0
E00080678,106,1,70,21,4
E00080679,80,0,52,5,0
E00080680,51,2,70,21,0
E00080681,71,1,38,7,0
E00080682,49,0,15,6,0
E00080683,81,4,29,5,1
E00080684,28,1,29,62,1
E00080685,57,0,16,38,0
E00080686,65,2,6,28,0
E00080687,80,1,17,29,0
E00080688,99,2,8,25,0
E00080689,58,0,9,55,0
E00080690,102,0,6,1,0
E00080691,73,1,6,48,0
E00080692,82,0,9,22,0
E00080693,13,1,2,74,1
E00080694,34,0,8,73,0
E00080695,102,0,5,8,1
E00080696,107,1,14,0,0
E00080697,99,0,5,2,0
E00080698,63,0,9,50,0
E00080699,72,1,24,12,0
E00080700,50,3,18,53,0
E00080701,68,1,23,24,0
E00080702,101,2,13,8,0
E00080703,102,3,25,1,0
E00080704,94,5,15,1,2
E00080705,84,0,50,26,1
E00080706,79,0,29,6,0
E00080707,90,0,27,7,0
E00080708,96,0,28,7,0
E00080709,84,1,59,8,0
E00080710,70,0,47,11,0
E00080711,51,0,33,30,0
E00080712,61,2,35,10,0
E00080713,81,1,34,3,0
E00080715,62,2,7,55,1
E00080716,130,1,3,1,1
E00080717,128,1,5,1,0
E00080718,50,2,5,41,0
E00080719,114,0,10,8,0
E00080720,99,1,8,2,0
E00080721,115,0,6,4,0
E00080722,16,3,7,111,0
E00080723,74,2,17,12,0
E00080724,113,1,9,1,0
E00080725,102,4,5,4,0
E00080727,113,0,5,7,0
E00080728,117,1,1,10,0
E00080730,99,1,2,3,0
E00080731,112,2,8,2,0
E00080732,115,2,5,2,0
E00080733,80,3,28,4,9
E00080734,109,0,15,1,0
E00080735,94,2,7,5,0
E00080736,72,1,16,1,2
E00080737,123,0,9,0,0
E00080738,79,1,24,1,0
E00080739,86,0,13,0,0
E00080740,95,0,12,1,0
E00080741,121,0,14,5,1
E00080742,145,2,9,1,0
E00080743,92,0,29,5,0
E00080744,96,0,19,16,1
E00080745,61,1,7,66,0
E00080746,116,1,5,2,0
E00080747,89,1,31,2,0
E00080748,112,1,7,2,0
E00080749,109,1,7,2,0
E00080750,112,0,13,10,0
E00080751,108,0,10,3,0
E00080752,109,1,7,10,0
E00080802,97,0,25,1,1
E00080803,125,0,10,1,0
E00080805,130,0,15,3,0
E00080807,101,0,14,0,1
E00080809,111,1,13,1,0
E00080810,143,0,59,2,2
E00080862,103,3,1,19,0
E00080863,61,0,2,65,0
E00080864,61,3,4,52,0
E00080865,93,0,2,29,0
E00080866,91,1,6,25,0
E00080867,78,3,5,34,0
E00080868,84,1,6,40,0
E00080869,79,0,5,30,0
E00080870,108,0,6,5,0
E00080871,88,0,5,35,1
E00080872,128,1,3,24,0
E00080873,25,1,4,105,0
E00080874,32,2,24,67,1
E00080875,77,2,10,34,0
E00080876,117,0,7,9,0
E00080877,117,2,4,1,0
E00080878,115,0,6,3,1
E00080879,118,1,6,3,0
E00080880,115,0,2,2,0
E00080881,112,0,4,7,0
E00080910,103,1,9,3,0
E00080916,105,1,8,2,0
E00080946,69,5,21,50,0
E00080947,96,1,32,3,1
E00080948,53,0,36,45,1
E00080949,97,2,49,1,1
E00080951,52,0,80,5,1
E00080952,58,0,79,7,1
E00080953,48,3,13,80,0
E00080954,117,2,27,19,1
E00080955,74,1,17,4,0
E00080957,88,3,25,3,1
E00080958,10,1,5,97,1
E00080959,67,0,18,44,1
E00080960,28,0,6,82,1
E00080961,8,0,10,94,0
E00080963,43,0,59,3,1
E00080964,76,1,15,6,1
E00080965,81,1,8,20,0
E00080966,54,0,28,34,0
E00080967,93,1,30,4,0
E00080968,79,2,16,27,1
E00080969,66,0,103,4,0
E00080970,110,1,24,11,0
E00080971,89,0,32,4,1
E00122515,93,1,14,10,1
E00122516,34,0,6,14,0
E00122517,112,1,10,42,0
E00122518,91,1,7,8,0
E00122519,99,1,5,11,0
E00122520,62,0,5,22,0
E00122521,95,4,13,3,1
E00122522,93,2,63,8,1
E00122523,115,0,3,3,0
E00122524,109,2,8,8,0
E00122525,61,2,8,48,4
E00122526,75,0,11,42,1
E00122527,47,4,3,66,5
E00122528,71,1,4,44,0
E00122529,44,0,1,72,1
E00122530,107,1,11,6,0
E00122531,100,2,8,0,0
E00122532,96,1,9,2,1
E00122533,78,3,10,32,1
E00122534,122,2,28,7,5
E00122535,112,0,18,1,2
E00122536,103,0,10,0,1
E00122537,116,2,18,0,0
E00122538,117,5,14,1,0
E00122539,109,0,6,1,0
E00122540,82,1,11,19,0
E00122541,60,0,86,3,1
E00122542,117,2,13,4,0
E00122543,110,0,3,0,0
E00122545,110,1,11,0,0
E00122546,105,0,5,0,1
E00122547,105,3,10,2,0
E00122548,102,0,13,7,2
E00122549,87,0,33,14,1
E00122550,116,0,10,2,2
E00122551,47,1,11,31,4
E00122552,98,0,3,0,1
E00122553,88,3,24,12,0
E00122554,95,0,10,0,0
E00122555,90,0,16,2,0
E00122556,76,1,28,0,0
E00122558,90,1,7,27,0
E00122559,102,0,13,2,1
E00122560,98,0,28,0,1
E00122562,77,1,22,12,0
E00122564,55,1,41,38,1
E00122565,157,2,36,19,0
E00122566,33,1,47,47,1
E00122567,92,4,11,29,1
E00122568,77,2,7,32,1
E00122569,97,0,28,2,0
E00122570,109,1,18,8,0
E00122571,93,1,21,2,0
E00122572,110,0,18,0,0
E00122573,113,0,7,0,0
E00122574,124,0,11,0,1
E00122575,133,1,1,0,0
E00122576,127,0,12,1,0
E00122577,99,0,10,0,0
E00122578,120,0,15,1,0
E00122579,132,2,9,1,0
E00122580,115,1,7,0,0
E00122581,133,2,4,0,0
E00122582,117,1,7,2,0
E00122583,110,0,10,2,0
E00122584,135,2,14,0,0
E00122585,119,1,7,0,0
E00122586,100,0,17,0,0
E00122587,97,0,10,1,0
E00122588,121,3,6,0,0
E00122589,121,0,16,0,0
E00122590,51,5,5,100,2
E00122591,53,0,8,61,1
E00122592,31,4,9,78,0
E00122593,53,0,8,32,17
E00122595,131,0,68,26,8
E00122596,68,2,6,35,11
E00122597,67,0,5,51,1
E00122598,56,2,6,52,1
E00122599,39,1,8,56,0
E00122600,83,2,18,41,2
E00122601,28,2,14,46,2
E00122602,8,9,3,99,0
E00122603,8,0,4,114,0
E00122616,120,2,3,1,0
E00122622,70,1,5,67,0
E00122623,93,1,34,5,0
E00122624,62,0,59,3,0
E00122625,71,5,19,5,2
E00122626,70,2,90,7,0
E00122627,40,0,8,86,0
E00122628,65,3,5,44,0
E00122629,22,5,5,82,0
E00122630,68,0,1,24,1
E00122631,39,2,8,59,8
E00122632,73,3,6,47,2
E00122633,62,1,3,52,0
E00122634,62,3,5,50,0
E00122635,86,0,12,30,1
E00122636,70,1,33,19,4
E00122650,98,0,4,2,0
E00122652,129,1,8,2,0
E00122653,57,1,22,25,0
E00122654,128,1,25,16,1
E00122655,80,9,8,17,2
E00122656,78,0,39,2,0
E00122657,87,0,24,2,0
E00122658,111,2,27,3,2
E00122659,106,3,23,3,0
E00122660,102,0,27,4,0
E00122661,96,0,25,1,1
E00122662,64,1,61,10,1
E00122663,99,1,37,10,1
E00122664,106,0,17,4,0
E00122665,61,2,60,7,0
E00122666,84,3,34,4,3
E00122667,69,1,49,2,0
E00122668,98,0,38,2,1
E00122669,79,2,32,6,1
E00122670,103,1,14,8,0
E00122671,73,0,65,3,1
E00122672,91,0,27,20,0
E00122673,102,1,39,0,0
E00122674,105,0,37,5,0
E00122675,126,1,19,4,0
E00122676,124,1,21,6,1
E00122677,106,0,65,14,1
E00122678,106,3,27,9,0
E00122679,71,1,14,24,0
E00122680,71,3,9,39,0
E00122681,88,3,9,37,0
E00122682,81,2,12,38,0
E00122683,75,2,12,46,2
E00122684,94,2,6,33,0
E00122685,45,3,5,68,0
E00122686,89,1,12,9,0
E00122687,38,1,21,67,0
E00122688,17,3,14,120,0
E00122689,49,0,8,67,0
E00122690,24,1,33,86,0
E00122691,51,4,13,52,0
E00122692,52,2,7,72,0
E00122693,48,2,9,50,1
E00122694,84,2,25,15,1
E00122695,53,2,20,39,0
E00122696,83,0,34,12,3
E00122697,105,0,11,5,0
E00122698,112,3,24,5,0
E00122699,95,2,65,1,0
E00122700,83,1,24,35,1
E00122701,119,1,17,25,1
E00122702,109,1,17,1,0
E00122703,45,3,39,25,1
E00122704,84,3,12,13,0
E00122705,68,3,28,16,0
E00122706,51,2,14,44,0
E00122707,18,7,6,101,0
E00122708,89,2,15,47,1
E00122709,44,1,7,53,0
E00122710,73,0,11,54,1
E00122711,38,4,11,82,0
E00122712,68,1,16,25,1
E00122713,72,1,45,6,0
E00122714,72,2,42,15,0
E00122715,82,1,14,21,1
E00122716,79,4,17,30,2
E00122717,52,0,84,6,1
E00122718,31,0,87,6,0
E00122719,99,0,33,19,25
E00122720,75,0,32,16,0
E00122721,122,1,6,1,0
E00122722,112,2,9,9,0
E00122723,117,0,5,0,0
E00122724,129,0,14,6,0
E00122725,123,0,5,1,4
E00122726,40,1,3,77,0
E00122727,121,3,7,2,1
E00122728,145,0,13,2,1
E00122729,85,0,3,25,2
E00122730,78,6,21,26,1
E00122731,107,1,29,6,0
E00122732,93,0,5,18,0
E00122733,77,1,12,32,0
E00122734,91,2,26,23,3
E00122735,90,1,42,8,1
E00122736,38,1,7,71,0
E00122737,57,1,20,37,0
