geocode,female,male
E00007029,200,214
E00007030,133,135
E00007032,153,145
E00118415,206,195
E00118431,224,226
E00118436,157,150
E00118437,166,170
E00118439,156,136
E00118440,191,178
E00118443,174,169
E00118446,159,150
E00118447,186,162
E00118452,156,165
E00119717,192,163
E00119718,187,171
E00119722,114,108
E00119724,208,198
E00119725,142,144
E00119726,135,130
E00119727,170,149
E00119728,146,128
E00119729,176,166
E00119731,160,144
E00119732,149,116
E00119733,149,152
E00119734,148,125
E00119735,181,156
E00119736,171,158
E00119737,142,129
E00119738,175,131
E00121399,189,146
E00121403,264,59
E00121593,160,156
E00121594,163,154
E00121595,149,149
E00121596,175,164
E00121597,147,162
E00121598,176,189
E00121599,185,182
E00121600,173,167
E00121601,145,164
E00121602,156,153
E00121603,106,126
E00121604,167,149
E00121605,163,143
E00121606,135,119
E00121607,121,101
E00121608,137,144
E00121609,156,145
