geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00025624,28,1,16,111,0
E00025627,33,2,21,93,0
E00025762,31,1,30,49,0
E00025763,20,2,16,85,1
E00025764,51,1,44,47,1
E00025766,24,2,12,85,0
E00025767,59,3,52,23,1
E00025768,48,2,38,47,2
E00025769,39,1,12,79,1
E00025771,22,6,11,83,1
E00025773,36,1,10,88,0
E00025774,39,2,28,55,0
E00025775,36,6,43,39,0
E00025776,39,1,9,78,0
E00025777,58,4,48,51,0
E00025778,51,2,64,27,2
E00025779,30,2,12,80,0
E00025780,18,3,10,34,0
E00025781,32,4,39,43,0
E00025782,29,2,12,79,0
E00025786,46,3,49,36,0
E00025832,65,1,42,83,1
E00025834,60,2,27,64,0
E00025835,45,2,21,97,0
E00025836,64,5,36,103,0
E00025837,51,10,89,52,0
E00025838,57,4,25,56,1
E00025840,19,5,6,99,0
E00025841,63,1,61,14,0
E00025843,63,5,61,63,1
E00025844,16,7,24,121,0
E00025845,24,2,11,110,0
E00025846,27,4,32,72,0
E00025850,13,1,16,94,0
E00025851,78,2,54,25,8
E00025852,41,2,38,44,0
E00025853,108,5,24,1,1
E00025855,54,1,14,38,0
E00025856,90,0,18,6,1
E00025857,105,4,41,69,2
E00025858,20,1,5,93,0
E00025859,10,5,9,133,0
E00026256,73,3,69,41,2
E00026257,80,3,37,20,0
E00026258,11,3,7,119,1
E00026259,31,3,44,61,8
E00026260,62,0,47,4,1
E00026261,42,2,48,38,2
E00026262,34,1,41,22,0
E00026263,59,7,52,17,0
E00026264,45,3,14,80,0
E00026265,37,0,17,64,0
E00026266,45,4,72,14,1
E00026267,89,4,25,17,1
E00026268,63,5,55,17,0
E00026269,58,4,49,35,0
E00026270,61,5,65,15,0
E00026272,88,1,12,26,0
E00026273,95,0,28,2,1
E00026274,102,8,49,5,3
E00026275,124,1,19,9,3
E00026276,35,1,38,69,0
E00026277,81,2,38,16,0
E00026278,15,2,22,102,0
E00026279,43,3,15,85,0
E00026280,7,2,9,71,0
E00026281,54,2,15,44,0
E00026282,40,2,52,54,0
E00026283,62,3,10,57,2
E00026284,53,3,60,35,1
E00026285,58,1,39,28,0
E00026286,30,1,49,53,1
E00026287,21,2,12,80,16
E00026288,113,1,33,12,2
E00026289,46,4,26,61,0
E00026290,46,3,30,61,0
E00026291,56,4,64,28,1
E00026292,103,2,10,2,0
E00026293,101,2,33,3,1
E00026294,56,5,72,36,0
E00026295,99,1,16,1,1
E00026296,36,2,47,47,2
E00026297,77,1,20,3,0
E00026298,102,2,41,1,1
E00026299,63,2,68,16,0
E00026300,61,2,33,11,0
E00026301,95,4,32,20,0
E00026302,23,3,12,85,8
E00026303,31,2,10,104,1
