geocode,bad,fair,good
E00008582,20,34,407
E00008583,35,50,322
E00008584,20,47,481
E00008609,12,26,204
E00008610,29,60,309
E00008612,37,38,247
E00008613,40,59,264
E00008616,31,51,314
E00008620,12,26,234
E00008621,18,19,249
E00008622,27,51,233
E00008623,11,36,283
E00008625,26,45,336
E00008626,23,47,224
E00008627,9,33,200
E00008628,36,48,241
E00008629,25,42,285
E00008630,16,20,183
E00008631,18,43,203
E00008632,20,43,304
E00008633,7,21,307
E00008635,18,40,364
E00008636,36,49,395
E00008637,27,46,290
E00008638,24,45,305
E00008639,14,30,329
E00008640,27,49,213
E00008643,16,28,261
E00008644,14,19,261
E00008646,29,46,202
E00008647,9,33,173
E00008648,12,22,295
E00008649,23,29,236
E00008650,13,25,286
E00008651,11,19,269
E00008652,18,23,211
E00008653,27,42,233
E00008654,12,25,262
E00008655,14,30,275
E00008656,9,16,255
E00008657,28,31,156
E00008658,16,27,242
E00008659,23,28,393
E00008661,6,27,468
E00008662,32,40,310
E00008663,23,34,278
E00008666,26,61,405
E00008667,19,25,255
E00008668,18,27,322
E00008670,11,23,267
E00008671,24,24,313
E00008672,6,24,302
E00008673,14,36,271
E00008674,19,25,392
E00008676,16,51,189
E00008678,3,13,265
E00008679,36,28,269
E00008680,34,31,221
E00008681,34,53,189
E00008682,14,34,340
E00008683,14,26,284
E00008684,36,55,276
E00008685,21,51,259
E00008686,22,30,358
E00008687,7,31,205
E00008689,29,44,213
E00008691,56,50,248
E00008692,36,59,328
E00008694,5,31,278
E00008695,15,42,358
E00008696,27,45,291
E00008698,20,42,241
E00008699,23,30,366
E00008700,15,28,258
E00008702,9,20,276
E00008704,13,14,175
E00008705,20,38,318
E00008706,13,25,257
E00008707,30,53,357
E00008708,30,61,234
E00008709,9,35,390
E00008710,13,29,256
E00008711,20,49,212
E00008712,19,27,340
E00008713,17,36,293
E00008714,30,53,324
E00008715,15,28,181
E00008716,9,33,240
E00008717,29,36,195
E00008718,21,51,345
E00008719,15,63,251
E00008720,17,53,405
E00008721,15,25,315
E00008722,6,21,308
E00008723,25,35,222
E00008724,41,47,476
E00008725,13,18,280
E00008726,7,23,277
E00008727,9,19,274
E00008728,12,27,201
E00008729,22,51,256
E00008731,19,18,247
E00008732,24,28,303
E00008734,17,33,210
E00008735,26,41,278
E00008736,24,50,367
E00008737,36,38,266
E00008739,33,55,345
E00008740,13,31,93
E00008750,10,21,282
E00008752,26,35,204
E00008753,7,24,259
E00008754,18,29,319
E00008756,19,47,481
E00008757,37,67,278
E00008758,13,25,240
E00008759,13,31,358
E00008760,27,63,286
E00008761,39,89,254
E00008762,23,46,280
E00008763,10,21,310
E00008764,33,35,243
E00008765,44,55,396
E00008766,35,44,182
E00008767,17,41,263
E00008768,14,39,364
E00008769,26,52,240
E00008770,19,26,315
E00008771,5,11,145
E00008772,24,42,255
E00008773,17,24,209
E00008774,18,40,123
E00008775,13,37,317
E00008776,25,42,298
E00008777,16,35,277
E00008778,14,39,235
E00008779,37,47,366
E00008780,18,36,239
E00008781,20,35,309
E00008782,14,20,130
E00008783,26,42,271
E00008784,27,44,148
E00008785,17,30,170
E00008786,23,27,166
E00008787,8,20,216
E00008788,44,58,241
E00008789,11,36,283
E00008790,20,48,224
E00008791,38,51,458
E00008792,36,42,363
E00008793,24,36,296
E00008794,19,41,314
E00008795,30,55,238
E00008796,54,77,385
E00008797,38,68,451
E00008798,44,76,277
E00008799,23,47,374
E00008801,30,68,264
E00008802,25,38,209
E00008803,32,55,375
E00008804,28,45,236
E00008806,25,49,406
E00008807,32,38,275
E00008808,14,47,354
E00008809,28,38,339
E00008810,19,51,321
E00008811,21,47,293
E00008812,19,35,317
E00008813,16,44,283
E00008814,14,26,266
E00008815,28,45,300
E00008816,20,24,281
E00008817,11,45,240
E00008818,14,25,329
E00008819,12,30,232
E00008820,15,46,286
E00008821,17,50,241
E00008822,9,29,271
E00008823,28,47,267
E00008824,17,24,300
E00008825,36,37,200
E00008827,21,33,170
E00008830,26,25,187
E00008831,34,34,218
E00008832,37,46,248
E00008838,33,55,254
E00008839,46,52,276
E00008915,9,36,269
E00008917,24,46,291
E00008941,24,46,277
E00008942,16,65,435
E00008943,25,63,476
E00008944,30,54,525
E00008945,16,48,429
E00008946,26,36,380
E00008947,31,47,253
E00008948,41,42,266
E00008949,25,40,269
E00008950,36,46,430
E00008951,18,43,302
E00008952,20,36,358
E00008953,19,46,356
E00008954,121,42,307
E00008955,23,48,369
E00008956,28,35,299
E00008957,38,42,323
E00008958,15,44,303
E00008960,20,40,308
E00008962,18,40,373
E00008965,37,51,273
E00008966,35,64,342
E00008967,30,39,232
E00008968,28,49,252
E00008970,23,44,186
E00008971,26,58,372
E00008994,8,27,252
E00008995,24,27,256
E00008997,17,36,285
E00008999,33,57,259
E00009045,23,48,242
E00009046,40,67,224
E00009047,13,23,325
E00009048,31,41,272
E00009049,27,41,322
E00009050,37,69,253
E00009051,16,34,204
E00009052,43,57,319
E00009053,31,44,326
E00009054,23,24,125
E00009056,26,33,229
E00009057,9,47,241
E00009058,15,44,203
E00009060,31,44,231
E00009062,35,37,206
E00009063,17,29,319
E00009064,14,38,263
E00009065,7,29,370
E00009066,21,38,348
E00009067,26,53,383
E00009068,13,49,223
E00009069,15,27,239
E00009070,20,30,162
E00009071,50,58,249
E00009072,27,41,255
E00009073,17,33,331
E00009074,34,44,208
E00009075,36,53,255
E00009076,10,32,439
E00009077,33,70,408
E00009078,28,43,261
E00009079,28,38,205
E00009113,16,23,313
E00009114,21,33,297
E00009115,9,41,365
E00009116,19,36,245
E00009117,10,29,335
E00009118,12,29,317
E00009119,26,50,350
E00009120,18,42,357
E00009121,23,40,334
E00009122,35,56,283
E00009123,26,25,374
E00009124,22,35,314
E00009125,30,54,202
E00009126,34,50,184
E00009127,20,38,224
E00009128,20,28,306
E00009129,20,47,276
E00009130,20,28,229
E00009131,33,44,349
E00009132,34,42,327
E00009133,19,38,300
E00009134,16,45,315
E00009135,13,27,233
E00009136,25,47,274
E00009137,26,50,234
E00009138,19,47,271
E00009140,12,24,291
E00009141,7,22,180
E00009142,31,39,206
E00009143,7,26,440
E00009144,18,26,400
E00009145,22,43,148
E00009146,11,28,288
E00009147,18,17,256
E00009148,28,50,286
E00009149,19,48,271
E00009151,45,60,320
E00009152,39,47,285
E00009153,24,36,227
E00009154,15,33,250
E00009156,17,35,412
E00009158,11,28,251
E00009159,22,44,304
E00009160,36,58,243
E00009161,22,37,168
E00009162,13,30,215
E00009164,13,20,329
E00009166,20,41,440
E00009167,14,36,221
E00009169,9,14,219
E00009170,16,46,304
E00009171,8,26,207
E00009172,11,34,196
E00009173,16,29,309
E00009174,25,30,196
E00009175,15,40,359
E00009179,18,52,254
E00009180,34,56,196
E00009181,32,61,331
E00009182,17,41,255
E00009183,38,51,310
E00009184,27,43,203
E00009185,30,42,232
E00009186,26,49,323
E00009199,13,34,248
E00009200,8,30,389
E00009218,20,43,216
E00009223,11,22,197
E00013509,23,33,201
E00013510,14,24,143
E00013512,14,15,281
E00013517,17,26,177
E00013520,16,49,324
E00013525,19,37,224
E00013527,36,48,242
E00013528,32,26,230
E00013531,36,43,245
E00013532,7,31,284
E00013535,4,20,243
E00013536,16,24,197
E00013542,17,31,194
E00013829,19,41,234
E00013830,19,28,210
E00013831,36,44,290
E00013832,16,28,191
E00013833,12,20,175
E00013835,41,96,439
E00013837,28,59,268
E00013843,14,23,147
E00013844,5,22,240
E00013846,22,39,295
E00013847,23,41,248
E00013848,26,43,236
E00013849,26,45,230
E00013850,32,41,186
E00013852,20,20,180
E00013854,13,28,182
E00013857,33,48,241
E00013859,15,20,400
E00013861,16,31,250
E00013865,10,20,240
E00013867,11,24,254
E00013869,29,50,216
E00013871,21,47,232
E00174833,22,28,163
E00176216,33,34,189
E00176217,30,39,120
E00176218,33,58,80
E00176219,2,16,223
E00176220,6,17,231
E00176221,9,14,308
E00176222,3,7,227
E00176223,5,24,374
E00176224,10,32,172
E00176233,14,35,210
E00176235,6,16,350
E00176236,7,12,232
E00176239,3,9,298
E00176240,7,14,198
E00176247,16,34,130
E00176250,38,35,280
E00176251,2,20,224
E00176253,6,2,168
E00176254,10,21,300
E00176257,21,42,283
E00176258,40,57,504
E00176259,4,10,138
E00176265,7,26,158
E00176268,11,21,104
E00176269,17,49,255
E00176270,34,62,266
E00176271,7,7,347
E00176272,24,27,196
E00176274,13,22,326
E00176277,7,18,153
E00176279,3,6,248
E00176280,8,15,177
E00176286,5,11,257
E00176287,10,13,163
E00176288,12,21,383
E00176289,15,26,267
E00176298,25,44,257
E00176299,17,35,310
E00176300,12,14,198
E00176301,19,26,152
E00176302,5,9,149
E00176303,9,16,273
E00176304,6,12,186
E00176306,5,5,273
E00176313,8,15,246
E00176316,14,29,162
E00176317,2,6,227
E00176318,17,34,243
E00176319,24,25,251
E00176320,2,12,167
E00176321,5,18,154
E00176322,11,18,147
E00176323,16,22,155
E00176324,6,20,249
E00176325,4,11,210
E00176328,18,23,164
E00176330,3,12,159
E00176331,2,10,186
E00176332,11,23,162
E00176334,4,11,255
E00176335,5,11,114
