geocode,asian,black,mixed,other,white
E00089048,2,0,5,0,121
E00089054,6,0,3,0,320
E00089055,8,2,5,0,353
E00089056,5,1,4,0,300
E00089244,3,3,2,0,342
E00089245,2,0,3,1,324
E00089256,0,0,2,0,287
E00089257,4,1,10,0,230
E00145147,38,12,5,3,287
E00145148,2,0,1,2,244
E00145149,0,0,4,0,224
E00145150,16,8,6,9,276
E00145151,18,10,4,3,326
E00145152,15,10,6,0,213
E00145153,4,0,4,5,307
E00145154,138,38,15,35,292
E00145155,11,12,10,3,199
E00145156,23,7,2,2,276
E00145157,42,14,12,5,294
E00145158,26,2,3,3,218
E00145159,19,6,6,5,279
E00145160,6,9,5,5,255
E00145161,7,4,3,1,237
E00145162,5,0,0,0,236
E00145163,35,4,11,2,291
E00145164,2,4,1,0,278
E00145165,13,4,3,0,263
E00145166,35,13,19,6,289
E00145167,23,11,6,10,301
E00145168,9,1,21,9,322
E00145169,28,5,8,4,260
E00145170,73,14,6,4,286
E00145171,5,4,6,0,216
E00145172,6,4,6,4,303
E00145173,14,4,3,1,339
E00145174,7,4,13,0,335
E00145175,5,0,3,0,270
E00145176,11,4,6,0,287
E00145177,14,7,10,0,190
E00145178,22,9,15,1,325
E00145179,15,1,2,1,306
E00145180,27,14,8,8,230
E00145181,23,7,5,3,254
E00145182,49,7,8,0,277
E00145183,16,1,6,0,280
E00145184,19,8,1,5,253
E00145185,18,4,11,5,314
E00145186,30,1,27,1,274
E00145187,18,9,5,0,239
E00145188,14,0,12,1,279
E00145189,20,2,8,4,369
E00145190,10,0,2,4,249
E00145194,7,0,0,0,134
E00145211,4,4,0,4,443
E00145212,7,0,2,1,294
E00145213,9,0,4,0,335
E00145215,0,0,0,0,117
E00145216,0,0,0,0,129
E00145249,13,0,6,2,242
E00145250,5,2,6,0,226
E00145251,10,1,4,2,264
E00145252,18,11,17,5,365
E00145253,16,11,5,0,264
E00145254,7,6,9,4,270
E00145255,6,1,1,0,307
E00145256,2,4,4,2,274
E00145257,24,7,11,1,521
E00145258,4,4,0,0,258
E00145259,4,0,0,0,248
E00145260,12,11,6,1,296
E00145261,5,3,5,1,268
E00145262,4,1,9,1,267
E00145263,6,2,9,0,270
E00145264,45,12,15,6,265
E00145265,32,14,14,8,301
E00145266,84,25,15,9,275
E00145267,50,12,18,1,262
E00145268,47,30,15,5,349
E00145269,34,51,12,4,246
E00145270,29,21,17,1,290
E00145271,36,34,17,7,261
E00145272,38,34,33,3,344
E00145273,37,46,20,1,275
E00145274,40,40,21,3,282
E00145275,30,18,9,0,202
E00145277,28,38,18,1,262
E00145278,29,1,10,5,242
E00145279,66,34,11,1,270
E00145280,50,19,14,0,300
E00145281,56,25,11,3,406
E00145282,21,5,3,1,140
E00145283,23,63,16,5,244
E00145284,21,48,16,0,254
E00145285,39,36,13,3,234
E00145286,23,81,28,2,239
E00145287,32,39,16,2,242
E00145288,23,46,20,1,254
E00145289,24,19,17,3,146
E00145290,15,50,19,4,268
E00145291,5,38,27,0,195
E00145292,26,20,23,4,219
E00145293,28,57,40,0,228
E00145294,27,43,13,1,236
E00145295,20,29,27,6,285
E00145296,23,40,32,3,327
E00145297,16,27,4,5,296
E00145298,44,38,21,6,290
E00145299,28,24,26,0,270
E00145300,17,55,18,4,238
E00145301,214,22,54,16,965
E00145302,42,4,8,2,114
E00145303,303,33,94,35,2282
E00145304,8,0,2,5,101
E00145307,55,12,9,5,197
E00145308,68,31,22,11,507
E00145309,60,30,13,0,207
E00145310,53,15,21,9,193
E00145311,60,5,6,3,255
E00145312,112,9,11,5,304
E00145313,68,19,11,9,407
E00145314,91,14,4,6,246
E00145315,85,28,18,10,551
E00145316,42,9,7,0,217
E00145317,56,17,14,14,250
E00145318,82,49,23,19,293
E00145319,41,22,3,9,203
E00145320,147,24,10,15,292
E00145321,84,19,4,4,245
E00145322,18,29,3,2,178
E00145323,75,23,25,1,190
E00145324,102,52,36,4,343
E00145325,74,63,16,14,320
E00145326,40,25,37,1,211
E00145327,49,21,3,5,191
E00145328,74,14,15,3,273
E00145329,58,37,18,19,210
E00145330,93,45,23,6,235
E00145331,23,22,13,7,122
E00145332,73,30,17,3,215
E00145333,18,14,6,2,210
E00145334,16,30,21,8,194
E00145335,92,23,24,1,270
E00145336,79,29,8,0,222
E00145337,65,40,31,8,265
E00145338,67,30,13,1,261
E00145339,35,38,27,1,201
E00145340,44,6,14,3,243
E00145341,120,35,21,1,274
E00145342,87,21,21,8,234
E00145343,58,23,16,4,262
E00145344,21,15,12,1,241
E00145345,82,14,24,17,244
E00145346,34,7,12,6,339
E00145348,90,25,29,17,273
E00145349,32,16,8,5,226
E00145350,22,41,7,8,153
E00145351,80,9,10,8,223
E00145352,112,0,8,6,223
E00145354,161,30,7,10,278
E00145355,164,47,34,9,231
E00145356,21,9,13,3,273
E00145357,96,31,3,9,130
E00145359,127,48,22,19,225
E00145360,34,19,16,18,240
E00145361,31,11,15,7,237
E00145362,42,22,8,9,230
E00145363,42,22,2,4,166
E00145364,9,7,6,10,203
E00145365,24,5,10,8,314
E00145366,46,27,10,5,308
E00145367,19,5,3,2,210
E00145368,49,3,9,0,240
E00145369,45,16,8,3,224
E00145370,10,1,12,2,285
E00145371,27,3,11,0,267
E00145372,34,4,6,2,314
E00145373,114,45,1,4,56
E00145374,29,7,4,6,251
E00145375,8,4,6,5,182
E00145377,42,2,5,1,213
E00145378,42,5,16,6,235
E00145379,32,14,2,2,235
E00145380,31,7,8,1,238
E00145381,20,11,4,4,192
E00145382,33,2,4,4,212
E00145383,74,22,18,4,231
E00145384,57,20,4,22,276
E00145385,86,20,5,2,239
E00145386,39,1,8,9,247
E00145387,18,17,18,0,202
E00145388,87,18,4,4,250
E00145389,97,19,11,8,268
E00145390,62,4,11,8,294
E00145391,19,10,0,2,152
E00145392,99,8,23,8,253
E00145393,52,4,9,2,319
E00145395,46,22,9,4,201
E00145396,56,3,7,5,229
E00145397,36,3,7,1,281
E00145398,32,2,14,8,207
E00145399,68,12,11,1,218
E00145400,8,4,7,2,241
E00145401,74,13,27,6,241
E00145402,87,19,31,13,410
E00145403,80,15,19,1,167
E00145404,25,4,6,3,216
E00145405,18,6,7,2,209
E00145406,9,16,7,0,152
E00145407,4,5,2,2,188
E00145408,45,9,11,4,215
E00145409,37,9,11,1,298
E00145410,19,3,8,1,207
E00145411,35,18,9,4,206
E00145412,16,2,15,9,275
E00145413,10,9,12,5,185
E00145414,24,9,5,2,357
E00145415,4,5,8,5,252
E00145416,28,9,11,3,287
E00145417,227,17,105,23,1649
E00145420,67,16,10,1,175
E00145421,91,13,14,5,215
E00145422,27,17,23,13,208
E00145423,85,22,21,0,217
E00145424,12,0,6,1,306
E00145425,11,5,10,2,307
E00145426,24,7,7,3,191
E00145427,183,20,19,4,232
E00145428,44,3,10,3,305
E00145429,40,6,12,6,309
E00145430,49,2,17,2,280
E00145431,14,6,15,7,269
E00145432,11,6,14,0,256
E00145433,25,16,16,4,321
E00145434,34,32,16,1,305
E00145435,80,17,4,3,201
E00145436,70,21,15,3,253
E00145437,44,3,11,1,231
E00145438,30,3,9,3,210
E00145439,34,6,23,0,264
E00145440,19,2,4,8,234
E00145441,20,1,14,7,273
E00145442,19,1,3,3,248
E00145443,12,17,6,6,130
E00145444,19,5,11,2,322
E00145446,13,0,6,2,267
E00145447,12,4,12,6,188
E00145448,25,5,5,0,153
E00145449,15,1,9,7,246
E00145450,3,14,5,3,179
E00145451,10,3,15,3,224
E00145452,64,7,7,3,275
E00145454,51,1,7,9,122
E00145455,24,0,7,2,281
E00145456,24,5,10,2,221
E00145457,10,1,4,0,164
E00145458,36,2,9,6,224
E00145459,68,41,8,13,315
E00145460,42,24,12,3,269
E00145461,22,29,8,4,302
E00145462,36,22,19,6,440
E00145463,26,28,13,2,268
E00145464,17,33,6,1,206
E00145465,12,13,19,0,209
E00145466,18,17,8,0,294
E00145467,26,23,3,0,287
E00145468,20,10,10,0,251
E00145469,29,6,7,0,198
E00145470,26,11,9,1,244
E00145471,21,15,4,1,235
E00145472,25,19,14,2,283
E00145473,11,28,22,2,306
E00145474,23,30,21,1,239
E00145475,17,22,6,0,224
E00145476,22,7,5,4,275
E00145477,55,26,19,5,418
E00145478,47,6,11,0,287
E00145479,55,6,7,0,209
E00145480,74,17,10,6,219
E00145481,79,38,13,3,230
E00145482,79,31,20,4,299
E00145483,41,25,29,1,276
E00145484,57,32,20,7,251
E00145485,91,32,27,0,241
E00145486,84,15,22,5,274
E00145487,95,24,22,16,275
E00145488,75,15,24,4,335
E00145489,32,15,13,1,207
E00145490,110,26,10,5,286
E00145491,87,22,19,3,307
E00145492,37,19,13,2,293
E00145493,19,35,16,7,289
E00145494,70,13,23,7,196
E00145495,78,11,13,13,231
E00145497,63,23,19,3,257
E00145498,46,18,21,9,265
E00145499,61,4,5,10,243
E00145500,46,2,7,1,259
E00145501,31,3,16,3,212
E00145502,28,4,15,3,276
E00145503,41,9,6,5,255
E00145504,31,0,9,5,204
E00145505,98,7,15,10,213
E00145506,29,12,14,1,242
E00145507,24,8,11,2,270
E00145508,28,6,10,15,256
E00145509,49,13,6,6,260
E00145510,7,1,2,4,206
E00145511,22,12,14,0,250
E00145512,38,5,8,5,267
E00145513,84,1,5,0,219
E00145514,15,4,3,1,255
E00145515,46,13,16,13,258
E00145516,65,3,7,6,281
E00145517,29,5,15,3,402
E00145518,14,2,9,5,243
E00145521,26,3,6,9,177
E00145522,73,4,27,10,506
E00145523,12,4,4,0,222
E00145524,22,2,8,5,220
E00145525,30,0,9,2,155
E00145526,12,1,6,0,274
E00145527,5,0,2,0,210
E00145528,12,3,10,0,291
E00145529,24,0,13,7,200
E00145530,14,1,7,2,363
E00145531,10,28,9,4,233
E00145532,4,42,33,17,296
E00145533,25,48,25,4,295
E00145534,20,26,39,10,210
E00145535,9,25,21,1,268
E00145536,32,19,11,0,239
E00145537,24,41,14,0,245
E00145538,24,37,15,4,246
E00145539,31,50,12,3,263
E00145540,22,42,24,2,236
E00145541,40,50,23,4,270
E00145542,9,71,11,10,215
E00145543,3,56,27,4,264
E00145544,1,35,12,2,240
E00145545,6,54,10,1,248
E00145546,23,62,12,2,300
E00145547,2,30,14,14,190
E00145548,33,23,17,2,245
E00145549,14,21,14,6,318
E00145550,10,28,19,5,197
E00145551,8,49,23,3,303
E00145552,13,20,5,2,184
E00145553,28,7,13,2,274
E00145554,62,13,15,5,310
E00145555,20,11,6,3,307
E00145556,43,19,17,2,257
E00145557,7,4,6,0,275
E00145558,29,3,17,6,252
E00145559,14,10,3,5,293
E00145560,45,5,23,1,283
E00145561,22,17,11,3,166
E00145562,46,9,12,1,237
E00145563,43,4,7,3,234
E00145564,61,11,17,4,279
E00145565,16,13,11,7,259
E00145566,23,5,6,0,194
E00145567,40,18,20,6,356
E00145568,17,9,4,2,311
E00145569,14,8,18,1,317
E00145570,23,11,16,2,179
E00145571,24,9,10,8,245
E00145572,64,28,9,3,232
E00145573,8,1,11,0,242
E00145574,38,9,7,1,244
E00145575,102,20,7,5,162
E00145576,57,32,18,3,277
E00145577,54,33,32,5,332
E00145578,13,4,2,1,188
E00145579,33,5,2,7,245
E00145580,22,11,14,3,256
E00145581,15,2,7,1,303
E00145582,27,2,5,1,260
E00145583,89,29,11,1,273
E00145584,78,64,7,4,217
E00145585,48,11,2,2,153
E00145586,97,23,22,11,213
E00145587,76,29,12,6,279
E00145588,110,15,18,1,333
E00145589,90,65,25,2,296
E00145590,36,39,17,1,230
E00145591,8,7,4,3,286
E00145592,116,28,25,9,268
E00145593,20,9,15,6,268
E00145594,62,8,9,2,263
E00145595,30,12,24,21,273
E00145596,59,23,20,4,435
E00145597,32,18,20,2,367
E00145598,81,12,10,0,293
E00145599,27,8,10,1,322
E00145600,54,6,16,3,231
E00145601,37,14,13,8,338
E00145602,31,2,11,7,161
E00145603,35,13,4,4,160
E00145604,25,9,4,1,151
E00145605,82,11,20,9,273
E00145606,5,5,9,0,270
E00145607,36,2,12,7,353
E00145608,28,2,6,7,223
E00145609,15,4,9,2,270
E00145610,22,4,4,6,269
E00145612,73,5,21,10,335
E00145615,38,8,12,9,378
E00145616,43,8,11,2,235
E00145617,18,6,13,2,222
E00145618,12,2,9,1,180
E00145619,10,2,4,2,157
E00145620,11,5,6,1,234
E00145621,51,13,12,0,353
E00145622,19,4,16,2,361
E00145623,70,14,15,5,358
E00145624,18,40,12,2,207
E00145625,58,11,19,5,342
E00145626,32,7,14,0,225
E00145627,33,11,14,4,320
E00145628,28,11,26,3,299
E00145629,84,8,16,3,333
E00145630,45,16,1,1,226
E00145631,63,6,18,6,359
E00145632,49,6,22,2,220
E00145633,52,5,26,8,329
E00145634,78,26,23,2,263
E00145635,27,0,5,5,305
E00145636,68,18,15,24,118
E00145637,19,1,3,10,209
E00145638,13,0,6,1,178
E00145639,25,4,5,1,224
E00145640,15,1,9,7,248
E00145641,7,0,3,0,202
E00145642,19,10,8,6,213
E00145643,18,0,8,3,211
E00145644,13,1,7,1,260
E00145645,23,0,7,7,266
E00145646,15,2,9,2,231
E00145647,23,8,4,3,205
E00145648,23,0,9,8,302
E00145649,12,2,6,6,270
E00145650,21,17,18,0,453
E00145652,14,1,13,4,229
E00145653,33,7,12,8,194
E00145654,56,22,21,9,306
E00145655,40,19,36,25,239
E00145656,24,8,16,9,261
E00145657,22,3,21,11,291
E00145658,6,2,4,2,261
E00145659,16,11,1,2,277
E00145660,38,7,5,3,198
E00145661,35,10,12,6,294
E00145662,23,7,8,2,272
E00145663,24,2,11,3,222
E00145664,24,1,4,7,233
E00145665,24,9,11,3,226
E00145666,28,8,17,6,252
E00145667,57,1,5,1,225
E00145668,15,0,12,2,248
E00145669,10,1,8,5,255
E00145670,12,3,9,0,308
E00145671,10,1,11,0,228
E00145672,20,5,11,1,265
E00145673,3,2,5,0,260
E00145674,22,6,16,6,314
E00145675,0,6,11,1,263
E00145676,19,5,5,21,254
E00145677,13,6,9,2,271
E00145685,3,0,1,0,306
E00145687,3,0,0,1,273
E00145688,3,0,1,0,244
E00145689,4,6,0,1,303
E00145691,0,0,1,2,253
E00145694,3,2,2,0,225
E00145695,1,0,0,0,282
E00145696,6,1,2,2,321
E00145697,2,2,8,0,287
E00145698,0,0,2,0,324
E00145700,3,0,1,1,275
E00145701,2,0,3,0,338
E00145703,6,5,11,2,333
E00145704,51,5,11,2,388
E00145705,2,2,6,0,344
E00145706,16,8,1,0,283
E00145707,0,2,3,0,265
E00145708,59,2,3,0,324
E00145709,2,6,1,0,268
E00145710,21,6,3,1,364
E00145711,2,0,2,0,220
E00145712,6,0,3,0,257
E00145713,1,1,9,0,286
E00145714,0,0,0,0,254
E00145715,2,1,1,0,263
E00145716,0,0,0,0,102
E00145717,1,2,4,0,335
E00145718,5,0,0,0,125
E00145719,1,3,12,0,344
E00145720,2,1,1,0,309
E00145721,2,1,3,0,351
E00145722,2,1,1,1,312
E00145729,0,0,0,2,138
E00145730,6,3,6,0,318
E00145731,0,0,0,0,293
E00145732,0,0,1,0,249
E00145733,5,2,5,0,303
E00145734,2,0,6,0,321
E00145735,3,0,4,0,326
E00145736,2,0,4,1,319
E00145737,1,0,0,0,314
E00145738,3,0,0,0,283
E00145739,0,0,4,0,246
E00145740,12,2,2,0,293
E00145741,2,1,5,0,359
E00145822,3,6,5,0,260
E00145823,2,3,3,1,373
E00145824,11,0,4,0,353
E00145825,8,1,3,1,308
E00145826,4,13,7,0,279
E00145869,0,1,2,0,167
E00145870,8,2,8,1,419
E00145871,1,0,5,0,185
E00145872,7,3,5,0,137
E00145873,11,0,5,0,257
E00145874,13,3,4,9,249
E00145875,1,1,1,0,150
E00145876,37,12,16,5,390
E00145877,5,2,4,1,167
E00145878,16,0,3,0,411
E00145879,16,1,16,1,477
E00145880,9,1,5,0,317
E00145881,1,0,6,0,128
E00145882,13,1,5,0,263
E00145883,0,1,1,0,241
E00145884,2,0,4,0,239
E00145885,3,0,0,0,218
E00145886,1,0,3,0,227
E00145887,3,0,2,0,305
E00145888,0,1,1,0,146
E00145909,3,0,4,0,261
E00145910,2,1,8,1,231
E00145911,6,0,4,0,246
E00145912,2,0,2,0,168
E00145913,4,1,14,0,343
E00145914,5,1,0,0,111
E00145915,0,0,0,0,369
E00145916,0,5,4,1,285
E00145917,8,4,6,6,364
E00145918,2,0,3,1,251
E00145969,10,4,4,0,343
E00145970,1,1,2,0,297
E00145971,1,4,1,3,444
E00145972,16,2,5,0,177
E00145973,1,4,3,0,228
E00145974,6,1,8,0,221
E00145975,25,6,11,1,237
E00145976,4,2,15,1,255
E00145977,1,1,2,3,177
E00146083,6,6,15,3,362
E00146084,0,2,2,1,266
E00146085,3,1,6,2,364
E00146086,0,0,2,1,336
E00146087,1,16,5,0,239
E00146088,6,2,8,0,282
E00146089,0,1,1,0,275
E00146090,8,3,5,1,261
E00146091,11,1,2,0,329
