geocode,female,male
E00089048,66,62
E00089054,163,166
E00089055,182,186
E00089056,154,156
E00089244,170,180
E00089245,160,170
E00089256,142,147
E00089257,128,117
E00145147,169,176
E00145148,132,117
E00145149,117,111
E00145150,167,148
E00145151,182,179
E00145152,122,122
E00145153,160,160
E00145154,157,361
E00145155,110,125
E00145156,160,150
E00145157,188,179
E00145158,144,108
E00145159,155,160
E00145160,143,137
E00145161,137,115
E00145162,116,125
E00145163,171,172
E00145164,139,146
E00145165,135,148
E00145166,180,182
E00145167,193,158
E00145168,200,162
E00145169,157,148
E00145170,189,194
E00145171,123,108
E00145172,164,159
E00145173,191,170
E00145174,175,184
E00145175,146,132
E00145176,160,148
E00145177,113,108
E00145178,196,176
E00145179,166,159
E00145180,142,145
E00145181,140,152
E00145182,163,178
E00145183,156,147
E00145184,139,147
E00145185,177,175
E00145186,173,160
E00145187,147,124
E00145188,159,147
E00145189,216,187
E00145190,142,123
E00145194,68,73
E00145211,237,218
E00145212,167,137
E00145213,168,180
E00145215,58,59
E00145216,65,64
E00145249,127,136
E00145250,122,117
E00145251,138,143
E00145252,211,205
E00145253,150,146
E00145254,154,142
E00145255,160,155
E00145256,147,139
E00145257,276,288
E00145258,141,125
E00145259,133,119
E00145260,183,143
E00145261,154,128
E00145262,147,135
E00145263,157,130
E00145264,176,167
E00145265,193,176
E00145266,223,185
E00145267,162,181
E00145268,244,202
E00145269,174,173
E00145270,194,164
E00145271,182,173
E00145272,235,217
E00145273,201,178
E00145274,208,178
E00145275,132,127
E00145277,197,150
E00145278,148,139
E00145279,193,189
E00145280,199,184
E00145281,251,250
E00145282,95,75
E00145283,190,161
E00145284,166,173
E00145285,163,162
E00145286,192,181
E00145287,171,160
E00145288,180,164
E00145289,91,118
E00145290,180,176
E00145291,141,124
E00145292,159,133
E00145293,178,175
E00145294,174,146
E00145295,193,174
E00145296,208,217
E00145297,179,169
E00145298,201,198
E00145299,170,178
E00145300,166,166
E00145301,532,739
E00145302,76,94
E00145303,1173,1574
E00145304,63,53
E00145307,138,140
E00145308,228,411
E00145309,150,160
E00145310,147,144
E00145311,169,160
E00145312,227,214
