geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00067299,48,78,31,40,64,35,29,11,15
E00067300,20,27,32,23,55,62,30,12,27
E00067301,46,27,21,47,65,39,40,9,25
E00067302,37,29,24,26,34,27,39,13,27
E00067303,28,38,38,40,45,52,44,14,36
E00067304,58,38,30,61,41,27,28,14,37
E00067305,57,37,38,31,37,41,48,17,37
E00067306,34,46,43,38,52,30,31,8,20
E00067307,28,26,24,22,44,52,34,15,40
E00067308,43,39,38,26,42,48,45,14,26
E00067309,21,33,26,27,36,46,46,11,14
E00067310,40,55,45,38,47,34,34,7,12
E00067311,25,23,25,29,33,35,25,17,43
E00067312,20,17,35,49,36,46,40,18,15
E00067313,48,51,31,39,52,55,33,11,26
E00067314,43,44,21,41,63,49,40,18,39
E00067315,41,27,35,36,31,25,30,31,45
E00067316,29,37,62,36,64,37,37,12,27
E00067317,45,44,16,35,47,43,27,14,31
E00067319,54,41,26,59,64,40,37,15,47
E00067320,39,42,28,44,54,36,53,17,28
E00067321,22,20,38,47,42,34,41,11,19
E00067322,60,35,76,76,58,43,34,17,41
E00067323,36,30,37,42,41,50,32,10,13
E00067338,19,22,65,47,29,13,22,11,10
E00067339,13,11,12,16,29,20,44,25,61
E00067341,19,19,127,52,25,28,14,8,16
E00067342,35,22,28,31,49,47,48,16,43
E00067343,55,69,78,67,54,26,30,5,10
E00067344,60,65,51,50,51,38,43,8,19
E00067345,55,59,54,44,54,37,24,7,9
E00067346,22,22,95,49,35,26,21,6,17
E00067347,43,53,42,49,60,15,11,2,15
E00067348,88,76,59,62,38,28,17,3,7
E00067349,34,28,69,37,37,22,29,4,31
E00067350,31,38,30,42,40,44,37,10,50
E00067351,48,43,61,47,47,41,22,12,13
E00067352,18,19,100,50,22,23,11,8,23
E00067353,38,34,101,56,35,18,25,3,10
E00067354,12,6,42,43,33,28,24,7,20
E00067355,43,41,66,40,57,35,35,10,19
E00067356,60,47,45,38,56,33,29,10,18
E00067357,26,54,73,49,46,26,23,5,13
E00067358,27,31,109,50,41,20,11,4,4
E00067359,14,7,82,38,20,10,7,3,2
E00067360,22,22,93,58,28,29,14,2,11
E00067361,14,20,100,43,38,21,22,5,10
E00067362,38,41,88,31,39,35,19,6,7
E00067363,12,15,100,44,29,16,25,13,28
E00067364,32,29,46,54,56,29,37,12,26
E00067365,33,94,197,62,46,40,18,7,14
E00067366,22,12,109,65,38,24,13,9,11
E00067367,15,16,50,26,44,25,25,17,58
E00067368,29,32,101,67,50,25,16,6,6
E00067370,22,14,25,33,29,35,32,10,60
E00067371,30,29,33,32,51,41,29,18,22
E00067372,32,24,46,42,57,39,41,16,28
E00067373,14,11,41,27,24,18,14,4,4
E00067374,18,23,58,42,40,34,29,14,21
E00067375,38,162,63,62,62,54,39,12,20
E00067376,9,16,89,36,42,33,23,5,10
E00067377,34,19,66,45,53,51,36,18,18
E00067378,24,30,30,47,43,30,28,7,41
E00067379,46,43,45,41,43,32,18,9,19
E00067380,61,65,74,62,43,30,33,8,16
E00067468,35,42,119,49,67,55,45,10,14
E00067469,30,32,123,32,50,28,21,15,24
E00067470,11,29,162,24,21,25,13,8,8
E00067471,13,43,152,31,18,16,8,7,8
E00067472,14,25,90,44,32,28,13,8,46
E00067473,18,25,128,43,35,40,23,3,17
E00067474,4,14,28,22,27,23,34,18,49
E00067479,21,15,152,35,29,14,9,3,3
E00067480,33,32,134,53,31,17,12,6,6
E00067481,20,25,93,41,35,22,9,4,4
E00067483,18,19,33,24,35,27,15,11,23
E00067484,26,15,42,37,25,21,24,13,18
E00067485,15,21,162,36,40,45,26,7,7
E00067486,10,72,126,45,23,31,25,7,24
E00067487,22,15,139,47,17,20,17,8,8
E00067488,18,22,120,53,55,34,31,5,8
E00067490,3,9,81,38,29,41,33,9,31
E00067491,11,18,113,61,28,33,14,8,12
E00067493,9,14,147,104,34,25,11,4,3
E00067494,9,2,45,33,23,24,24,13,43
E00067495,54,50,25,65,63,65,59,13,40
E00067496,27,39,30,25,45,72,78,19,39
E00067497,41,29,38,46,39,68,82,22,24
E00067498,14,20,20,15,24,32,61,15,50
E00067499,29,37,28,31,39,36,46,9,39
E00067500,16,22,17,23,34,40,50,24,53
E00067501,52,22,31,55,34,32,33,10,13
E00067502,44,23,47,44,40,50,17,14,15
E00067503,25,26,21,20,39,33,35,14,58
E00067504,28,24,26,26,42,51,30,9,24
E00067505,21,32,14,25,32,29,40,28,70
E00067506,39,24,17,36,43,27,37,23,22
E00067507,20,31,18,19,34,40,62,21,54
E00067508,18,10,22,40,25,30,33,13,37
E00067509,13,12,23,17,21,13,20,9,38
E00067510,40,42,28,46,49,52,56,16,31
E00067511,21,22,25,37,35,28,31,12,24
E00067512,21,25,18,28,36,59,50,12,21
E00067513,42,42,60,42,46,39,31,12,50
E00067514,28,32,12,27,43,43,67,21,35
E00067515,40,34,24,35,44,50,56,16,28
E00067516,34,51,15,35,59,64,46,16,13
E00067517,23,30,22,25,33,48,45,16,25
E00067518,49,36,39,46,47,53,36,4,13
E00067519,19,28,15,22,30,53,68,26,33
E00067520,40,22,51,34,53,44,23,5,10
E00067521,9,5,3,15,12,18,25,12,95
E00067522,6,13,15,14,21,63,68,18,52
E00067523,4,14,16,8,20,28,53,24,54
E00067524,33,26,29,45,46,42,30,11,8
E00067525,29,38,20,30,46,52,51,17,18
E00067526,32,34,31,33,42,48,57,14,12
E00067527,12,14,12,20,17,27,26,15,37
E00067528,6,27,20,11,30,39,59,23,81
E00067529,6,12,1,7,22,13,19,25,69
E00067530,31,39,25,29,54,53,36,18,15
E00067531,20,23,22,28,31,49,58,13,26
E00067532,24,16,26,23,32,36,20,12,35
E00067533,20,22,26,29,35,41,43,11,16
