geocode,female,male
E00088611,125,108
E00088612,164,157
E00088613,221,243
E00088614,168,118
E00088615,170,131
E00088616,207,226
E00088617,132,133
E00088618,215,208
E00088619,139,112
E00088620,132,130
E00088621,128,79
E00088622,109,104
E00088623,169,164
E00088624,130,140
E00088625,138,134
E00088626,186,196
E00088627,168,164
E00088663,172,157
E00088664,182,181
E00088665,158,158
E00088666,251,247
E00088668,159,150
E00088669,185,169
E00088670,182,155
E00088673,126,139
E00088674,190,172
E00088675,180,173
E00088679,155,152
E00088680,119,107
E00088682,139,141
E00088688,165,157
E00088690,138,159
E00088692,149,123
E00088693,184,181
E00088694,153,148
E00088695,150,159
E00088696,200,193
E00088697,111,120
E00088698,171,149
E00088699,88,84
E00088700,135,133
E00088701,166,135
E00088702,140,150
E00088704,129,145
E00088705,144,161
E00088706,158,147
E00088707,175,193
E00088708,141,151
E00088709,178,181
E00088710,147,151
E00088711,146,142
E00088712,143,148
E00088713,143,134
E00088714,133,130
E00088715,160,166
E00088717,196,203
E00088718,199,184
E00088719,164,135
E00088720,155,149
E00088723,145,167
E00088725,200,198
E00088726,211,214
E00088734,164,163
E00088738,143,159
E00088739,214,229
E00088741,162,128
E00088777,152,138
E00088778,189,156
E00088779,96,94
E00088780,175,172
E00088781,65,72
E00088783,68,74
E00088784,237,239
E00088785,172,166
E00088786,152,160
E00088787,188,186
E00088788,163,156
E00088789,123,136
E00088790,136,144
E00088791,138,133
E00088792,146,157
E00088793,166,189
E00088794,198,201
E00088795,142,167
E00088796,177,143
E00088797,131,144
E00088798,145,142
E00088816,154,147
E00088817,166,171
E00088818,141,134
E00088819,167,150
E00088820,113,119
E00088821,148,145
E00088822,123,131
E00088823,160,184
E00088824,157,152
E00088825,181,187
E00088827,165,181
E00088828,185,199
E00088829,143,140
E00088830,159,145
E00088831,169,153
E00088832,120,123
E00088833,130,125
E00088834,171,147
E00088835,126,125
E00088836,184,165
E00088837,177,167
E00088854,125,110
E00088855,180,167
E00088856,179,161
E00088857,152,169
E00088858,158,172
E00088859,178,177
E00088860,159,155
E00088861,162,159
E00088862,137,150
E00088863,148,170
E00088864,170,171
E00088865,172,151
E00088866,226,205
E00088867,156,159
E00088868,197,201
E00088869,145,151
E00088870,220,188
E00088871,219,164
E00088872,140,159
E00088873,160,138
E00088874,170,174
E00088875,225,208
E00088876,226,198
E00088877,161,173
E00088878,135,112
E00088879,133,93
E00088880,172,156
E00088881,166,172
E00088882,203,160
E00088883,138,139
E00088884,127,121
E00088885,158,171
E00088886,177,170
E00088887,169,166
E00088888,191,176
E00088889,218,218
E00088890,149,152
E00088891,154,147
E00088892,149,143
E00088893,148,145
E00088894,136,138
E00088895,185,183
E00088896,159,170
E00088897,85,77
E00088898,135,138
E00088899,176,143
E00088900,183,198
E00088901,158,181
E00088902,169,180
E00088903,145,147
E00088904,133,121
E00088905,151,135
E00088906,170,144
E00088907,171,171
E00088908,145,146
E00088909,114,115
E00088910,123,123
E00088911,148,139
E00088912,145,172
E00088913,208,188
E00088914,175,156
E00088938,190,201
E00088939,206,192
E00088940,140,151
E00088950,137,124
E00088951,180,191
E00089093,179,178
E00089094,101,84
E00089095,135,117
E00089096,125,108
E00089097,57,63
E00089098,137,137
E00089099,163,170
E00089102,116,131
E00089103,132,149
E00089126,137,143
E00089127,151,144
E00089128,138,136
E00089129,219,222
E00089130,117,115
E00089131,106,82
E00089132,117,113
E00089133,144,162
E00089134,181,177
E00089135,124,119
E00089329,83,95
E00089330,127,135
E00089331,148,134
E00089481,175,210
E00171396,142,155
E00171397,145,165
E00171398,165,140
E00171399,164,151
E00171400,114,124
E00171401,155,148
E00171402,128,142
E00171403,143,144
E00171404,157,136
E00171405,183,168
E00171406,181,175
E00171407,116,116
E00171408,141,148
E00171409,163,156
E00171410,167,169
E00171411,154,153
E00171413,144,144
E00171414,165,162
E00171415,170,153
