geocode,all
E00099213,10.2
E00099214,0.44
E00099215,31.51
E00099216,0.47
E00099217,18.03
E00099219,0.15
E00149527,12.03
E00149528,56.23
E00149529,72.57
E00149530,1.62
E00149531,17.66
E00149532,35.8
E00149533,17.59
E00149534,42.98
E00149535,54.19
E00149536,44.69
E00149537,63.46
E00149538,2.66
E00149539,33.0
E00149540,43.45
E00149541,28.99
E00149542,23.63
E00149543,48.94
E00149544,63.6
E00149545,64.76
E00149546,38.69
E00149547,44.84
E00149549,66.85
E00149550,24.18
E00149551,68.32
E00149552,53.83
E00149553,56.78
E00149554,27.73
E00149555,69.36
E00149556,46.46
E00149557,65.18
E00149558,61.93
E00149559,46.18
E00149560,68.87
E00149561,66.87
E00149563,68.16
E00149565,77.42
E00149568,44.75
E00149569,44.92
E00149570,25.85
E00149571,89.24
E00149572,28.42
E00149573,94.04
E00149574,75.32
E00149575,51.68
E00149576,47.25
E00149577,88.91
E00149578,59.66
E00149579,50.0
E00149580,57.62
E00149581,37.94
E00149582,55.95
E00149583,87.45
E00149584,65.2
E00149585,33.55
E00149586,58.15
E00149587,30.65
E00149588,57.69
E00149589,31.21
E00149590,38.8
E00149591,69.78
E00149592,25.09
E00149593,47.57
E00149594,35.05
E00149595,53.27
E00149623,30.79
E00149637,43.65
E00149643,0.19
E00149644,33.53
E00149645,60.34
E00149646,45.49
E00149647,32.38
E00149648,79.31
E00149649,6.87
E00149650,9.04
E00149651,3.63
E00149652,90.31
E00149653,82.91
E00149654,66.46
E00149655,66.15
E00149656,62.83
E00149657,71.05
E00149658,96.7
E00149659,90.05
E00149660,77.69
E00149661,18.92
E00149662,93.8
E00149663,59.44
E00149665,25.08
E00149667,39.27
E00149668,47.85
E00149669,61.99
E00149670,42.04
E00149671,62.69
E00149672,23.25
E00149674,12.76
E00149679,28.35
E00149694,40.0
E00149699,52.82
E00149700,36.96
E00149712,80.23
E00149713,61.38
E00149714,53.07
E00149715,47.74
E00149716,43.59
E00149717,7.33
E00149719,46.63
E00149720,15.41
E00149721,4.83
E00149722,52.86
E00149723,45.94
E00149724,35.65
E00149725,15.73
E00149726,67.04
E00149727,0.35
E00149728,57.05
E00149729,31.47
E00149730,70.77
E00149731,8.88
E00149732,78.18
E00149733,44.24
E00149734,43.69
E00149735,9.74
E00149736,23.05
E00149737,12.49
E00149738,84.15
E00149739,57.71
E00149740,75.68
E00149741,65.68
E00149742,31.47
E00149743,76.06
E00149744,53.56
E00149745,29.67
E00149746,43.61
E00149747,59.36
E00149748,45.47
E00149749,50.62
E00149750,63.34
E00149751,4.42
E00149752,22.58
E00149753,48.85
E00149754,25.14
E00149755,42.05
E00149756,42.49
E00149757,34.61
E00149758,26.17
E00149759,42.18
E00149760,16.52
E00149762,11.38
E00149763,47.94
E00149764,30.61
E00149765,37.64
E00149766,32.1
E00149788,82.05
E00149789,48.31
E00149790,75.35
E00149791,0.53
E00149792,34.63
E00149793,24.98
E00149794,15.81
E00149795,18.13
E00149796,59.3
E00149797,13.93
E00149798,17.64
E00149799,48.48
E00149800,1.07
E00149801,7.5
E00149802,5.45
E00149803,57.78
E00149804,21.23
E00149805,60.38
E00149806,38.23
E00149807,7.76
E00149808,56.13
E00149809,37.97
E00149810,75.42
E00149811,55.25
E00149812,39.76
E00149813,46.01
E00149814,82.58
E00149815,25.41
E00149816,71.7
E00149817,56.44
E00149818,20.02
E00149819,19.46
E00149820,22.53
E00149821,51.72
E00149822,52.11
E00149823,14.69
E00149824,53.33
E00149831,0.33
E00149832,9.23
E00149833,0.3
E00149852,2.92
E00149853,21.29
E00149854,7.19
E00149855,0.13
E00149856,2.95
E00149857,0.21
E00149858,0.56
E00149859,0.5
E00149918,0.96
E00149919,0.88
E00149920,3.64
E00149923,1.72
E00149924,3.48
E00149925,0.29
E00149945,56.07
E00149946,86.44
E00149947,1.95
E00149948,52.18
E00149949,6.12
E00149950,25.96
E00149951,59.27
E00149952,44.81
E00149953,95.78
E00149954,62.24
E00149955,64.12
E00149956,81.75
E00149957,57.69
E00149958,2.28
E00149959,84.16
E00149960,73.15
E00149961,59.45
E00149962,42.86
E00149963,15.32
E00149964,38.44
E00150093,1.97
E00150094,0.86
E00150095,21.22
E00150096,69.33
E00150097,11.11
E00150098,24.77
E00150100,13.71
E00150101,15.08
E00150102,15.89
E00150103,61.73
E00150104,9.16
E00150105,72.35
E00150106,4.78
E00150107,29.74
E00150108,58.06
E00150109,66.17
E00150110,31.32
E00150111,74.03
E00150112,27.73
E00150165,0.35
E00150166,0.37
E00150167,0.91
E00150168,0.19
E00150169,20.36
E00150170,5.63
E00150171,9.47
E00150172,23.56
E00150184,53.43
E00150190,0.18
E00150195,12.04
E00150196,10.55
E00150199,21.45
E00150200,9.09
E00150201,65.38
E00150202,16.03
E00150203,17.33
E00150204,1.21
E00150205,2.14
E00150206,40.65
E00150207,47.74
E00150208,41.27
E00150209,38.32
E00150210,42.22
E00150211,43.17
E00150212,41.38
E00150213,15.17
E00150214,4.51
E00150215,45.44
E00150298,0.42
E00150299,0.46
E00150300,3.08
E00150301,7.3
E00150302,0.24
E00150304,43.92
E00150310,37.39
E00150311,14.89
E00150312,36.38
E00150313,64.89
E00150314,57.58
E00150315,68.36
E00150357,0.39
E00150358,0.29
E00150359,3.99
E00150360,0.16
E00150361,0.65
E00150362,3.22
E00150363,22.68
E00150387,0.48
E00150388,22.7
E00150389,1.24
E00150390,0.53
E00150391,3.5
E00150392,0.38
E00151053,3.48
E00151054,7.81
E00151055,24.45
E00151057,6.29
E00151058,2.85
E00151059,11.16
E00151060,31.02
E00151061,40.62
E00151062,20.29
E00151063,82.55
E00151064,71.92
E00151095,2.38
E00151096,0.28
E00151097,11.91
E00151098,0.62
E00151102,62.67
E00151103,53.0
E00151106,6.85
E00151107,0.21
E00151108,10.62
E00151109,61.7
E00151111,40.21
E00151112,60.27
E00151113,58.58
E00151115,75.56
E00151116,21.37
E00151121,24.95
E00151250,50.92
E00151251,29.29
E00151252,51.44
E00151253,64.86
E00151254,56.65
E00151255,40.08
E00151256,11.58
E00151257,33.68
E00151258,42.9
E00151259,27.69
E00151260,36.13
E00151261,31.59
E00151262,15.06
E00151263,0.25
E00151264,0.56
E00151265,8.85
E00151266,1.53
E00151267,2.33
E00151268,0.18
E00151279,1.92
E00151281,64.91
E00151282,58.8
E00151283,52.75
E00151284,69.25
E00151292,15.58
E00151294,90.69
E00151295,74.89
E00151298,65.08
E00151301,47.36
E00151302,61.25
E00151304,95.14
E00151328,8.6
E00151330,7.98
E00151332,43.26
E00151335,8.48
E00151338,37.39
E00151339,24.4
E00151381,27.19
E00151382,4.87
E00151383,43.79
E00151384,17.96
E00151385,4.38
E00151386,47.93
E00151387,21.83
E00151388,0.16
E00151389,15.59
E00151390,12.85
E00151391,45.19
E00151392,5.75
E00151393,3.09
E00151394,31.37
E00151395,34.34
E00151396,3.25
E00151397,1.37
E00151398,18.27
E00151399,2.0
E00151400,3.81
E00151445,73.28
E00151446,84.7
E00151447,50.46
E00151448,37.53
E00151449,29.32
E00151451,30.81
E00151452,48.66
E00151453,68.03
E00151454,57.88
E00151455,13.05
E00151456,39.41
E00151457,24.25
E00151458,55.3
E00151459,40.4
E00151460,25.48
E00151461,30.87
E00151462,24.75
E00151463,35.25
E00151464,46.24
E00151487,3.58
E00151488,1.6
E00151489,19.24
E00151490,17.86
E00151491,1.26
E00151492,0.73
E00151493,2.48
E00151494,2.67
E00151496,0.44
E00151497,0.55
E00151498,0.24
E00151499,0.33
E00151500,0.9
E00151502,0.34
E00151503,0.22
E00151506,40.22
E00151509,37.81
E00151510,26.06
E00151511,10.09
E00151512,91.67
E00151513,49.69
E00151514,50.08
E00151515,11.8
E00151516,4.31
E00151621,27.6
E00151622,25.78
E00151623,85.24
E00151624,44.0
E00151625,9.2
E00151626,50.54
E00151627,84.63
E00151628,10.21
E00151629,49.11
E00151630,50.96
E00151631,19.73
E00151632,67.73
E00151633,27.13
E00151634,11.48
E00151635,23.04
E00151636,56.06
E00151637,20.39
E00151638,43.04
E00151639,63.68
E00151640,76.26
E00151641,38.68
E00166312,23.08
E00166313,58.0
E00166314,16.79
E00166315,42.62
E00166316,65.31
E00166321,3.87
E00166322,5.99
E00166325,7.65
E00166332,560.0
E00168346,47.66
E00168347,21.88
E00168363,0.55
E00168364,7.76
E00168365,2.92
E00168371,0.83
E00168372,56.55
E00168373,6.11
E00168374,61.76
E00168392,3.19
E00168393,8.93
E00168496,94.91
E00168497,80.4
E00168503,1.21
E00171428,16.65
E00171430,24.65
E00171436,18.01
E00171438,46.99
E00171439,12.61
E00171441,57.85
E00171442,11.5
E00171444,60.99
E00171446,56.78
