geocode,bad,fair,good
E00118745,7,23,260
E00118754,4,27,260
E00118759,3,22,182
E00118760,10,48,233
E00118761,2,24,190
E00118762,7,37,348
E00118763,15,32,266
E00118764,6,45,283
E00118900,2,21,327
E00118901,17,58,328
E00118902,4,17,324
E00118903,4,23,237
E00118904,2,39,327
E00118905,15,26,283
E00118906,16,68,229
E00118907,4,28,167
E00118908,4,26,299
E00118909,6,37,175
E00118910,14,32,208
E00118911,13,40,213
E00118912,3,28,231
E00118915,12,43,167
E00118916,20,45,276
E00118917,10,21,229
E00119499,5,27,320
E00119614,16,52,260
E00119621,20,53,222
E00119622,10,38,288
E00119623,13,41,293
E00119624,7,30,302
E00119625,4,33,430
E00119626,11,34,318
E00119627,11,33,438
E00119628,8,31,272
E00119630,21,31,251
E00119631,11,37,260
E00119632,10,33,211
E00119633,16,27,297
E00119635,12,43,356
E00119636,8,27,279
E00119637,9,32,272
E00119639,13,27,256
E00119640,9,42,336
E00119641,10,40,269
E00119642,2,16,280
E00119645,9,31,207
E00119647,8,33,243
E00119648,14,46,108
E00119649,7,13,278
E00119651,5,21,217
E00119652,9,28,337
E00119653,10,26,265
E00119656,8,39,384
E00119657,22,48,209
E00119658,5,29,344
E00119659,6,23,302
E00119660,6,20,341
E00119661,6,31,246
E00119662,22,41,284
E00119663,5,47,383
E00119664,6,31,209
E00119665,33,48,223
E00119666,16,29,252
E00119667,19,41,267
E00119668,5,44,233
E00119669,6,22,288
E00119670,8,37,394
E00119671,8,50,314
E00119672,15,43,249
E00119673,23,44,162
E00119674,7,32,365
E00119675,11,34,306
E00119676,13,51,260
E00119677,14,45,275
E00119678,3,33,261
E00119679,7,18,307
E00120438,12,18,150
E00120441,22,37,276
E00120445,15,45,309
E00120447,14,37,298
E00120449,10,44,299
E00120450,8,26,170
E00120451,16,40,298
E00120452,12,18,291
E00120455,19,47,260
E00120502,19,48,282
E00120506,17,34,313
E00120507,15,40,271
E00120508,7,27,331
E00120509,4,20,280
E00120510,10,26,216
E00120511,11,39,183
E00120512,66,41,191
E00120513,16,47,281
E00120514,6,38,262
E00120515,13,49,276
E00120516,18,38,247
E00120517,8,28,232
E00120518,14,51,323
E00120519,15,30,293
E00120520,13,33,299
E00120866,7,28,262
E00120867,12,30,219
E00120868,10,39,232
E00120869,20,38,224
E00120870,16,33,235
E00120871,8,35,231
E00120872,12,42,235
E00120873,6,28,164
E00120874,7,28,329
E00120875,6,33,251
E00120876,10,31,297
E00120877,9,22,262
E00120878,10,67,253
E00120879,5,43,302
E00120880,17,45,187
E00120881,22,46,330
E00120882,20,53,323
E00120884,24,37,242
E00120885,16,28,229
E00120888,15,37,223
E00120889,20,60,290
E00120890,21,47,269
E00120891,11,25,257
E00120892,23,29,225
E00120893,23,48,213
E00120894,26,43,311
E00120895,6,23,220
E00120897,21,54,206
E00120898,12,34,223
E00120899,2,26,329
E00120900,16,32,317
E00120901,15,35,309
E00120902,10,27,283
E00120903,13,42,115
E00120905,8,44,261
E00120906,17,62,291
E00120907,16,38,234
E00120908,16,37,278
E00120909,12,54,238
E00120910,15,52,229
E00120911,13,43,198
E00120912,12,37,218
E00120913,12,34,181
E00120914,9,35,268
E00120915,26,42,226
E00120916,9,47,229
E00120917,14,36,174
E00120918,21,58,203
E00120919,13,37,216
E00120920,9,41,235
E00120921,10,45,208
E00120922,8,18,286
E00120923,9,48,231
E00120924,41,55,228
E00120925,4,24,334
E00120926,48,62,332
E00120927,4,25,355
E00120928,2,24,351
E00120929,14,40,119
E00120930,10,29,336
E00120931,5,35,357
E00120932,10,29,333
E00120933,7,31,328
E00120934,12,42,297
E00120935,7,25,319
E00120936,8,18,275
E00120938,5,27,316
E00120939,6,17,374
E00120941,10,44,250
E00120942,5,26,281
E00120943,5,26,210
E00120945,5,27,266
E00120946,9,35,327
E00120947,7,38,286
E00120949,9,38,288
E00120950,10,26,335
E00120951,8,24,315
E00120952,6,45,278
E00120953,11,32,281
E00120954,5,26,259
E00120955,21,45,223
E00120956,9,39,321
E00120957,4,28,331
E00120958,15,34,267
E00120959,17,45,292
E00120960,7,21,304
E00120961,10,39,228
E00120962,14,40,190
E00120963,3,26,305
E00120964,13,43,266
E00120965,8,32,309
E00120966,4,32,341
E00120967,13,36,250
E00120968,9,35,245
E00120969,10,34,297
E00120970,11,30,259
E00120971,27,47,183
E00120972,8,38,248
E00120973,9,50,143
E00120974,6,33,248
E00120975,9,31,338
E00120976,6,28,225
E00120977,11,49,301
E00120978,7,35,311
E00120979,9,13,270
E00120980,7,22,319
E00120981,11,39,306
E00120982,8,33,291
E00120983,12,42,370
E00120984,15,46,329
E00120985,24,29,192
E00120986,5,21,376
E00120987,10,39,239
E00120988,8,36,237
E00120989,15,36,317
E00120990,12,38,273
E00120991,16,31,273
E00120992,12,37,251
