geocode,bad,fair,good
W00003479,19,35,169
W00003480,14,36,244
W00003481,12,30,185
W00003482,26,47,214
W00003494,16,40,260
W00003495,25,86,327
W00003630,7,57,330
W00003631,25,45,301
W00003636,29,60,155
W00003637,28,53,209
W00003638,27,44,279
W00003639,21,24,247
W00003640,18,44,292
W00003641,14,48,204
W00003642,26,56,145
W00003643,15,41,156
W00003644,15,38,219
W00003645,16,41,189
W00003646,6,32,180
W00003664,16,25,171
W00003670,23,49,274
W00003671,20,72,432
W00003672,11,37,199
W00003673,8,19,120
W00003674,6,31,172
W00003675,16,35,180
W00003676,15,31,191
W00003677,15,34,215
W00003678,19,32,184
W00003681,16,51,318
W00003682,22,62,219
W00003683,19,30,244
W00003684,12,37,165
W00003692,28,51,278
W00003693,22,56,203
W00003695,18,66,267
W00003696,18,43,238
W00003697,8,55,288
W00003811,18,42,275
W00003812,26,47,254
W00003813,14,43,232
W00003814,19,52,318
W00003815,20,81,393
W00010004,37,67,310
