geocode,all
E00079367,30.0
E00079368,39.0
E00079369,38.0
E00079370,33.0
E00079371,34.0
E00079372,40.0
E00079373,33.0
E00079374,36.0
E00079375,38.0
E00079376,36.0
E00079377,35.0
E00079378,33.0
E00079379,34.0
E00079380,34.0
E00079381,35.0
E00079382,41.0
E00079383,34.0
E00079384,42.0
E00079385,41.0
E00079386,37.0
E00079387,45.0
E00079388,25.0
E00079389,26.0
E00079390,35.0
E00079392,30.0
E00079393,24.0
E00079394,27.0
E00079395,33.0
E00079397,23.0
E00079398,26.0
E00079400,27.0
E00079401,24.0
E00079402,28.0
E00079403,23.0
E00079404,25.0
E00079405,25.0
E00079406,28.0
E00079407,26.0
E00079408,28.0
E00079409,28.0
E00079410,26.0
E00079411,27.0
E00079412,26.0
E00079413,25.0
E00079414,26.0
E00079415,27.0
E00079416,50.0
E00079417,30.0
E00079418,29.0
E00079419,26.0
E00079420,25.0
E00079421,26.0
E00079422,41.0
E00079423,52.0
E00079424,43.0
E00079425,40.0
E00079426,42.0
E00079427,44.0
E00079428,48.0
E00079429,45.0
E00079430,33.0
E00079431,68.0
E00079432,34.0
E00079433,35.0
E00079434,32.0
E00079435,37.0
E00079436,45.0
E00079437,39.0
E00079438,44.0
E00079439,42.0
E00079440,50.0
E00079441,44.0
E00079442,37.0
E00079443,40.0
E00079444,39.0
E00079445,38.0
E00079446,30.0
E00079447,34.0
E00079448,34.0
E00079449,36.0
E00079450,38.0
E00079451,28.0
E00079452,29.0
E00079453,51.0
E00079454,34.0
E00079455,32.0
E00079456,24.0
E00079457,33.0
E00079458,25.0
E00079459,27.0
E00079460,34.0
E00079461,48.0
E00079462,45.0
E00079463,42.0
E00079464,26.0
E00079465,30.0
E00079466,30.0
E00079467,35.0
E00079468,37.0
E00079469,39.0
E00079470,33.0
E00079471,30.0
E00079472,32.0
E00079473,31.0
E00079474,28.0
E00079475,32.0
E00079476,28.0
E00079477,51.0
E00079478,31.0
E00079479,39.0
E00079480,38.0
E00079481,33.0
E00079482,37.0
E00079483,30.0
E00079484,28.0
E00079485,33.0
E00079486,37.0
E00079487,28.0
E00079488,39.0
E00079489,46.0
E00079490,30.0
E00079491,37.0
E00079492,39.0
E00079493,41.0
E00079494,36.0
E00079495,38.0
E00079496,42.0
E00079497,35.0
E00079498,33.0
E00079499,32.0
E00079500,37.0
E00079501,42.0
E00079502,36.0
E00079503,36.0
E00079505,26.0
E00079506,26.0
E00079507,27.0
E00079508,25.0
E00079509,29.0
E00079510,26.0
E00079511,23.0
E00079512,26.0
E00079513,27.0
E00079514,31.0
E00079515,34.0
E00079516,28.0
E00079517,28.0
E00079518,26.0
E00079519,26.0
E00079520,28.0
E00079521,26.0
E00079522,41.0
E00079524,26.0
E00079526,28.0
E00079527,25.0
E00079528,25.0
E00079529,25.0
E00079530,25.0
E00079531,27.0
E00079532,28.0
E00079533,26.0
E00079534,30.0
E00079535,26.0
E00079536,26.0
E00079537,33.0
E00079538,31.0
E00079539,27.0
E00079540,30.0
E00079541,28.0
E00079542,33.0
E00079543,32.0
E00079544,29.0
E00079545,28.0
E00079546,28.0
E00079547,29.0
E00079548,32.0
E00079549,42.0
E00079550,31.0
E00079551,32.0
E00079552,45.0
E00079553,39.0
E00079554,32.0
E00079555,32.0
E00079556,33.0
E00079557,38.0
E00079558,31.0
E00079559,25.0
E00079560,31.0
E00079561,42.0
E00079562,32.0
E00079563,28.0
E00079564,41.0
E00079565,30.0
E00079566,28.0
E00079567,38.0
E00079568,36.0
E00079569,26.0
E00079570,26.0
E00079571,35.0
E00079572,36.0
E00079573,35.0
E00079574,28.0
E00079575,30.0
E00079576,29.0
E00079577,33.0
E00079578,29.0
E00079579,31.0
E00079580,28.0
E00079581,27.0
E00079582,40.0
E00079583,63.0
E00079584,33.0
E00079585,32.0
E00079586,30.0
E00079587,31.0
E00079588,30.0
E00079589,30.0
E00079590,28.0
E00079591,26.0
E00079592,29.0
E00079593,30.0
E00079594,33.0
E00079595,29.0
E00079596,27.0
E00079597,31.0
E00079599,43.0
E00079600,38.0
E00079601,44.0
E00079602,62.0
E00079603,39.0
E00079604,46.0
E00079605,55.0
E00079606,63.0
E00079607,45.0
E00079608,45.0
E00079609,46.0
E00079610,37.0
E00079611,38.0
E00079612,50.0
E00079613,33.0
E00079614,38.0
E00079615,44.0
E00079616,44.0
E00079617,35.0
E00079618,39.0
E00079619,50.0
E00079620,42.0
E00079621,31.0
E00079622,46.0
E00079623,40.0
E00079624,28.0
E00079625,38.0
E00079626,30.0
E00079627,29.0
E00079628,45.0
E00079629,36.0
E00079630,43.0
E00079631,36.0
E00079632,32.0
E00079634,37.0
E00079635,32.0
E00079636,40.0
E00079637,40.0
E00079638,41.0
E00079639,40.0
E00079640,37.0
E00079641,31.0
E00079642,32.0
E00079643,32.0
E00079644,34.0
E00079645,46.0
E00079646,66.0
E00079647,44.0
E00079648,26.0
E00079649,35.0
E00079650,30.0
E00079651,45.0
E00079652,50.0
E00079653,30.0
E00079654,26.0
E00079655,26.0
E00079656,29.0
E00079657,56.0
E00079658,35.0
E00079659,32.0
E00079660,34.0
E00079661,33.0
E00079662,35.0
E00079663,33.0
E00079664,29.0
E00079665,33.0
E00079666,30.0
E00079667,31.0
E00079668,39.0
E00079669,34.0
E00079670,37.0
E00079671,35.0
E00079672,33.0
E00079673,39.0
E00079674,33.0
E00079675,40.0
E00079676,32.0
E00079677,30.0
E00079678,41.0
E00079679,34.0
E00079680,52.0
E00079681,44.0
E00079682,46.0
E00079683,34.0
E00079684,33.0
E00079685,56.0
E00079686,33.0
E00079687,40.0
E00079688,44.0
E00079689,36.0
E00079690,35.0
E00079691,31.0
E00079692,28.0
E00079693,24.0
E00079694,40.0
E00079695,48.0
E00079696,31.0
E00079697,57.0
E00079698,34.0
E00079699,29.0
E00079700,37.0
E00079701,42.0
E00079702,32.0
E00079703,50.0
E00079704,47.0
E00079705,49.0
E00079706,40.0
E00079707,34.0
E00079708,35.0
E00079709,32.0
E00079710,47.0
E00079711,32.0
E00079712,44.0
E00079713,31.0
E00079714,31.0
E00079715,33.0
E00079716,43.0
E00079717,52.0
E00079718,47.0
E00079719,40.0
E00079720,29.0
E00079721,36.0
E00079722,25.0
E00079723,35.0
E00079724,41.0
E00079725,46.0
E00079726,31.0
E00079727,39.0
E00079728,27.0
E00079729,31.0
E00079730,25.0
E00079731,37.0
E00079732,46.0
E00079733,29.0
E00079734,28.0
E00079735,28.0
E00079736,32.0
E00079737,31.0
E00079738,29.0
E00079739,30.0
E00079740,28.0
E00079741,35.0
E00079742,30.0
E00079743,51.0
E00079744,29.0
E00079745,41.0
E00079746,37.0
E00079747,38.0
E00079748,32.0
E00079749,34.0
E00079750,29.0
E00079751,40.0
E00079752,38.0
E00079753,46.0
E00079754,37.0
E00079755,39.0
E00079756,31.0
E00079757,40.0
E00079758,40.0
E00079759,41.0
E00079760,42.0
E00079761,39.0
E00079762,31.0
E00079763,35.0
E00079764,29.0
E00079765,33.0
E00079766,36.0
E00079767,28.0
E00079768,31.0
E00079769,32.0
E00079770,32.0
E00079771,30.0
E00079772,34.0
E00079773,40.0
E00079774,42.0
E00079775,34.0
E00079776,31.0
E00079777,35.0
E00079778,35.0
E00079779,33.0
E00079780,31.0
E00079782,42.0
E00079783,30.0
E00079784,28.0
E00079785,32.0
E00079786,33.0
E00079787,29.0
E00079788,33.0
E00079789,27.0
E00079790,31.0
E00079791,23.0
E00079792,28.0
E00079793,27.0
E00079794,28.0
E00079795,29.0
E00079796,30.0
E00079797,26.0
E00079799,27.0
E00079802,28.0
E00079803,25.0
E00079804,28.0
E00079805,27.0
E00079806,26.0
E00079807,26.0
E00079808,25.0
E00079809,27.0
E00079810,32.0
E00079811,39.0
E00079812,26.0
E00079813,30.0
E00079814,27.0
E00079815,27.0
E00079816,27.0
E00079817,25.0
E00079818,28.0
E00079819,27.0
E00079820,33.0
E00079821,28.0
E00079822,29.0
E00079823,28.0
E00079824,28.0
E00079825,38.0
E00079826,31.0
E00079827,31.0
E00079828,37.0
E00079829,35.0
E00079830,36.0
E00079831,44.0
E00079832,27.0
E00079833,20.0
E00079834,30.0
E00079835,26.0
E00079836,24.0
E00079837,25.0
E00079839,36.0
E00079840,27.0
E00079841,34.0
E00079842,29.0
E00079843,27.0
E00079845,28.0
E00079846,51.0
E00079848,29.0
E00079849,27.0
E00079850,28.0
E00079851,34.0
E00079852,52.0
E00079853,47.0
E00079854,46.0
E00079855,38.0
E00079856,35.0
E00079857,39.0
E00079858,55.0
E00079859,43.0
E00079860,37.0
E00079861,31.0
E00079862,41.0
E00079863,45.0
E00079864,52.0
E00079865,35.0
E00079866,40.0
E00079867,48.0
E00079868,46.0
E00079869,44.0
E00079870,47.0
E00079871,46.0
E00079872,41.0
E00079873,45.0
E00079874,43.0
E00079875,33.0
E00079876,52.0
E00079877,35.0
E00079878,37.0
E00079879,35.0
E00079881,25.0
E00079882,31.0
E00079883,28.0
E00079884,27.0
E00079885,34.0
E00079886,42.0
E00079887,47.0
E00079888,43.0
E00079889,42.0
E00079890,43.0
E00079891,47.0
E00079892,46.0
E00079893,45.0
E00079894,37.0
E00079895,41.0
E00079896,37.0
E00079897,32.0
E00079898,47.0
E00079899,38.0
E00079900,35.0
E00079901,33.0
E00079902,35.0
E00079903,39.0
E00079904,39.0
E00079905,30.0
E00079906,33.0
E00079907,35.0
E00079908,40.0
E00079909,41.0
E00079910,35.0
E00079911,21.0
E00079912,40.0
E00079913,35.0
E00079914,38.0
E00079915,41.0
E00079916,37.0
E00079917,39.0
E00079918,39.0
E00079919,32.0
E00079920,30.0
E00079921,38.0
E00079922,35.0
E00079923,31.0
E00079924,41.0
E00079925,43.0
E00079926,32.0
E00079927,67.0
E00079928,41.0
E00079929,45.0
E00079930,53.0
E00079931,39.0
E00079932,40.0
E00079933,34.0
E00088643,45.0
E00088644,44.0
E00088645,42.0
E00088646,43.0
E00088647,57.0
E00088648,48.0
E00088649,43.0
E00088650,45.0
E00088651,48.0
E00088652,48.0
E00088653,45.0
E00088654,45.0
E00088655,42.0
E00088656,64.0
E00088657,37.0
E00088658,46.0
E00088659,40.0
E00088660,47.0
E00088661,67.0
E00088662,37.0
E00088667,52.0
E00088671,48.0
E00088672,48.0
E00088676,39.0
E00088677,36.0
E00088678,34.0
E00088681,34.0
E00088683,38.0
E00088684,35.0
E00088686,39.0
E00088687,39.0
E00088689,43.0
E00088691,34.0
E00088727,30.0
E00088728,30.0
E00088729,47.0
E00088730,24.0
E00088731,40.0
E00088732,46.0
E00088733,45.0
E00088735,33.0
E00088736,42.0
E00088737,34.0
E00088740,32.0
E00088742,37.0
E00088743,42.0
E00088744,36.0
E00088745,45.0
E00088746,43.0
E00088747,52.0
E00088748,38.0
E00088749,29.0
E00088750,44.0
E00088751,41.0
E00088752,48.0
E00088753,44.0
E00088754,41.0
E00088755,48.0
E00088756,48.0
E00088757,46.0
E00088758,45.0
E00088759,49.0
E00088760,39.0
E00088761,35.0
E00088762,43.0
E00088763,44.0
E00088764,37.0
E00088765,36.0
E00088766,45.0
E00088767,38.0
E00088768,52.0
E00088769,47.0
E00088770,42.0
E00088771,42.0
E00088772,42.0
E00088774,55.0
E00088776,49.0
E00088782,53.0
E00088799,42.0
E00088800,29.0
