geocode,bad,fair,good
E00000668,18,56,309
E00000669,15,46,304
E00000670,22,32,310
E00000671,13,47,236
E00000672,6,39,301
E00000674,20,31,350
E00000675,11,23,283
E00000676,6,35,335
E00000677,16,31,260
E00000678,24,32,261
E00000679,44,58,260
E00000680,32,39,373
E00000681,21,25,298
E00000682,29,43,258
E00000683,25,50,271
E00000684,27,29,283
E00000685,17,39,320
E00000686,15,29,274
E00000715,19,47,329
E00000716,18,25,276
E00000718,50,88,232
E00000719,19,29,277
E00000721,21,27,308
E00000722,7,16,308
E00002383,7,26,245
E00002384,34,52,452
E00002385,14,46,296
E00002386,13,27,248
E00002388,21,35,333
E00002390,16,33,215
E00002392,37,51,386
E00002393,26,27,346
E00002398,17,48,384
E00002406,20,43,312
E00002407,15,40,258
E00002408,28,35,142
E00002409,21,25,160
E00002410,38,44,204
E00002411,32,45,199
E00002412,12,29,246
E00002414,9,34,237
E00002415,29,56,237
E00002416,15,24,289
E00002420,12,21,217
E00002421,24,35,292
E00002639,23,34,337
E00002640,16,29,180
E00002641,10,27,392
E00002642,12,42,254
E00002643,22,32,276
E00002644,20,29,235
E00002645,7,34,238
E00002646,21,42,156
E00002647,18,38,298
E00002648,7,26,237
E00002649,19,15,346
E00002650,34,58,218
E00002651,18,38,207
E00002652,18,32,304
E00002653,23,41,163
E00002654,7,28,296
E00002655,15,31,226
E00002657,9,18,252
E00002658,11,21,225
E00002659,12,41,290
E00002683,16,37,194
E00002684,13,23,228
E00002685,13,26,284
E00002686,10,32,251
E00002687,20,27,267
E00002688,15,26,235
E00002689,8,17,272
E00002690,8,17,214
E00002691,19,30,225
E00002693,12,31,373
E00002694,16,30,257
E00002696,12,45,307
E00002698,17,33,214
E00002700,28,40,342
E00002701,18,44,395
E00002703,9,34,240
E00002704,21,28,279
E00002705,20,31,219
E00002706,22,52,310
E00002708,10,33,276
E00002710,18,35,203
E00002711,11,41,274
E00002713,19,43,234
E00002714,2,10,226
E00002716,14,37,226
E00002718,14,22,301
E00002719,11,34,306
E00002720,6,19,184
E00002721,22,37,180
E00002722,8,25,324
E00002723,11,35,276
E00002724,11,22,245
E00002725,7,17,295
E00002726,32,49,160
E00002727,5,14,276
E00002731,29,45,396
E00002734,25,51,329
E00002736,17,31,473
E00002824,23,46,279
E00002825,7,32,314
E00002826,20,51,399
E00002828,13,22,248
E00002830,8,30,320
E00002831,12,22,367
E00002833,19,39,348
E00002838,13,34,351
E00004282,18,32,252
E00004283,15,22,230
E00004284,23,26,198
E00004285,12,19,239
E00004286,10,36,248
E00004287,7,26,240
E00004288,27,19,272
E00004289,12,14,206
E00004290,21,26,259
E00004291,35,50,255
E00004292,30,57,245
E00004293,21,32,223
E00004294,20,19,176
E00004295,12,31,346
E00004296,33,46,304
E00004297,15,40,264
E00004298,8,31,272
E00004299,12,24,266
E00004300,17,34,222
E00004301,20,44,439
E00004302,18,43,242
E00004303,2,25,272
E00004304,14,33,350
E00004305,7,15,333
E00004306,8,27,280
E00004307,9,26,333
E00004308,15,21,242
E00004309,3,21,262
E00004310,10,27,269
E00004311,8,23,251
E00004312,15,17,289
E00004313,3,16,260
E00004314,10,22,286
E00004315,4,24,276
E00004316,10,22,212
E00004317,15,30,345
E00004318,8,17,257
E00004319,5,12,244
E00004321,7,18,332
E00004322,2,19,275
E00004323,12,29,550
E00004324,7,21,271
E00004325,6,15,214
E00004326,13,28,224
E00004327,7,20,293
E00004328,13,35,212
E00004329,8,45,289
E00004330,2,14,278
E00004331,13,22,246
E00004332,10,8,171
E00004334,4,14,194
E00004336,10,21,316
E00004339,4,18,212
E00004340,10,17,194
E00004345,6,22,281
E00004346,23,48,228
E00004347,5,21,221
E00004348,7,21,251
E00004349,14,21,309
E00004350,6,20,242
E00004351,12,24,258
E00004352,4,26,273
E00004353,4,27,220
E00004354,8,27,215
E00004355,11,32,218
E00004356,3,13,299
E00004357,3,17,330
E00004358,14,32,226
E00004359,5,24,285
E00004360,8,19,248
E00004361,11,26,332
E00004405,4,10,290
E00004406,10,21,207
