geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00036438,1,2,104,15,9,2,2,0,21
E00036439,1,2,90,15,7,0,2,0,24
E00036440,0,5,73,16,7,1,2,0,14
E00036441,2,3,74,11,13,1,0,0,21
E00036442,1,0,15,7,9,1,0,0,2
E00036443,3,1,101,7,19,1,1,0,17
E00036444,3,1,96,10,13,0,1,1,36
E00036446,6,2,113,23,5,1,1,0,24
E00036447,3,0,92,15,2,1,0,1,22
E00036448,3,2,99,31,23,0,4,0,23
E00036449,1,1,79,17,8,4,1,0,15
E00036451,3,4,47,21,6,1,0,1,28
E00036452,1,1,80,7,14,0,1,0,9
E00036453,3,2,91,10,9,0,1,0,12
E00036454,3,1,81,4,13,0,1,0,9
E00036455,3,4,72,10,5,0,1,0,12
E00036456,7,6,82,17,4,3,1,1,12
E00036457,5,1,61,6,9,0,1,0,13
E00036458,1,4,35,9,1,0,0,0,8
E00036459,5,4,71,11,6,2,2,0,12
E00036460,7,4,95,28,12,4,2,0,30
E00036461,0,1,95,8,27,2,0,0,16
E00036462,1,1,47,14,7,0,0,0,12
E00036463,2,1,68,9,12,0,1,0,16
E00036464,1,0,97,6,13,0,2,0,17
E00036465,2,2,103,16,4,1,1,0,24
E00036466,1,1,80,21,9,1,4,0,25
E00036467,3,1,101,8,8,1,5,0,13
E00036474,3,0,107,10,9,0,4,0,12
E00036475,4,4,125,13,6,1,1,0,24
E00036477,2,3,101,8,12,0,2,0,11
E00036479,7,0,123,9,25,0,1,1,21
E00036481,2,5,98,7,8,1,6,0,19
E00036482,0,2,100,14,10,0,3,0,22
E00036484,2,1,99,19,8,0,1,1,29
E00036486,4,2,103,11,6,1,1,0,24
E00036487,2,1,95,23,5,1,2,0,41
E00036488,2,0,61,2,17,0,2,0,17
E00036489,0,2,37,7,2,0,2,0,12
E00036490,2,2,89,10,9,2,1,1,23
E00036785,2,7,52,5,4,1,2,2,5
E00036786,3,21,92,14,7,0,1,0,5
E00036791,0,10,71,5,6,1,0,0,12
E00036795,2,6,84,7,9,0,0,0,16
E00036796,1,4,128,7,7,2,0,0,14
E00036806,0,1,117,8,12,1,0,0,10
E00036826,2,8,79,9,2,2,1,0,7
E00036828,2,10,88,12,1,2,0,1,10
E00036886,1,4,98,7,27,0,1,0,9
E00036894,1,1,98,7,19,1,1,1,8
E00036899,0,0,85,2,12,1,1,0,6
E00036931,4,1,132,8,13,0,1,1,16
E00036932,3,3,55,4,9,0,4,0,6
E00036933,2,1,57,16,2,1,2,0,14
E00036934,3,2,84,25,8,1,1,0,17
E00036935,5,3,98,15,15,0,1,0,24
E00036936,1,0,77,9,5,1,3,0,16
E00036937,2,2,98,23,10,3,3,0,20
W00001134,0,7,64,10,1,1,2,1,4
W00001135,1,3,49,18,2,0,2,0,5
W00001136,3,6,82,22,2,2,0,1,4
W00001138,2,6,73,21,0,2,0,2,5
W00001141,2,3,94,22,1,0,2,1,6
W00001142,1,2,93,23,14,0,0,0,6
W00001143,1,1,83,8,4,1,0,1,3
W00001145,0,2,60,6,3,0,0,0,3
W00001146,1,0,69,17,6,2,0,1,8
W00001147,2,0,93,12,8,0,0,1,2
W00001148,0,1,114,12,10,0,2,1,3
W00001149,1,5,88,32,2,1,0,1,2
W00001150,1,0,97,9,4,0,1,0,4
W00001151,1,1,104,7,4,0,0,0,0
W00001152,2,11,88,11,9,1,1,1,2
W00001153,1,2,43,17,1,0,2,0,4
W00001154,4,2,110,28,8,5,2,1,5
W00001162,2,5,73,4,3,0,0,1,1
W00001164,0,1,69,5,0,1,1,0,4
W00001166,4,7,93,10,6,0,0,3,2
W00001167,2,5,69,13,0,0,0,0,1
W00001169,2,1,92,9,4,0,0,1,0
W00001170,0,4,67,4,5,0,1,1,0
W00001171,0,3,47,5,1,1,1,0,2
W00001173,5,6,153,13,5,0,3,2,6
W00001174,2,2,98,15,2,1,1,0,4
W00001175,2,2,69,16,1,0,1,1,1
W00001176,3,1,115,24,7,0,1,0,7
W00001177,2,2,104,10,9,0,3,0,2
W00001178,0,6,65,9,3,1,0,0,4
W00001179,1,2,50,7,2,0,1,0,2
W00001180,1,10,82,7,5,0,2,1,5
W00001181,2,3,89,5,4,0,0,1,1
W00001536,0,5,60,12,9,1,1,0,1
W00001537,0,3,58,6,6,0,0,0,1
W00001541,0,1,31,4,2,1,0,0,1
W00001592,1,6,73,12,1,1,1,0,0
W00001593,2,6,65,3,5,2,1,0,1
W00001594,0,3,50,9,4,0,0,0,0
W00001595,0,1,95,6,8,0,2,1,5
W00001596,1,1,110,4,7,1,1,1,2
W00001597,2,5,98,7,7,3,0,2,1
W00010012,1,3,66,3,2,0,1,1,1
W00010013,5,13,101,9,5,0,0,1,3
W00010015,1,6,98,5,7,0,0,1,1
W00010016,2,3,82,10,9,1,0,1,1
