geocode,employee,inactive,self-employed,student,unemployed
E00080562,91,73,22,6,12
E00080563,110,74,24,5,8
E00080564,136,86,22,4,13
E00080565,77,76,10,5,9
E00080566,129,89,10,13,8
E00080567,100,70,14,4,12
E00080568,77,56,13,2,8
E00080569,133,89,22,3,13
E00080570,119,56,11,6,12
E00080571,85,77,12,3,4
E00080572,124,70,14,4,11
E00080573,116,85,11,8,13
E00080574,88,72,18,7,12
E00080575,131,84,19,7,23
E00080576,127,56,11,2,20
E00080577,145,65,25,11,30
E00080578,138,70,20,6,14
E00080579,131,70,21,11,25
E00080580,79,67,6,3,15
E00080581,127,79,21,6,13
E00080582,131,61,21,3,24
E00080583,112,72,11,5,14
E00080584,103,68,16,11,17
E00080585,115,68,17,2,10
E00080586,84,70,13,4,6
E00080587,166,36,18,6,11
E00080588,141,96,38,2,10
E00080589,44,52,6,0,21
E00080590,97,88,13,2,42
E00080591,131,87,9,11,11
E00080592,127,73,15,6,16
E00080629,112,67,18,4,10
E00080630,129,70,19,4,11
E00080631,167,78,21,6,21
E00080632,185,71,29,10,22
E00080633,164,51,30,4,8
E00080634,99,51,16,3,4
E00080635,132,58,24,8,14
E00080636,143,64,15,9,11
E00080637,131,58,16,8,11
E00080638,149,59,16,5,3
E00080639,147,53,19,3,3
E00080640,136,60,15,10,12
E00080641,144,37,14,3,1
E00080642,147,56,14,5,13
E00080643,141,80,25,0,5
E00080644,164,55,16,12,16
E00080645,147,29,14,8,8
E00080646,59,18,8,1,10
E00080647,150,55,21,4,9
E00080648,177,42,28,11,5
E00080649,103,23,7,3,13
E00080714,105,59,12,5,4
E00080726,122,68,8,2,5
E00080729,142,73,16,10,5
E00080786,185,41,17,4,2
E00080791,236,45,42,10,6
E00080792,211,106,60,15,18
E00080793,160,54,44,11,5
E00080908,143,68,16,3,23
E00080909,136,64,13,8,17
E00080911,124,53,13,9,20
E00080912,102,74,6,7,20
E00080913,148,102,24,6,25
E00080914,102,87,12,5,25
E00080915,137,44,8,8,16
E00080917,104,80,19,9,23
E00080918,62,62,10,5,44
E00080919,106,72,9,10,18
E00080920,103,81,10,6,36
E00080921,130,86,16,14,8
E00080922,90,80,12,3,21
E00080923,205,105,32,17,61
E00080924,92,67,15,4,19
E00080925,102,74,16,13,25
E00080926,107,64,8,6,23
E00080927,131,46,16,8,12
E00080928,128,111,18,6,14
E00080929,152,103,6,6,23
E00080930,93,81,14,3,19
E00080931,142,80,14,10,27
E00080932,154,57,9,4,15
E00080933,152,34,8,5,17
E00080934,136,108,21,11,24
E00080935,138,59,18,8,8
E00080936,123,66,10,10,12
E00080937,134,59,12,9,11
E00080938,156,97,12,9,25
E00080939,112,91,16,8,22
E00080940,98,71,17,7,22
E00080941,133,79,16,6,21
E00080942,103,78,9,4,19
E00080943,101,74,10,4,26
E00080944,123,91,29,10,26
E00080945,105,46,22,3,17
E00081553,160,61,30,5,9
E00081554,143,60,14,3,17
E00081559,110,93,30,11,2
E00081560,116,82,17,5,22
E00081561,156,78,27,9,2
E00081562,141,94,31,10,9
E00081563,145,52,14,2,13
E00081564,128,72,26,4,3
E00081565,109,61,11,5,7
E00081566,156,62,22,10,10
E00081567,130,76,21,6,17
E00081568,126,56,22,6,15
E00081569,143,64,23,3,10
E00081570,105,63,17,4,4
E00081571,158,85,24,6,4
E00081572,140,73,35,13,7
E00081573,125,49,26,6,8
E00081575,120,47,16,4,24
E00081576,108,72,15,6,6
E00081577,138,65,24,6,7
E00081578,137,63,20,10,5
E00081579,146,54,20,11,5
E00081580,146,42,19,8,12
E00081581,141,62,19,2,14
E00081582,149,51,18,5,15
E00081585,137,52,25,7,6
E00081587,151,86,24,6,15
E00081589,106,85,16,1,10
E00081591,100,75,21,5,2
E00081592,161,58,31,1,7
E00081593,145,70,37,5,4
E00081594,156,65,28,15,9
E00081595,149,78,35,4,9
E00081596,153,65,24,2,13
E00081597,143,75,19,1,10
E00081598,128,87,17,0,11
E00081599,169,50,29,7,4
E00081600,134,66,32,4,9
E00081601,153,48,23,6,4
E00081602,105,74,45,4,9
E00081603,135,99,32,5,13
E00081604,125,71,29,9,7
E00081605,150,59,24,6,9
E00081606,133,62,15,7,10
E00081607,196,75,32,4,4
E00081608,251,92,64,7,11
E00081609,139,59,20,13,8
E00081610,117,55,21,6,5
E00081611,124,53,24,5,6
E00081612,52,49,2,3,1
E00081613,161,68,26,6,10
E00081614,121,51,27,2,10
E00081615,158,62,26,3,8
E00081616,146,73,18,6,7
E00081617,105,75,20,2,6
E00081618,125,42,13,4,7
E00081619,63,44,25,4,5
E00081620,148,70,23,9,7
E00081622,74,89,12,9,7
E00081623,116,81,31,5,8
E00081625,86,76,19,5,9
E00081626,152,68,28,16,30
E00123153,154,76,36,5,15
E00123154,158,69,35,7,16
E00123155,124,83,34,4,3
E00123156,140,51,48,8,4
E00123157,230,100,32,15,25
E00123158,110,55,28,7,2
E00123159,107,62,11,1,6
E00123160,137,82,30,8,3
E00123161,111,53,19,7,12
E00123162,134,49,22,3,9
E00123163,149,78,20,3,5
E00123164,201,81,36,10,20
E00123165,134,60,34,10,21
E00123166,72,71,16,2,22
E00123167,126,94,25,13,21
E00123168,159,88,30,10,26
E00123169,131,64,28,11,9
E00123170,44,60,11,4,12
E00123171,134,61,21,5,8
E00123172,141,91,21,9,30
E00123173,100,53,16,4,2
E00123174,118,71,20,11,8
E00123175,104,43,24,7,10
E00123176,114,61,15,4,12
E00123177,60,41,8,2,9
E00123178,103,91,20,5,2
E00123179,121,52,13,11,7
E00123180,125,60,22,8,8
E00123181,97,51,20,1,4
E00123182,109,42,15,5,12
E00123183,145,79,22,10,13
E00123188,123,63,18,6,14
E00123189,89,73,7,10,10
E00123190,96,53,10,9,6
E00123191,97,74,23,5,10
E00123192,80,70,12,7,17
E00123193,135,59,15,12,8
E00123194,121,49,22,8,13
E00123195,103,62,15,8,15
E00123197,115,52,14,3,8
E00123198,125,74,34,8,10
E00123199,97,81,29,6,4
E00123200,137,70,25,6,11
E00123201,114,72,18,7,25
E00123202,118,77,49,9,8
E00123203,107,53,27,3,7
E00123204,142,75,36,6,7
E00123205,119,88,22,6,10
E00123206,119,68,25,6,7
E00123207,78,73,23,1,4
E00123208,83,70,33,6,7
E00123209,55,60,19,2,3
E00123210,100,57,21,2,16
E00123211,136,86,29,6,4
E00123212,93,74,32,5,8
E00123213,101,82,28,5,8
E00123221,104,71,23,8,4
E00123257,131,64,17,10,19
E00123260,152,87,27,14,19
E00123270,80,71,8,6,5
E00123271,124,50,24,3,12
E00123272,126,58,20,6,11
E00123273,149,44,8,0,14
E00123275,125,56,17,6,12
E00123284,177,70,19,6,19
E00123286,245,93,35,9,14
E00123289,153,69,18,4,8
E00123290,142,62,24,5,11
E00123303,134,76,19,4,6
E00123311,234,95,34,6,36
E00123312,185,104,19,9,26
E00123314,176,98,39,14,19
E00123315,181,86,24,7,33
E00123316,60,59,10,1,11
E00123317,121,25,15,3,18
E00123318,200,103,32,13,25
E00123319,185,98,36,13,22
E00123320,122,68,18,5,15
E00123321,113,86,25,10,17
E00123323,107,80,31,8,26
E00123324,180,60,25,9,10
E00123325,126,69,24,4,16
E00123326,168,80,43,10,19
E00123327,132,66,16,4,18
E00123328,173,83,24,13,15
E00123329,182,46,38,3,19
E00123331,146,69,23,2,26
E00123332,146,49,22,5,33
E00123333,158,62,24,9,20
E00123334,149,82,21,10,13
E00123335,89,72,10,8,22
E00123336,169,64,30,4,16
E00123337,95,63,14,3,24
E00123338,45,54,9,2,9
E00123339,153,68,21,8,33
E00123341,76,46,9,9,19
E00123342,140,71,18,3,21
E00123343,102,58,17,10,12
E00123344,137,68,21,9,11
E00123345,130,72,22,4,20
E00123346,133,72,20,12,14
E00123347,91,81,10,11,30
E00123349,238,71,49,8,18
E00123350,107,65,15,7,19
E00123351,143,73,27,9,12
E00123352,116,60,17,4,9
E00123353,112,74,14,4,11
E00123354,176,86,34,9,10
E00123355,141,58,28,6,3
E00123356,156,60,23,10,10
E00123357,153,69,27,12,5
