geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00069560,27,26,12,20,40,50,52,16,26
E00069654,26,43,19,18,46,71,110,21,41
E00069655,21,33,17,15,38,22,23,9,12
E00069656,31,34,21,29,61,53,55,17,22
E00069657,28,48,28,42,48,47,52,16,36
E00130332,28,46,23,37,54,36,64,25,53
E00130333,70,63,52,50,81,68,74,18,18
E00130336,15,6,20,12,8,12,11,2,49
E00130337,82,92,58,76,99,81,51,12,24
E00130545,16,35,17,22,36,37,47,24,43
E00130547,28,32,26,18,54,45,40,23,72
E00130548,23,34,35,27,42,44,56,14,29
E00130549,25,22,21,24,36,28,47,11,36
E00130551,15,20,12,11,43,35,40,19,43
E00130552,25,24,27,30,45,48,59,22,28
E00130736,51,66,38,43,90,74,52,9,23
E00130737,17,38,27,17,35,37,57,19,66
E00130738,43,42,22,25,56,50,53,12,35
E00130741,29,37,11,16,45,54,46,21,25
E00130742,35,44,22,32,62,38,35,12,17
E00131338,25,31,24,27,57,58,64,16,21
E00131339,32,30,45,41,63,53,52,16,29
E00131340,31,43,19,30,42,33,30,18,56
E00131341,34,35,28,27,62,35,48,15,12
E00131342,28,27,28,45,43,57,51,7,16
E00131343,23,20,25,41,33,57,57,9,21
E00131344,56,48,56,56,54,49,23,17,4
E00131345,36,22,43,45,43,20,28,7,18
E00131346,53,42,43,64,67,41,27,9,16
E00131347,17,18,26,21,34,21,24,8,45
E00131348,31,34,18,32,39,28,17,4,12
E00131361,19,28,24,21,51,35,43,12,30
E00131362,19,21,30,33,42,49,41,11,30
E00131363,30,39,13,25,58,29,32,11,17
E00131364,33,42,20,27,88,53,46,15,24
E00131365,16,39,11,21,69,44,56,17,27
E00131366,34,55,26,18,97,51,48,15,18
E00131367,39,39,18,22,70,43,37,8,27
E00131368,17,30,15,13,37,39,48,18,37
E00131369,27,47,38,36,72,56,55,14,24
E00131370,28,31,23,28,49,54,47,14,20
E00131371,21,40,16,13,52,53,47,12,15
E00131372,12,49,31,21,53,48,43,9,21
E00131373,22,41,19,21,47,44,38,8,12
E00131374,31,41,24,29,59,55,36,14,21
E00131375,24,56,26,26,73,57,92,29,40
E00131376,35,42,24,30,75,58,53,20,44
E00131377,41,41,22,40,51,58,69,23,36
E00131378,52,52,48,39,52,43,34,12,29
E00131379,33,33,31,28,43,49,45,10,37
E00131380,33,48,21,27,67,53,44,18,28
E00131381,30,33,20,27,53,38,36,22,24
E00131382,22,39,14,34,47,57,36,11,22
E00131383,40,40,20,33,64,57,42,10,19
E00131384,37,43,14,25,64,39,40,7,29
E00131385,46,51,25,47,61,55,58,14,23
E00131386,57,58,15,32,80,45,44,8,14
E00131387,37,35,17,29,63,50,57,11,25
E00131389,41,54,19,30,74,55,50,16,18
E00131390,42,54,25,45,63,43,48,16,35
E00131391,26,52,49,38,62,59,33,16,11
E00131392,26,40,30,26,42,36,43,18,13
E00131393,10,37,30,19,47,40,43,16,18
E00131394,24,45,40,40,50,57,61,22,12
E00131395,18,45,22,22,41,44,25,10,39
E00131396,3,10,12,15,25,23,31,13,42
E00131397,44,38,37,68,52,29,27,7,10
E00131398,1,1,3,6,11,17,30,19,64
E00131399,33,39,57,47,59,41,19,11,36
E00131400,23,56,41,25,68,42,32,16,10
E00131401,34,39,38,44,41,34,35,9,17
E00131402,24,27,27,24,57,29,35,17,22
E00131403,16,18,30,15,28,31,40,19,35
E00131404,39,39,58,39,38,44,31,4,5
E00131405,39,46,39,52,40,59,49,11,9
E00131406,16,21,28,18,34,42,55,14,32
E00131407,20,33,50,41,54,48,26,8,10
E00131408,46,70,38,46,94,59,55,24,31
E00131409,33,40,29,46,42,43,30,5,17
E00131410,39,52,37,43,82,60,36,11,17
E00131412,50,21,63,52,33,37,39,6,7
E00131413,41,37,34,41,46,35,52,14,61
E00131414,33,28,38,37,48,59,36,9,12
E00131415,28,36,15,31,36,45,58,12,29
E00131416,33,26,19,41,36,33,42,17,20
E00131417,41,32,36,32,43,45,28,8,20
E00131418,40,41,32,52,41,37,19,9,12
E00131419,25,19,29,28,27,24,20,8,12
E00131420,57,48,40,54,40,44,22,3,21
E00131421,19,37,25,24,42,27,42,12,32
E00131422,46,41,52,51,47,29,34,13,8
E00131423,37,59,77,49,55,54,31,18,18
E00131424,36,27,30,33,34,24,25,10,35
E00131425,34,48,69,55,66,44,27,11,52
E00131426,44,54,31,64,59,49,43,2,5
E00131427,60,35,75,44,54,27,13,4,6
E00131428,58,40,33,40,34,20,22,12,33
E00131429,53,32,43,53,37,46,31,17,26
E00131430,49,26,77,45,31,35,32,15,24
E00131431,56,25,57,48,66,51,50,17,24
E00131432,36,50,43,30,76,56,74,27,42
E00131433,15,19,19,16,32,19,19,13,45
