geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00068660,6,18,85,18,0,1,1,0,0
E00068662,2,17,95,12,5,2,2,1,0
E00068663,6,26,117,21,4,4,0,1,1
E00068665,12,20,74,17,1,0,2,1,1
E00068666,6,15,88,16,1,1,0,0,0
E00068667,13,16,56,11,2,2,0,1,3
E00068668,5,14,62,26,1,1,1,1,1
E00068672,10,31,91,14,5,0,1,0,0
E00068675,5,36,96,17,5,1,1,1,0
E00068678,6,20,55,13,4,1,3,0,0
E00068680,7,25,62,14,1,1,0,0,1
E00068682,8,36,92,13,8,2,0,2,1
E00068684,3,20,80,11,3,1,2,1,0
E00068688,5,13,119,21,2,3,0,0,0
E00068689,6,13,94,16,4,1,0,0,2
E00068691,1,15,70,8,4,1,0,0,1
E00068693,0,16,122,12,2,1,2,0,2
E00068694,6,21,63,21,2,0,2,0,1
E00068695,1,16,53,13,1,0,0,0,0
E00068696,6,19,62,14,0,3,0,1,0
E00068697,3,20,67,23,1,0,0,0,0
E00068699,8,25,65,10,3,0,0,1,1
E00068700,6,27,66,16,2,3,0,1,1
E00068739,6,28,101,30,3,1,0,1,0
E00068740,4,20,75,28,3,1,0,2,4
E00068741,8,13,111,23,2,4,0,2,2
E00068743,1,6,141,7,11,1,2,0,2
E00068744,3,22,184,18,6,2,0,1,4
E00068745,9,18,143,18,5,1,2,0,1
E00068747,5,26,180,16,9,4,1,1,2
E00068748,3,3,114,8,7,0,2,0,1
E00068749,6,15,139,10,4,1,0,2,2
E00068750,4,10,99,8,5,2,2,0,0
E00068751,5,26,120,15,4,1,1,0,1
E00068752,3,14,137,8,1,2,1,0,0
E00068753,4,17,115,17,4,2,0,0,1
E00068754,4,18,101,19,3,3,0,0,1
E00068755,5,20,63,17,2,1,2,0,1
E00068756,2,20,56,17,3,1,0,0,1
E00068757,1,14,110,18,4,1,0,0,0
E00068758,5,20,115,21,5,1,0,3,0
E00068759,6,13,101,13,2,0,0,0,0
E00068760,6,26,95,17,3,2,1,1,0
E00068761,3,20,101,9,2,2,0,0,2
E00068762,4,28,81,17,4,0,1,1,2
E00068763,2,19,91,16,5,1,0,0,0
E00068764,6,21,66,26,2,1,0,1,1
E00068765,3,13,58,18,5,0,0,0,0
E00068766,7,27,69,15,0,3,0,1,1
E00068767,3,12,76,13,2,0,3,0,4
E00068768,3,10,50,14,3,0,0,1,1
E00068769,7,27,131,21,2,0,1,0,4
