geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00126859,30,42,15,23,75,47,79,32,57
E00127023,12,25,24,14,39,48,52,10,13
E00129625,19,39,23,24,42,59,66,24,86
E00129626,5,10,11,8,19,22,52,28,47
E00129709,27,29,34,24,38,41,42,14,58
E00129711,31,46,24,32,42,51,49,27,29
E00129712,30,29,19,34,43,40,66,18,30
E00129713,32,42,28,45,56,37,45,11,14
E00129717,9,30,20,8,52,45,44,8,30
E00129718,35,59,31,31,77,48,58,20,21
E00129719,41,39,21,27,67,54,42,23,25
E00129720,19,36,22,22,49,42,44,19,37
E00129721,17,25,32,22,43,44,51,25,74
E00129722,38,40,30,36,59,55,67,18,33
E00129723,35,53,19,37,41,43,58,15,34
E00129724,26,39,29,30,42,41,44,29,53
E00129725,25,42,40,32,60,38,48,8,24
E00129726,26,16,12,27,28,51,86,25,33
E00129727,11,27,15,10,34,35,21,11,41
E00129728,11,16,14,14,35,30,59,34,36
E00129729,10,23,21,14,36,36,69,42,41
E00129730,17,34,30,21,48,46,55,18,23
E00129731,2,5,1,3,5,14,61,39,52
E00129732,25,42,20,21,69,27,35,19,27
E00129733,35,33,51,32,51,57,38,9,22
E00129734,35,40,18,27,57,65,71,28,58
E00129840,41,51,38,40,65,87,48,18,36
E00129841,32,47,26,24,67,53,69,26,57
E00129842,33,38,30,27,52,46,37,16,34
E00129843,9,2,5,13,20,13,26,13,8
E00129844,20,73,26,18,69,66,103,32,21
E00129845,47,31,24,34,58,48,46,22,35
E00129848,20,24,24,31,30,41,34,31,75
E00129849,21,12,15,15,22,27,65,21,50
E00129852,16,20,14,23,35,31,65,50,83
E00129853,36,39,36,33,36,51,58,10,25
E00129854,26,28,29,26,41,39,75,31,53
E00129855,29,31,21,31,42,33,73,37,37
E00129856,34,40,41,37,44,63,58,17,39
E00129857,33,50,28,30,47,49,63,16,53
E00129859,16,33,26,27,33,33,36,15,50
E00129860,16,19,18,13,25,24,48,33,59
E00129863,43,39,38,42,40,30,31,7,21
E00129864,35,45,35,36,51,43,44,17,25
E00129865,18,25,18,22,27,37,33,17,24
E00170174,38,41,34,28,65,45,42,11,20
E00170180,16,41,39,13,54,58,55,11,8
