geocode,female,male
E00080976,195,182
E00080978,150,150
E00080981,193,213
E00080983,277,247
E00080989,231,189
E00080991,157,140
E00080996,189,187
E00080998,171,199
E00081000,170,179
E00081001,161,161
E00081003,216,227
E00081004,240,198
E00081005,202,177
E00081006,121,120
E00081007,167,152
E00081017,144,151
E00081019,119,145
E00081020,102,148
E00081038,291,321
E00081039,162,181
E00081040,151,172
E00081041,118,129
E00081042,175,174
E00081043,165,163
E00081044,200,226
E00081046,166,172
E00081047,166,158
E00081048,168,160
E00081049,243,214
E00081050,119,121
E00081051,143,144
E00081052,213,201
E00081053,129,124
E00081054,130,163
E00081055,132,177
E00081056,183,176
E00081057,134,129
E00081058,207,173
E00081059,145,172
E00081060,185,167
E00081061,171,167
E00081062,127,132
E00081063,176,192
E00081065,177,124
E00081066,180,142
E00081067,172,151
E00081068,94,116
E00081069,196,166
E00081071,160,180
E00081072,155,149
E00081073,177,171
E00081074,179,175
E00081075,126,133
E00081076,126,108
E00081077,164,168
E00081078,157,160
E00081079,168,202
E00081080,168,158
E00081081,170,189
E00081082,190,189
E00081083,224,273
E00081084,154,174
E00081085,164,177
E00081086,146,167
E00081087,139,142
E00081088,179,166
E00081089,172,194
E00081090,154,183
E00081091,176,178
E00081092,211,211
E00081093,186,141
E00081094,180,186
E00081095,150,147
E00081096,181,195
E00081097,112,133
E00081098,117,124
E00081099,168,183
E00081100,211,223
E00081101,154,173
E00081102,139,156
E00081103,165,177
E00081104,196,201
E00081105,168,164
E00081106,156,172
E00081107,153,207
E00081108,178,193
E00081109,186,158
E00081110,147,154
E00081111,188,158
E00081112,175,196
E00081113,177,182
E00081114,171,155
E00081115,164,185
E00081116,149,147
E00081117,143,151
E00081118,186,201
E00081119,157,172
E00081120,166,196
E00081121,172,166
E00081122,161,172
E00081123,187,166
E00081124,191,219
E00081125,133,137
E00081126,166,209
E00081127,183,208
E00081128,151,154
E00081129,170,159
E00081130,170,164
E00081131,162,141
E00081132,131,142
E00081133,178,171
E00081134,193,167
E00081135,284,283
E00081136,128,145
E00081137,203,216
E00081138,151,127
E00081139,127,107
E00081140,190,154
E00081141,161,153
E00081142,159,154
E00081143,173,167
E00081144,170,166
E00081145,169,174
E00081146,169,156
E00081147,128,94
E00081148,163,148
E00081149,166,151
E00081150,152,148
E00081151,162,128
E00081152,206,198
E00081153,144,143
E00081154,146,158
E00081155,169,181
E00081156,178,179
E00081157,130,125
E00081158,158,135
E00081159,107,120
E00081160,167,165
E00081161,144,128
E00081162,142,135
E00081163,140,147
E00081164,188,172
E00081165,165,175
E00081166,179,166
E00081167,149,169
E00081168,181,175
E00081169,146,137
E00081170,144,135
E00081171,182,153
E00081172,201,187
E00081173,134,145
E00081174,176,153
E00081175,136,156
E00081176,149,127
E00081177,155,152
E00081178,166,172
E00081179,166,168
E00081180,134,132
E00081181,181,165
E00081182,143,152
E00081183,162,175
E00081184,150,132
E00081185,162,154
E00081186,173,157
E00081187,175,174
E00081188,124,107
E00081189,151,178
E00081190,170,161
E00081191,176,183
E00081192,188,187
E00081193,131,177
E00081194,73,76
E00081195,131,181
E00081196,168,180
E00081197,147,158
E00081198,169,135
E00081199,138,174
E00081200,135,146
E00081201,174,175
E00081202,172,200
E00081203,98,115
E00081204,208,189
E00081205,145,132
E00081206,155,155
E00081207,164,137
E00081208,130,144
E00081209,91,80
E00081210,172,165
E00081211,157,154
E00081212,123,109
E00081213,152,156
E00081214,125,105
E00081215,148,147
E00081217,153,129
E00081218,168,179
E00081219,200,156
E00081221,181,120
E00081226,167,193
E00081227,184,203
E00081228,158,164
E00081229,206,258
E00081230,173,184
E00081231,101,114
E00081232,134,143
E00081233,200,155
E00081234,132,169
E00081278,159,168
E00081279,230,208
E00081280,170,169
E00081281,167,187
E00081282,166,158
E00081283,152,139
E00081284,145,134
E00081285,125,121
E00081286,200,136
E00081287,144,143
E00081288,239,226
E00081289,166,169
E00081290,204,185
E00081291,207,180
E00081292,214,193
E00081293,150,135
E00081294,133,136
E00081295,144,127
E00081296,132,92
E00081297,168,135
E00081298,143,143
E00081299,174,165
E00081300,199,205
E00081301,167,181
E00081302,157,194
E00081303,169,172
E00081304,134,141
E00081305,179,181
E00081306,223,216
E00081307,145,149
E00081308,229,211
E00081309,189,160
E00081310,199,183
E00081311,129,129
E00081312,169,144
E00081313,178,186
E00081314,149,127
E00081315,108,101
E00081316,155,136
E00081317,176,161
E00081318,163,188
E00081319,155,153
E00081320,186,170
E00081321,157,176
E00081322,167,169
E00081323,160,161
E00081324,158,154
E00081325,154,142
E00081326,138,139
E00081327,123,116
E00081328,152,156
E00081329,164,167
E00081330,154,150
E00081331,156,137
E00081332,141,120
E00081333,175,176
E00081334,179,171
E00081335,157,142
E00081336,172,151
E00081337,177,152
E00081338,152,147
E00081339,150,147
E00081340,166,174
E00081341,147,134
E00081342,171,171
E00081343,164,130
E00081344,161,163
E00081345,169,151
E00081346,154,128
E00081347,218,198
E00081348,208,208
E00081349,132,118
E00081350,138,127
E00081351,195,205
E00081352,158,149
E00081353,155,168
E00081354,162,140
E00081355,144,120
E00081356,148,118
E00081357,134,126
E00081358,150,160
E00081359,153,129
E00081360,137,115
E00081361,137,134
E00081362,147,160
E00081363,139,116
E00081364,174,141
E00081365,179,161
E00081366,147,138
E00081367,174,150
E00081368,164,138
E00081369,126,107
E00081370,143,127
E00081371,164,158
E00081372,159,107
E00081373,209,165
E00081374,103,110
E00081375,167,164
E00081376,133,125
E00081377,198,136
E00081378,162,135
