geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00037600,0,10,247,13,26,1,1,0,3
E00037601,1,2,112,5,10,0,1,0,1
E00037602,0,0,171,5,17,0,0,1,3
E00037628,1,7,122,14,25,2,2,0,1
E00037629,0,6,111,5,6,3,0,0,3
E00037631,1,2,91,8,28,1,2,0,4
E00037632,0,7,101,30,6,0,0,0,4
E00037633,1,7,240,5,22,3,1,0,6
E00037634,2,9,134,21,4,4,0,0,7
E00037636,1,2,55,13,2,2,2,0,2
E00037637,0,4,96,29,2,2,0,0,5
E00037638,1,6,77,24,2,0,0,0,4
E00037639,1,4,76,20,6,2,0,1,2
E00037640,2,4,85,17,1,0,0,0,1
E00037641,4,2,149,16,19,0,4,0,5
E00037642,0,3,124,9,10,1,0,0,4
E00037644,2,2,58,15,1,1,0,0,2
E00037645,1,6,102,20,3,1,0,0,3
E00037646,0,1,144,6,18,3,2,0,5
E00037647,0,1,108,11,5,2,0,0,4
E00037648,1,8,128,27,4,1,0,1,3
E00037649,0,1,140,12,5,0,3,2,1
E00037650,1,4,138,18,6,6,0,0,5
E00037651,0,0,149,1,29,0,1,0,3
E00037652,0,2,136,12,19,0,0,1,4
E00037653,0,2,113,4,14,1,0,0,4
E00037654,4,2,89,7,15,0,0,1,4
E00037655,1,4,117,11,6,0,1,0,4
E00037656,0,3,123,7,10,1,0,0,3
E00037657,1,6,143,10,16,2,1,0,5
E00037658,1,3,119,11,10,0,0,0,5
E00037659,0,1,81,14,3,0,0,0,2
E00037660,1,2,98,9,3,1,0,1,3
E00037661,0,0,136,19,8,0,1,0,4
E00037662,3,5,157,9,8,1,2,0,4
E00037663,1,1,35,13,2,0,0,1,0
E00037664,1,2,105,26,6,0,0,0,2
E00037665,0,1,80,17,2,0,1,0,3
E00037666,0,4,107,7,14,0,1,0,1
E00037667,1,5,133,22,3,0,1,0,5
E00041199,0,0,61,2,11,0,0,0,2
E00041254,0,17,75,16,1,2,2,0,6
E00041256,3,9,101,12,10,0,1,0,2
E00041258,1,5,96,9,6,0,0,0,3
E00041259,0,16,142,27,2,1,1,0,7
E00041260,0,21,78,24,3,0,0,0,3
E00041261,0,8,62,10,1,1,0,0,1
E00041262,0,15,88,20,4,1,1,0,3
E00041263,0,11,110,20,6,1,0,0,5
E00041264,0,11,51,7,0,0,0,0,1
E00041267,1,11,90,12,4,2,2,0,4
E00041269,1,13,64,19,2,1,0,0,3
E00041270,0,4,48,8,4,1,1,0,3
E00041272,0,7,132,11,10,1,0,1,5
E00041273,2,9,145,6,18,4,0,0,5
E00041274,2,14,91,12,5,1,1,0,3
E00041275,2,14,92,15,3,0,1,0,4
E00041276,1,24,84,8,4,0,1,0,2
E00041279,1,11,59,18,1,0,0,0,2
E00041283,0,13,96,11,5,0,1,0,4
E00041284,2,16,68,8,2,0,0,1,3
E00041285,1,16,118,14,3,1,0,0,2
E00041286,3,7,91,15,4,5,1,0,3
E00041287,1,14,93,11,2,1,1,0,0
E00041288,5,29,132,37,14,2,3,0,7
E00041289,0,7,18,2,0,1,0,0,0
E00041290,0,7,95,20,3,0,0,0,3
E00041291,1,12,121,23,3,1,2,0,1
E00041292,1,19,128,20,7,1,0,0,5
E00041293,0,10,73,12,1,0,1,1,1
E00041296,0,12,78,17,12,2,0,0,4
E00041297,4,15,104,9,1,3,0,0,5
E00168693,3,5,153,13,11,0,1,0,9
E00168712,2,2,138,15,7,0,0,1,4
E00168717,2,0,148,8,10,1,0,0,8
E00168718,3,2,124,12,3,1,1,0,4
