geocode,all
E00070666,50.0
E00070671,47.0
E00070741,45.0
E00070752,53.0
E00070820,43.0
E00070822,55.0
E00070823,47.0
E00070824,49.0
E00070825,53.0
E00070826,48.0
E00070827,53.0
E00070828,61.0
E00070829,49.0
E00070830,53.0
E00070831,51.0
E00070832,53.0
E00070833,44.0
E00070834,51.0
E00070835,53.0
E00070836,52.0
E00070837,57.0
E00070838,52.0
E00164127,48.0
E00164128,52.0
E00164129,53.0
E00164130,42.0
E00164131,50.0
E00164132,52.0
E00164133,47.0
E00164134,47.0
E00164135,47.0
E00164136,49.0
E00164137,50.0
E00164141,41.0
E00164142,53.0
E00164144,45.0
E00164145,41.0
E00164146,48.0
E00164147,49.0
E00164148,54.0
E00164149,55.0
E00164150,48.0
E00164151,50.0
E00164152,45.0
E00164153,46.0
E00164154,48.0
E00164155,43.0
E00164156,26.0
E00164157,40.0
E00164158,65.0
E00164159,70.0
E00164160,44.0
E00164161,51.0
E00164162,52.0
E00164163,52.0
E00164164,44.0
E00164165,54.0
E00164166,34.0
E00164167,53.0
E00164168,31.0
E00164169,55.0
E00164170,64.0
E00164171,65.0
E00164172,51.0
E00164173,47.0
E00164174,57.0
E00164175,47.0
E00164176,53.0
E00164178,45.0
E00164179,40.0
E00164180,48.0
E00164181,36.0
E00164182,39.0
E00164183,40.0
E00164184,40.0
E00164185,38.0
E00164186,48.0
E00164187,48.0
E00164188,50.0
E00164189,49.0
E00164190,49.0
E00164191,47.0
E00164192,59.0
E00164193,49.0
E00164194,55.0
E00164195,51.0
E00164196,49.0
E00164197,49.0
E00164198,47.0
E00164199,53.0
E00164200,48.0
E00164201,41.0
E00164202,47.0
E00164203,45.0
E00164211,35.0
E00164212,40.0
E00164213,45.0
E00164214,41.0
E00164215,55.0
E00164216,49.0
E00164217,46.0
E00164218,47.0
E00164219,51.0
E00164220,48.0
E00164221,51.0
E00164222,39.0
E00164223,36.0
E00164224,43.0
E00164225,41.0
E00164226,42.0
E00164227,55.0
E00164228,42.0
E00164229,63.0
E00164230,43.0
E00164231,43.0
E00164232,53.0
E00164240,44.0
E00164241,50.0
E00164242,46.0
E00164243,52.0
E00164244,46.0
E00164248,53.0
E00164249,48.0
E00164250,52.0
E00164251,52.0
E00164252,43.0
E00164253,41.0
E00164254,51.0
E00164255,26.0
E00164256,44.0
E00164257,33.0
E00164258,28.0
E00164259,28.0
E00164260,41.0
E00164261,47.0
E00164262,42.0
E00164263,41.0
E00164264,47.0
E00164265,52.0
E00164266,26.0
E00164267,30.0
E00164268,33.0
E00164269,57.0
E00164270,28.0
E00164271,41.0
E00164272,52.0
E00164273,52.0
E00164274,45.0
E00164275,52.0
E00164276,63.0
E00164277,50.0
E00164278,50.0
E00164279,41.0
E00164280,38.0
E00164281,63.0
E00164282,48.0
E00164283,54.0
E00164284,54.0
E00164285,61.0
E00164286,58.0
E00164287,49.0
E00164288,54.0
E00164289,51.0
E00164290,46.0
E00164291,41.0
E00164292,50.0
E00164293,43.0
E00164294,57.0
E00164295,63.0
E00164296,52.0
E00164298,49.0
E00164299,71.0
E00164300,49.0
E00164301,50.0
E00164302,60.0
E00164303,54.0
E00164305,62.0
E00164306,58.0
E00164307,48.0
E00164308,45.0
E00164312,49.0
E00164330,51.0
E00164331,48.0
E00164332,46.0
E00164333,60.0
E00164334,51.0
E00164335,43.0
E00164336,42.0
E00164337,52.0
E00164338,54.0
E00164339,49.0
E00164340,59.0
E00164341,44.0
E00164342,47.0
E00164343,57.0
E00164345,43.0
E00164346,46.0
E00164347,52.0
E00164348,41.0
E00164349,58.0
E00164350,51.0
E00164351,50.0
E00164352,57.0
E00164353,46.0
E00164354,54.0
E00164355,49.0
E00164356,46.0
E00164357,39.0
E00164358,44.0
E00164359,31.0
E00164360,38.0
E00164361,41.0
E00164362,45.0
E00164363,49.0
E00164364,44.0
E00164365,41.0
E00164366,42.0
E00164367,54.0
E00164368,47.0
E00164369,44.0
E00164632,31.0
E00164633,39.0
E00164634,41.0
E00164635,35.0
E00164636,35.0
E00164637,37.0
E00164638,32.0
E00164639,38.0
E00164640,39.0
E00164641,34.0
E00164642,32.0
E00164643,31.0
E00164644,31.0
E00164645,34.0
E00164646,31.0
E00164647,30.0
E00164648,28.0
E00164649,38.0
E00164650,34.0
E00164651,45.0
E00164652,52.0
E00164653,52.0
E00164654,36.0
E00164655,46.0
E00164656,33.0
E00164657,35.0
E00164658,42.0
E00164659,58.0
E00164660,32.0
E00164661,32.0
E00164662,41.0
E00164663,41.0
E00164664,50.0
E00164665,34.0
E00164666,47.0
E00164667,37.0
E00164668,43.0
E00164669,43.0
E00164670,40.0
E00164671,37.0
E00164672,54.0
E00164673,37.0
E00164674,55.0
E00164675,47.0
E00164676,46.0
E00164677,51.0
E00164678,57.0
E00164679,49.0
E00164680,39.0
E00164681,47.0
E00164682,35.0
E00164683,36.0
E00164684,36.0
E00164685,45.0
E00164686,38.0
E00164687,47.0
E00164688,46.0
E00164689,45.0
E00164690,57.0
E00164691,44.0
E00164692,40.0
E00164693,40.0
E00164694,52.0
E00164695,44.0
E00164697,37.0
E00164698,39.0
E00164700,33.0
E00164701,32.0
E00164702,37.0
E00164704,33.0
E00164705,32.0
E00164706,33.0
E00164709,31.0
E00164710,25.0
E00164711,31.0
E00164712,42.0
E00164713,37.0
E00164714,33.0
E00164715,33.0
E00164716,41.0
E00164717,31.0
E00164718,31.0
E00164719,36.0
E00164720,37.0
E00164721,43.0
E00164722,22.0
E00164723,44.0
E00164724,38.0
E00164725,36.0
E00164726,43.0
E00164727,47.0
E00164728,41.0
E00164729,61.0
E00164730,40.0
E00164731,56.0
E00164732,48.0
E00164733,41.0
E00164734,40.0
E00164735,38.0
E00164736,43.0
E00164737,39.0
E00164738,51.0
E00164739,38.0
E00164740,33.0
E00164741,40.0
E00164742,43.0
E00164743,48.0
E00164744,48.0
E00164745,38.0
E00164746,44.0
E00164747,47.0
E00164748,52.0
E00164749,60.0
E00164750,52.0
E00164751,34.0
E00164752,50.0
E00164753,48.0
E00164754,39.0
E00164755,35.0
E00164756,29.0
E00164757,56.0
E00164758,43.0
E00164759,30.0
E00164760,27.0
E00164761,40.0
E00164762,36.0
E00164763,39.0
E00164764,39.0
E00164765,40.0
E00164766,35.0
E00164767,24.0
E00164768,42.0
E00164769,40.0
E00164770,33.0
E00164771,33.0
E00164772,35.0
E00164773,35.0
E00164774,33.0
E00164775,34.0
E00164776,29.0
E00164777,35.0
E00164778,28.0
E00164779,41.0
E00164780,59.0
E00164781,46.0
E00164782,43.0
E00164783,47.0
E00164784,46.0
E00164785,44.0
E00164786,40.0
E00164787,46.0
E00164788,39.0
E00164789,38.0
E00164790,36.0
E00164791,32.0
E00164792,40.0
E00164793,32.0
E00164794,31.0
E00164795,40.0
E00164796,35.0
E00164797,32.0
E00164798,41.0
E00164799,36.0
E00164800,35.0
E00164801,34.0
E00164802,32.0
E00164803,32.0
E00164804,39.0
E00164805,35.0
E00164806,34.0
E00164807,30.0
E00164808,25.0
E00164809,31.0
E00164810,34.0
E00164811,37.0
E00164812,41.0
E00164813,38.0
E00164814,55.0
E00164815,42.0
E00164816,36.0
E00164818,42.0
E00164819,24.0
E00164820,32.0
E00164821,44.0
E00164822,32.0
E00164823,57.0
E00164824,50.0
E00164825,48.0
E00164826,46.0
E00164827,41.0
E00164828,52.0
E00164829,47.0
E00164830,22.0
E00164831,32.0
E00164832,29.0
E00164833,51.0
E00164834,30.0
E00164835,28.0
E00164836,41.0
E00164837,40.0
E00164838,34.0
E00164839,34.0
E00164840,45.0
E00164841,37.0
E00164842,25.0
E00164843,32.0
E00164844,28.0
E00164845,62.0
E00164846,35.0
E00164847,74.0
E00164848,39.0
E00164849,24.0
E00164850,30.0
E00164851,31.0
E00164852,36.0
E00164853,36.0
E00164854,31.0
E00164855,50.0
E00164856,40.0
E00164857,45.0
E00164858,42.0
E00164859,36.0
E00164860,38.0
E00164861,35.0
E00164862,37.0
E00164863,39.0
E00164864,48.0
E00164865,39.0
E00164866,34.0
E00164867,39.0
E00164868,36.0
E00164869,42.0
E00164870,54.0
E00164871,39.0
E00164872,53.0
E00164873,37.0
E00164874,34.0
E00164875,38.0
E00164876,51.0
E00164877,37.0
E00164878,30.0
E00164879,44.0
E00164880,46.0
E00164881,44.0
E00164882,42.0
E00164883,47.0
E00164884,48.0
E00164885,41.0
E00164886,42.0
E00164887,44.0
E00164888,46.0
E00164889,46.0
E00164890,39.0
E00164891,36.0
E00164892,37.0
E00164893,39.0
E00164895,49.0
E00164896,38.0
E00164897,34.0
E00164898,37.0
E00164899,38.0
E00164900,37.0
E00164901,36.0
E00164902,38.0
E00164903,48.0
E00164904,41.0
E00164905,30.0
E00164906,47.0
E00164907,30.0
E00164908,35.0
E00164909,26.0
E00164910,36.0
E00164911,37.0
E00164912,35.0
E00164913,35.0
E00164914,36.0
E00164915,33.0
E00164916,37.0
E00164917,38.0
E00164918,38.0
E00164919,38.0
E00164920,38.0
E00164921,39.0
E00164922,36.0
E00164923,39.0
E00164924,37.0
E00164925,34.0
E00164926,29.0
E00164927,37.0
E00164928,34.0
E00164929,38.0
E00164930,37.0
E00164931,38.0
E00164932,41.0
E00164933,32.0
E00164934,35.0
E00164935,35.0
E00164936,36.0
E00164937,36.0
E00164938,31.0
E00164939,27.0
E00164940,37.0
E00164941,36.0
E00164942,32.0
E00164943,43.0
E00164944,30.0
E00164945,39.0
E00164946,41.0
E00164973,42.0
E00164974,49.0
E00164976,43.0
E00164978,44.0
E00164979,47.0
E00164980,48.0
E00165024,55.0
E00165030,50.0
E00165031,47.0
E00165033,47.0
E00165034,44.0
E00165035,41.0
E00165036,46.0
E00165037,36.0
E00165038,40.0
E00165039,50.0
E00165041,32.0
E00165042,48.0
E00165043,43.0
E00165044,39.0
E00165047,41.0
E00165051,44.0
E00165052,37.0
E00165053,71.0
E00165054,73.0
E00165055,52.0
E00165056,51.0
E00165057,48.0
E00165058,56.0
E00165059,38.0
E00165060,48.0
E00165061,54.0
E00165062,47.0
E00165063,41.0
E00165064,42.0
E00165065,40.0
E00165066,55.0
E00165067,40.0
