geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00014739,67,34,58,70,54,32,24,7,21
E00014740,75,43,35,68,74,40,24,8,15
E00014744,30,32,59,66,46,29,22,7,38
E00014745,17,23,23,38,27,20,30,4,47
E00014746,56,44,45,41,58,34,33,6,30
E00014749,28,14,47,46,35,30,22,12,33
E00014752,29,54,46,31,47,50,44,12,26
E00014753,49,44,30,32,57,55,52,19,19
E00014754,39,35,19,33,50,33,29,12,18
E00014755,51,31,89,90,51,35,16,2,15
E00014756,53,54,40,46,79,43,28,8,11
E00014757,60,37,35,76,57,43,43,11,21
E00014758,23,36,42,39,41,57,43,6,20
E00014760,53,46,40,47,58,52,29,13,9
E00014761,49,34,44,52,64,48,34,9,22
E00014762,55,46,31,48,60,58,34,6,33
E00014763,32,22,38,59,36,46,36,8,20
E00014861,51,77,64,45,66,90,42,12,50
E00014862,43,56,51,46,56,46,28,17,24
E00014863,52,41,25,34,52,35,38,16,23
E00014866,43,34,92,59,45,41,29,11,24
E00014869,22,40,67,40,39,48,30,13,21
E00014870,40,55,70,43,46,62,34,14,30
E00014871,18,49,41,22,32,46,40,19,25
E00014872,31,34,53,64,42,27,27,0,18
E00014881,48,68,52,35,64,70,54,5,37
E00014890,38,14,26,28,36,13,32,28,46
E00014894,43,40,31,58,56,36,21,12,18
E00014895,51,32,31,66,44,38,22,4,21
E00014897,34,31,84,82,38,17,10,2,10
E00014898,36,18,42,63,20,23,18,6,17
E00014901,30,69,32,18,57,63,49,15,28
E00014905,44,57,49,33,56,57,44,12,27
E00014910,26,46,34,30,47,52,30,14,26
E00014912,58,40,23,48,66,47,29,7,13
E00014915,37,18,76,72,29,30,11,6,17
E00016972,16,5,42,73,30,13,9,0,3
E00016973,25,12,35,62,32,18,19,9,19
E00016974,38,25,64,94,62,22,9,5,18
E00016975,14,7,57,56,32,24,12,2,6
E00016976,58,25,73,98,55,21,21,6,12
E00016977,36,10,76,78,33,18,19,2,10
E00016978,38,3,56,88,22,27,26,3,12
E00016979,15,15,61,64,34,14,14,12,30
E00016980,30,3,67,75,33,13,9,11,13
E00016981,46,8,69,115,35,16,9,2,9
E00016982,21,4,78,96,36,14,6,3,1
E00016983,27,14,51,55,30,24,28,15,22
E00016984,34,43,102,98,42,25,8,4,9
E00016985,33,22,79,50,33,24,18,6,14
E00016986,35,8,86,84,36,15,10,1,5
E00016987,37,9,68,80,38,19,10,1,5
E00016988,21,10,84,100,28,18,12,2,6
E00016989,27,15,51,45,34,20,14,5,17
E00016990,26,8,41,52,43,13,14,3,29
E00016991,32,3,57,91,34,11,14,2,7
E00016992,36,27,84,38,37,35,20,6,7
E00016993,37,64,91,69,57,26,8,6,7
E00016994,50,23,43,64,54,32,18,4,8
E00016995,33,17,51,81,46,19,23,6,14
E00016996,47,29,48,36,46,16,15,6,15
E00016997,15,26,70,55,44,36,20,7,10
E00016998,40,20,55,51,44,22,15,4,16
E00016999,45,41,47,68,68,30,10,4,6
E00017000,30,29,42,35,43,23,23,9,13
E00017001,68,29,57,93,58,26,20,8,8
E00017002,24,13,91,65,51,21,19,6,10
E00017003,41,18,108,130,51,20,15,2,5
E00017004,38,18,57,93,36,21,20,6,15
E00017005,28,10,102,91,38,14,14,12,32
E00017006,40,13,46,93,41,15,14,3,14
E00017007,33,26,48,76,43,27,17,13,22
E00017008,44,42,32,41,59,42,26,8,27
E00017016,40,18,62,54,38,31,32,10,18
E00017017,34,58,57,46,65,38,38,11,23
E00017018,53,45,51,56,52,43,32,10,19
E00017019,14,6,44,59,30,17,20,7,10
E00017020,27,45,49,52,42,41,16,9,24
E00017021,29,23,55,72,46,36,28,4,24
E00017022,32,28,63,58,44,38,33,5,15
E00017023,34,48,42,55,62,33,41,10,15
E00017024,41,51,56,45,54,46,34,16,19
E00017025,26,31,43,28,39,50,42,12,22
E00017026,34,18,57,58,31,21,23,9,16
E00017027,29,41,56,44,37,65,40,14,29
E00017028,24,39,41,37,53,51,28,15,27
E00017029,50,48,45,58,65,50,36,16,28
E00017030,30,44,41,39,50,55,68,27,40
E00017031,19,39,45,37,43,57,31,13,39
E00017032,39,30,27,34,43,33,54,10,24
E00017036,28,15,98,92,30,22,21,3,14
E00017045,30,10,72,85,44,22,11,5,9
E00017046,18,7,73,73,22,15,10,4,2
E00017049,22,17,54,89,36,25,12,7,6
E00017050,31,15,54,68,32,29,10,6,8
E00017052,26,22,71,90,40,27,9,8,7
E00017055,37,10,79,105,32,28,10,2,9
E00017057,21,36,52,43,35,29,19,6,6
E00017060,30,77,201,75,39,35,25,8,7
E00017069,46,54,31,49,57,47,32,9,7
E00017071,78,67,65,75,56,31,23,8,4
E00017074,31,51,63,61,54,54,33,8,16
E00017076,39,33,46,66,44,31,15,8,14
E00017077,25,41,44,41,32,30,22,5,11
E00017078,39,50,41,52,47,34,11,1,2
E00017079,69,71,52,44,53,37,15,3,4
E00017080,44,28,58,51,38,43,19,8,14
E00017083,51,47,64,50,47,28,22,3,5
E00017086,55,72,42,46,61,27,17,5,4
E00017087,60,75,47,40,62,25,26,5,8
E00017093,55,42,46,39,41,35,16,4,13
E00017094,69,42,41,52,43,30,35,11,12
E00017095,68,46,74,62,46,38,21,9,11
E00017102,41,17,75,84,41,26,15,8,11
E00017103,67,36,28,62,56,36,40,12,19
E00017104,33,8,26,69,36,20,16,5,14
E00017105,28,7,27,75,22,24,23,9,16
E00017106,29,10,38,85,26,11,9,3,9
E00017107,12,6,76,72,24,14,19,3,10
E00017108,39,13,51,97,45,18,18,8,16
E00017109,17,10,62,89,19,18,5,3,2
E00017110,19,6,47,57,26,17,14,5,10
E00017111,32,27,76,79,45,30,20,6,15
E00017112,16,10,48,75,31,12,17,4,11
E00017113,36,6,33,88,29,27,16,10,18
E00017114,20,4,59,76,21,22,24,6,43
E00017115,20,6,51,80,34,20,27,4,14
E00017116,48,6,44,81,26,24,11,1,13
E00017117,33,9,69,80,40,14,7,2,6
E00017118,20,15,27,69,30,14,6,4,1
E00017119,40,22,54,91,45,25,12,7,5
E00017120,42,20,59,82,42,25,24,5,14
E00017121,14,5,95,85,17,15,12,2,7
E00017122,18,6,62,74,27,13,12,10,1
E00017123,43,13,50,76,46,20,19,9,9
E00017124,34,19,85,93,42,28,10,7,14
E00017125,29,21,93,73,32,10,12,6,4
E00017126,40,8,46,81,33,20,17,5,10
E00017127,26,11,75,55,32,9,10,7,10
E00017128,68,44,35,42,87,46,34,9,10
E00017129,59,21,40,88,52,36,16,3,9
E00017130,43,21,33,37,57,33,20,11,14
E00017131,44,47,36,55,60,50,26,8,11
E00017132,38,22,60,48,50,29,32,10,33
E00017133,43,31,42,65,50,31,22,8,24
E00017134,38,27,22,41,33,33,28,5,21
E00017135,40,14,36,51,42,24,16,2,11
E00017196,25,16,38,37,34,25,24,6,9
E00017197,31,24,20,30,40,29,26,11,31
E00017198,27,13,22,33,42,22,20,13,24
E00017199,29,15,29,55,35,27,32,17,29
E00017200,28,7,46,71,31,30,10,4,26
E00017201,15,5,35,52,19,16,16,10,34
E00017202,36,6,26,64,44,30,16,9,26
E00017203,30,18,67,102,52,22,18,3,52
E00017204,14,5,50,83,21,22,16,5,12
E00017205,19,10,46,85,31,18,13,3,18
E00017206,13,8,51,75,30,13,13,4,9
E00017207,26,11,47,69,25,17,33,9,27
E00017208,18,4,43,73,25,13,20,8,7
E00017209,22,21,70,47,29,37,39,9,14
E00017210,25,24,51,62,44,33,16,12,19
E00017211,35,30,66,73,50,42,13,8,6
E00017212,14,10,70,78,31,16,15,9,22
E00017213,16,7,38,40,28,25,13,5,18
E00017214,22,15,78,85,27,14,9,2,8
E00017215,25,25,38,68,54,21,14,4,6
E00017216,18,14,55,83,43,22,10,7,3
E00017217,12,3,3,12,10,4,29,7,43
E00017218,57,16,29,63,44,26,25,3,8
E00017219,17,7,63,56,15,16,18,2,13
E00017220,38,17,64,65,54,24,15,4,14
E00017221,29,3,26,60,30,10,16,5,21
E00017222,46,13,33,73,42,26,11,9,23
E00017223,18,16,37,44,38,35,30,11,27
E00017224,26,20,66,55,32,38,24,6,11
E00017225,33,9,82,86,41,11,11,2,9
E00017226,24,6,52,84,23,19,18,11,11
E00017227,31,28,29,42,36,32,23,6,17
E00017228,26,18,23,39,37,39,45,13,16
E00017229,32,24,34,53,42,19,21,8,20
E00017230,11,4,41,50,22,15,16,8,33
E00017231,39,16,61,79,38,19,20,7,7
E00017233,38,16,58,104,51,30,30,5,5
E00017236,37,18,75,73,51,27,21,10,8
E00017238,34,18,71,92,44,31,26,9,14
E00017239,29,15,88,72,39,33,17,13,9
E00017248,49,11,71,101,38,24,10,1,5
E00017251,23,9,50,66,26,23,15,4,7
E00017258,56,24,62,81,45,31,22,2,5
E00017261,34,14,76,76,33,28,23,1,5
E00017264,35,32,56,73,56,38,24,6,7
E00017322,46,46,24,38,62,54,43,12,29
E00017323,37,30,31,37,40,36,42,14,24
E00017324,28,24,69,49,46,28,11,1,2
E00017325,46,34,18,35,44,29,20,12,41
E00017326,43,44,63,47,56,41,41,7,32
E00017327,39,46,37,37,62,33,32,16,24
E00017328,48,37,25,46,41,39,37,18,25
E00017329,40,37,20,23,54,50,49,16,13
E00017330,49,51,34,52,59,55,42,14,14
E00017331,53,44,33,39,53,50,42,17,22
E00017332,46,52,48,49,55,29,31,12,34
E00017333,35,37,58,51,45,37,39,13,27
E00017334,36,34,47,73,48,39,30,11,33
E00017335,41,47,36,39,48,64,42,23,32
E00017336,29,34,42,65,41,33,29,13,17
E00017337,31,35,41,59,38,27,33,19,20
E00017338,46,22,51,67,39,35,26,11,19
E00017339,39,33,55,69,38,21,18,2,21
E00017341,29,25,48,64,33,35,27,11,44
E00017342,28,19,79,94,37,15,4,3,9
E00017343,27,19,14,32,37,24,27,16,44
E00017344,33,21,50,74,51,16,15,5,7
E00017345,50,37,65,77,58,34,22,9,14
E00017346,88,22,27,60,68,31,35,15,14
E00017347,37,50,25,25,46,55,49,17,28
E00017348,45,16,37,38,51,30,29,9,14
E00017349,20,5,74,87,27,16,8,0,4
E00017350,42,31,51,74,37,28,23,9,17
E00017351,45,39,38,53,51,39,45,12,23
E00017382,45,55,54,54,71,26,26,13,17
E00017393,30,13,49,62,44,25,17,4,2
E00017394,28,14,61,39,17,15,5,3,2
E00017395,42,38,40,56,50,34,19,3,11
E00017396,61,58,34,67,51,40,18,5,14
E00017397,71,65,58,86,59,29,14,7,13
E00017413,37,11,53,88,35,21,12,5,14
E00017414,51,45,27,37,58,54,34,16,99
E00017415,53,25,23,59,35,25,31,11,18
E00017416,54,35,26,44,63,41,32,8,16
E00017417,56,58,12,35,61,46,35,18,28
E00017418,51,41,34,52,64,41,37,8,14
E00017419,38,22,20,61,32,21,13,6,13
E00017420,58,19,22,56,40,26,35,11,13
E00017421,21,14,55,74,39,31,28,9,20
E00017422,38,26,20,42,38,34,33,13,28
E00017423,40,29,26,51,62,24,23,14,16
E00017424,38,22,23,53,43,27,28,4,15
E00017425,30,44,24,27,53,37,33,5,14
E00017426,39,21,24,56,35,21,24,5,20
E00017427,71,43,29,55,72,52,41,7,6
E00017428,47,25,46,51,37,32,32,11,17
E00017429,23,9,45,58,29,17,14,9,5
E00017430,58,10,20,109,42,22,22,6,17
E00017431,49,20,33,57,36,35,37,9,19
E00017432,37,19,48,64,40,26,23,7,11
E00017433,26,25,37,34,41,45,30,17,19
E00017434,42,19,28,56,59,29,16,10,27
E00017435,2,3,41,64,20,19,13,4,10
E00017436,19,22,70,85,45,32,16,6,18
E00017437,28,19,92,90,44,17,14,6,5
E00017438,39,41,31,57,56,29,24,9,26
E00017439,37,20,47,74,38,21,18,12,53
E00017440,34,9,42,40,38,19,23,0,1
E00017441,53,44,47,55,43,29,24,10,14
E00017442,43,23,41,62,37,19,20,10,16
E00017443,15,8,35,48,26,2,7,5,7
E00017444,35,9,51,104,49,29,34,7,28
E00017445,29,19,16,55,40,27,28,3,13
E00017446,54,23,24,49,49,62,36,15,40
E00017478,46,39,41,72,66,32,21,5,17
E00017479,48,33,32,47,42,57,27,4,14
E00017480,19,20,66,55,40,24,12,8,13
E00017481,22,17,42,65,38,19,11,2,5
E00017482,32,14,80,113,31,15,8,0,3
E00017483,19,22,68,56,53,38,26,5,50
E00017484,31,17,48,94,40,11,9,1,10
E00017485,37,5,46,64,32,14,16,7,6
E00017486,52,5,30,87,27,17,22,10,8
E00017487,48,9,19,69,39,14,15,2,9
E00017488,43,22,70,75,24,18,31,13,14
E00017489,28,13,101,89,34,21,19,5,14
E00017490,50,9,26,79,33,28,27,1,6
E00017491,17,17,27,23,26,26,21,10,17
E00017492,56,13,38,78,57,20,22,10,8
E00017493,25,15,53,63,27,19,13,4,10
E00017494,39,13,86,100,38,14,16,1,14
E00017495,37,20,137,125,50,36,15,4,9
E00017497,12,7,73,72,24,14,9,3,8
E00017498,48,21,79,66,51,39,34,4,11
E00017499,30,8,47,87,36,13,8,0,7
E00017500,29,15,33,68,26,24,17,3,6
E00017501,18,15,17,32,20,10,18,9,50
E00017502,20,10,69,77,28,8,3,4,1
E00017503,31,13,61,88,42,17,12,2,11
E00017504,25,24,52,64,40,30,14,3,10
E00017505,56,20,34,63,52,29,20,5,4
E00017506,53,21,51,58,55,26,15,4,4
E00017507,33,12,83,91,38,19,27,8,5
E00017508,25,9,86,98,26,9,5,1,0
E00017509,48,23,34,67,40,27,13,7,18
E00017510,29,6,26,87,32,11,14,4,20
E00017511,59,17,27,80,48,21,22,4,14
E00017512,25,22,17,58,42,26,26,16,12
E00017513,29,29,20,31,33,39,39,19,27
E00017514,27,26,51,48,39,31,21,7,10
E00017515,45,53,25,20,60,63,42,11,31
E00017516,29,23,18,30,34,42,27,5,28
E00017517,59,33,23,41,41,55,28,13,30
E00017518,10,8,23,46,30,16,20,6,26
E00017519,41,25,19,36,39,35,24,10,22
E00017520,26,37,19,15,38,47,29,11,17
E00017521,63,50,22,43,55,53,37,21,18
E00017522,30,21,12,31,41,37,37,16,56
E00017523,46,29,37,48,42,43,47,14,23
E00017524,59,39,43,37,55,48,42,10,28
E00017525,58,60,19,37,71,46,36,18,22
E00017526,41,31,25,37,57,42,26,10,24
E00017527,24,16,18,25,37,31,35,20,81
E00017528,31,49,26,34,53,53,43,14,15
E00017529,24,27,12,25,46,36,38,12,28
E00017530,16,7,11,24,25,20,42,11,42
E00017531,30,51,20,14,41,65,50,17,63
E00017532,51,26,19,58,41,45,27,18,23
E00017533,46,47,12,30,58,58,30,16,26
E00017534,29,24,41,56,39,31,27,3,20
E00017535,53,48,23,30,71,42,36,15,25
E00017536,29,31,40,28,45,30,43,10,17
E00017537,35,41,15,37,60,41,50,15,26
E00017538,11,7,53,69,28,24,25,9,11
E00017539,14,7,60,66,18,16,12,5,11
E00017540,16,23,25,35,30,42,27,11,25
E00017541,18,5,44,64,31,18,22,9,14
E00017543,36,26,27,32,38,41,33,18,40
E00017544,36,23,36,68,31,29,30,9,21
E00017545,47,25,58,62,66,35,33,5,12
E00017546,33,20,30,45,30,35,31,12,31
E00017547,42,29,38,58,45,24,24,15,21
E00017548,47,32,51,68,54,34,34,12,18
E00017550,36,24,66,75,44,29,19,7,8
E00017567,39,17,55,87,32,31,26,11,18
E00017568,50,43,30,55,53,25,33,9,22
E00017569,62,36,39,71,43,37,36,19,63
E00017570,14,12,26,30,23,19,12,15,40
E00017571,42,16,37,59,45,36,22,9,28
E00017572,27,11,112,88,41,24,17,3,27
E00017573,29,22,36,61,31,26,15,3,10
E00017574,55,43,25,38,63,49,33,9,18
E00017575,43,17,55,61,49,33,27,9,5
E00017576,63,60,31,37,76,69,29,7,15
E00017578,36,19,38,56,49,39,12,2,13
E00017579,71,50,40,49,78,50,28,11,18
E00017580,39,52,36,33,60,56,36,7,10
E00017581,40,52,53,69,44,42,21,2,14
E00017582,46,54,41,43,53,63,22,7,25
E00017583,35,13,79,66,34,19,27,8,17
