geocode,female,male
E00134564,268,249
E00134565,180,166
E00134566,167,198
E00134718,197,207
E00134749,255,294
E00134750,233,213
E00134751,183,171
E00134752,115,96
E00134753,174,181
E00134754,103,99
E00134755,100,94
E00134756,152,137
E00134757,164,149
E00134758,102,87
E00134759,147,107
E00134760,113,128
E00134761,175,166
E00134762,142,137
E00134763,174,132
E00134764,221,167
E00134765,129,127
E00134766,175,147
E00134783,178,180
E00134784,125,125
E00134787,169,175
E00134788,115,114
E00134789,137,136
E00134790,140,136
E00134791,144,145
E00134792,154,151
E00134793,147,131
E00134794,132,128
E00134795,155,129
E00134796,144,135
E00134797,163,131
E00134798,146,131
E00134799,158,141
E00134800,159,125
E00134801,175,155
E00134802,136,126
E00134803,135,118
E00134804,147,126
E00134805,135,113
E00134806,164,145
E00134807,80,81
E00134808,129,134
E00134809,158,145
E00134810,147,139
E00134811,142,149
E00134812,152,158
E00134813,181,168
E00134814,143,146
E00134815,143,151
E00134816,148,142
E00134817,130,137
E00134818,136,109
E00134819,137,146
E00134820,151,157
E00134821,131,125
E00134822,150,159
E00134823,146,145
E00134824,130,136
E00134825,131,119
E00134849,277,266
E00134859,149,140
E00134860,135,115
E00134861,164,160
E00134862,179,137
E00134863,265,274
E00134864,151,144
E00134865,178,183
E00134866,170,176
E00134867,149,115
E00134868,175,144
E00134869,156,161
E00134870,128,135
E00134871,149,127
E00134872,138,134
E00134873,140,128
E00134874,146,162
E00134875,141,125
E00134876,140,129
E00134877,117,133
E00134878,164,152
E00134879,125,95
E00134880,135,124
E00134882,140,133
E00134883,141,110
E00134884,131,117
E00134885,228,238
E00134887,188,164
E00134888,142,139
E00134889,110,91
E00134892,205,198
E00134902,138,117
E00134905,100,90
E00134906,141,154
E00134907,138,132
E00134908,118,111
E00134909,154,132
E00134910,175,161
E00134911,139,143
E00134912,59,61
E00134913,195,186
E00134914,164,165
E00134915,153,148
E00134916,130,140
E00134917,134,144
E00134918,153,148
E00134919,141,128
E00134920,139,142
E00134921,135,149
E00134922,141,125
E00134923,151,148
E00134924,145,136
E00134925,143,148
E00134926,168,153
E00134927,162,128
E00134928,143,164
E00134929,171,151
E00134930,127,115
E00134931,162,139
E00134932,122,126
E00134933,179,164
E00134934,145,127
E00134935,138,117
E00134936,178,162
E00134937,155,140
E00134938,112,92
E00134939,139,119
E00134940,176,172
E00134941,153,132
E00134942,143,157
E00134943,135,134
E00134944,119,98
E00134945,132,112
E00134946,131,115
E00134947,144,122
E00134948,178,175
E00134949,139,133
E00134950,132,115
E00134951,101,116
E00134952,138,130
E00134953,121,119
