geocode,bad,fair,good
E00078250,12,27,192
E00112681,11,53,237
E00112682,7,24,304
E00112683,6,23,189
E00112684,2,20,187
E00112685,10,38,245
E00112686,12,52,270
E00112687,3,8,183
E00112688,4,10,117
E00112695,14,35,284
E00112753,8,20,187
E00112754,9,21,233
E00112755,4,28,292
E00112760,2,7,103
E00112761,6,24,209
E00112762,6,25,268
E00112764,6,12,127
E00112765,8,31,239
E00112766,9,20,275
E00112767,6,27,321
E00112768,8,29,282
E00112769,8,44,276
E00112770,15,42,265
E00112771,9,33,267
E00112772,8,28,317
E00112773,12,48,335
E00112774,21,47,412
E00112775,25,29,226
E00112776,5,29,314
E00112777,26,47,247
E00112778,12,50,284
E00112779,13,44,215
E00112780,22,39,247
E00112781,10,46,308
E00112783,8,26,204
E00112784,5,22,248
E00112785,6,43,198
E00112786,5,12,217
E00112787,5,18,95
E00112788,18,50,296
E00112789,12,26,183
E00112790,6,11,151
E00112791,8,25,123
E00112792,20,39,212
E00112793,9,49,265
E00112794,16,35,171
E00112795,15,44,270
E00112796,15,58,127
E00112797,11,35,109
E00112798,21,42,539
E00112799,9,46,235
E00112800,4,45,240
E00112801,5,25,151
E00112802,18,54,204
E00112803,9,63,116
E00112804,11,36,194
E00112805,9,43,378
E00112806,8,44,290
E00112807,4,35,276
E00112808,7,21,248
E00112809,17,47,273
E00112810,15,39,311
E00112811,6,36,278
E00112812,3,37,303
E00112813,6,27,306
E00112814,8,37,246
E00112815,15,46,195
E00112816,11,44,227
E00112817,11,38,227
E00112818,23,41,195
E00112819,13,34,264
E00112820,23,40,221
E00112821,2,29,246
E00112822,20,64,240
E00112823,15,47,238
E00112824,15,47,315
E00112825,14,34,322
E00112826,12,33,290
E00112827,43,79,265
E00112828,9,42,193
E00112829,11,29,249
E00112830,8,28,247
E00112831,14,36,287
E00112832,6,23,236
E00112833,8,21,196
E00112834,4,8,153
E00112835,9,19,220
E00112836,9,34,227
E00112837,28,55,281
E00112838,7,32,201
E00112839,11,27,262
E00112840,8,38,216
E00112841,9,37,236
E00112842,14,35,251
E00112843,16,40,264
E00112844,17,36,187
E00112845,8,65,183
E00112846,12,33,291
E00112847,14,23,299
E00112848,10,17,165
E00112849,5,30,283
E00112850,7,32,246
E00112865,4,15,152
E00112866,4,9,232
E00112867,12,36,145
E00112868,9,36,83
E00112869,13,41,354
E00112871,14,33,320
E00112874,5,20,204
E00112875,15,22,195
E00112899,33,25,283
E00112900,8,35,292
E00112901,6,29,263
E00112902,9,28,239
E00112903,9,37,284
E00112904,21,68,185
E00112914,3,20,248
E00112945,4,21,243
E00112946,7,30,202
E00112947,5,14,238
E00112948,6,36,343
E00112949,14,43,337
E00112958,4,13,171
E00112959,32,76,219
E00112960,25,37,143
E00112961,16,38,357
E00112962,6,38,172
E00112963,30,70,317
E00112964,7,47,425
E00112965,9,41,257
E00112966,10,31,272
E00112967,7,40,305
E00112968,12,29,249
E00112969,4,16,191
E00112970,2,37,191
E00112971,20,39,182
E00112972,5,17,284
E00112973,13,57,169
E00112974,11,41,302
E00112975,6,43,572
E00162635,7,36,310
E00162636,11,33,328
E00162637,13,36,309
E00162638,11,48,258
E00162639,10,35,255
E00162640,12,24,391
E00162641,5,31,294
E00162642,12,36,314
E00162644,12,29,241
E00162645,8,24,246
E00162647,15,31,189
E00162648,7,22,266
E00162868,7,29,316
E00162869,7,42,306
E00162870,5,32,293
E00162871,11,27,303
E00162872,23,50,242
E00162873,10,27,218
E00162874,16,26,236
E00162875,8,42,352
E00162876,12,40,220
E00162877,16,60,153
E00162878,5,24,168
E00162879,10,39,235
E00162880,21,52,237
E00162881,20,45,242
E00162882,16,63,469
E00162883,5,21,181
E00168924,7,26,262
E00168928,20,33,285
E00168929,12,19,275
E00168930,7,24,165
E00168931,9,27,75
E00168932,7,17,189
E00168933,11,31,272
E00168934,8,39,248
