geocode,bad,fair,good
E00083429,5,22,356
E00083430,3,29,279
E00083431,9,25,258
E00083432,29,62,146
E00083433,13,21,364
E00083434,10,25,313
E00083435,14,26,323
E00083436,14,23,294
E00083437,2,25,275
E00083438,5,20,301
E00083439,42,33,278
E00083440,11,27,285
E00083441,14,51,355
E00083442,29,50,372
E00083443,6,27,274
E00083444,9,29,306
E00083445,11,37,249
E00083446,8,33,300
E00083447,11,30,291
E00083448,8,23,344
E00083449,15,32,183
E00083450,10,23,287
E00083451,4,25,341
E00083452,3,16,242
E00083453,23,45,232
E00083454,7,31,245
E00083455,6,18,282
E00083456,4,25,299
E00083457,9,33,140
E00083458,24,62,372
E00083459,4,16,113
E00083460,10,53,251
E00083461,7,43,285
E00083462,5,29,172
E00083463,6,25,255
E00083464,15,30,312
E00083465,10,26,265
E00083466,36,47,289
E00083467,5,24,313
E00083468,32,55,185
E00083469,17,43,270
E00083470,1,10,207
E00083471,40,43,291
E00083472,3,35,316
E00083473,5,21,347
E00083474,7,20,380
E00083475,18,22,307
E00083476,10,41,158
E00083477,4,20,229
E00083478,9,29,323
E00083480,5,41,270
E00083481,7,33,342
E00083482,8,45,365
E00083483,11,35,323
E00083484,7,23,283
E00083485,5,21,248
E00083486,3,29,292
E00083487,7,35,224
E00083488,17,25,130
E00083489,4,21,293
E00083490,5,20,286
E00083491,21,42,379
E00083492,7,26,269
E00083493,9,34,297
E00083494,4,19,288
E00083495,6,35,352
E00083496,14,40,349
E00083497,8,26,164
E00083498,8,44,262
E00083609,15,40,386
E00083610,6,28,350
E00083611,17,42,234
E00083614,6,40,316
E00083621,6,22,308
E00083622,17,36,255
E00083623,6,37,294
E00083624,18,45,260
E00083658,10,31,297
E00083659,11,44,304
E00083660,5,30,302
E00083661,11,33,395
E00083662,3,33,368
E00083663,7,44,240
E00083664,10,36,298
E00083665,15,43,224
E00083666,15,58,256
E00083667,14,48,311
E00083668,5,33,329
E00083669,13,48,318
E00083670,9,43,258
E00083671,12,25,315
E00083672,19,49,204
E00083673,14,44,348
E00083674,3,26,238
E00083675,9,27,348
E00083676,2,10,235
E00083677,18,63,203
E00083678,16,47,276
E00083679,17,42,231
E00083695,11,15,208
E00083696,13,38,177
E00083698,15,24,261
E00083699,7,21,273
E00083700,10,34,328
E00083701,4,18,240
E00083708,14,24,280
E00083716,2,15,221
E00083717,4,28,286
E00083718,13,50,370
E00083719,11,30,322
E00083720,9,33,322
E00083721,15,41,306
E00083724,9,23,255
E00083725,13,31,305
E00083726,10,40,265
E00083727,8,26,280
E00083728,3,18,289
E00083729,6,27,330
E00083730,22,42,275
E00083733,13,35,338
E00083734,7,22,275
E00083735,9,22,297
E00083736,12,33,240
E00083737,4,40,167
E00083738,36,56,157
E00083739,8,41,289
E00083756,1,21,273
E00083757,18,68,300
E00083758,10,28,366
E00083759,10,23,290
E00083760,25,34,365
E00083761,9,38,298
E00083762,13,34,291
E00083763,65,36,346
E00083765,18,38,278
E00083766,25,35,318
E00083767,24,56,368
E00083768,7,42,310
E00083769,10,16,275
E00083772,6,28,281
E00083773,6,41,321
E00083774,5,31,345
E00083775,5,23,231
E00083776,9,60,324
E00083777,12,36,222
E00083778,12,38,284
E00083779,10,25,267
E00083780,6,19,329
E00083797,22,54,263
E00083798,10,20,252
E00083799,10,30,267
E00083800,4,35,334
E00083801,11,46,196
E00083802,4,23,233
E00083803,12,19,307
E00083804,8,27,332
E00083805,7,29,262
E00083806,6,18,320
E00083807,55,35,302
E00083808,8,33,326
E00083809,0,16,159
E00083810,5,20,295
E00083811,10,24,339
E00083812,15,42,335
E00083813,11,36,243
E00083814,12,33,248
E00083815,16,58,320
E00083816,11,33,254
E00083817,12,51,244
E00083818,4,18,297
E00083819,7,34,270
E00084161,11,25,240
E00084171,6,30,277
E00089995,10,30,353
E00090005,9,27,224
E00090006,5,33,347
E00090007,8,31,319
E00090008,11,43,332
E00090009,18,46,325
E00090010,17,57,402
E00090029,24,62,152
E00090033,12,55,242
E00090034,24,61,216
E00090035,17,43,343
E00090036,8,33,284
E00090037,13,71,315
E00090038,111,70,300
E00090039,21,55,338
E00090040,21,42,238
E00090041,12,54,297
E00090045,4,21,239
E00090046,4,24,231
E00090047,44,39,310
E00090048,5,29,308
E00090049,5,28,215
E00090050,6,42,298
E00090051,7,33,249
E00090052,3,36,256
E00090053,23,48,227
E00090054,11,45,231
E00090055,9,38,234
E00090056,30,50,183
E00090057,8,33,145
E00090060,16,46,291
E00090061,15,38,223
E00090083,18,31,242
E00090084,12,26,235
E00090128,12,29,258
E00090130,13,31,230
E00090131,7,34,243
E00090132,6,32,293
E00090133,14,30,275
E00090138,9,33,265
E00090140,21,58,223
E00090141,10,32,255
E00090142,11,38,259
E00090143,22,40,263
E00090144,13,42,267
E00090145,9,41,260
E00090146,8,27,257
E00090147,7,22,273
E00090148,12,32,185
E00090149,2,21,285
E00090150,14,35,258
E00090151,5,18,269
E00090178,8,23,285
E00090179,7,28,288
E00090180,11,25,267
E00090181,7,30,309
E00090182,9,38,264
E00090183,6,33,317
