geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00025624,2,30,48,13,5,0,0,1,3
E00025627,3,31,42,15,1,0,3,4,5
E00025762,4,30,47,13,4,1,0,0,2
E00025763,1,30,36,11,2,0,1,2,1
E00025764,5,36,60,20,5,0,0,0,3
E00025766,3,33,40,14,2,0,0,3,0
E00025767,3,39,48,23,4,1,2,1,3
E00025768,3,29,71,17,2,1,1,3,1
E00025769,0,16,50,11,3,2,0,3,1
E00025771,1,12,36,12,2,0,3,1,0
E00025773,4,34,46,9,3,1,1,1,3
E00025774,2,32,52,20,1,1,2,2,4
E00025775,0,34,26,8,2,0,0,1,0
E00025776,4,22,52,11,5,1,1,0,2
E00025777,3,43,65,21,2,0,1,1,1
E00025778,5,44,66,15,6,0,0,2,5
E00025779,2,24,47,8,2,1,2,0,1
E00025780,0,9,25,8,1,0,1,0,1
E00025781,1,36,32,16,4,0,0,0,0
E00025782,1,36,31,11,2,0,1,3,0
E00025786,1,29,61,15,0,0,3,1,1
E00025832,5,51,105,18,11,0,0,1,11
E00025834,4,32,95,18,2,1,0,1,5
E00025835,1,38,78,15,2,0,1,1,4
E00025836,2,63,62,20,3,1,2,0,4
E00025837,7,76,63,31,6,0,1,0,7
E00025838,1,37,76,16,1,1,1,1,2
E00025840,6,24,34,21,2,0,1,0,1
E00025841,12,27,66,22,1,1,1,4,4
E00025843,3,46,70,15,4,1,2,1,2
E00025844,1,23,46,20,5,0,1,1,3
E00025845,0,30,46,19,0,0,1,0,2
E00025846,3,42,35,14,2,0,1,2,4
E00025850,1,33,33,8,2,0,4,0,1
E00025851,1,43,66,10,1,1,1,1,7
E00025852,3,40,42,13,2,0,1,0,3
E00025853,2,36,105,17,4,0,0,4,4
E00025855,7,25,51,6,4,0,0,1,2
E00025856,4,30,71,12,10,0,0,1,2
E00025857,7,68,135,18,7,1,1,3,14
E00025858,5,31,36,15,1,0,0,0,2
E00025859,3,36,40,15,3,1,1,0,1
E00026256,5,41,90,17,0,1,1,3,23
E00026257,3,43,45,15,3,0,1,1,4
E00026258,2,23,24,10,2,0,0,2,1
E00026259,4,37,34,6,3,0,1,0,3
E00026260,4,52,68,8,3,0,0,1,4
E00026261,4,28,69,8,1,2,1,2,5
E00026262,2,18,29,18,2,0,2,1,6
E00026263,8,46,61,15,2,2,1,0,3
E00026264,3,27,51,13,2,0,0,0,0
E00026265,4,21,46,11,2,0,1,4,4
E00026266,5,44,62,18,1,1,1,2,3
E00026267,3,27,86,15,1,0,0,0,5
E00026268,1,49,65,14,4,0,1,0,6
E00026269,5,56,60,13,4,0,1,2,3
E00026270,2,31,60,15,2,0,1,0,14
E00026272,3,29,75,16,4,1,2,1,3
E00026273,3,27,85,12,0,1,1,1,4
E00026274,2,31,92,20,1,2,1,0,16
E00026275,3,33,123,21,4,0,1,1,4
E00026276,2,37,65,19,4,0,2,0,4
E00026277,3,34,76,18,1,0,0,1,6
E00026278,0,34,45,4,1,0,0,2,1
E00026279,2,25,36,9,0,0,2,0,1
E00026280,3,20,22,5,0,0,1,0,4
E00026281,3,22,62,7,2,0,1,0,2
E00026282,7,50,45,26,0,0,0,0,6
E00026283,3,31,60,11,3,1,2,0,2
E00026284,3,38,51,14,5,1,2,0,3
E00026285,3,31,54,11,1,0,1,0,3
E00026286,1,44,32,10,2,0,1,1,2
E00026287,2,32,56,16,0,0,1,1,1
E00026288,3,50,101,22,8,1,0,1,2
E00026289,3,38,50,7,3,0,1,1,3
E00026290,5,25,51,10,2,1,0,0,0
E00026291,4,45,65,15,2,0,1,0,5
E00026292,2,22,99,4,3,1,0,0,3
E00026293,6,47,83,6,2,1,0,0,3
E00026294,2,55,55,7,2,3,0,1,2
E00026295,2,30,93,4,4,3,0,3,1
E00026296,2,52,52,9,1,0,0,0,0
E00026297,4,34,81,9,0,1,1,2,2
E00026298,7,58,129,13,4,2,1,1,3
E00026299,3,68,78,11,2,0,0,1,2
E00026300,5,29,62,12,3,1,1,1,2
E00026301,4,36,115,14,3,0,1,3,9
E00026302,3,43,48,16,1,0,3,1,2
E00026303,2,46,65,12,2,0,0,0,2
E00026304,3,39,51,21,2,1,0,0,2
E00026305,3,35,58,12,1,0,0,1,5
E00026306,6,48,66,15,8,0,0,1,4
E00026307,6,75,68,18,5,1,1,1,4
E00026308,7,58,61,8,6,0,1,0,5
E00026309,2,26,49,10,0,0,0,2,0
E00026310,5,60,104,7,8,1,3,0,7
E00026312,2,54,64,11,6,1,5,3,4
E00026313,8,33,72,14,6,0,2,1,11
E00026314,4,51,97,10,4,0,1,5,4
E00026315,7,78,105,24,8,0,3,4,7
E00026316,8,41,75,11,8,0,3,1,12
E00026317,7,29,54,8,1,0,1,4,6
E00026318,5,22,41,5,2,0,0,1,5
E00026319,12,29,83,15,3,3,0,1,10
E00026320,12,40,94,14,4,1,0,0,11
E00026321,4,44,36,14,3,0,0,0,1
E00026322,2,30,36,9,4,0,0,1,2
E00026323,3,45,58,13,3,0,2,2,3
E00026324,7,31,41,9,1,1,0,1,0
E00026325,1,50,46,6,3,1,1,2,2
E00026326,3,46,69,16,3,0,0,1,5
E00026327,2,31,52,14,3,1,0,1,2
E00026328,7,49,54,16,6,0,2,2,2
E00026329,4,42,50,20,3,2,1,1,3
E00026330,8,25,50,13,2,0,1,3,3
E00026331,4,25,74,16,1,4,0,2,5
E00026332,1,30,37,8,2,0,0,1,2
E00026333,6,32,59,9,0,2,2,3,3
E00026334,4,46,103,20,2,0,0,2,1
E00026335,8,43,76,16,8,0,0,1,11
E00026336,0,20,38,3,1,1,0,1,1
E00026337,3,24,21,10,3,2,1,1,3
E00026338,11,38,81,16,2,0,2,0,2
E00026340,5,57,90,15,9,3,2,3,6
E00026341,4,61,65,16,5,0,3,3,7
E00026342,4,29,83,14,5,1,1,2,4
E00026410,12,22,63,8,8,0,1,2,22
E00026411,15,56,106,13,9,1,1,4,8
E00026413,12,61,93,19,4,1,1,0,15
E00026415,7,53,86,16,7,1,1,4,15
E00026416,6,39,97,16,14,2,2,1,17
E00026418,6,47,77,9,3,2,1,1,4
E00026419,3,59,69,6,5,1,6,0,4
E00026420,9,52,64,11,7,1,2,4,6
E00026423,14,25,99,14,4,1,2,0,18
E00026424,8,38,70,15,7,0,0,2,12
E00026425,5,15,70,9,2,0,1,0,2
E00026428,3,45,72,14,13,1,1,0,9
E00026429,13,35,75,12,3,0,0,0,12
E00026430,9,40,64,16,4,1,2,1,8
E00026431,5,28,112,12,3,0,2,3,12
E00026433,11,26,67,9,5,0,0,3,7
E00026434,2,38,102,17,6,0,0,2,2
E00026437,9,54,133,16,12,2,1,3,2
E00026439,13,26,62,9,9,0,0,0,16
E00026440,13,45,61,16,11,1,0,0,18
E00026441,8,44,71,15,5,0,1,1,8
E00026442,9,45,72,14,7,1,0,3,10
E00026443,7,40,79,9,6,3,0,1,11
E00026444,9,49,71,13,11,1,0,1,12
E00026446,9,59,69,18,12,0,2,0,28
E00026447,6,45,92,13,12,0,0,2,8
E00026448,11,65,60,20,10,0,2,0,12
E00026449,7,78,63,25,4,0,1,0,11
E00026450,7,30,51,14,12,0,1,1,7
E00026451,3,40,66,10,1,0,0,0,10
E00026489,5,20,82,7,4,0,1,1,3
E00026491,5,31,77,17,1,1,3,6,1
E00026492,0,45,34,11,5,0,0,1,1
E00026501,1,27,43,14,1,0,3,0,2
