geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00075894,16,16,51,45,41,32,27,13,5
E00075895,32,48,29,34,54,50,28,6,20
E00075896,15,28,23,19,31,45,29,14,44
E00075897,117,52,97,105,52,10,6,7,4
E00075898,19,25,35,22,34,30,15,5,12
E00075899,48,47,49,49,51,35,21,4,13
E00075900,37,59,22,30,55,47,50,25,33
E00075901,17,21,49,42,39,33,19,5,4
E00075902,22,37,31,29,31,32,19,11,16
E00075903,25,24,21,26,26,27,55,10,32
E00075904,30,31,35,33,32,41,32,11,18
E00075905,38,35,47,32,44,33,15,11,16
E00075906,26,43,33,21,50,34,35,8,23
E00075907,24,24,41,23,37,30,20,11,31
E00075908,44,41,36,37,47,31,40,14,26
E00075910,47,44,30,29,46,46,33,11,23
E00075911,38,42,26,46,30,23,21,7,17
E00075912,41,10,28,38,23,20,38,15,37
E00075913,20,36,32,14,55,49,32,16,33
E00075914,36,32,35,37,49,39,46,11,10
E00075915,25,42,43,52,54,60,40,13,11
E00075916,29,26,30,34,47,45,42,17,8
E00075917,21,26,16,20,52,46,85,26,24
E00075918,27,16,25,18,38,42,52,23,56
E00075919,14,20,11,16,35,35,44,33,43
E00075920,22,30,24,29,41,29,36,10,21
E00075921,25,40,32,17,43,49,56,26,68
E00075922,36,31,41,21,46,40,32,11,14
E00075923,53,33,55,31,43,35,11,9,19
E00075924,29,27,26,26,40,56,57,17,78
E00075925,29,30,21,23,46,50,58,24,37
E00075926,16,28,22,27,39,58,44,15,26
E00075927,64,34,77,30,36,24,26,10,14
E00075928,59,31,51,39,34,30,26,5,20
E00075929,56,33,53,35,32,40,24,7,20
E00075930,36,25,35,30,33,21,34,11,18
E00075931,47,35,52,33,38,29,32,11,15
E00075932,37,33,43,23,27,28,37,11,33
E00075933,47,38,33,48,41,40,25,10,14
E00075934,54,55,61,56,66,63,18,3,0
E00075935,87,34,83,44,48,32,22,2,24
E00075936,31,14,49,35,30,31,21,5,18
E00076101,12,28,28,19,35,42,58,12,46
E00076103,14,45,14,22,43,47,45,20,35
E00076105,23,48,25,24,59,46,46,11,17
E00076118,26,37,17,35,36,38,30,8,28
E00076119,35,33,51,40,38,37,38,5,27
E00076120,45,25,40,38,41,45,47,12,21
E00076122,39,28,31,29,30,31,36,9,32
E00076123,38,27,19,33,36,35,37,20,45
E00076124,44,43,31,44,64,40,34,21,34
E00076125,17,25,19,14,33,50,36,24,48
E00076126,22,31,17,24,45,35,30,11,35
E00076127,19,24,15,17,37,33,54,23,52
E00076128,41,53,49,46,53,49,32,2,3
E00076129,25,41,25,23,39,38,31,23,38
E00076130,16,29,14,19,37,40,45,19,44
E00076131,30,27,18,23,52,42,43,12,30
E00076132,38,39,46,36,47,43,44,8,23
E00076133,26,12,42,24,32,25,26,8,20
E00076134,12,12,6,8,26,31,60,38,73
E00076135,60,66,45,60,64,61,24,4,3
E00076136,27,34,18,24,48,46,42,18,41
E00076137,0,2,1,1,2,12,40,38,89
E00076138,143,49,106,91,37,9,3,0,2
E00076139,46,26,35,35,35,40,21,14,40
E00076150,41,28,45,45,32,47,34,10,35
E00076152,36,31,42,38,42,37,27,8,25
E00076184,10,16,22,17,19,47,44,19,29
E00076185,36,26,55,41,35,22,11,5,10
E00076186,37,26,36,31,28,27,46,19,34
E00076187,49,65,32,56,46,30,25,12,15
E00076188,54,61,49,50,40,24,18,8,10
E00076189,29,31,29,29,49,37,43,19,21
E00076190,39,72,24,40,60,35,23,10,21
E00076191,31,19,24,35,23,15,39,19,40
E00076192,20,21,33,33,29,43,44,15,30
E00076193,42,70,31,46,45,38,28,6,24
