geocode,all
E01016717,54.71
E01016759,1.54
E01016760,1.51
E01016761,0.89
E01016762,21.0
E01016763,11.29
E01016764,20.19
E01016765,32.3
E01016766,43.24
E01016767,13.93
E01016769,10.1
E01016770,37.75
E01016771,40.5
E01016772,44.52
E01016773,37.27
E01016786,42.42
E01016787,44.3
E01016788,5.91
E01016789,58.59
E01016790,35.05
E01016791,23.07
E01016792,30.2
E01016793,12.82
E01016794,29.88
E01016795,58.13
E01016798,3.56
E01016799,1.0
E01016802,0.52
E01016804,10.34
E01016805,18.13
E01016806,39.12
E01016807,42.81
E01016808,33.76
E01016809,31.76
E01016812,34.77
E01016817,22.92
E01016818,23.5
E01016819,27.48
E01016835,27.7
E01016836,85.56
E01016837,88.65
E01016838,29.83
E01016839,35.42
E01016840,6.97
E01016841,17.76
E01025771,0.64
E01025789,1.64
E01025790,28.08
E01025791,4.19
E01025792,10.67
E01025793,9.19
E01025795,43.14
E01025796,23.12
E01025798,7.75
E01025799,13.64
E01025800,41.33
E01025801,41.51
E01025802,18.06
E01025803,33.24
E01025804,33.49
E01025805,18.16
E01025806,40.29
E01025807,41.95
E01025808,0.51
E01026953,26.22
E01026954,60.51
E01026955,11.97
E01026956,20.44
E01026963,50.34
E01026965,44.86
E01026966,19.71
E01026967,45.75
E01026968,52.64
E01026986,40.11
E01026987,20.03
E01026988,56.83
E01026989,46.05
E01026990,11.73
E01026991,24.2
E01026992,37.68
E01026993,0.49
E01026994,0.44
E01026997,1.58
E01026998,0.48
E01026999,1.33
E01027000,4.61
E01027001,3.91
E01027002,0.42
E01027003,46.47
E01027004,0.48
E01027005,0.36
E01027006,0.86
E01027007,10.8
E01027008,29.65
E01027009,8.38
E01027010,22.41
E01027011,0.61
E01027012,9.57
E01027013,8.79
E01027014,18.0
E01027015,5.87
E01027016,1.03
E01027017,1.13
E01027018,1.71
E01027019,2.18
E01027020,10.56
E01027021,0.53
E01027022,0.7
E01027023,0.74
E01027024,0.64
E01027025,9.1
E01027026,0.45
E01027027,1.2
E01027028,0.77
E01027029,6.65
E01027030,0.35
E01027079,55.38
E01027080,63.09
E01027081,64.07
E01027082,74.68
E01027083,28.37
E01027087,59.03
E01027088,34.34
E01027089,37.39
E01027094,7.2
E01027095,6.53
E01027099,23.51
E01027100,44.81
E01027104,46.32
E01027105,75.62
E01027106,108.71
E01027107,33.4
E01027108,26.23
E01027109,12.43
E01027110,29.96
E01027111,73.92
E01027112,70.96
E01027113,49.21
E01027114,37.11
E01027115,11.84
E01027116,28.75
E01027117,9.75
E01027119,0.99
E01027123,6.13
E01027124,4.62
E01027125,4.71
E01027126,8.22
E01027127,26.83
E01027128,30.27
E01027130,21.11
E01027131,12.07
E01027132,132.05
E01027133,70.67
E01027134,130.14
E01027135,44.19
E01027136,84.31
E01027137,64.24
E01027138,32.63
E01027139,24.7
E01027140,3.75
E01027141,23.04
E01027142,34.48
E01027143,38.1
E01027144,42.29
E01027145,43.09
E01027146,37.76
E01027147,40.75
E01027148,41.9
E01027149,59.54
E01027151,64.69
E01027152,91.28
E01027153,59.27
E01027154,87.24
E01027155,108.25
E01027156,46.5
E01027158,35.7
E01027159,16.42
E01027160,41.97
E01027161,34.86
E01027162,36.45
E01027163,15.26
E01027164,39.11
E01027165,19.11
E01027166,73.05
E01027167,32.56
E01027168,45.65
E01027169,66.24
E01027170,75.19
E01027171,36.75
E01027172,45.08
E01027173,61.72
E01027174,31.68
E01027175,55.6
E01027176,47.15
E01027177,50.87
E01027178,65.86
E01027179,60.17
E01027180,40.82
E01027181,32.77
E01027182,28.22
E01027183,24.4
E01027184,74.48
E01027185,47.13
E01027186,81.37
E01027187,17.98
E01027188,40.99
E01027189,70.91
E01027190,20.07
E01027191,32.03
E01027192,86.0
E01027193,24.86
E01027194,43.79
E01027195,36.39
E01027196,39.85
E01027197,55.11
E01027198,27.85
E01027199,50.4
E01027200,45.32
E01027201,26.56
E01027202,1.8
E01027203,65.55
E01027204,41.91
E01027205,51.05
E01027206,15.58
E01027207,36.94
E01027208,44.72
E01027209,66.76
E01027210,54.46
E01027211,53.16
E01027212,60.17
E01027213,52.33
E01027214,40.35
E01027215,28.02
E01027216,29.72
E01027217,33.15
E01027218,9.25
E01027219,32.08
E01027220,33.63
E01027221,19.17
E01027222,46.8
E01027223,27.85
E01027224,21.49
E01027225,122.54
E01027226,102.84
E01027227,116.73
E01027228,97.44
E01027229,58.01
E01027230,84.26
E01027231,27.58
E01027232,30.52
E01027233,19.2
E01027234,30.6
E01027235,33.22
E01027236,51.31
E01027237,14.07
E01027238,49.78
E01027239,43.78
E01027240,6.22
E01027241,72.78
E01027242,27.22
E01027243,11.98
E01027244,59.42
E01027245,33.32
E01027246,46.34
E01027247,45.26
E01027248,22.15
E01027249,62.38
E01027250,16.58
E01027252,28.71
E01027253,16.22
E01027254,9.92
E01027255,28.03
E01027256,16.47
E01027257,16.42
E01027258,29.91
E01027259,38.98
E01027260,22.33
E01027261,0.51
E01027262,0.37
E01027263,2.35
E01027273,0.81
E01027274,0.65
E01027275,2.2
E01027276,2.24
E01027277,1.15
E01027279,5.49
E01027280,1.33
E01027281,21.21
E01027282,7.95
E01027283,1.14
E01027284,0.97
E01027285,1.74
E01027286,1.86
E01027287,1.93
E01027289,1.22
E01027291,1.23
E01027292,20.55
E01027293,5.73
E01027294,2.07
E01027295,2.87
E01027296,0.48
E01027297,0.73
E01027298,3.19
E01027299,53.62
E01027300,33.5
E01027301,22.09
E01027302,46.53
E01027303,0.93
E01027304,0.5
E01027305,0.51
E01027306,0.36
E01027307,0.9
E01027308,0.51
E01027309,39.13
E01027310,63.21
E01027311,48.27
E01027312,48.61
E01027319,39.34
E01027321,39.98
E01027322,6.97
E01027323,5.86
E01027324,5.76
E01027325,5.07
E01027329,1.62
E01027338,0.77
E01027339,5.86
E01027340,44.73
E01027341,41.17
E01027342,49.63
E01027343,36.98
E01027344,30.79
E01027345,38.58
E01027346,6.81
E01027347,51.54
E01027351,27.48
E01027353,0.71
E01028427,50.16
E01028429,30.88
E01028430,38.46
E01028431,29.05
E01028435,37.66
E01028437,6.63
E01028438,6.28
E01028439,52.43
E01028440,92.26
E01028441,43.56
E01028443,38.42
E01028444,48.21
E01028445,22.52
E01028446,27.33
E01028447,71.03
E01028448,69.05
E01028449,61.94
E01028450,38.48
E01028451,48.21
E01028452,58.65
E01028453,70.71
E01028454,50.96
E01028479,0.6
E01028480,0.78
E01028509,0.66
E01031125,51.31
E01031127,47.78
E01031129,4.39
E01031130,24.45
E01031131,115.88
E01031132,71.06
E01031133,20.94
E01031134,26.17
E01031135,30.01
E01031136,38.62
E01031137,44.2
E01031138,51.8
E01031139,53.73
E01031140,59.11
E01031141,10.05
E01031142,34.46
E01031143,3.93
E01031144,30.88
E01031145,23.97
E01031146,33.17
E01031147,0.93
E01031148,9.67
E01031149,0.63
E01031150,1.49
E01031153,1.33
E01031154,1.73
E01031155,33.14
E01031156,50.6
E01031157,37.48
E01031158,17.97
E01031160,0.55
E01031161,26.88
E01031162,8.61
E01031163,20.79
E01031164,3.87
E01031165,1.04
E01031166,0.32
E01031167,33.27
E01031168,13.54
E01031169,48.91
E01031170,88.72
E01031171,13.12
E01031172,10.65
E01031173,44.91
E01031174,37.94
E01031175,29.92
E01031176,35.89
E01031177,65.52
E01031178,43.34
E01031179,9.55
E01031180,47.44
E01031197,0.22
E01031198,0.57
E01031210,0.66
E01031211,1.35
E01031219,6.15
E01031220,43.7
E01031221,13.6
E01031222,2.3
E01031223,2.4
E01031224,0.46
E01032891,39.47
E01032892,0.57
E01032893,36.01
E01032894,16.04
E01032895,46.21
E01032941,12.08
E01032942,37.84
E01032943,26.63
E01032944,69.18
E01032963,34.1
E01032964,48.7
E01032967,29.5
E01032968,1.91
E01032969,11.27
E01032970,7.36
E01032971,44.18
E01032972,1.33
E01032973,19.86
E01032974,0.56
E01032975,22.85
E01032976,6.48
E01032977,5.93
E01032978,43.24
E01032979,11.85
E01032980,69.69
E01032981,7.7
E01032982,12.74
E01032983,49.32
E01032984,18.41
E01032985,1.04
