geocode,female,male
E00060255,150,138
E00060256,180,183
E00060257,156,137
E00060258,109,119
E00060259,138,137
E00060260,81,77
E00060261,132,135
E00060262,102,116
E00060263,127,118
E00060264,137,131
E00060265,102,109
E00060266,169,159
E00060267,123,134
E00060268,110,106
E00060269,134,132
E00060270,170,170
E00060271,193,157
E00060272,103,111
E00060273,144,167
E00060274,146,137
E00060275,153,140
E00060276,148,111
E00060277,113,118
E00060278,154,158
E00060279,171,140
E00060280,273,246
E00060281,154,153
E00060282,185,168
E00060283,166,157
E00060284,198,203
E00060285,179,150
E00060286,146,128
E00060287,180,103
E00060288,206,172
E00060289,154,131
E00060290,148,127
E00060291,84,104
E00060292,127,132
E00060293,175,150
E00060294,155,129
E00060295,123,135
E00060296,151,167
E00060297,103,130
E00060298,143,115
E00060299,140,146
E00060302,158,153
E00060303,113,109
E00060304,99,70
E00060305,158,129
E00060306,158,162
E00060307,153,121
E00060308,123,115
E00060309,165,150
E00060310,107,91
E00060311,139,150
E00060312,160,137
E00060313,97,85
E00060314,268,254
E00060315,128,132
E00060316,263,248
E00060317,131,119
E00060318,188,146
E00060319,168,128
E00060320,146,137
E00060321,164,168
E00060322,165,158
E00060323,158,162
E00060324,143,145
E00060325,158,138
E00060326,134,139
E00060327,131,123
E00060328,112,97
E00060329,124,115
E00060330,165,155
E00060331,155,139
E00060332,144,141
E00060333,135,132
E00060334,131,145
E00060335,131,115
E00060336,171,154
E00060337,198,192
E00060338,162,146
E00060339,166,147
E00060340,197,196
E00060341,129,135
E00060342,161,146
E00060343,84,90
E00060344,158,168
E00060345,156,140
E00060346,163,184
E00060347,163,165
E00060348,189,197
E00060349,152,149
E00060350,192,178
E00060351,190,196
E00060352,210,189
E00060353,202,189
E00060354,167,156
E00060355,166,135
E00060356,167,151
E00060357,143,146
E00060358,204,166
E00060359,136,151
E00060360,150,137
E00060361,156,124
E00060362,163,163
E00060363,171,157
E00060364,140,147
E00060365,98,109
E00060366,146,149
E00060367,142,145
E00060368,143,137
E00060369,142,142
E00060370,185,168
E00060371,120,115
E00060372,197,184
E00060373,130,130
E00060374,205,204
E00060375,164,149
E00060376,167,142
E00060377,119,53
E00060379,152,137
E00060381,108,91
E00060382,98,77
E00060383,133,138
E00060384,149,168
