geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00039835,18,49,188,37,30,21,14,1,4
E00040307,18,17,17,19,27,29,31,20,31
E00040309,16,11,105,32,12,7,15,3,25
E00040310,22,28,34,21,38,26,20,10,14
E00040313,46,30,82,66,52,24,33,10,7
E00040314,4,3,19,6,20,19,30,24,54
E00040462,39,74,31,38,66,60,31,28,20
E00040463,32,13,32,36,41,30,23,6,12
E00040464,54,69,31,30,51,27,27,12,15
E00040465,36,49,28,29,65,45,26,28,33
E00040466,38,32,33,28,55,59,30,17,38
E00040467,17,23,28,33,29,25,43,17,22
E00040468,37,33,29,40,32,27,28,15,29
E00040469,39,26,41,49,37,24,13,4,14
E00040470,42,30,52,80,51,40,18,4,10
E00040471,44,18,50,64,60,31,32,6,13
E00040472,27,36,41,42,51,33,60,19,79
E00040473,30,17,69,49,36,29,19,10,10
E00040474,29,30,25,54,53,36,24,7,28
E00040475,23,23,35,31,35,36,43,8,28
E00040476,28,29,16,26,31,23,43,50,50
E00040477,40,43,20,43,55,39,30,14,24
E00040478,50,50,36,54,52,31,38,14,25
E00040479,18,21,49,37,46,37,41,14,26
E00040480,46,30,41,66,67,48,28,13,16
E00040481,27,35,27,32,39,28,30,11,29
E00040482,34,32,31,34,37,27,22,16,33
E00040483,31,37,44,45,55,26,27,7,10
E00040484,34,55,36,52,72,30,33,11,15
E00040485,31,23,53,63,51,27,10,4,11
E00040486,43,49,24,49,67,27,31,14,26
E00040487,49,32,19,43,42,23,24,15,28
E00040488,30,32,26,37,41,20,17,14,14
E00040489,46,27,49,58,41,33,35,1,7
E00040490,35,24,39,41,46,36,25,9,20
E00040491,37,21,30,39,45,31,26,9,30
E00040492,22,32,46,66,38,28,27,9,8
E00040493,68,42,30,45,47,29,24,17,36
E00040494,26,28,53,53,59,44,21,7,16
E00040495,31,31,49,46,33,33,11,10,7
E00040496,26,29,37,53,36,34,31,14,8
E00040497,36,29,72,70,36,21,17,6,6
E00040498,46,29,35,59,48,41,23,8,12
E00040499,33,19,65,68,38,23,15,7,10
E00040500,27,29,37,20,41,25,35,22,36
E00040501,29,24,23,29,34,38,38,24,40
E00040502,26,59,23,30,71,53,29,13,20
E00040503,17,21,15,20,25,27,38,15,83
E00040504,0,1,1,3,1,0,34,35,59
E00040505,48,47,33,43,63,27,53,22,32
E00040506,1,3,22,32,56,35,10,6,25
E00040507,20,24,36,36,51,35,19,3,12
E00040508,32,26,38,27,47,44,32,12,31
E00040509,43,43,24,39,65,31,22,11,19
E00040510,43,51,25,43,67,50,41,13,22
E00040511,28,33,32,41,43,41,25,9,14
E00040512,25,34,18,15,54,40,35,13,24
E00040513,63,54,34,66,75,29,14,7,11
E00040514,14,41,25,22,42,40,51,15,28
E00040515,29,43,35,44,60,49,37,16,18
E00040516,50,25,55,92,51,31,19,5,13
E00040517,15,37,14,35,47,41,39,24,49
E00040518,24,21,38,43,41,30,48,13,9
E00040519,18,22,17,27,33,36,85,33,46
E00040520,25,36,24,33,44,41,60,14,23
E00040521,20,29,20,29,21,33,29,12,30
E00040522,40,45,45,27,34,22,28,17,19
E00040523,29,24,39,39,37,38,25,6,18
E00040524,31,22,38,43,33,34,28,8,18
E00040856,16,50,71,53,39,49,38,8,26
E00040857,18,40,185,35,19,31,22,1,6
E00040858,23,40,156,40,25,23,22,3,4
E00040859,17,28,146,28,25,30,19,9,13
E00040860,5,48,249,22,33,16,19,4,12
E00040861,16,55,200,42,17,25,18,7,14
E00040862,11,33,138,25,18,10,17,11,20
E00040863,12,14,177,24,11,16,19,2,1
E00040864,6,50,295,15,14,11,14,9,2
E00040865,4,59,375,21,12,9,4,1,7
E00040867,20,43,212,40,16,14,11,10,7
E00040879,32,26,120,36,36,12,14,8,14
E00040884,16,12,94,50,22,20,12,5,8
E00040885,25,18,62,35,21,22,24,8,15
E00040890,22,26,108,22,25,21,13,3,0
E00040892,19,20,150,45,22,17,7,4,6
E00040893,5,44,285,20,19,14,13,8,39
E00040895,5,33,365,13,12,3,7,0,7
E00040896,14,20,161,54,29,18,11,1,6
E00040898,16,34,145,31,19,15,18,6,9
E00040899,21,60,157,48,26,18,17,2,17
E00040901,3,29,248,16,6,9,4,0,0
E00040902,8,28,272,25,13,10,10,4,10
E00040903,18,36,320,36,18,12,7,0,4
E00040905,18,30,256,29,15,13,12,2,10
E00040968,20,19,58,67,47,34,39,20,32
E00040969,23,29,28,25,49,49,52,10,24
E00040971,108,71,74,74,53,26,22,7,9
E00040973,20,44,58,31,64,85,32,11,14
E00040974,37,30,65,48,50,34,23,17,5
E00040975,28,15,60,47,42,38,21,9,6
E00040977,22,18,38,34,40,33,29,19,26
E00040978,20,27,38,42,35,43,34,14,18
E00040980,31,37,45,35,48,28,36,4,19
E00040981,27,39,34,33,42,27,32,4,30
E00040982,36,27,28,30,42,29,27,10,10
E00040983,24,38,34,26,39,25,33,16,22
E00040984,47,32,22,23,20,18,9,8,12
E00040985,39,42,25,33,48,35,20,16,33
E00040986,42,29,34,44,44,39,23,10,19
E00040987,32,28,25,40,43,49,38,12,10
E00040988,43,37,44,45,47,35,27,8,4
E00040989,34,51,39,33,53,24,26,21,12
E00040990,19,25,27,23,38,42,27,14,21
E00040991,42,33,34,23,46,25,25,19,23
E00040992,17,18,26,16,30,28,29,11,50
E00040993,22,23,22,27,51,35,33,27,39
E00040995,22,36,35,44,44,25,25,15,9
E00040996,49,23,36,76,38,23,23,8,11
E00040997,25,23,47,55,46,26,25,17,33
E00040998,53,61,40,27,56,39,25,17,29
E00041001,57,64,29,38,45,20,14,6,20
E00041005,42,35,46,32,56,28,32,7,20
E00041007,25,21,44,54,46,30,11,7,10
E00041009,25,28,67,63,49,29,19,3,8
E00041010,45,21,55,55,35,29,12,0,5
E00041016,24,22,51,46,38,33,20,12,16
E00041017,12,6,36,31,34,40,52,17,38
E00041018,31,34,53,52,48,30,20,7,18
E00041019,43,45,54,73,58,42,30,7,16
E00041172,36,50,35,24,71,77,39,12,26
E00041173,49,49,23,48,71,69,61,27,27
E00041175,43,31,22,36,79,86,63,32,42
E00041176,71,53,72,91,86,53,48,13,15
E00041177,13,38,11,18,42,47,53,9,35
E00041179,27,57,28,28,67,59,52,32,23
E00041180,27,25,21,20,33,22,55,23,34
E00041181,29,46,30,24,66,53,64,16,32
E00041182,18,33,33,35,41,52,46,12,11
E00041184,18,29,33,32,40,43,27,11,15
E00041185,57,61,19,45,74,54,23,4,9
E00041186,33,27,8,44,50,36,26,15,36
E00041187,21,28,21,21,44,51,77,27,11
E00041188,15,13,12,26,17,19,30,23,30
E00041189,41,36,21,34,56,47,42,12,33
E00041190,45,43,31,50,68,36,35,7,8
