geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00090971,50,7,40,2,0
E00090972,86,7,22,17,0
E00090973,108,3,20,9,0
E00090974,91,3,25,20,0
E00090975,91,0,16,10,0
E00090976,106,0,22,2,0
E00090977,99,1,16,1,0
E00090978,75,1,11,19,0
E00090979,98,5,19,0,1
E00090980,34,1,5,87,0
E00090981,61,1,10,38,0
E00090982,90,6,24,32,5
E00090983,43,12,19,10,0
E00091003,70,5,12,37,1
E00091004,107,0,12,3,2
E00091005,105,2,16,5,0
E00091006,102,2,14,2,0
E00091007,67,4,8,46,1
E00091008,102,0,26,2,0
E00091009,95,2,21,15,7
E00091010,45,2,8,2,3
E00091018,61,5,21,6,0
E00091050,89,2,10,44,0
E00091063,75,2,23,39,1
E00134626,85,1,30,3,1
E00134627,105,1,24,1,0
E00134628,94,0,22,25,0
E00134629,113,1,34,2,1
E00134630,68,4,15,39,0
E00134631,123,7,12,2,1
E00135430,110,1,21,0,1
E00135431,100,3,32,2,0
E00135432,98,3,27,3,0
E00135433,68,2,8,41,0
E00152509,98,1,12,1,1
E00152510,89,2,12,15,2
E00152511,55,5,66,14,0
E00152512,41,4,29,51,0
E00152513,106,3,13,2,0
E00152514,118,1,8,3,0
E00152515,89,0,14,2,0
E00152516,59,1,28,30,0
E00152517,68,2,30,44,0
E00152518,53,3,35,25,2
E00152519,97,0,35,17,3
E00152520,88,1,34,6,0
E00152521,105,2,12,0,5
E00152522,95,0,29,54,23
E00152523,69,3,40,12,2
E00152524,157,2,31,3,0
E00152525,43,0,39,42,0
E00152526,93,0,22,5,0
E00152527,5,28,72,3,0
E00152528,81,2,8,9,1
E00152529,86,1,13,30,1
E00152530,99,0,13,4,0
E00152531,75,0,40,7,1
E00152532,111,1,21,2,0
E00152533,58,6,51,2,0
E00152534,65,1,16,44,0
E00152535,80,1,22,14,3
E00152536,122,2,19,10,0
E00152537,52,3,6,59,1
E00152538,88,3,25,8,1
E00152539,95,2,27,43,1
E00152540,71,0,31,16,0
E00152541,89,0,18,3,0
E00152548,0,21,25,7,0
E00152550,1,27,27,8,0
E00152552,155,6,32,8,0
E00152556,102,3,28,4,1
E00152557,2,4,40,6,0
E00152558,62,4,23,3,1
E00152562,31,2,39,2,0
E00152563,43,2,78,37,8
E00152564,91,2,55,4,1
E00152566,87,1,49,3,3
E00152567,154,2,74,1,2
E00152568,33,20,51,52,0
E00152575,109,1,15,7,1
E00152576,46,5,20,62,0
E00152577,57,6,14,50,0
E00152578,71,1,37,7,0
E00152579,59,0,16,48,0
E00152580,61,1,35,45,1
E00152581,50,1,21,46,0
E00152582,94,5,22,0,0
E00152583,79,1,36,0,0
E00152584,81,5,13,26,3
E00152585,53,1,18,45,0
E00152586,51,4,28,51,0
E00152587,52,7,12,51,0
E00152588,94,0,42,15,3
E00152589,26,2,23,0,0
E00152593,91,18,57,20,0
E00152594,118,3,30,19,3
E00152595,93,6,47,10,0
E00152596,104,2,29,0,0
E00152597,99,5,19,6,0
E00152598,178,2,35,15,1
E00152599,71,7,18,44,0
E00152600,104,1,29,2,0
E00152601,94,4,28,4,0
E00152602,60,6,46,27,0
E00152603,86,3,16,10,0
E00152604,105,2,7,1,0
E00152605,99,1,21,1,0
E00152606,65,4,54,9,0
E00152607,68,2,101,4,0
E00152608,71,1,42,0,0
E00152609,56,3,13,55,0
E00152610,85,2,17,20,0
E00152611,93,3,22,10,0
E00152612,107,0,56,14,4
E00152613,102,4,19,22,0
E00152614,67,3,18,15,1
E00152615,81,6,23,2,0
E00152616,92,2,35,3,0
E00152617,86,2,36,14,1
E00152618,110,3,28,12,2
E00152619,91,3,23,22,0
E00152620,59,3,59,62,10
E00152621,51,0,45,4,2
E00152623,94,0,23,4,0
E00152624,56,1,12,53,0
E00152625,86,5,82,11,0
E00152626,64,6,24,29,0
E00152627,43,8,28,73,0
E00152628,101,1,36,2,0
E00152629,62,4,46,12,1
E00152630,98,3,48,14,10
E00152631,88,3,22,1,0
E00152632,80,0,28,4,2
E00152634,80,1,31,2,0
E00152635,80,3,18,4,0
E00152678,123,3,43,17,0
E00153459,106,0,12,1,0
E00153460,94,0,5,5,0
E00153461,35,5,7,54,0
E00153625,144,18,11,3,0
E00153626,51,1,5,11,0
E00153627,43,4,31,2,0
E00153629,78,4,14,2,0
E00153632,64,7,9,4,0
E00165732,103,1,67,6,0
E00165733,124,7,33,21,0
E00165735,41,0,29,21,0
E00165736,99,2,118,6,10
E00165738,56,2,48,5,1
E00173917,31,0,50,45,0
E00173918,49,2,45,26,3
E00173919,47,33,58,1,0
E00173920,57,1,48,24,8
E00173921,58,1,20,44,7
E00173925,8,53,48,4,0
E00173926,2,32,39,5,0
E00173927,1,46,26,2,0
E00173928,4,77,52,5,1
E00173929,14,17,48,1,0
E00173930,59,2,28,20,6
E00173931,48,0,66,10,5
E00173932,44,2,35,34,13
E00173933,86,0,37,5,0
E00173934,60,0,45,12,9
E00173935,72,0,26,7,21
